"MLS","St","Status Date","P Type","Address","Municipality Township","City","Area","CDOM","Price","Bedrooms","Bth","Square Footage","Acres","Age","Listing Office ID"
"19083796","S","12/06/2019","RESI","390 Allen Dr","Florissant","Florissant","64","2","$66,400","3","2 (2 0)","1,225","0.1760","61","BHSP04"
"19043201","S","12/11/2019","RESI","18311 Allenton Forest Dr","Wildwood","Wildwood","346","178","$530,000","4","3 (2 1)","2,836","3.0000","25","SHAW"
"19057838","S","11/20/2019","RESI","10631 Alliance Dr","Dellwood","St Louis","46","86","$36,575","3","1 (1 0)","875","0.1520","57","HILB01"
"19085772","S","12/23/2019","RESI","10717 Alliance Dr","Dellwood","St Louis","46","7","$44,125","3","2 (2 0)","936","0.1520","56","CBG 32"
"19073713","S","12/27/2019","RESI","13 East Allison Ave","Webster Groves","Webster Groves","256","85","$234,000","3","3 (2 1)","1,163","0.4600","20","BMGR01"
"19009780","S","12/13/2019","RESI","55 Alpha Dr","Florissant","Florissant","64","137","$115,000","3","2 (1 1)","1,204","0.2390","64","CBPR01"
"19060858","S","12/12/2019","RESI","9232 Alpine Dr","Unincorporated","St Louis","271","119","$140,000","2","2 (2 0)","1,125","0.1860","69","CBG 07"
"19070443","S","12/06/2019","RESI","4132 Alt Rd","Wildwood","Wildwood","346","16","$445,000","5","4 (3 1)","2,201","3.0000","31","EXRT04"
"19061914","S","11/08/2019","RESI","956 Altavia","Hazelwood","Hazelwood","48","5","$124,900","3","2 (1 1)","1,040","0.1740","57","GAPP01"
"19075093","S","11/21/2019","RESI","13001 Ambois Dr","Creve Coeur","St Louis","166","35","$316,000","3","3 (3 0)","1,821","0.3320","57","RMXR01"
"19056059","S","10/11/2019","RESI","667 Amelia Ave","Webster Groves","Webster Groves","256","28","$412,000","3","3 (1 2)","1,830","0.2296","102","CBG 15"
"19079141","S","12/10/2019","RESI","653 Amelia Ave","Webster Groves","St Louis","256","44","$343,500","4","3 (3 0)","2,372","0.2300","110","MADA01"
"19072816","S","10/30/2019","RESI","11931 Ameling Rd","Maryland Heights","Maryland Heights","76","4","$182,000","3","2 (1 1)","1,120","0.1450","44","KWRW01"
"19075416","S","11/19/2019","RESI","11935 Ameling Rd","Maryland Heights","Maryland Heights","76","3","$180,000","3","2 (1 1)","1,160","0.1450","44","KWRW01"
"19048783","S","10/18/2019","RESI","862 Amersham Dr","Town And Country","St Louis","168","45","$600,000","4","5 (3 2)","2,967","1.4600","43","CJJO01"
"19046104","S","10/08/2019","RESI","11928 Amherst Dr","Des Peres","St Louis","196","98","$340,000","3","2 (2 0)","2,068","0.2900","43","BHSP04"
"19069253","S","10/30/2019","RESI","6931 Amherst Ave","University City","St Louis","136","11","$410,000","4","3 (2 1)","2,070","0.1460","112","DIEL01"
"19074146","S","12/02/2019","RESI","8100 Amherst Ave","University City","St Louis","136","29","$420,000","3","3 (3 0)","2,068","0.2860","70","BHAL02"
"19022002","S","12/04/2019","RESI","13326 Amiot Dr","Unincorporated","St Louis","166","223","$272,000","4","2 (2 0)","2,260","0.2590","46","LMPR01"
"19070746","S","12/16/2019","RESI","11 Amitie Lane","Manchester","Manchester","168","71","$152,500","3","2 (2 0)","1,529","0.2150","48","CBG 06"
"19056361","S","10/01/2019","RESI","9664 Amona Ct","Unincorporated","St Louis","286","69","$158,500","3","2 (2 0)","1,102","0.1598","45","CBPR01"
"19048839","S","10/21/2019","RESI","124 Anabel Ave","Ferguson","St Louis","63","98","$23,000","4","1 (1 0)","1,056","0.1180","65","BHSP13"
"19078831","S","12/02/2019","RESI","3711 Andora Place","Unincorporated","St Louis","331","13","$225,000","3","2 (2 0)","1,534","0.1840","54","RMXR02"
"19076106","S","12/20/2019","RESI","419 Andover","Ballwin","Ballwin","168","5","$409,900","3","2 (2 0)","2,300","0.7530","57","TVGM01"
"19063147","S","10/09/2019","RESI","511 Angenette Ave","Kirkwood","St Louis","196","47","$585,000","4","3 (3 0)","2,700","0.2070","86","KWRC01"
"19067658","S","11/15/2019","RESI","246 Anistasia","Hazelwood","Florissant","46","43","$28,500","3","1 (1 0)","936","0.1430","62","RMXR04"
"19033772","S","11/05/2019","RESI","3632 Anita Lane","Unincorporated","Mehlville","331","150","$207,000","3","3 (3 0)","1,656","0.2630","79","CBG 49"
"19058026","S","12/12/2019","RESI","9720 Antigo","Green Park","St Louis","316","84","$158,000","2","2 (2 0)","888","0.2150","58","KWRC01"
"19069076","S","11/06/2019","RESI","10814 Antrill Dr","Green Park","St Louis","331","25","$169,000","3","1 (1 0)","888","0.1810","55","BHSP04"
"19073617","S","11/26/2019","RESI","10410 Antrim Dr","Unincorporated","St Louis","316","46","$219,000","3","2 (2 0)","960","0.2000","60","MADA01"
"19063306","S","10/18/2019","RESI","7 Apostle Ct","Unincorporated","Fenton","349","33","$310,000","4","3 (2 1)","2,262","0.2500","33","EXER01"
"19071067","S","10/15/2019","RESI","1033 Appalachian Trail","Chesterfield","Chesterfield","167","27","$205,000","3","2 (2 0)","1,482","0.2507","46","KWRC01"
"19078245","S","11/21/2019","RESI","9127 Appomattox Ct","Crestwood","St Louis","316","2","$411,000","4","3 (2 1)","2,574","0.4300","49","BHSP09"
"19068599","S","10/28/2019","RESI","646 Aqua Ridge","Unincorporated","St Louis","331","3","$152,500","2","1 (1 0)","925","0.2320","57","RMXR03"
"19055900","S","10/08/2019","RESI","9527 Arban Dr","Crestwood","Crestwood","316","19","$159,900","2","1 (1 0)","940","0.1940","64","JJNR01"
"19062585","S","10/15/2019","RESI","1253 Arbor Bluff Cir","Unincorporated","Ballwin","169","2","$449,000","4","3 (2 1)","2,027","0.1600","18","KWRC01"
"19073041","S","12/06/2019","RESI","6144 Arbor Green Dr","Unincorporated","St Louis","332","29","$330,000","4","3 (2 1)","3,163","0.1900","18","CBG 07"
"19040605","S","11/04/2019","RESI","1082 Arbor Grove Ct","Chesterfield","Chesterfield","347","193","$975,000","4","4 (3 1)","5,202","0.6130","6","KWRC01"
"19079120","S","12/02/2019","RESI","3056 Arbor Station Ct","Unincorporated","Ballwin","169","19","$325,000","3","3 (2 1)","2,096","0.1150","5","CJJO01"
"19030356","S","10/25/2019","RESI","1259 Arbor Summit Dr","Unincorporated","Ballwin","169","181","$430,000","4","3 (2 1)","3,256","0.1980","6","CBG 11"
"19053626","S","12/23/2019","RESI","267 Arbor Trails Dr","Unincorporated","Ballwin","169","111","$350,000","4","4 (3 1)","2,940","0.1800","16","BHSP09"
"19079532","S","12/09/2019","RESI","1205 Arbor Trails Court","Unincorporated","Ballwin","169","2","$343,500","3","2 (2 0)","1,988","0.1700","17","KWSW01"
"19054344","S","10/07/2019","RESI","1040 Arborgate","Unincorporated","Fenton","349","49","$320,000","4","4 (3 1)","2,200","0.2200","31","REMV01"
"19087731","S","12/27/2019","RESI","504 Arborwood","Ballwin","Ballwin","348","2","$255,000","3","2 (2 0)","1,284","0.2200","48","GRSM01"
"19074908","S","12/23/2019","RESI","3903 Arbre Lane","Unincorporated","Florissant","47","6","$164,900","3","2 (2 0)","1,501","0.2380","40","MORE01"
"19073076","S","11/26/2019","RESI","7066 Arcadia Ave","University City","St Louis","136","36","$61,000","2","1 (1 0)","864","0.0850","77","JNAH01"
"19071725","S","12/27/2019","RESI","1240 Arch Terr","Richmond Heights","St Louis","241","3","$318,000","3","2 (2 0)","1,625","0.1150","89","BHSP02"
"19069526","S","10/15/2019","RESI","8352 Archer Ave","University City","St Louis","136","48","$37,500","2","1 (1 0)","900","0.0880","71","RLXG01"
"19069684","S","10/11/2019","RESI","3605 Archerton Dr","Bridgeton","Bridgeton","76","30","$205,000","3","2 (2 0)","1,783","0.2220","35","DIEL01"
"19077052","S","12/16/2019","RESI","6800 Ardale","Unincorporated","St Louis","271","3","$161,000","3","2 (1 1)","1,080","0.1880","63","CBPR01"
"19079416","S","11/12/2019","RESI","8615 Ardelia Ave","St. John","St Louis","91","5","$19,000","1","1 (1 0)","542","0.1660","75","CBG 05"
"19073463","S","12/09/2019","RESI","8316 Ardsley Dr","Bel-Nor","St Louis","106","42","$175,000","3","3 (3 0)","1,489","0.1840","65","CBG 15"
"19064608","S","10/09/2019","RESI","411 Argent Ave","Ferguson","St Louis","63","38","$89,900","3","2 (1 1)","1,393","0.4950","64","MADA01"
"19073312","S","10/11/2019","RESI","435 Argent Ave","Ferguson","St Louis","63","0","$45,000","2","1 (1 0)","1,176","0.3820","73","BHSP13"
"19066762","S","10/15/2019","RESI","418 West Argonne","Kirkwood","St Louis","196","40","$461,000","4","2 (2 0)","2,077","0.1840","70","RDKY02"
"19055355","S","11/05/2019","RESI","226 East Argonne","Kirkwood","St Louis","196","98","$410,000","4","2 (1 1)","2,216","0.2270","121","RDKY02"
"19070203","S","11/19/2019","RESI","332 West Argonne Dr","Kirkwood","Kirkwood","196","50","$498,000","4","3 (2 1)","1,735","0.2900","125","CTGC01"
"19053229","S","10/30/2019","RESI","8815 Argyle Ave","Overland","Overland","91","35","$93,000","2","2 (2 0)","1,183","0.1840","92","BHSP04"
"19081822","S","12/16/2019","RESI","8677 Argyle Ave","Charlack","St Louis","91","213","$115,500","4","1 (1 0)","1,742","0.3670","75","SNSH01"
"19079663","S","12/23/2019","RESI","2073 Aristocrat Dr","Florissant","Florissant","48","42","$99,000","3","2 (2 0)","960","0.1720","51","CSGI01"
"19059848","S","10/02/2019","RESI","139 West Arlee Ave","Unincorporated","St Louis","301","39","$69,000","2","1 (1 0)","672","0.1100","92","BYSE01"
"19058778","S","12/31/2019","RESI","7414 Arlington Dr","Richmond Heights","St Louis","241","82","$207,500","3","2 (2 0)","1,269","0.2840","99","CBPR01"
"19053000","S","11/18/2019","RESI","966 Arlington Glen","Unincorporated","Fenton","349","64","$375,000","4","4 (3 1)","2,687","0.2400","24","FFRR01"
"19080232","S","12/13/2019","RESI","324 Arlington Glen Ct","Unincorporated","Fenton","316","23","$324,900","4","3 (2 1)","2,759","0.2600","25","MADA01"
"19071380","S","12/09/2019","RESI","3061 Arlmont Dr","Bel-Nor","St Louis","106","66","$125,000","4","2 (2 0)","1,663","0.1720","67","KLMN"
"19082082","S","12/12/2019","RESI","3048 Arlmont Dr","Bel-Nor","St Louis","106","4","$189,500","3","2 (1 1)","1,692","0.1790","79","CBG 05"
"19034396","S","12/13/2019","RESI","3029 Arlmont Dr","Bel-Nor","St Louis","106","109","$109,000","4","2 (1 1)","2,040","0.1620","96","MAGN01"
"19068045","S","12/26/2019","RESI","50 Armat Ct","Des Peres","St Louis","196","49","$217,500","2","2 (2 0)","1,312","0.1670","64","BHSP04"
"19087880","S","12/30/2019","RESI","10805 Arnett","Green Park","St Louis","331","6","$109,000","3","1 (1 0)","888","0.1780","57","UNIT01"
"19077069","S","12/30/2019","RESI","3530 Arpent Lane","Unincorporated","Florissant","47","3","$205,900","3","3 (3 0)","1,969","0.2850","42","CBG 06"
"19086872","S","12/30/2019","RESI","7314 Arrow Wood Ln","Hazelwood","Hazelwood","48","5","$73,000","3","1 (1 0)","1,080","0.1750","57","CRIR01"
"19031480","S","12/03/2019","RESI","9 Arrowhead Estates Ct","Chesterfield","Chesterfield","167","150","$1,725,000","3","5 (3 2)","7,304","3.0000","47","KWRC01"
"19082985","S","12/31/2019","RESI","83 Arundel Place","Clayton","Clayton","226","0","$1,300,000","4","4 (3 1)","4,008","0.3640","100","DIEL01"
"19082190","S","12/19/2019","RESI","16807 Ashberry Circle Dr","Chesterfield","Chesterfield","348","5","$435,000","3","3 (2 1)","2,202","0.3600","26","BHSP02"
"19071758","S","12/06/2019","RESI","10077 Ashbrook Dr","Bellefontaine Neighbors","St Louis","31","7","$105,000","3","2 (2 0)","1,008","0.1620","64","CBG 06"
"19042583","S","10/15/2019","RESI","2034 Ashby","Overland","St Louis","91","93","$108,000","2","1 (1 0)","768","0.2000","81","CBG 05"
"19068153","S","10/25/2019","RESI","4305 ASHBY Rd","St. Ann","St Ann","76","24","$65,000","3","1 (1 0)","888","","68","SHAW"
"20002813","S","12/31/2019","RESI","4511 Ashby","St. Ann","St Ann","76","0","$89,775","2","1 (1 0)","1,125","0.1340","69","NBRT01"
"19072122","S","11/26/2019","RESI","11270 Ashcroft Lane","Unincorporated","St Louis","46","42","$115,000","5","3 (3 0)","1,120","0.1720","50","CBG 06"
"19071462","S","11/27/2019","RESI","2734 Ashfield Dr","Unincorporated","St Louis","331","6","$185,000","3","3 (2 1)","1,166","0.1790","43","BHAL02"
"19072347","S","12/27/2019","RESI","4663 Aspen Hollow Dr","Unincorporated","St Louis","331","60","$345,000","3","3 (2 1)","2,205","1.4800","42","MADA01"
"19070112","S","10/23/2019","RESI","821 Atalanta Ave","Webster Groves","St Louis","256","28","$300,000","3","2 (1 1)","1,447","0.1570","109","MADA01"
"19079276","S","12/18/2019","RESI","726 Atalanta Ave","Webster Groves","St Louis","256","35","$119,000","3","2 (2 0)","1,872","0.1630","105","RMXR01"
"19025531","S","12/31/2019","RESI","832 Atalanta Ave","Webster Groves","Webster Groves","256","151","$310,000","3","2 (1 1)","2,003","0.1630","87","MADA01"
"19067662","S","11/07/2019","RESI","1550 Atlantic Crossing Dr","Unincorporated","Fenton","349","2","$296,100","3","3 (2 1)","1,455","0.4700","32","RMXG01"
"19071222","S","10/25/2019","RESI","2932 Atlantic Park Ave","Unincorporated","Florissant","47","1","$145,000","3","2 (2 0)","1,559","0.1950","43","GRGR01"
"19082915","S","12/20/2019","RESI","2983 Atlantic Park Ave","Unincorporated","Florissant","47","21","$99,500","3","3 (2 1)","1,008","0.1700","28","QNLN01"
"19069131","S","12/27/2019","RESI","2952 Atlantic Park Ave","Unincorporated","Florissant","47","14","$91,000","3","2 (2 0)","1,836","0.1700","46","DCKI01"
"19070248","S","10/31/2019","RESI","321 Atwater Ave","Dellwood","Dellwood","63","27","$35,000","3","1 (1 0)","1,316","0.2789","64","VYLL01"
"19082129","S","12/19/2019","RESI","1209 Auber Dr","Manchester","Manchester","168","2","$166,000","3","2 (2 0)","1,514","0.2663","50","MADA01"
"19070739","S","12/19/2019","RESI","718 Audubon Dr","Clayton","Clayton","226","4","$705,000","5","3 (3 0)","2,001","0.2075","90","MCFE01"
"19040060","S","11/07/2019","RESI","609 Audubon Place Ct","Manchester","Manchester","169","80","$335,000","4","4 (2 2)","2,328","0.2400","31","KWRW01"
"19061992","S","11/07/2019","RESI","16358 Audubon Village","Wildwood","Grover","346","51","$385,000","4","3 (2 1)","2,717","0.3400","32","KWRC01"
"19056090","S","11/27/2019","RESI","2449 August Grove Ct","Wildwood","Wildwood","347","0","$706,712","3","3 (2 1)","2,850","0.2900","","BHSP02"
"19072523","S","10/25/2019","RESI","174 Austin Place","Glendale","Glendale","196","4","$442,500","3","2 (2 0)","1,547","0.1720","70","JJNR01"
"19084059","S","11/13/2019","RESI","2411 Autumn Blaze Ct","Wildwood","Wildwood","347","0","$527,542","3","3 (3 0)","2,240","0.2300","","CNRE01"
"19058662","S","10/02/2019","RESI","556 Autumn Bluff Dr","Ellisville","Ellisville","346","0","$432,500","4","5 (3 2)","3,393","0.4200","20","BHAL05"
"19056970","S","10/07/2019","RESI","1519 Autumn Chase Dr","Unincorporated","Fenton","349","30","$325,000","4","4 (2 2)","2,196","0.2180","24","KWRC01"
"19036400","S","12/05/2019","RESI","539 Autumn Oaks Dr","Ellisville","Ellisville","348","208","$435,200","4","4 (3 1)","2,649","1.1300","30","BYAR01"
"19063829","S","12/13/2019","RESI","514 Autumn Oaks Dr","Ellisville","Ellisville","348","85","$454,000","6","5 (3 2)","2,629","0.4000","27","LGCY01"
"19064502","S","10/08/2019","RESI","300 Autumn Peak Dr","Unincorporated","Fenton","316","3","$342,000","4","4 (3 1)","2,166","0.2200","25","EXSL01"
"19060256","S","11/22/2019","RESI","12976 Autumn View Dr","Unincorporated","St Louis","166","63","$170,000","2","2 (2 0)","1,172","0.0800","36","EXRP01"
"19074874","S","12/20/2019","RESI","12942 Autumn View Dr","Unincorporated","St Louis","166","41","$178,000","3","2 (2 0)","1,048","0.0600","36","ANGP01"
"19080356","S","12/27/2019","RESI","5309 Autumnwinds","Unincorporated","St Louis","331","33","$262,500","3","4 (3 1)","2,292","0.3110","48","RMXR07"
"19063134","S","10/29/2019","RESI","2205 Aventine Dr","Unincorporated","Fenton","349","21","$195,000","3","2 (2 0)","864","0.1983","54","CBG 49"
"19072883","S","11/18/2019","RESI","2206 Aventine","Unincorporated","Fenton","349","23","$207,000","3","2 (2 0)","1,101","0.1720","54","KWSW01"
"19066654","S","11/07/2019","RESI","1290 Avery Ct","Kirkwood","Kirkwood","196","36","$272,000","3","3 (2 1)","1,312","0.2909","71","CBPR01"
"19066188","S","11/14/2019","RESI","220 Avery Dr","Kirkwood","St Louis","196","1","$138,000","2","1 (1 0)","990","0.2590","72","CBG 03"
"19038170","S","11/15/2019","RESI","9528 Avila Dr","Unincorporated","St Louis","271","151","$130,000","2","2 (2 0)","1,060","0.1584","70","ASOC01"
"19086660","S","12/18/2019","RESI","9529 Avila","Unincorporated","St Louis","271","1","$197,000","3","3 (3 0)","1,272","0.1620","69","DIFR01"
"19064115","S","10/02/2019","RESI","14455 Avocado Lane","Unincorporated","Florissant","47","3","$173,000","3","3 (3 0)","1,506","0.2340","46","CBG 05"
"19064185","S","11/14/2019","RESI","14525 Avocado Lane","Unincorporated","Florissant","47","16","$189,000","3","3 (2 1)","1,464","0.2480","47","KWRP01"
"19054220","S","12/17/2019","RESI","3719 Avondale Ave","Northwoods","Normandy","106","133","$26,000","3","1 (1 0)","1,340","0.1607","78","RMXR01"
"19056409","S","10/15/2019","RESI","1621 Award","Manchester","Manchester","169","81","$255,000","3","3 (2 1)","1,736","0.1200","41","KWRC01"
"19051045","S","10/15/2019","RESI","402 Baberton","Ballwin","Ballwin","168","63","$297,000","4","3 (2 1)","2,419","0.3990","54","DIEL01"
"19000021","S","10/28/2019","RESI","19464 Babler Forest Rd","Wildwood","Wildwood","347","530","$496,900","5","4 (3 1)","2,910","3.0300","22","CBG 32"
"19071327","S","12/06/2019","RESI","18630 Babler Meadows Dr","Wildwood","Wildwood","347","9","$609,300","4","4 (3 1)","2,770","3.0900","30","BHAL05"
"19088458","S","12/23/2019","RESI","1324 Babler Park Dr","Wildwood","Glencoe","347","7","$280,000","2","3 (3 0)","1,344","3.0200","39","RMXR04"
"19078658","S","11/21/2019","RESI","350 Bach Ave","Kirkwood","Kirkwood","196","2","$300,000","2","2 (1 1)","1,610","0.6460","99","JJNR01"
"19060458","S","12/17/2019","RESI","1245 Backer St","University City","St Louis","136","63","$94,500","3","2 (1 1)","1,083","0.1130","62","CBG 06"
"19069236","S","11/12/2019","RESI","13381 Bahnfyre Dr","Unincorporated","St Louis","331","55","$335,000","4","3 (2 1)","2,846","0.2300","30","BHAL05"
"19073500","S","11/14/2019","RESI","16417 Baja Ct","Wildwood","Wildwood","347","4","$258,000","3","4 (2 2)","1,522","0.1400","25","CBG 15"
"19049262","S","10/31/2019","RESI","50 Bal Harbour Dr","Unincorporated","St Louis","166","54","$221,000","4","2 (2 0)","1,276","0.6400","60","KWSW01"
"19085690","S","12/19/2019","RESI","9815 Balboa","Unincorporated","St Louis","31","15","$15,125","3","1 (1 0)","1,014","0.1760","46","RMXR01"
"19039270","S","11/01/2019","RESI","340 South Ballas","Kirkwood","Kirkwood","196","119","$500,000","2","3 (2 1)","2,497","0.2900","34","RMXR03"
"19035537","S","11/27/2019","RESI","2209 North Ballas Rd","Town And Country","Town and Country","168","195","$472,000","4","4 (3 1)","3,485","1.3700","","RMXS01"
"19062613","S","10/24/2019","RESI","550 Ballas Park Drive","Des Peres","St Louis","196","26","$560,000","4","4 (3 1)","2,996","0.4100","31","RMXR04"
"19076091","S","11/27/2019","RESI","538 Ballas Trails Dr","Des Peres","St Louis","196","116","$400,000","4","3 (2 1)","2,763","0.2900","36","MADA01"
"19063407","S","10/15/2019","RESI","2107 Ballas View Dr","Des Peres","St Louis","196","29","$385,000","3","2 (2 0)","1,674","0.2300","37","CBG 24"
"19077012","S","12/19/2019","RESI","2138 Ballas View Dr","Des Peres","Des Peres","196","66","$549,900","4","4 (3 1)","2,713","0.2800","36","BHAL02"
"19079180","S","12/30/2019","RESI","12360 Ballas Woods Ct","Town And Country","St Louis","168","3","$854,089","4","5 (4 1)","4,064","1.0610","53","BHSP02"
"19063176","S","11/27/2019","RESI","216 Ballwin Ave","Winchester","Ballwin","169","84","$127,500","2","1 (1 0)","750","0.1630","64","KWRC01"
"19073296","S","11/20/2019","RESI","401 Ballwin Estates Ct","Ballwin","Ballwin","348","14","$350,000","3","3 (2 1)","2,176","0.3300","27","KWRC01"
"19076778","S","12/30/2019","RESI","7311 Balson Ave","University City","University City","136","80","$225,000","4","2 (2 0)","2,058","0.1420","80","BHAL02"
"19070655","S","11/19/2019","RESI","753 Baltic","Unincorporated","Florissant","47","45","$100,300","3","3 (2 1)","995","0.1790","45","REMV01"
"19063949","S","10/09/2019","RESI","2531 Baltusrol Dr","Unincorporated","St Louis","332","2","$233,000","3","3 (2 1)","1,301","0.3870","56","BHSP04"
"19082412","S","12/13/2019","RESI","5 Banbury Ct","Crestwood","St Louis","316","5","$190,000","3","1 (1 0)","984","0.1730","70","CBPR01"
"19071284","S","10/04/2019","RESI","2414 Banister Dr","Unincorporated","Mehlville","331","0","$125,000","6","5 (5 0)","1,014","","55","LURG01"
"19078009","S","11/21/2019","RESI","9915 Baptist Church Rd","Unincorporated","St Louis","316","3","$214,500","3","2 (2 0)","1,266","0.1750","59","CBG 21"
"19067531","S","10/11/2019","RESI","5026 Barbagallo Dr","Unincorporated","St Louis","331","39","$265,000","4","3 (3 0)","1,500","0.4650","41","MANN01"
"19062170","S","10/02/2019","RESI","11945 Barbara","Maryland Heights","Maryland Heights","76","14","$125,000","3","2 (1 1)","1,040","0.1950","52","ITGT01"
"19061774","S","10/17/2019","RESI","938 Barbara Ann Lane","Ellisville","Ballwin","348","25","$239,000","4","4 (2 2)","1,782","0.2700","43","CNTL01"
"19059901","S","11/08/2019","RESI","807 Barbara Ann Lane","Ellisville","Ellisville","348","5","$247,000","3","2 (2 0)","1,448","0.1700","31","CBPR01"
"19078330","S","11/26/2019","RESI","614 Barbara Jean Ct","Webster Groves","St Louis","256","7","$158,004","3","2 (2 0)","912","0.1800","60","BBND01"
"19068086","S","12/06/2019","RESI","608 Barbara Jean Ct","Webster Groves","Webster Groves","256","41","$181,000","3","2 (2 0)","912","0.1520","60","MCAR01"
"19059853","S","10/25/2019","RESI","6 Barberry Lane","Kirkwood","Kirkwood","196","38","$485,000","4","3 (2 1)","2,670","0.1376","63","BHSP04"
"19061036","S","10/18/2019","RESI","540 Bardot","Florissant","Florissant","47","43","$95,000","3","3 (2 1)","1,120","0.1730","57","WCLK01"
"19064462","S","12/17/2019","RESI","829 Barkley Square","University City","University City","136","53","$305,000","3","3 (2 1)","1,750","","68","CBG 24"
"19080359","S","10/30/2019","RESI","6 Barnstable Ct","Brentwood","St Louis","211","0","$233,000","2","1 (1 0)","832","0.0970","77","CBPR01"
"19073840","S","11/12/2019","RESI","787 Barracksview Rd","Unincorporated","St Louis","331","41","$280,000","4","3 (3 0)","2,310","0.4500","20","CBG 07"
