"MLS","St","Status Date","P Type","Address","Municipality Township","City","Area","CDOM","Price","Bedrooms","Bth","Square Footage","Acres","Age","Listing Office ID"
"18025088","S","04/30/2018","RESI","5 Willow","Florissant","Florissant","64","1","$60,000","3","2 (2 0)","1,092","0.2090","64","MNRB01"
"18037051","S","06/18/2018","RESI","6111 Willow Bend Dr","Unincorporated","St Louis","271","2","$200,000","3","2 (1 1)","1,247","0.1690","58","BHSP01"
"18028832","S","06/26/2018","RESI","9714 Willow Creek Lane","Rock Hill","Rock Hill","256","2","$212,000","3","2 (1 1)","1,056","0.1400","64","CBPR01"
"18025516","S","05/17/2018","RESI","2968 Willow Creek Estates Dr","Florissant","Florissant","47","6","$230,750","4","4 (3 1)","2,400","0.2000","31","BHSP13"
"18021719","S","06/11/2018","RESI","3078 Willow Creek Estates Dr","Florissant","Florissant","47","4","$193,000","4","3 (2 1)","2,032","0.2200","31","MADA01"
"17068356","S","05/07/2018","RESI","34 Willow Hill","Ladue","Ladue","151","209","$765,000","4","3 (2 1)","3,061","0.3200","70","MCFE01"
"18018465","S","06/06/2018","RESI","2040 Willow Leaf Dr","Des Peres","St Louis","196","17","$515,000","3","2 (2 0)","1,973","0.4700","53","JFMR01"
"18048578","S","06/29/2018","RESI","2011 Willow Leaf Dr","Des Peres","St Louis","196","6","$420,000","4","4 (2 2)","2,393","0.6020","55","WEST01"
"18034154","S","06/22/2018","RESI","1395 Willowbrook Dr","Florissant","Florissant","64","22","$123,500","2","2 (2 0)","1,014","0.1720","","BHSP09"
"18028063","S","06/29/2018","RESI","12714 Willowyck Dr","Unincorporated","St Louis","166","30","$304,578","4","3 (2 1)","2,420","0.2500","32","CBG 05"
"18038743","S","05/10/2018","RESI","1018 Wilmas Hollow Dr #Lot 16 ","Chesterfield","Chesterfield","347","0","$1,171,028","6","5 (4 1)","3,800","","","KWRC01"
"18040455","S","05/18/2018","RESI","1002 Wilmas Hollow Dr #Lot 12 ","Chesterfield","Chesterfield","347","0","$1,115,895","6","5 (4 1)","3,800","","","KWRC01"
"17040834","S","05/21/2018","RESI","415 Wilson Ave","Kirkwood","Kirkwood","196","295","$568,000","4","3 (2 1)","","","","MRGR01"
"18030165","S","06/25/2018","RESI","1063 Wilson Ave","University City","St Louis","136","26","$146,950","4","2 (2 0)","1,382","0.1350","78","RUSA01"
"18001630","S","05/09/2018","RESI","16411 Wilson Creek Ct","Clarkson Valley","Chesterfield","348","218","$600,000","4","4 (3 1)","3,291","0.8100","32","BHSP09"
"18026692","S","05/30/2018","RESI","16315 Wilson Farm Dr","Chesterfield","Chesterfield","348","182","$420,000","3","3 (2 1)","2,521","0.6400","35","CBG 11"
"18021694","S","05/30/2018","RESI","2111 Wilson Ridge Lane","Clarkson Valley","Chesterfield","348","6","$675,000","5","4 (3 1)","2,925","2.3100","32","CBG 11"
"17091947","S","04/11/2018","RESI","105 Windcliffe","Ballwin","Ballwin","348","105","$279,900","5","2 (2 0)","2,097","0.3340","52","PHPA01"
"18029899","S","06/07/2018","RESI","14359 Windcreek Dr","Chesterfield","Chesterfield","167","5","$460,000","4","4 (3 1)","3,059","0.2610","39","AVER01"
"17093768","S","05/15/2018","RESI","3849 Windemer","Unincorporated","Florissant","64","74","$165,000","4","3 (2 1)","2,624","0.3820","53","CBG 06"
"18021792","S","05/03/2018","RESI","2715 Windford Ct","Unincorporated","St Louis","332","3","$190,000","3","3 (2 1)","1,166","0.2080","40","EXSL02"
"18014183","S","05/09/2018","RESI","5551 Windford Dr","Unincorporated","St Louis","332","19","$257,000","4","3 (2 1)","2,576","0.1980","40","RDKY02"
"18014588","S","04/13/2018","RESI","1516 Winding Bend Lane","Manchester","Manchester","169","1","$212,000","3","3 (3 0)","1,348","0.2410","45","MADA01"
"18013546","S","05/01/2018","RESI","402 Winding Oaks Ct","Unincorporated","Ballwin","169","28","$425,000","4","3 (2 1)","3,074","0.2800","28","HRLG01"
"18032249","S","06/28/2018","RESI","10166 Winding Ridge Rd","Ladue","Ladue","151","0","$875,000","0"," (0 0)","3,863","1.8000","41","DIEL01"
"17063765","S","05/15/2018","RESI","502 Winding Trail Lane","Des Peres","Des Peres","169","253","$324,500","4","3 (2 1)","2,396","0.3732","41","REGO05"
"18016684","S","05/24/2018","RESI","532 Winding Trail","Des Peres","St Louis","169","49","$370,000","4","3 (3 0)","2,000","0.3040","43","BHAL02"
"18004794","S","04/30/2018","RESI","123 Windjammer Lane","Wildwood","Wildwood","346","69","$310,000","4","4 (3 1)","2,260","0.2100","28","KWRC01"
"18022214","S","05/17/2018","RESI","8900 Windom Ave","Overland","St Louis","91","3","$119,000","3","2 (1 1)","1,550","0.2940","92","BRTT01"
"18053111","S","06/28/2018","RESI","1558 Windridge Dr","Des Peres","St Louis","196","0","$240,000","3","3 (3 0)","2,146","0.4910","61","MORE01"
"18040360","S","06/21/2018","RESI","17259 Windsor Crest","Wildwood","Glencoe","347","7","$310,000","3","3 (2 1)","1,896","0.1100","14","RLJP01"
"18017848","S","04/16/2018","RESI","552 Windsor Mill Dr","Ballwin","Ballwin","348","0","$319,000","4","3 (3 0)","1,788","0.2340","41","TSFR01"
"18008932","S","05/01/2018","RESI","314 Windsor Spring Dr","Sunset Hills","St Louis","316","56","$377,000","4","3 (2 1)","2,222","0.2130","40","KWRC01"
"18036700","S","06/25/2018","RESI","1345 Windsor Spring Ct","Kirkwood","St Louis","196","7","$360,000","4","3 (2 1)","1,671","0.3210","56","CBG 25"
"18017936","S","04/19/2018","RESI","126 Windy Acres Estates","Ballwin","Ballwin","348","4","$395,000","4","3 (2 1)","3,136","0.1700","18","RDKY03"
"18026832","S","05/24/2018","RESI","120 Windy Acres Estates Dr","Ballwin","Ballwin","348","1","$325,000","4","3 (2 1)","2,706","0.1700","18","YUNG01"
"17073713","S","06/11/2018","RESI","18624 Windy Hollow Lane","Wildwood","Wildwood","346","210","$621,500","5","4 (3 1)","2,443","3.7100","3","ADJS01"
"18004840","S","04/30/2018","RESI","371 Windyoak","Unincorporated","Ballwin","169","8","$189,000","3","2 (2 0)","1,246","0.1780","39","REMV01"
"18006258","S","05/22/2018","RESI","8118 Winfield Ave","Unincorporated","St Louis","106","92","$21,500","2","1 (1 0)","1,095","0.2450","108","CBG 12"
"18007844","S","05/30/2018","RESI","445 Winston Dr","Unincorporated","St Louis","331","44","$114,000","2","1 (1 0)","921","0.1100","82","KWRW01"
"18017804","S","06/11/2018","RESI","457 Winston","Unincorporated","St Louis","331","42","$135,000","2","2 (1 1)","1,026","0.1100","82","MORE01"
"18031918","S","06/29/2018","RESI","673 Winter Hill Cir","Fenton","Fenton","316","17","$281,500","3","3 (2 1)","1,637","0.2250","22","RDKY03"
"18027512","S","05/23/2018","RESI","16505 Winter Leaf Dr","Wildwood","Wildwood","347","5","$249,900","3","3 (3 0)","1,475","0.1980","37","JFMR01"
"18018175","S","06/29/2018","RESI","2520 Winter Leaf Ct","Wildwood","Wildwood","347","43","$244,900","3","2 (2 0)","1,243","0.2630","38","KWRC01"
"18016152","S","04/20/2018","RESI","3131 Wintergreen","Unincorporated","Florissant","64","4","$120,000","4","2 (2 0)","1,640","0.2140","52","HAMI01"
"18022475","S","04/20/2018","RESI","3092 Wintergreen Dr","Unincorporated","Florissant","63","3","$81,000","3","3 (2 1)","1,390","0.1890","51","WLIU01"
"18033088","S","06/08/2018","RESI","12275 Winterset Dr","Black Jack","Black Jack","47","4","$105,500","4","2 (2 0)","1,956","0.4590","54","CBG 31"
"18022239","S","05/04/2018","RESI","8408 Winzenburg Dr","Richmond Heights","Richmond Heights","226","3","$320,000","3","2 (1 1)","1,615","0.1350","82","CBG 24"
"18026292","S","05/08/2018","RESI","7472 Wise Ave","Richmond Heights","St Louis","241","4","$239,000","2","2 (1 1)","1,192","0.1790","110","PLAT01"
"18025431","S","06/01/2018","RESI","7541 Wise Ave","Richmond Heights","St Louis","241","10","$290,900","3","2 (2 0)","1,529","0.1660","80","RMXR03"
"18010170","S","04/10/2018","RESI","2108 Wismer Ave","Overland","St Louis","91","7","$117,850","4","1 (1 0)","1,374","","67","KWRC01"
"17084599","S","04/11/2018","RESI","1916 Wismer Ave","Overland","St Louis","91","105","$87,000","3","1 (1 0)","984","0.1380","67","SNRE"
"18013654","S","04/19/2018","RESI","3336 Wismer Rd","Breckenridge Hills","St Ann","91","4","$102,900","2","1 (1 0)","","0.1440","72","RMXR04"
"17073005","S","05/07/2018","RESI","2708 Wismer Ave","Overland","St Louis","91","198","$75,000","2","1 (1 0)","877","0.1550","53","CBG 04"
"18004154","S","05/15/2018","RESI","3337 Wismer","Breckenridge Hills","St Ann","91","92","$34,500","3","1 (1 0)","1,092","0.1800","69","REED"
"18022540","S","06/05/2018","RESI","3340 Wismer Rd","Breckenridge Hills","St Ann","91","31","$77,000","3","1 (1 0)","","0.2900","84","RMXR04"
"18040186","S","06/28/2018","RESI","2100 Wismer Ave","Overland","Overland","91","2","$140,000","4","2 (2 0)","1,279","0.1377","67","MADA01"
"18015395","S","04/27/2018","RESI","1306 Wissmann","Unincorporated","Ballwin","168","4","$250,000","3","3 (2 1)","1,842","0.2720","49","RKLN01"
"18040150","S","06/28/2018","RESI","1226 Wissmann Dr","Unincorporated","Ballwin","168","0","$235,000","3","2 (2 0)","1,539","0.2550","46","RMXR04"
"18021338","S","04/25/2018","RESI","6310 Witsell Ave","Berkeley","St Louis","65","7","$15,000","2","1 (1 0)","720","0.1380","68","HRLG01"
"18014472","S","04/12/2018","RESI","1617 Wolf Trail Rd","Wildwood","Wildwood","346","11","$399,000","3","4 (3 1)","2,858","5.1600","34","SHAW"
"17055445","S","04/16/2018","RESI","1516 Wolf Trail Rd","Wildwood","Ballwin","346","141","$900,000","5","3 (3 0)","5,779","3.0010","30","DIEL01"
"18032404","S","06/01/2018","RESI","206 Wolfner","Fenton","Fenton","349","2","$145,000","3","3 (2 1)","1,428","0.1250","40","WROR01"
"18014242","S","05/18/2018","RESI","940 Wood Ave","Kirkwood","St Louis","196","4","$396,495","4","2 (2 0)","1,826","0.1870","70","MADA01"
"18028896","S","06/08/2018","RESI","850 Wood Ave","Kirkwood","St Louis","196","19","$719,000","4","3 (2 1)","3,513","0.3370","6","KWRC01"
"18013284","S","06/01/2018","RESI","511 Woodard UC Lane","Kirkwood","Kirkwood","196","43","$655,000","5","4 (3 1)","","0.1827","","KGBR01"
"18018099","S","05/21/2018","RESI","401 West Woodbine Ave","Kirkwood","St Louis","196","3","$551,000","4","3 (2 1)","2,580","0.2270","10","CBG 25"
"18022126","S","06/18/2018","RESI","856 Woodbine Dr","Crestwood","St Louis","316","47","$483,000","5","4 (4 0)","2,870","0.4500","67","PMIR01"
"18021107","S","04/26/2018","RESI","3719 Woodbrook Ct","Unincorporated","St Louis","331","4","$231,000","4","3 (2 1)","2,052","0.2100","30","MADA01"
"18023448","S","05/01/2018","RESI","543 Woodcliff Heights Dr","Wildwood","Wildwood","347","4","$662,000","4","5 (4 1)","5,173","0.3700","13","KWRC01"
"18016546","S","06/14/2018","RESI","318 Woodcliffe Place Dr","Chesterfield","Chesterfield","348","22","$385,000","3","2 (2 0)","2,193","0.2700","25","BAUP02"
"18037590","S","06/18/2018","RESI","7752 Wooddale","Normandy","St Louis","106","0","$119,900","3","3 (2 1)","1,363","0.2410","54","CSGI01"
"18039685","S","06/12/2018","RESI","1412 Wooden Bridge","Unincorporated","Ballwin","169","3","$230,000","3","2 (2 0)","1,330","0.1400","27","RMXR01"
"18034360","S","06/22/2018","RESI","10839 Woodforest Dr","Sunset Hills","St Louis","316","20","$580,900","5","4 (3 1)","2,506","0.5100","19","KWRC01"
"18033596","S","06/20/2018","RESI","1545 Woodgate Dr","Frontenac","Frontenac","196","6","$899,000","6","5 (3 2)","4,215","0.9900","53","CBG 15"
"18038354","S","06/28/2018","RESI","4304 Woodhill","Unincorporated","St Louis","331","3","$196,000","3","3 (2 1)","1,125","0.2510","55","EXSL02"
"18013573","S","05/03/2018","RESI","1428 Woodland Dr","Richmond Heights","Richmond Heights","241","6","$221,000","3","2 (1 1)","1,344","0.1286","94","GRCA01"
"18018770","S","04/25/2018","RESI","12933 Woodlark Lane","Town And Country","St Louis","168","3","$730,000","4","5 (3 2)","3,218","1.0000","53","CBG 15"
"18027346","S","06/04/2018","RESI","1020 North Woodlawn Ave","Kirkwood","St Louis","196","0","$220,000","2","1 (1 0)","1,389","0.1440","80","MADA01"
"17078320","S","06/27/2018","RESI","856 North Woodlawn Ave","Kirkwood","St Louis","196","242","$852,000","5","4 (3 1)","3,100","0.2360","","BHSP04"
"18020030","S","04/27/2018","RESI","434 Woodlawn Grove Lane","Kirkwood","Kirkwood","196","2","$633,500","4","5 (4 1)","2,693","0.2300","15","RDKY03"
"18015595","S","04/27/2018","RESI","334 Woodlawn Terrace","Ballwin","Ballwin","348","2","$329,000","4","3 (2 1)","2,502","0.2120","23","WCLK01"
"18004352","S","04/06/2018","RESI","15914 Woodlet Park Ct","Chesterfield","Chesterfield","348","131","$395,000","4","3 (2 1)","2,807","0.3410","40","BHAL05"
"17087575","S","06/29/2018","RESI","512 Woodlyn Crossing","Unincorporated","Ballwin","169","180","$240,000","4","3 (2 1)","2,062","0.1300","31","KLSY01"
"18035049","S","06/14/2018","RESI","1695 Woodman Dr","Unincorporated","Florissant","47","16","$60,000","3","2 (2 0)","1,585","0.1850","48","DPEV01"
"18033715","S","06/26/2018","RESI","720 Woodridge Heights Ct","Manchester","Manchester","168","3","$407,000","4","3 (2 1)","2,487","0.2400","28","CBG 11"
"18018130","S","05/30/2018","RESI","1276 Woodridge Trails Dr","Fenton","Fenton","349","28","$214,900","3","3 (2 1)","1,624","0.2400","37","CBG 49"
"18020133","S","04/19/2018","RESI","6994 Woodrow Ave","Velda Village Hills","St Louis","106","12","$24,000","2","1 (1 0)","1,040","0.0980","86","HRLG01"
"17088596","S","05/22/2018","RESI","1533 Woodroyal East Dr","Chesterfield","Chesterfield","167","142","$326,000","3","3 (2 1)","1,944","0.4060","39","CBG 11"
"18031398","S","06/27/2018","RESI","2930 Woods Rd","Wildwood","Wildwood","346","21","$735,000","4","7 (5 2)","4,584","3.1000","11","KWRC01"
"18036435","S","06/14/2018","RESI","17 Woods Hill Dr","Town And Country","Chesterfield","168","5","$1,420,000","5","6 (4 2)","4,787","1.0000","17","BHSP09"
"18036674","S","04/13/2018","RESI","734 Woods of Ladue Lane","Ladue","Ladue","151","0","$1,036,169","3","4 (3 1)","2,626","","","BHAL05"
"18010920","S","04/13/2018","RESI","2605 Woodsage","Unincorporated","Florissant","64","8","$127,900","4","3 (2 1)","1,788","0.2740","43","CBG 06"
"18014750","S","06/07/2018","RESI","2450 Woodsage Dr","Unincorporated","Florissant","64","14","$98,500","3","2 (2 0)","1,474","0.3030","52","RDKY03"
"17084325","S","04/04/2018","RESI","952 Woodway Dr","Fenton","Fenton","316","80","$250,000","3","2 (2 0)","1,600","0.5900","44","BHSP04"
"18001898","S","04/11/2018","RESI","4447 Worthington Place Dr","Unincorporated","St Louis","331","35","$365,000","5","4 (3 1)","3,102","0.2000","13","PRRS01"
"18018068","S","06/15/2018","RESI","75 Worthy","Unincorporated","Fenton","349","37","$264,900","3","3 (2 1)","1,496","0.3500","26","RMXR04"
"17067188","S","05/08/2018","RESI","4134 Wright Ave","St. Ann","St Ann","91","355","$75,000","3","1 (1 0)","","0.7900","65","CBG 11"
"18026443","S","05/18/2018","RESI","3436 Wright Ave","St. Ann","St Ann","91","4","$87,000","3","1 (1 0)","1,064","0.1890","61","MORE01"
"18020228","S","04/30/2018","RESI","1108 Wrought Iron Lane","Manchester","Ballwin","168","7","$235,000","3","3 (3 0)","1,482","0.2830","50","CBG 32"
"18000316","S","05/04/2018","RESI","7120 Wydown Blvd","Clayton","Clayton","226","6","$1,150,000","3","3 (2 1)","3,200","0.4590","94","DIEL01"
"18008961","S","06/25/2018","RESI","6411 Wydown","Clayton","St Louis","226","3","$1,425,000","5","4 (3 1)","","0.3930","96","BHSP01"
"18022784","S","06/25/2018","RESI","1010 Wylin Ct","Ferguson","St Louis","65","30","$19,000","3","2 (2 0)","","0.1720","65","LAUP01"
"18010797","S","05/08/2018","RESI","11510 Wylwood","Maryland Heights","Maryland Heights","76","102","$132,000","3","1 (1 0)","","0.2480","55","REMV01"
"17076774","S","05/18/2018","RESI","12787 Wynfield Pines Ct","Des Peres","St Louis","196","200","$582,500","4","5 (4 1)","4,085","0.3800","18","RLVN01"
"18026775","S","05/31/2018","RESI","12710 Wynfield Pines Ct","Des Peres","St Louis","196","2","$685,000","4","4 (3 1)","","0.4100","17","BHSP04"
"18029313","S","06/01/2018","RESI","945 Wynhaven Lane","Unincorporated","Ballwin","168","4","$511,000","5","4 (3 1)","2,655","0.3040","40","CBG 11"
"17095720","S","05/04/2018","RESI","16351 Wynncrest Falls Way","Wildwood","Chesterfield","347","331","$660,000","5","5 (4 1)","4,112","0.6300","10","BHGR01"
"18004819","S","04/27/2018","RESI","2641 Wynncrest Ridge Dr","Wildwood","Wildwood","347","0","$724,900","4","5 (4 1)","4,952","0.5200","16","CBPR01"
"18013569","S","04/16/2018","RESI","909 Wynstay Cir","Valley Park","Valley Park","181","11","$174,500","3","2 (1 1)","1,006","0.2100","24","RMXR02"
"18018427","S","05/16/2018","RESI","933 Wynstay Cir","Valley Park","Valley Park","181","12","$189,500","3","2 (2 0)","1,080","0.1600","23","EXSL01"
"18037518","S","05/31/2018","RESI","117 Wynstay Ave","Valley Park","Valley Park","181","3","$175,000","3","2 (2 0)","1,006","0.1500","25","CBG 11"
"18041357","S","06/22/2018","RESI","113 Wynstay Ave","Valley Park","Valley Park","181","3","$175,000","3","2 (2 0)","1,098","0.1700","25","KWRC01"
"18000638","S","05/10/2018","RESI","427 Xavier Ct","Valley Park","Valley Park","181","86","$174,000","3","2 (2 0)","1,006","0.1400","23","RMXR04"
"18025432","S","05/29/2018","RESI","4108 Yaeger","Unincorporated","St Louis","332","143","$187,900","3","1 (1 0)","1,120","0.4200","52","RMXR01"
"18017076","S","05/03/2018","RESI","2039 Yale Ave","Maplewood","St Louis","241","7","$120,000","2","1 (1 0)","828","0.0920","94","MADA01"
"18021723","S","05/09/2018","RESI","1609 Yale Ave","Richmond Heights","St Louis","241","4","$189,900","3","2 (2 0)","1,032","0.1190","64","BOLD01"
"18026678","S","05/25/2018","RESI","2207 Yale Ave","Maplewood","Maplewood","241","6","$181,500","3","2 (2 0)","1,254","0.1000","95","MLSD01"
"18039704","S","06/21/2018","RESI","2248 Yale Ave","Maplewood","St Louis","241","2","$169,000","2","1 (1 0)","924","0.1000","","KWRP01"
"18035712","S","06/29/2018","RESI","1528 Yale Ave","Richmond Heights","St Louis","241","6","$145,000","2","2 (1 1)","1,056","0.0400","29","KWRC01"
"17085247","S","04/26/2018","RESI","1940 Yaqui Dr","Florissant","Florissant","48","147","$90,000","3","1 (1 0)","1,242","0.1710","54","STRA01"
"18042167","S","06/28/2018","RESI","1890 Yaqui Dr","Florissant","Florissant","48","6","$86,900","3","1 (1 0)","956","0.1710","56","BHSP13"
"18005425","S","04/02/2018","RESI","540 Yeatman Ave","Webster Groves","St Louis","256","3","$560,000","4","4 (3 1)","","0.1840","4","RMXR01"
"18038888","S","06/29/2018","RESI","2315 Yeoman Ave","Unincorporated","St Louis","91","11","$15,000","2","1 (1 0)","840","0.1800","94","CRTN01"
"18038430","S","06/28/2018","RESI","7451 York Dr","Clayton","Clayton","226","5","$717,500","4","4 (3 1)","2,540","0.1640","87","BHAL02"
"17087714","S","04/26/2018","RESI","2470 Yorkshire Dr","Unincorporated","Florissant","63","151","$71,400","3","3 (3 0)","1,045","0.2020","54","BHSP13"
"18014225","S","04/05/2018","RESI","3222 Yvette Ct","Unincorporated","Florissant","47","4","$69,000","3","2 (2 0)","1,227","0.1460","40","NICL01"
"17055250","S","05/11/2018","RESI","773 Zeiss Ave","Unincorporated","St Louis","286","258","$75,000","2","2 (1 1)","1,040","0.1000","62","CBG 07"
"18000759","S","04/05/2018","RESI","9924 Zenith Dr","Unincorporated","St Louis","730","18","$135,000","2","1 (1 0)","1,056","0.2300","72","B268"
"18020752","S","04/13/2018","RESI","7446 Zephyr","Maplewood","St Louis","241","16","$79,900","2","1 (1 0)","912","0.1800","77","SHMS01"
"18021001","S","06/29/2018","RESI","7339 Zephyr Place","Maplewood","St Louis","241","34","$238,900","2","2 (2 0)","1,120","","95","EXSL01"
"18005496","S","05/17/2018","RESI","3 Zinzer Ct","Grantwood Village","St Louis","316","32","$440,000","4","4 (3 1)","3,030","","88","PMIR02"
"18017919","S","05/03/2018","RESI","940 Zohner Ct","Hazelwood","Florissant","48","7","$179,900","3","3 (2 1)","1,768","0.2500","27","RMXR04"
"18053886","S","06/29/2018","RESI","915 Zohner Ct","Hazelwood","Florissant","48","0","$164,000","3","2 (2 0)","1,768","0.2600","27","ALXD01"
"18044468","S","06/29/2018","RESI","9829 Zykan","Overland","St Louis","91","2","$132,000","4","2 (1 1)","1,425","0.1780","66","DIFR01"
