"MLS","St","Status Date","P Type","Address","Municipality Township","City","Area","CDOM","Price","Bedrooms","Bth","Square Footage","Acres","Age","Listing Office ID"
"13016049","S","05/08/2013","RESI","10545 Durness Dr","Unincorporated","St Louis","31","20","$15,000","3","1 (1 0)","932","0.1410","62","CBG 31"
"13016043","S","05/08/2013","RESI","400 Midlothian Rd","Unincorporated","St Louis","31","20","$15,000","3","1 (1 0)","950","0.1620","65","CBG 31"
"13009039","S","04/09/2013","RESI","10238 Green Valley Dr","Dellwood","St Louis","31","16","$15,012","3","1 (1 0)","1,014","0.1500","59","CBG 06"
"13013605","S","05/29/2013","RESI","10331 Edgefield Dr","Unincorporated","St Louis","31","16","$15,300","3","1 (1 0)","1,073","0.1400","61","XELT01"
"13013444","S","05/30/2013","RESI","531 Chambers Rd","Riverview","St Louis","31","18","$15,500","2","1 (1 0)","864","0.1800","76","SLEC01"
"12049464","S","04/03/2013","RESI","9685 Weyburn","Unincorporated","St Louis","31","203","$15,611","4","2 (1 1)","1,440","0.2500","61","DNAR01"
"13019630","S","05/23/2013","RESI","425 Lanark Rd","Unincorporated","St Louis","31","46","$16,000","3","1 (1 0)","1,130","0.1400","65","RNFK01"
"13006803","S","05/14/2013","RESI","844 MARIAS Dr","","St Louis","31","94","$16,000","3","1 (1 0)","962","0.1800","65","RMXP01"
"12038304","S","04/22/2013","RESI","10152 Ventura Dr","Unincorporated","St Louis","31","245","$16,000","3","2 (1 1)","1,315","0.1600","68","CBG 12"
"13012072","S","05/10/2013","RESI","9137 Ellison Dr","Ferguson","St Louis","31","20","$16,188","3","1 (1 0)","960","0.1720","61","FOWL01"
"13022649","S","06/24/2013","RESI","10828 Glen Garry","Unincorporated","St Louis","31","18","$16,275","3","1 (1 0)","929","0.1410","62","CBG 06"
"13017148","S","05/16/2013","RESI","1123 Donnell Ave","","St Louis","31","10","$16,502","2","1 (1 0)","1,030","0.1790","69","GLDR01"
"13023938","S","06/19/2013","RESI","317 Midlothian Rd","Unincorporated","St Louis","31","32","$16,900","3","1 (1 0)","854","0.1460","65","CBG 06"
"13016121","S","06/10/2013","RESI","9863 Lorna","Unincorporated","St Louis","31","43","$17,000","2","1 (1 0)","1,032","0.1700","67","HILB01"
"13012293","S","05/10/2013","RESI","379 Cameron","Unincorporated","St Louis","31","40","$17,000","3","1 (1 0)","1,234","0.1400","66","BRSR01"
"12062395","S","04/08/2013","RESI","10511 Renfrew","Unincorporated","St Louis","31","92","$17,440","3","1 (1 0)","854","0.1600","65","REOX01"
"13015087","S","05/06/2013","RESI","2333 Hallwood Dr","Unincorporated","St Louis","31","11","$17,463","3","2 (1 1)","1,073","0.2200","62","XELT01"
"13014530","S","05/24/2013","RESI","10737 Spring Garden Dr","Unincorporated","St Louis","31","24","$17,700","3","1 (1 0)","927","0.1470","62","CBG 05"
"13023610","S","06/04/2013","RESI","10332 Royal","Unincorporated","St Louis","31","36","$17,900","4","2 (1 1)","1,023","0.1490","51","HAMI01"
"13021908","S","06/06/2013","RESI","10513 Baron","Unincorporated","St Louis","31","309","$18,000","3","1 (1 0)","","0.1750","58","HAMI01"
"13007038","S","04/22/2013","RESI","1250 Edgewater Dr","","St Louis","31","10","$18,600","2","1 (1 0)","984","0.1370","68","AMRG01"
"13011972","S","04/16/2013","RESI","126 Brigadoon","Unincorporated","St Louis","31","40","$19,000","3","1 (1 0)","927","0.1520","64","MCVY01"
"12066997","S","04/02/2013","RESI","2064 Sun Valley","Unincorporated","St Louis","31","106","$19,000","3","2 (2 0)","1,232","0.2000","62","EDGE01"
"13024542","S","06/24/2013","RESI","10401 Spring Garden","Unincorporated","St Louis","31","76","$20,000","3","1 (1 0)","844","0.1800","68","ESST01"
"13012534","S","04/25/2013","RESI","10434 MONARCH Dr","Unincorporated","St Louis","31","40","$20,000","3","2 (1 1)","1,110","0.1300","62","RMXP01"
"13012276","S","04/26/2013","RESI","9828 Arranmore Dr","Unincorporated","St Louis","31","13","$20,000","3","2 (1 1)","1,120","0.2130","62","FOWL01"
"13028825","S","06/21/2013","RESI","10148 Coburg Lands","","St Louis","31","27","$20,500","2","1 (1 0)","1,064","0.1450","65","MCVY01"
"13016583","S","06/17/2013","RESI","9431 Yorktown","","St Louis","31","6","$20,675","2","1 (1 0)","982","","","MCNR01"
"12066033","S","06/27/2013","RESI","2194 Green Slope","Unincorporated","St Louis","31","188","$21,000","3","2 (1 1)","","0.7700","62","MNRE01"
"13021852","S","06/28/2013","RESI","10365 Nashua Dr","Dellwood","St Louis","31","21","$21,600","3","1 (1 0)","1,014","0.1580","60","CBG 05"
"12067213","S","04/26/2013","RESI","1283 Mead Dr","","St Louis","31","45","$21,900","2","1 (1 0)","850","0.2100","64","FOWL01"
"13003430","S","04/26/2013","RESI","1669 Mowbry Lane","Dellwood","St Louis","31","34","$22,000","3","1 (1 0)","912","0.2500","63","PTRH01"
"13003355","S","04/24/2013","RESI","10120 Newbold","","Bellefontaine Nghbrs","31","40","$22,000","2","1 (1 0)","1,027","0.1400","62","EXER01"
"12066016","S","04/26/2013","RESI","1240 Jennings Station","","St Louis","31","149","$22,000","2","1 (1 0)","920","0.1400","68","CBG 06"
"13005273","S","04/25/2013","RESI","10266 VALLEY Dr","Unincorporated","St Louis","31","83","$22,500","3","1 (1 0)","918","0.1800","61","RMXP01"
"13008111","S","05/02/2013","RESI","240 Gage Dr","Ferguson","St Louis","31","41","$22,501","2","2 (2 0)","932","0.1800","63","CHES01"
"13020246","S","05/28/2013","RESI","9239 Filibert Dr","","Bellefontaine Nghbrs","31","27","$22,511","2","1 (1 0)","982","0.1500","66","MCVY01"
"13007503","S","04/05/2013","RESI","1001 Fontaine Place","","St Louis","31","6","$24,000","3","1 (1 0)","1,165","0.2200","68","PTRH01"
"12042736","S","04/04/2013","RESI","1606 Champlin","Dellwood","St Louis","31","181","$24,500","3","1 (1 0)","1,014","0.1500","57","RMXR03"
"13010683","S","04/17/2013","RESI","10372 Edgefield Dr","Unincorporated","St Louis","31","15","$24,900","3","2 (1 1)","1,140","0.2060","62","CBG 05"
"12039322","S","06/05/2013","RESI","1223 Rapid","Unincorporated","St Louis","31","178","$24,900","3","1 (1 0)","","0.1700","65","RMXR05"
"13024758","S","06/10/2013","RESI","10507 Renfrew Dr","Unincorporated","St Louis","31","3","$25,000","3","1 (1 0)","","","63","CBG 09"
"13013296","S","04/26/2013","RESI","10425 Trask Dr","Dellwood","St Louis","31","204","$25,000","2","1 (1 0)","875","0.1700","56","CBG 06"
"13013197","S","04/19/2013","RESI","9701 Glen Owen Dr","Unincorporated","St Louis","31","12","$25,000","3","2 (1 1)","1,120","0.1600","59","CBG 06"
"13009663","S","05/08/2013","RESI","10545 Ewell Dr","","St Louis","31","49","$25,700","2","1 (1 0)","888","0.1370","64","GLDR01"
"13004445","S","04/17/2013","RESI","1135 Laire Dr","","St Louis","31","59","$26,100","3","1 (1 0)","1,092","0.1600","66","GLDR01"
"12025991","S","04/16/2013","RESI","22 Green Acres Rd","","Bellefontaine Nghbrs","31","356","$26,105","3","3 (2 1)","1,826","0.2300","79","RMXP01"
"13002394","S","05/23/2013","RESI","10232 Surf Dr","","Bellefontaine Nghbrs","31","81","$26,211","2","2 (2 0)","1,160","0.1800","63","RERR01"
"12065728","S","05/03/2013","RESI","2619 SHANNON Ave","Jennings","St Louis","31","156","$27,001","2","2 (2 0)","1,852","0.4600","54","RMXP01"
"13018040","S","05/31/2013","RESI","1205 Duenke Dr","","St Louis","31","11","$27,750","2","2 (2 0)","984","0.1400","68","OWAI01"
"13009425","S","06/03/2013","RESI","1539 Champlin Dr","Dellwood","St Louis","31","39","$29,900","3","1 (1 0)","1,014","0.1580","60","ALXD01"
"13008094","S","04/01/2013","RESI","1162 Waldorf Dr","","St Louis","31","11","$30,000","2","1 (1 0)","","0.1370","68","MOCR01"
"13007262","S","05/29/2013","RESI","1705 Cargill","Dellwood","St Louis","31","78","$30,649","3","1 (1 0)","1,014","0.1400","58","RHSS01"
"13012313","S","04/02/2013","RESI","2115 Green Slope","Unincorporated","St Louis","31","6","$31,000","2","2 (2 0)","1,403","0.5050","63","MCVY01"
"13003042","S","04/03/2013","RESI","801 Font","","St Louis","31","57","$31,000","3","3 (2 1)","1,608","0.1600","55","CBG 06"
"13016408","S","04/29/2013","RESI","9349 Laramie Dr","","St Louis","31","107","$32,000","3","1 (1 0)","904","0.1400","63","CBG 12"
"12067026","S","06/27/2013","RESI","610 Shepley","Unincorporated","St Louis","31","182","$32,800","3","1 (1 0)","932","0.1500","60","EQTY01"
"13022513","S","06/28/2013","RESI","919 Surrey","","St Louis","31","49","$33,000","2","2 (1 1)","1,825","0.3330","61","CLAR01"
"13009646","S","04/29/2013","RESI","834 Teurville","","St Louis","31","49","$33,050","3","1 (1 0)","","0.0000","58","REED"
"12038878","S","06/14/2013","RESI","10331 Ittner Dr","Dellwood","Dellwood","31","325","$33,500","3","1 (1 0)","1,014","0.1800","59","SLEC13"
"13021920","S","05/16/2013","RESI","1525 Akron","","St Louis","31","0","$35,750","2","1 (1 0)","","0.1380","62","ULTM01"
"13013549","S","05/30/2013","RESI","1140 Huntsman","","St Louis","31","28","$35,750","3","3 (2 1)","1,087","0.2300","49","RLXG01"
"13009236","S","04/16/2013","RESI","10440 Gardo Ct","","St Louis","31","41","$36,500","3","2 (1 1)","1,000","0.2340","56","CBG 05"
"12045700","S","05/23/2013","RESI","1500 Nesbit Dr","Ferguson","St Louis","31","239","$38,000","3","2 (1 1)","1,118","0.3400","61","SLEC03"
"13012833","S","05/09/2013","RESI","1359 Northumberland Dr","Moline Acres","St Louis","31","35","$40,000","3","2 (2 0)","1,452","0.3360","63","GLDR01"
"13002043","S","05/20/2013","RESI","1706 Cargill","Dellwood","St Louis","31","90","$41,000","3","1 (1 0)","","0.1500","","WOOD01"
"12067549","S","06/04/2013","RESI","48 Green Acres Rd","","St Louis","31","86","$44,000","3","2 (2 0)","1,323","0.4200","56","DERP01"
"12068329","S","05/10/2013","RESI","1 Green Acres Rd","","St Louis","31","83","$49,900","3","2 (2 0)","","0.3800","59","RERR01"
"13000070","S","04/19/2013","RESI","9990 Lochiel Lane","","St Louis","31","57","$51,000","3","3 (2 1)","1,480","0.2400","35","RNST02"
"13020752","S","05/31/2013","RESI","1530 Varnum","Dellwood","St Louis","31","5","$52,000","3","2 (2 0)","","0.1880","54","CBG 06"
"12046394","S","05/28/2013","RESI","1719 Doane","Dellwood","St Louis","31","265","$57,000","3","2 (2 0)","1,014","0.2400","59","CBG 32"
"13011318","S","04/19/2013","RESI","1171 Huntsman Dr","","St Louis","31","9","$59,000","3","2 (2 0)","1,118","0.2000","48","CBG 06"
"12059688","S","06/25/2013","RESI","10200 Capitol Dr","Unincorporated","St Louis","31","231","$69,000","3","2 (1 1)","1,132","0.7900","62","MADA01"
"13015083","S","06/20/2013","RESI","3 Capitol Hill","Unincorporated","St Louis","31","78","$69,635","4","3 (2 1)","","0.8190","88","BYNR01"
"13016240","S","04/29/2013","RESI","10250 Halls Ferry","Unincorporated","Moline Acres","31","6","$80,000","0"," (0 0)","4,115","0.9500","65","LVTM01"
"12064192","S","04/01/2013","RESI","7 Biritz Dr","","St Louis","31","90","$121,000","3","3 (2 1)","2,088","0.3700","58","CBG 06"
"12068479","S","04/12/2013","RESI","10438 Bellefontaine","","St Louis","31","341","$150,000","4","3 (2 1)","2,331","0.5700","91","KWRW01"
"13028840","S","06/21/2013","RESI","1227 Maple Ave","Unincorporated","St Louis","46","5","$12,000","2","1 (1 0)","864","0.1720","67","CBG 06"
"13019081","S","06/28/2013","RESI","11604 Raymond Ave","Unincorporated","St Louis","46","13","$14,200","2","1 (1 0)","1,026","0.9800","70","BRKO"
"13014614","S","05/20/2013","RESI","11626 Petite Chalet Dr","Unincorporated","St Louis","46","24","$15,940","2","1 (1 0)","798","0.1730","42","CBG 06"
"13017210","S","05/30/2013","RESI","1439 Farmview Ave","Unincorporated","St Louis","46","50","$16,000","4","2 (1 1)","912","0.1700","55","AMRG01"
"13018655","S","06/07/2013","RESI","1125 Northdale Ave","Unincorporated","St Louis","46","46","$18,000","1","1 (1 0)","964","","62","RLXG01"
"13010480","S","04/16/2013","RESI","1502 Trampe Ave","Unincorporated","St Louis","46","6","$18,111","3","1 (1 0)","1,242","","","MCNR01"
"13006260","S","06/17/2013","RESI","32 Barcelona Ave","Unincorporated","St Louis","46","128","$19,500","3","1 (1 0)","1,160","0.1400","61","SLEC13"
"13013789","S","06/10/2013","RESI","1130 Rio St","Unincorporated","St Louis","46","62","$21,000","3","2 (1 1)","806","0.1200","41","CBG 06"
"12009742","S","05/24/2013","RESI","1237 Redman","Unincorporated","St Louis","46","430","$21,000","3","1 (1 0)","","","55","DRHR01"
"13011606","S","04/29/2013","RESI","10809 Vorhof","Unincorporated","St Louis","46","35","$22,000","3","2 (1 1)","","0.1470","59","REED"
"13008827","S","05/03/2013","RESI","1341 Criterion Ave","Unincorporated","St Louis","46","26","$22,000","3","1 (1 0)","1,077","0.2650","58","AMRG01"
"13010441","S","04/29/2013","RESI","1741 Dowd","Dellwood","St Louis","46","34","$22,900","2","1 (1 0)","875","0.1600","55","CBG 06"
"13020966","S","05/03/2013","RESI","11978 Del Reo","Unincorporated","St Louis","46","10","$24,000","3","2 (1 1)","","0.2020","47","HSEP01"
"13017644","S","06/06/2013","RESI","1377 Broadlawns Lane","Unincorporated","St Louis","46","63","$24,000","3","1 (1 0)","912","0.1800","59","MADA01"
"13015363","S","04/15/2013","RESI","1249 Cove Lane","Unincorporated","St Louis","46","11","$24,000","3","2 (2 0)","936","0.1800","62","CBG 06"
"13008542","S","04/17/2013","RESI","1130 Trampe Ave","Unincorporated","St Louis","46","30","$24,111","3","2 (1 1)","1,036","0.2000","62","CBG 05"
"12068929","S","06/14/2013","RESI","1406 Broadlawns","Unincorporated","St Louis","46","160","$24,500","3","1 (1 0)","912","0.1700","59","RXGT01"
"13001425","S","05/17/2013","RESI","12082 Garden Lane","Unincorporated","Unincorporated","46","106","$25,550","3","2 (2 0)","","","56","GANE01"
"13012388","S","04/12/2013","RESI","1510 Reale Ave","Unincorporated","St Louis","46","27","$26,100","3","1 (1 0)","1,026","0.1770","56","MCVY01"
"13013401","S","06/14/2013","RESI","11611 Hannibal","Unincorporated","St Louis","46","4","$27,799","3","1 (1 0)","1,252","0.3900","58","RHSS01"
"13001494","S","05/23/2013","RESI","11640 Briarbrae","Unincorporated","St Louis","46","23","$29,000","3","2 (2 0)","1,244","0.1700","45","GLDR01"
"12053449","S","04/23/2013","RESI","11985 Red Barn","Unincorporated","Florissant","46","218","$29,000","3","1 (1 0)","1,085","0.1900","41","HRSR01"
"13023421","S","06/10/2013","RESI","1456 Fairmeadows Lane","Unincorporated","Spanish Lake","46","26","$30,000","3","1 (1 0)","912","0.1730","53","FTHR01"
"13001397","S","04/11/2013","RESI","6240 Pennyrich Ct","Unincorporated","Florissant","46","19","$30,000","3","2 (2 0)","1,095","0.1800","45","CBG 06"
"13021957","S","06/19/2013","RESI","11046 Saginaw","Unincorporated","St Louis","46","5","$30,898","3","2 (2 0)","1,120","0.1870","58","RHSS01"
"13019584","S","05/02/2013","RESI","1367 Cove Lane","Unincorporated","St Louis","46","14","$31,200","3","1 (1 0)","925","0.1440","58","CBG 06"
"13009125","S","06/14/2013","RESI","11366 Birmingham Ct","Unincorporated","St Louis","46","33","$31,500","3","1 (1 0)","992","0.1640","51","GLDR01"
"13012842","S","06/20/2013","RESI","1416 Trampe Ave","Unincorporated","St Louis","46","28","$32,250","4","2 (2 0)","1,682","","","MCNR01"
"13026193","S","05/31/2013","RESI","1355 Redman  Blvd","Unincorporated","St Louis","46","15","$33,000","3","2 (1 1)","999","","58","RLXG01"
"13022615","S","06/18/2013","RESI","2556 Pershall Rd","Unincorporated","St Louis","46","7","$33,000","4","2 (2 0)","","","55","DPEV01"
"13004549","S","04/29/2013","RESI","1224 Coal Bank Ct","Unincorporated","St Louis","46","61","$33,000","3","2 (1 1)","1,846","0.2300","59","FOWL01"
"13013684","S","05/23/2013","RESI","2664 Garham Dr","Unincorporated","St Louis","46","29","$34,000","3","2 (1 1)","","0.0000","58","CBG 05"
"13019786","S","06/19/2013","RESI","12107 Castilon Ave","Unincorporated","St Louis","46","11","$34,399","2","2 (2 0)","1,060","0.1900","36","RHSS01"
"13014759","S","05/08/2013","RESI","11251 Old Halls Ferry Rd","Unincorporated","St Louis","46","56","$34,900","4","2 (2 0)","1,523","1.1100","72","BBND01"
"13023848","S","06/27/2013","RESI","2512 Netherton","Unincorporated","St Louis","46","34","$35,000","3","1 (1 0)","","0.1720","58","MNRE01"
"13021969","S","05/28/2013","RESI","780 Briarbrae Dr","Unincorporated","St Louis","46","8","$35,000","3","2 (2 0)","1,140","0.1860","45","FOWL01"
"13016554","S","06/28/2013","RESI","2556 Netherton Dr","Unincorporated","St Louis","46","12","$35,000","3","2 (1 1)","1,156","0.1800","58","XELT01"
"12060534","S","04/30/2013","RESI","2641 Garham","Unincorporated","St Louis","46","190","$35,000","3","3 (1 2)","1,008","0.1900","57","VIVR01"
"12011114","S","04/26/2013","RESI","1353 Aspen Woods Dr","Unincorporated","St Louis","46","514","$38,250","3","2 (2 0)","1,491","0.1740","39","CBG 06"
"13012801","S","05/31/2013","RESI","928 Coal Bank  Rd","Unincorporated","St Louis","46","32","$40,000","3","2 (2 0)","2,238","0.7630","65","EXER01"
"13029574","S","06/25/2013","RESI","11470 Sheffield","Unincorporated","Florissant","46","6","$42,000","2","2 (2 0)","962","0.2330","46","CLAR01"
"13016482","S","06/25/2013","RESI","1571 Claudine Dr","Unincorporated","St Louis","46","66","$44,000","4","3 (3 0)","2,551","0.5310","135","CBG 05"
"13019040","S","04/30/2013","RESI","12178 El Camara Dr","Unincorporated","Florissant","46","20","$45,000","3","2 (2 0)","1,144","0.1900","46","CBG 06"
"13009132","S","05/31/2013","RESI","1317 Petite Dr","Unincorporated","St Louis","46","79","$45,000","3","2 (1 1)","1,092","0.1750","56","RXGT01"
"12068400","S","06/14/2013","RESI","11334 Stonymont Dr","Unincorporated","St Louis","46","178","$45,000","3","2 (2 0)","1,120","0.2300","46","PRUA14"
"12059448","S","04/30/2013","RESI","1745 Redman Rd","Unincorporated","Unincorporated","46","443","$45,000","4","1 (1 0)","1,045","0.4240","63","YHMR01"
"12067888","S","05/22/2013","RESI","6933 Parc Charlene","Unincorporated","Florissant","46","141","$50,000","3","3 (2 1)","1,375","0.3300","42","GANE01"
"13029057","S","06/25/2013","RESI","2059 Victorian Village Dr","Unincorporated","St Louis","46","14","$51,100","3","2 (1 1)","1,364","","21","RLXG01"
"12051821","S","05/24/2013","RESI","12629 Countrybrook","Unincorporated","St Louis","46","218","$52,500","3","3 (3 0)","1,924","0.2700","45","CBG 05"
"13010020","S","06/03/2013","RESI","1559 Reale Ave","Unincorporated","Spanish Lake","46","43","$55,000","3","2 (1 1)","925","0.1500","58","DIEL01"
"13013515","S","05/06/2013","RESI","2560 Dukeland","Unincorporated","St Louis","46","33","$57,000","3","3 (2 1)","","0.0000","55","REED"
