"MLS","St","Status Date","P Type","Address","Municipality Township","City","Area","CDOM","Price","Bedrooms","Bth","Square Footage","Acres","Age","Listing Office ID"
"13004099","S","02/08/2013","RESI","9014 Ellison Dr","Jennings","St Louis","16","6","$28,700","3","1 (1 0)","1,362","0.1500","61","HRLG01"
"12058327","S","02/19/2013","RESI","2715 Solway Ave","Jennings","St Louis","16","112","$30,000","2","1 (1 0)","676","0.3200","88","SHMR01"
"12042127","S","03/07/2013","RESI","2056 Coleridge","Jennings","St Louis","16","204","$41,000","3","1 (1 0)","949","0.1200","76","JONI01"
"12068500","S","03/14/2013","RESI","2061 Switzer Ave","Jennings","St Louis","16","48","$48,500","4","2 (2 0)","1,463","0.1300","110","CBG 12"
"12061716","S","03/27/2013","RESI","2557 Westfall Lane","Jennings","St Louis","16","113","$59,000","3","2 (2 0)","","0.0800","12","DPEV01"
"12023307","S","01/26/2013","RESI","9201 Hathaway","Jennings","St Louis","16","281","$65,000","2","1 (1 0)","982","0.2200","69","JFMR01"
"12064283","S","03/15/2013","RESI","10209 Earl Dr","Unincorporated","St Louis","31","115","$2,000","2","1 (1 0)","657","0.1490","64","TREP01"
"13000911","S","01/25/2013","RESI","10159 Bon Oak","Unincorporated","St Louis","31","7","$3,000","2","1 (1 0)","840","0.2000","78","ONES01"
"12018798","S","02/08/2013","RESI","10186 Count Dr","Unincorporated","St Louis","31","178","$4,000","2","2 (2 0)","","0.1200","76","MOCR01"
"13012573","S","03/26/2013","RESI","10528 Duke Dr","Unincorporated","St Louis","31","1","$5,000","2","1 (1 0)","770","0.1400","63","ROUT01"
"12041896","S","02/21/2013","RESI","10014 Royal","Moline Acres","St Louis","31","99","$5,500","2","1 (1 0)","945","0.2000","73","REOX01"
"13000098","S","03/01/2013","RESI","10057 Clairmont","Unincorporated","St Louis","31","40","$6,000","3","1 (1 0)","","0.1700","82","EQTY02"
"12064250","S","02/20/2013","RESI","10312 Earl Dr","Unincorporated","St Louis","31","60","$6,000","3","1 (1 0)","744","0.1500","65","TREP01"
"13001514","S","03/22/2013","RESI","141 Perthshire","Unincorporated","St Louis","31","119","$6,300","3","1 (1 0)","873","0.1400","64","BROE01"
"12068610","S","02/13/2013","RESI","10424 Duke Dr","Unincorporated","St Louis","31","25","$7,012","2","1 (1 0)","770","0.1500","64","FOWL01"
"12064287","S","02/14/2013","RESI","10141 Count Dr","Unincorporated","St Louis","31","20","$7,750","2","1 (1 0)","675","0.2100","75","TREP01"
"13001774","S","01/30/2013","RESI","10074 Coburg Lands Dr","","St Louis","31","125","$9,000","2","1 (1 0)","792","0.1400","65","RNST01"
"13005128","S","03/20/2013","RESI","10060 Lord","Unincorporated","St Louis","31","26","$9,012","2","1 (1 0)","720","0.1500","64","CBG 06"
"12068327","S","03/12/2013","RESI","10337 Lord Dr","Unincorporated","St Louis","31","47","$9,250","3","1 (1 0)","1,152","0.2400","70","CBG 05"
"13002607","S","03/08/2013","RESI","254 Dundee","Unincorporated","St Louis","31","0","$9,500","3","1 (1 0)","927","0.1600","62","HRSR01"
"12046430","S","02/08/2013","RESI","10172 Winkler","Unincorporated","St Louis","31","105","$10,000","0"," (0 0)","","0.1800","71","STRA01"
"12031219","S","01/31/2013","RESI","430 Scenic Dr","Riverview","St Louis","31","226","$10,000","3","1 (1 0)","1,080","0.2000","68","CBG 05"
"12065296","S","01/04/2013","RESI","9813 Duke","Moline Acres","St Louis","31","0","$10,750","3","1 (1 0)","1,135","0.1500","64","HRSR01"
"12060452","S","01/30/2013","RESI","417 Adrian","Riverview","St Louis","31","36","$10,888","2","1 (1 0)","896","0.1800","55","FOWL01"
"13007939","S","03/18/2013","RESI","10128 Winkler","Unincorporated","St Louis","31","19","$11,000","2","1 (1 0)","792","0.1760","68","RLXG01"
"13005696","S","03/21/2013","RESI","10008 Pepper Lane","Unincorporated","St Louis","31","6","$11,000","3","1 (1 0)","910","0.1970","62","BRKO"
"12069810","S","02/20/2013","RESI","143 Brigadoon Cir","Unincorporated","St Louis","31","7","$12,000","3","1 (1 0)","927","0.1500","62","PTRH01"
"12066915","S","01/29/2013","RESI","423 Cameron Rd","Unincorporated","St Louis","31","29","$12,125","3","1 (1 0)","","0.1500","66","FOWL01"
"12050515","S","01/22/2013","RESI","9855 Lorna","Unincorporated","St Louis","31","102","$12,188","2","1 (1 0)","1,032","0.1720","63","BRKO"
"12068173","S","01/29/2013","RESI","417 Crawford Rd","Unincorporated","St Louis","31","80","$12,399","3","1 (1 0)","854","0.2000","66","RHSS01"
"12068758","S","02/26/2013","RESI","10500 Prestwick Dr","Unincorporated","St Louis","31","44","$12,500","3","1 (1 0)","854","0.2200","65","CBG 06"
"12068838","S","02/21/2013","RESI","10209 Royal Dr","Unincorporated","St Louis","31","43","$13,000","3","1 (1 0)","947","0.1600","52","RERR01"
"12065537","S","02/28/2013","RESI","1931 Green Valley Dr","Unincorporated","St Louis","31","32","$13,000","3","1 (1 0)","1,079","0.6400","68","PTRH01"
"12064381","S","01/04/2013","RESI","1787 Nemnich Ave","Unincorporated","St Louis","31","33","$13,000","3","2 (2 0)","1,456","0.1800","61","MNRE01"
"12053749","S","01/29/2013","RESI","10041 Dorothy Ave","Riverview","St Louis","31","38","$13,188","2","1 (1 0)","722","0.2200","78","FOWL01"
"13004339","S","02/27/2013","RESI","3026 Canfield Dr","Ferguson","St Louis","31","11","$14,000","3","1 (1 0)","","0.2800","61","CBG 06"
"12065887","S","01/11/2013","RESI","106 Monteith Cir","Unincorporated","St Louis","31","16","$14,100","3","1 (1 0)","927","0.1300","62","FOWL01"
"12068199","S","01/15/2013","RESI","9143 Ellison Dr","Ferguson","St Louis","31","4","$14,187","3","1 (1 0)","984","0.1700","61","RHSS01"
"13013045","S","03/08/2013","RESI","1024 Saint Cyr Rd","","St Louis","31","94","$14,500","2","2 (1 1)","1,551","0.6000","77","RNST01"
"12066754","S","02/01/2013","RESI","1742 Nemnich Ave","Unincorporated","St Louis","31","15","$14,501","3","1 (1 0)","912","0.1900","65","CBG 06"
"13002765","S","03/18/2013","RESI","10050 Dorothy Ave","Riverview","St Louis","31","34","$14,800","2","1 (1 0)","720","0.2200","78","CBG 05"
"12058924","S","03/27/2013","RESI","217 Cameron Rd","Unincorporated","St Louis","31","12","$14,900","3","1 (1 0)","816","0.1700","67","TREP01"
"12069682","S","03/11/2013","RESI","912 Lebon Dr","","St Louis","31","7","$15,000","2","1 (1 0)","","0.1800","65","DPEV01"
"12068594","S","03/08/2013","RESI","10130 Saffron Dr","Dellwood","St Louis","31","70","$15,000","2","1 (1 0)","816","0.1700","60","FOWL01"
"12059990","S","02/22/2013","RESI","132 Habecking","Riverview","St Louis","31","86","$15,500","3","2 (1 1)","1,706","0.2500","73","REED"
"12064725","S","02/07/2013","RESI","233 Habecking Dr","Riverview","St Louis","31","54","$15,750","4","1 (1 0)","","","70","MOCR01"
"12065576","S","02/05/2013","RESI","10638 Dunkeld Cir","Unincorporated","St Louis","31","41","$15,799","3","2 (2 0)","1,215","0.1600","65","RHSS01"
"12068680","S","02/22/2013","RESI","1216 Grenshaw","","St Louis","31","42","$16,000","2","1 (1 0)","1,132","0.1400","66","FOWL01"
"12061286","S","01/18/2013","RESI","9806 Gloucester Dr","","St Louis","31","137","$16,000","3","1 (1 0)","1,320","0.2000","62","RNST01"
"12060365","S","01/14/2013","RESI","9813 Wendell","Moline Acres","St Louis","31","38","$16,000","3","1 (1 0)","101,451","0.1600","57","REED"
"12054113","S","01/30/2013","RESI","9847 Jeffrey","Riverview","St Louis","31","136","$16,150","2","1 (1 0)","1,064","0.3500","86","KWSW01"
"12069524","S","02/14/2013","RESI","1207 Odessa Dr.","","Riverview","31","33","$16,500","3","1 (1 0)","912","0.1600","63","EXER01"
"13005142","S","03/15/2013","RESI","272 Roderick Dr","Unincorporated","St Louis","31","21","$16,800","3","1 (1 0)","927","0.1400","63","RNST01"
"12046481","S","01/24/2013","RESI","9524 Jannette Dr","Unincorporated","St Louis","31","49","$17,035","3","2 (1 1)","1,009","0.1800","1961","BRKO"
"13008313","S","03/19/2013","RESI","9722 Scottdale","Unincorporated","St Louis","31","3","$17,300","3","2 (2 0)","912","0.1900","64","JNAH01"
"12068121","S","03/26/2013","RESI","10620 SPRING GARDEN Dr","Unincorporated","St Louis","31","113","$17,440","3","1 (1 0)","1,212","0.1500","64","RMXP01"
"12058688","S","02/07/2013","RESI","241 Roderick","Unincorporated","St Louis","31","64","$17,625","3","2 (1 1)","927","0.1600","64","STRR01"
"12052742","S","01/18/2013","RESI","10201 Northland Hills","Unincorporated","St Louis","31","100","$17,799","3","2 (2 0)","1,080","0.1700","56","RHSS01"
"13005537","S","03/26/2013","RESI","10200 Edgefield","Unincorporated","St Louis","31","40","$18,000","3","3 (2 1)","","0.1400","54","REED"
"12064887","S","01/18/2013","RESI","1654 Maldon","Dellwood","St Louis","31","4","$18,000","2","1 (1 0)","816","0.2100","59","HRSR01"
"12041950","S","01/08/2013","RESI","1631 Chesley","Dellwood","St Louis","31","175","$18,000","3","1 (1 0)","1,014","0.1500","71","CBPR01"
"12036885","S","02/19/2013","RESI","9743 Edgefield","Moline Acres","St Louis","31","145","$18,000","3","2 (1 1)","","0.1800","63","RMXR03"
"13005345","S","02/12/2013","RESI","9700 Portage","Moline Acres","St Louis","31","34","$18,900","3","1 (1 0)","","0.3000","64","MNRE01"
"13004201","S","03/08/2013","RESI","1638 Keelen","Dellwood","St Louis","31","18","$19,000","3","1 (1 0)","950","0.1900","55","BRSR01"
"12066544","S","01/14/2013","RESI","42 Westdell Dr","Dellwood","St Louis","31","9","$19,000","3","1 (1 0)","874","0.1800","65","ANTR01"
"12044490","S","03/26/2013","RESI","10031 Clairmont Dr","Unincorporated","St Louis","31","268","$19,000","3","1 (1 0)","984","0.1890","74","SBRE01"
"12069474","S","01/30/2013","RESI","1426 Attica Dr","","St Louis","31","10","$19,900","2","1 (1 0)","794","0.1400","64","MCVY01"
"12068633","S","02/28/2013","RESI","10411 Melvich Dr","Unincorporated","St Louis","31","29","$20,000","3","1 (1 0)","932","0.1700","60","FOWL01"
"12065941","S","03/25/2013","RESI","10454 Monarch Dr","Unincorporated","St Louis","31","69","$20,000","3","2 (1 1)","1,462","0.2400","61","ROUT01"
"12067581","S","02/25/2013","RESI","1544 Keelen","Dellwood","St Louis","31","32","$20,229","2","1 (1 0)","900","0.1700","","MCNR01"
"13000239","S","03/28/2013","RESI","10342 Bon Oak","Dellwood","St Louis","31","42","$20,350","3","1 (1 0)","1,225","0.1500","63","CBG 06"
"12067722","S","01/22/2013","RESI","10434 Hallwood","Unincorporated","St Louis","31","50","$20,500","3","2 (2 0)","","0.2100","62","MNRE01"
"12060893","S","01/18/2013","RESI","9822 Portage Dr","Moline Acres","St Louis","31","55","$20,731","3","2 (2 0)","1,014","0.2000","64","ONES01"
"12061390","S","03/29/2013","RESI","216 Tay Rd","Unincorporated","St Louis","31","140","$21,000","3","1 (1 0)","1,070","0.1500","65","RMBC03"
"12062318","S","01/04/2013","RESI","10336 Deem  Dr","Dellwood","Dellwood","31","38","$21,200","3","1 (1 0)","1,014","0.2590","59","EXER01"
"12069809","S","02/20/2013","RESI","1120 Hoyt","","St Louis","31","17","$21,625","3","1 (1 0)","1,032","0.1400","66","BRKO"
"12057705","S","01/10/2013","RESI","9608 Duluth","","St Louis","31","43","$22,000","2","1 (1 0)","932","0.1700","64","HRSR01"
"13007535","S","03/01/2013","RESI","143 Grampian","Unincorporated","St Louis","31","9","$22,500","3","1 (1 0)","","0.1470","64","PRFP01"
"13006649","S","03/27/2013","RESI","1512 Cargill Dr","Dellwood","St Louis","31","27","$22,500","3","2 (2 0)","1,014","0.1740","51","RNST02"
"12067628","S","03/22/2013","RESI","9753 Lorna","Unincorporated","St Louis","31","99","$23,000","3","1 (1 0)","","0.1700","67","KWSW01"
"12064109","S","01/21/2013","RESI","10222 Reba Dr","Dellwood","Dellwood","31","3","$23,000","3","1 (1 0)","1,014","0.1500","60","RERR01"
"12061714","S","01/14/2013","RESI","1931 Hudson Rd","Dellwood","St Louis","31","50","$23,000","3","2 (1 1)","","0.1600","57","SLEC13"
"13000433","S","03/18/2013","RESI","1232 Addison","","St Louis","31","24","$23,251","3","1 (1 0)","912","0.1500","63","BRID01"
"13004849","S","03/05/2013","RESI","10021 Chambers Hill","Unincorporated","St Louis","31","9","$23,500","4","2 (1 1)","1,324","0.1700","55","HILB01"
"13005068","S","03/29/2013","RESI","1258 Edgewater Dr","","St Louis","31","216","$24,000","3","1 (1 0)","1,195","0.2600","68","RNST02"
"13005189","S","03/11/2013","RESI","1220 Kilgore Dr","","St Louis","31","21","$24,100","2","1 (1 0)","992","0.1400","67","FOWL01"
"12068509","S","02/05/2013","RESI","9228 filibert Dr","","St Louis","31","44","$24,600","2","1 (1 0)","","","66","BBND01"
"12067377","S","03/26/2013","RESI","9660 Weyburn","Unincorporated","St Louis","31","15","$24,900","3","2 (1 1)","1,409","0.2400","","MCNR01"
"12067724","S","03/28/2013","RESI","9241 Edna St","","Bellefontaine Nghbrs","31","57","$25,000","3","2 (2 0)","1,282","","56","GLIR01"
"12061855","S","03/08/2013","RESI","1248 Bliss","","St Louis","31","126","$25,000","3","3 (2 1)","912","0.1400","65","CBPR01"
"12058827","S","01/25/2013","RESI","1129 Jennings Station","","St Louis","31","78","$25,000","3","2 (2 0)","1,195","0.1500","60","REED"
"12052509","S","03/26/2013","RESI","422 Northridge","Riverview","St Louis","31","147","$25,000","3","1 (1 0)","927","0.2600","63","POPE01"
"12044571","S","03/11/2013","RESI","2614 Shannon Ave","Jennings","St Louis","31","224","$26,000","3","3 (3 0)","1,492","0.2300","51","REGO01"
"12065481","S","02/13/2013","RESI","1439 Attica","","St Louis","31","41","$26,206","2","1 (1 0)","792","0.1400","64","GLDR01"
"13007022","S","03/29/2013","RESI","10229 Dacey Dr","Dellwood","St Louis","31","45","$27,000","3","1 (1 0)","1,014","0.1910","59","BART01"
"13003940","S","03/22/2013","RESI","473 ADRIAN  Dr","Riverview","St Louis","31","64","$27,100","5","2 (2 0)","1,535","0.2000","79","RMXP01"
"12069702","S","02/28/2013","RESI","1140 Nectar Dr","","St Louis","31","18","$27,651","3","1 (1 0)","912","0.1600","66","CBG 06"
"13005151","S","03/18/2013","RESI","825 Chain Of Rocks","","St Louis","31","8","$27,720","3","2 (1 1)","1,316","0.1600","69","DNAR01"
"12044058","S","01/09/2013","RESI","1223 Kimball Ct","","St Louis","31","96","$29,000","3","1 (1 0)","","0.1900","66","DPEV01"
"12063691","S","02/08/2013","RESI","1236 Billings","","St Louis","31","35","$30,000","3","1 (1 0)","","0.1700","65","AMCN01"
"12047000","S","01/11/2013","RESI","1436 Ballard Dr","","Bellefontaine Nghbrs","31","170","$30,000","3","2 (1 1)","912","0.1400","64","RERR01"
"13002041","S","03/26/2013","RESI","10336 Ewell Dr","","St Louis","31","35","$30,600","2","1 (1 0)","992","0.1700","65","PTRH01"
"12051861","S","02/15/2013","RESI","617 Kelvin Dr","","St Louis","31","155","$31,000","3","1 (1 0)","912","0.1700","62","CBG 06"
"13004062","S","03/28/2013","RESI","1521 Keelen Dr","Dellwood","St Louis","31","27","$31,100","3","1 (1 0)","936","0.1700","55","FOAP01"
"12063776","S","01/13/2013","RESI","2622 Daman","Unincorporated","St Louis","31","60","$32,000","3","1 (1 0)","1,008","0.2100","58","CBG 31"
"12066231","S","03/29/2013","RESI","1250 Roxton Dr","","St Louis","31","82","$32,425","3","2 (2 0)","1,364","0.1400","65","DERP01"
"12064661","S","03/19/2013","RESI","10201 Lilac Ave","","St Louis","31","108","$33,000","3","1 (1 0)","912","0.1600","59","CBG 06"
"12046205","S","02/07/2013","RESI","9614 Griffin Dr","","St Louis","31","132","$33,000","3","1 (1 0)","819","","64","REGO05"
"13006859","S","03/06/2013","RESI","10501 Bellefontaine","","St Louis","31","7","$34,900","2","1 (1 0)","","0.0000","65","REED"
"12067092","S","02/19/2013","RESI","2164 Green Slope","Unincorporated","St Louis","31","48","$35,000","4","2 (1 1)","1,800","0.5800","60","CBG 06"
"12047547","S","03/15/2013","RESI","6 Forest Home","","St Louis","31","203","$35,252","2","1 (1 0)","850","0.2700","63","CBPR01"
"12065209","S","01/29/2013","RESI","9846 Monarch Dr","Moline Acres","St Louis","31","52","$36,000","3","1 (1 0)","1,014","0.1700","64","SLEC03"
"13000623","S","01/15/2013","RESI","9709 Balboa","Unincorporated","St Louis","31","0","$39,900","3","1 (1 0)","816","0.1700","64","TREP01"
"12052706","S","01/15/2013","RESI","12090 Madrid","Unincorporated","Spanish Lake","31","121","$40,000","3","2 (1 1)","1,557","","61","SULR01"
"11018767","S","01/28/2013","RESI","10064 Maraldo","","St Louis","31","635","$40,000","2","3 (2 1)","1,218","0.2530","46","SLEC13"
"13000615","S","01/15/2013","RESI","1616 Nemnich Ave","Unincorporated","St Louis","31","0","$42,900","3","2 (1 1)","1,616","0.2200","63","TREP01"
"12065854","S","01/25/2013","RESI","11300 Parkmont Dr","Unincorporated","St Louis","31","20","$44,500","3","3 (3 0)","1,252","0.2110","53","ALXD01"
"13000618","S","01/15/2013","RESI","116 Glen Garry","Unincorporated","St Louis","31","0","$44,900","3","1 (1 0)","873","0.1600","64","TREP01"
"13005556","S","02/21/2013","RESI","9724 Hemlock Dr","","St Louis","31","5","$45,000","2","2 (1 1)","1,060","0.1700","64","CBG 06"
"12004501","S","02/22/2013","RESI","814 Font","","St Louis","31","137","$46,100","3","3 (2 1)","1,008","0.1700","59","SLEC13"
"12044335","S","03/14/2013","RESI","809 Teurville","","St Louis","31","176","$55,000","3","1 (1 0)","904","0.1300","63","CBG 14"
"13000643","S","01/15/2013","RESI","271 Estridge","Unincorporated","St Louis","31","0","$57,000","1","1 (1 0)","816","0.2100","67","TREP01"
"12062841","S","01/28/2013","RESI","10524 Edgefield Dr","Unincorporated","Unincorporated","31","104","$57,000","3","3 (2 1)","1,073","0.1570","62","KWRW01"
"12034053","S","02/25/2013","RESI","2231 Collett Dr","Moline Acres","St Louis","31","186","$57,000","3","1 (1 0)","1,239","0.1700","64","CBG 05"
"13009151","S","03/18/2013","RESI","1178 Huntsman Dr","","St Louis","31","93","$58,500","3","2 (2 0)","1,714","0.2100","48","CBG 06"
"12067402","S","03/22/2013","RESI","1909 Nashua Dr","Dellwood","Dellwood","31","95","$70,000","4","2 (2 0)","1,014","0.1800","59","MORE01"
"12040730","S","01/31/2013","RESI","12057 Larimore","Unincorporated","St Louis","46","180","$6,100","3","1 (1 0)","1,290","0.3000","66","PRPT01"
"12061712","S","01/18/2013","RESI","1379 Widefields","Unincorporated","St Louis","46","21","$13,980","2","1 (1 0)","912","0.1700","","CBG 06"
"12065982","S","02/11/2013","RESI","1919 Parker Rd","Unincorporated","St Louis","46","54","$15,000","3","2 (2 0)","1,374","0.5000","66","FOWL01"
"12036627","S","03/04/2013","RESI","1451 Cove","Unincorporated","St Louis","46","257","$15,500","3","2 (1 1)","1,214","0.1800","54","HRSR01"
"12062309","S","01/10/2013","RESI","11982 Del Reo Ct","Unincorporated","St Louis","46","13","$16,153","3","2 (1 1)","1,040","0.2000","47","CBG 06"
"12067425","S","01/25/2013","RESI","1223 Walker Ave","Unincorporated","St Louis","46","34","$17,000","3","1 (1 0)","936","0.1200","60","FOWL01"
"12061123","S","01/23/2013","RESI","1026 Coal Bank","Unincorporated","St Louis","46","22","$17,000","3","2 (2 0)","968","0.7500","","MCNR01"
"12067444","S","01/25/2013","RESI","1427 Widefields Lane","Unincorporated","St Louis","46","21","$18,000","3","2 (1 1)","912","0.1700","59","GLDR01"
"12057544","S","01/31/2013","RESI","10721 Hallstead","Unincorporated","St Louis","46","4","$18,100","3","2 (2 0)","","0.1600","62","DPEV01"
"12066822","S","02/15/2013","RESI","2362 Vorhof","Unincorporated","St Louis","46","39","$19,300","3","3 (2 1)","","0.2300","55","STRR01"
"12060432","S","01/08/2013","RESI","11677 Larimore Rd","Unincorporated","St Louis","46","35","$19,500","3","1 (1 0)","864","0.1490","60","EXER01"
"13001035","S","03/22/2013","RESI","1127 Rhea Ave","Unincorporated","St Louis","46","42","$20,000","3","2 (2 0)","864","0.1200","59","CBG 05"
"12067624","S","02/15/2013","RESI","1116 Laredo Ave","Unincorporated","St Louis","46","19","$20,000","3","1 (1 0)","1,000","0.0900","33","CBG 06"
"12065536","S","02/07/2013","RESI","1105 Northdale Ave","Unincorporated","St Louis","46","32","$20,000","2","1 (1 0)","936","0.1300","55","PTRH01"
"12065423","S","01/18/2013","RESI","1456 Redman Blvd","Unincorporated","St Louis","46","6","$20,050","3","2 (1 1)","900","0.2400","53","DERP01"
"13000580","S","03/12/2013","RESI","1200 Baron Ave","Unincorporated","St Louis","46","33","$20,255","3","1 (1 0)","864","0.1200","59","GLDR01"
"12061947","S","01/18/2013","RESI","12030 Lavida Ave","Unincorporated","St Louis","46","50","$21,000","4","1 (1 0)","1,144","0.1300","56","CBG 06"
"12057243","S","01/16/2013","RESI","1748 ATMORE Dr","Dellwood","St Louis","46","109","$21,810","2","1 (1 0)","936","0.1500","74","RMXP01"
