"MLS","St","Status Date","P Type","Address","Municipality Township","City","Area","CDOM","Price","Bedrooms","Bth","Square Footage","Acres","Age","Listing Office ID"
"15052914","S","02/12/2016","RESI","5012 Audjill","Unincorporated","St Louis","331","118","$120,000","3","2 (1 1)","","0.4360","58","MALP01"
"15066677","S","02/08/2016","RESI","853 Rainbow","Unincorporated","St Louis","331","17","$122,000","2","4 (2 2)","1,180","0.2670","57","RMXR04"
"15054065","S","02/19/2016","RESI","9531 Marbob","Green Park","St Louis","331","109","$122,000","2","1 (1 0)","888","0.1920","61","RLGR01"
"16001295","S","03/30/2016","RESI","615 Bellsworth Dr","Unincorporated","St Louis","331","39","$125,000","2","2 (2 0)","1,118","0.1360","77","WCLK01"
"15067277","S","01/11/2016","RESI","4002 Sunrise Way Dr","Unincorporated","St Louis","331","10","$125,000","3","2 (2 0)","1,000","0.2210","55","KWRC01"
"16008565","S","03/21/2016","RESI","4001 Reavis Barracks","Unincorporated","St Louis","331","2","$130,000","5","3 (3 0)","1,536","0.2100","43","WCLK01"
"16006681","S","03/24/2016","RESI","709 Brevity Dr","Unincorporated","St Louis","331","2","$130,000","3","1 (1 0)","1,025","0.2310","56","EXSL01"
"15060690","S","01/27/2016","RESI","1636 Union Rd","Unincorporated","St Louis","331","65","$130,000","3","2 (2 0)","1,107","0.1600","63","CBG 41"
"15048664","S","01/25/2016","RESI","761 Chevron Dr","Unincorporated","Mehlville","331","86","$131,000","3","3 (2 1)","1,456","0.2520","59","STJM01"
"15064709","S","02/12/2016","RESI","2814 Oledel Rd","Unincorporated","St Louis","331","42","$132,500","2","1 (1 0)","1,260","1.0030","81","CBPR02"
"15031046","S","01/22/2016","RESI","2104 Union Rd","Unincorporated","St Louis","331","189","$133,500","3","2 (2 0)","","","","WCLK01"
"16009522","S","03/31/2016","RESI","3239 Milissa Lane","Unincorporated","Unincorporated","331","1","$134,000","3","2 (1 1)","1,204","0.3200","57","WREN02"
"16003649","S","03/28/2016","RESI","4286 Bordeaux Dr","Unincorporated","St Louis","331","19","$135,000","2","1 (1 0)","864","0.2310","59","MADA01"
"15064517","S","01/08/2016","RESI","6164 Clovergreen","Unincorporated","St Louis","331","19","$135,000","3","2 (2 0)","1,160","0.1800","33","MCVY01"
"15063767","S","01/08/2016","RESI","831 Camborne Dr","Unincorporated","St Louis","331","14","$136,000","3","2 (2 0)","1,540","0.3380","57","RMXR04"
"15060980","S","03/10/2016","RESI","4331 Hollyshire Dr","Unincorporated","St Louis","331","89","$137,000","3","1 (1 0)","864","0.2400","55","BHAL14"
"15060254","S","03/01/2016","RESI","3632 Apple Orchard Lane","Unincorporated","St Louis","331","85","$138,000","3","2 (1 1)","1,058","0.1870","55","KWRW01"
"16003917","S","03/11/2016","RESI","4370 Martyridge Dr","Unincorporated","St Louis","331","3","$139,900","3","2 (2 0)","1,075","0.1810","56","BHAL14"
"16002829","S","03/03/2016","RESI","162 Martigney Dr","Unincorporated","St Louis","331","5","$140,000","3","1 (1 0)","","0.2860","58","CBG 49"
"16000547","S","03/01/2016","RESI","205 Freeman Dr","Unincorporated","St Louis","331","20","$140,000","3","1 (1 0)","","0.1900","58","KWSW01"
"16003173","S","02/25/2016","RESI","4114 Northern Aire","Unincorporated","St Louis","331","3","$140,650","3","2 (1 1)","1,554","0.2110","58","MADA01"
"16006442","S","03/30/2016","RESI","869 Castleaire","Unincorporated","St Louis","331","8","$144,000","2","1 (1 0)","","0.2140","55","CBG 14"
"15058338","S","01/22/2016","RESI","1017 Mary Candace","Unincorporated","St Louis","331","62","$144,000","4","2 (2 0)","1,440","0.2210","47","REGO01"
"15058588","S","01/29/2016","RESI","9508 Herpel","Green Park","St Louis","331","14","$144,900","3","2 (2 0)","0","0.1720","58","REGO05"
"15067180","S","01/29/2016","RESI","4663 Villa Knoll Dr","Unincorporated","St Louis","331","77","$145,000","3","2 (2 0)","1,440","0.2270","51","CBG 05"
"15060989","S","02/26/2016","RESI","800 Castleaire Pkwy","Unincorporated","St Louis","331","95","$145,900","3","2 (2 0)","1,524","0.2570","56","BHSP01"
"16001820","S","03/08/2016","RESI","3115 Timm Dr","Unincorporated","St Louis","331","12","$147,000","3","2 (1 1)","1,014","0.1830","57","CBG 32"
"16005132","S","03/30/2016","RESI","641 Suntide Dr","Unincorporated","St Louis","331","12","$148,000","3","2 (1 1)","988","0.1720","57","RMXR04"
"15056160","S","02/05/2016","RESI","1157 Fain Dr","Unincorporated","St Louis","331","82","$149,000","3","1 (1 0)","","0.2920","62","RLGR01"
"15054239","S","02/29/2016","RESI","4659 Mattis Rd","Unincorporated","St Louis","331","76","$149,000","3","2 (2 0)","1,332","0.2460","48","WBRS01"
"16008247","S","02/05/2016","RESI","3604 Longview Dr","Unincorporated","St Louis","331","0","$149,500","2","1 (1 0)","","0.4700","66","TFAD01"
"15050433","S","02/22/2016","RESI","1207 Darding","Unincorporated","St Louis","331","134","$149,900","3","3 (2 1)","1,118","0.1890","60","HRLG01"
"15064156","S","01/08/2016","RESI","3544 Wintergreen Lane","Unincorporated","St Louis","331","8","$151,000","2","2 (2 0)","1,312","0.2300","70","WREN02"
"15052651","S","01/15/2016","RESI","2926 Shores Dr","Unincorporated","St Louis","331","33","$153,000","3","3 (2 1)","980","0.1740","45","GRSM02"
"15063509","S","01/25/2016","RESI","1015 Forder Rd","Unincorporated","St Louis","331","7","$155,500","3","2 (2 0)","1,312","0.9600","80","EXSL01"
"15014533","S","02/01/2016","RESI","5490 Ringer Rd","Unincorporated","St Louis","331","265","$155,900","4","3 (2 1)","1,872","0.2500","61","BRID01"
"16003536","S","03/11/2016","RESI","4327 Sunerest Dr","Unincorporated","St Louis","331","28","$157,000","3","3 (3 0)","1,290","0.2120","54","CBG 32"
"15045437","S","03/25/2016","RESI","4528 Meadowford Dr","Unincorporated","St Louis","331","62","$157,000","3","2 (2 0)","1,184","0.1770","43","EXSL02"
"15055254","S","03/09/2016","RESI","2608 Wessex Dr","Unincorporated","St Louis","331","161","$160,000","4","2 (2 0)","1,258","0.2180","54","BHAL02"
"15050800","S","01/15/2016","RESI","2682 Sanders Dr","Unincorporated","St Louis","331","69","$160,000","3","2 (2 0)","1,024","0.2150","46","RXGT01"
"16006462","S","03/28/2016","RESI","4717 Villa Knoll Dr","Unincorporated","St Louis","331","2","$161,000","3","2 (2 0)","1,107","0.2300","53","RDKY02"
"15055085","S","01/28/2016","RESI","2854 Woodbury Dr","Unincorporated","St Louis","331","80","$165,000","3","2 (2 0)","1,402","0.1900","35","EXSL01"
"15059267","S","02/05/2016","RESI","2634 Jonathan Dr","Unincorporated","St Louis","331","95","$170,500","4","2 (2 0)","1,456","0.2400","59","CNDJ01"
"15061428","S","02/09/2016","RESI","5546 Homeward","Unincorporated","St Louis","331","187","$171,000","3","3 (2 1)","1,344","0.4440","57","MADA01"
"15060495","S","01/21/2016","RESI","4318 Gapsch","Unincorporated","St Louis","331","34","$172,900","4","2 (2 0)","1,188","0.2280","58","GNVR01"
"15061431","S","01/22/2016","RESI","5021 Peyton Place Ct","Unincorporated","St Louis","331","26","$173,000","3","2 (2 0)","1,502","0.2110","45","CBG 11"
"16004911","S","03/15/2016","RESI","4109 Rinzetta","Unincorporated","St Louis","331","1","$176,000","3","2 (2 0)","1,369","0.2180","54","KWRC01"
"15056823","S","03/15/2016","RESI","336 Golden Valley Dr","Unincorporated","St Louis","331","111","$177,000","3","2 (2 0)","1,337","0.2180","31","RMBC03"
"15059583","S","02/26/2016","RESI","4552 Blairmoor Terr","Unincorporated","St Louis","331","81","$178,500","3","3 (2 1)","1,316","0.1730","40","CBG 14"
"16003353","S","03/15/2016","RESI","3904 Mitchford","Unincorporated","St Louis","331","11","$180,000","5","2 (2 0)","1,657","0.1880","56","RMBC02"
"16005237","S","03/11/2016","RESI","4264 Massabielle","Unincorporated","St Louis","331","6","$181,000","3","2 (1 1)","1,155","0.1400","48","CBG 14"
"16001150","S","03/28/2016","RESI","3517 Forest Dale Dr","Unincorporated","St Louis","331","41","$185,000","3","3 (2 1)","1,447","0.2560","59","BHAL14"
"16005306","S","03/15/2016","RESI","5329 Warmwinds Ct","Unincorporated","Mehlville","331","17","$187,000","5","3 (2 1)","2,049","0.2560","46","KWRW01"
"16002193","S","03/04/2016","RESI","4749 Brawley Ct","Unincorporated","St Louis","331","4","$189,500","3","2 (2 0)","1,655","0.2250","51","MADA01"
"15061823","S","01/15/2016","RESI","5002 Kempf","Unincorporated","St Louis","331","25","$189,500","4","2 (2 0)","1,811","0.2580","55","EXSL01"
"16006513","S","03/29/2016","RESI","3856 Buckley Rd","Unincorporated","Mehlville","331","7","$190,000","3","3 (2 1)","1,313","","50","BHSP01"
"15036766","S","02/12/2016","RESI","2819 Queen Bee Lane","Unincorporated","St Louis","331","196","$201,000","3","3 (2 1)","1,918","0.2090","39","CODY01"
"16002172","S","02/25/2016","RESI","6019 Hagemann","Unincorporated","St Louis","331","161","$202,000","3","2 (2 0)","1,501","0.4600","41","EXSL01"
"15043861","S","01/29/2016","RESI","9938 Tesson Creek Estates Dr","Unincorporated","St Louis","331","133","$205,000","4","3 (2 1)","1,860","0.2200","26","MADA01"
"15012151","S","01/04/2016","RESI","370 Forder","Unincorporated","Unincorporated","331","235","$205,000","2","3 (1 2)","1,392","0.5000","68","BHAD01"
"15047845","S","01/25/2016","RESI","3640 Forest Dale Dr","Unincorporated","St Louis","331","80","$210,000","3","3 (2 1)","1,730","0.1600","21","ASOC01"
"15058226","S","01/15/2016","RESI","316 Saddle Back Dr","Unincorporated","St Louis","331","165","$210,500","3","2 (2 0)","1,458","0.1980","35","CBG 14"
"16003744","S","03/22/2016","RESI","5409 Crestside Lane","Unincorporated","St Louis","331","7","$211,000","4","3 (2 1)","1,508","","49","EXSL01"
"15046512","S","03/09/2016","RESI","10913 Cedarberry Place","Green Park","St Louis","331","162","$212,000","3","3 (2 1)","1,784","0.1200","17","SPNV01"
"15030612","S","01/11/2016","RESI","4523 Beaver Brook Ct","Unincorporated","St Louis","331","184","$214,000","4","3 (2 1)","2,214","","40","CJJO01"
"16008671","S","03/25/2016","RESI","4637 Candleglow Dr","Unincorporated","St Louis","331","10","$215,000","4","2 (2 0)","1,915","0.2860","53","EXSL01"
"16000867","S","03/29/2016","RESI","2509 Blackforest Dr","Unincorporated","St Louis","331","53","$218,000","4","2 (2 0)","","0.3800","44","PMIR01"
"16004895","S","03/30/2016","RESI","4604 Brookcastle","Unincorporated","St Louis","331","14","$220,000","4","2 (2 0)","1,970","0.2710","41","CBG 14"
"15052842","S","02/22/2016","RESI","2030 Dolph St","Unincorporated","St Louis","331","74","$223,000","3","3 (2 1)","","0.4580","61","WBRS01"
"16008569","S","03/08/2016","RESI","10206 Coral Trail Ct","Unincorporated","St Louis","331","0","$229,900","3","3 (2 1)","1,622","0.2100","25","RLGR01"
"16004156","S","03/22/2016","RESI","10136 Morgan Ridge","Unincorporated","St Louis","331","20","$229,900","3","4 (3 1)","1,792","0.1500","26","RMXR03"
"15058797","S","01/29/2016","RESI","11074 Kohrs Lane","Green Park","St Louis","331","143","$230,000","4","3 (2 1)","2,640","0.1200","19","EXSL01"
"15022515","S","01/25/2016","RESI","5451 Hagemann Pointe TBB #LOT 4","Unincorporated","St Louis","331","171","$233,345","0"," (0 0)","","","","KWRC01"
"16002797","S","03/21/2016","RESI","4699 Britcastle","Unincorporated","St Louis","331","5","$234,500","3","3 (2 1)","1,796","0.2740","48","REGO01"
"15065632","S","02/26/2016","RESI","301 Monte Vista Dr","Unincorporated","St Louis","331","37","$235,000","3","3 (3 0)","1,962","0.2320","35","CBPR02"
"15051283","S","01/29/2016","RESI","1981 Telford Dr","Unincorporated","St Louis","331","82","$253,000","4","4 (3 1)","2,742","0.2300","25","CBG 18"
"15032366","S","02/18/2016","RESI","13384 East Lane","Unincorporated","St Louis","331","198","$257,000","4","4 (3 1)","2,317","0.3500","22","TRPH01"
"15060863","S","01/14/2016","RESI","10357 Topaz Spring","Unincorporated","St Louis","331","10","$258,000","3","2 (2 0)","1,827","0.1800","27","CBPR01"
"15059530","S","01/14/2016","RESI","5104 Suson Hills Dr","Unincorporated","St Louis","331","48","$258,000","5","3 (3 0)","","0.2290","41","USRL01"
"16000582","S","03/30/2016","RESI","11 Compass Pointe Ct","Unincorporated","St Louis","331","54","$263,000","4","3 (2 1)","2,368","0.2800","13","CBG 15"
"16004902","S","03/17/2016","RESI","4722 Rutledge Way Dr","Unincorporated","St Louis","331","2","$269,900","3","3 (2 1)","2,554","","14","LURG01"
"16002181","S","03/07/2016","RESI","3363 Rowan","Unincorporated","St Louis","331","4","$270,000","3","3 (2 1)","2,507","0.1900","15","RMBC02"
"15065215","S","03/04/2016","RESI","5938 Briarmist Place","Unincorporated","St Louis","331","76","$270,000","3","3 (3 0)","1,947","0.5600","34","CBG 15"
"15067837","S","03/11/2016","RESI","5774 Wickershire Lane","Unincorporated","St Louis","331","31","$280,000","4","4 (3 1)","2,590","","22","KWRC01"
"15052247","S","02/22/2016","RESI","4441 Nazareth Hills","Unincorporated","St Louis","331","69","$284,000","3","4 (3 1)","2,388","0.4840","43","WBRS01"
"15042322","S","01/25/2016","RESI","4950 Ambs Rd","Unincorporated","St Louis","331","153","$300,000","4","3 (2 1)","2,950","0.5000","","CBG 50"
"15063412","S","01/20/2016","RESI","4124 Forder Valley Dr","Unincorporated","St Louis","331","9","$304,500","4","4 (2 2)","","0.2000","25","CBG 25"
"15057848","S","01/29/2016","RESI","5329 Timberline Place Dr","Unincorporated","St Louis","331","54","$323,000","4","3 (2 1)","2,942","0.2100","15","CBG 18"
"16008133","S","03/28/2016","RESI","4681 Slumberwood Lane","Unincorporated","St Louis","331","11","$331,000","3","3 (3 0)","2,441","0.4190","46","CBPR02"
"16008507","S","03/31/2016","RESI","4331 Ventura Place","Unincorporated","Mehlville","331","1","$350,000","4","3 (3 0)","1,903","0.2610","","CBPR02"
"15045415","S","03/18/2016","RESI","4337 Hawkins Ridge Dr","Unincorporated","St Louis","331","178","$370,000","4","3 (2 1)","3,186","0.1700","","BHSP02"
"15058102","S","01/22/2016","RESI","13444 Keller Ridge Cove","Unincorporated","St Louis","331","89","$410,000","4","4 (3 1)","2,768","0.4900","19","EXRL01"
"16008168","S","03/20/2016","RESI","2922 Christopher","Unincorporated","St Louis","332","10","$70,000","4","2 (2 0)","1,459","0.6910","78","ENVR01"
"15047419","S","02/23/2016","RESI","109 Pioneer Dr","Unincorporated","St Louis","332","216","$100,000","4","1 (1 0)","1,457","0.9230","72","BRSR01"
"16017415","S","03/25/2016","RESI","110 Betty Jean Lane","Unincorporated","St Louis","332","0","$117,000","3","2 (2 0)","1,428","0.1630","69","MPRP01"
"15042174","S","01/15/2016","RESI","154 East Pottle Ave","Unincorporated","St Louis","332","140","$124,000","3","2 (1 1)","912","0.1800","54","CBG 07"
"16009145","S","03/18/2016","RESI","2826 Windford Dr","Unincorporated","St Louis","332","5","$125,900","3","3 (2 1)","1,603","0.1980","41","CBG 14"
"16006116","S","03/30/2016","RESI","551 Forder","Unincorporated","St Louis","332","7","$137,500","2","1 (1 0)","924","0.4800","71","REGO01"
"15056095","S","03/28/2016","RESI","4336 Martyridge Ct.","Unincorporated","Oakville","332","118","$140,000","3","2 (1 1)","1,010","","57","SORC01"
"15064648","S","01/14/2016","RESI","6309 Treeridge Trail","Unincorporated","St Louis","332","3","$144,900","4","2 (1 1)","975","0.2320","52","CODY01"
"15058475","S","03/09/2016","RESI","2907 Flameglow Dr","Unincorporated","St Louis","332","87","$145,000","3","2 (2 0)","2,145","0.2900","42","RLGR01"
"15067378","S","03/24/2016","RESI","2750 Erb Rd","Unincorporated","St Louis","332","56","$149,000","3","2 (2 0)","1,238","0.4590","66","EXSL01"
"15066714","S","01/25/2016","RESI","2716 Chalet Forest Dr","Unincorporated","St Louis","332","7","$150,000","3","2 (2 0)","1,239","0.1760","41","CBG 12"
"15062311","S","02/01/2016","RESI","7242 Tall Oak","Unincorporated","St Louis","332","8","$150,000","3","2 (2 0)","1,523","0.1760","40","CBPR02"
"15058405","S","02/11/2016","RESI","128 Freeman","Unincorporated","St Louis","332","73","$150,000","3","2 (2 0)","960","0.2090","59","KWRC01"
"15047745","S","02/29/2016","RESI","2753 Chalet Hill Dr","Unincorporated","St Louis","332","154","$150,000","3","2 (2 0)","","0.2090","42","CBPR02"
"15060878","S","01/12/2016","RESI","4593 Thicket Dr","Unincorporated","St Louis","332","11","$155,100","3","2 (2 0)","1,621","0.1650","46","EXER01"
"16008917","S","03/31/2016","RESI","2646 Vortex","Unincorporated","St Louis","332","8","$157,000","3","2 (2 0)","1,254","0.2760","45","AMRG01"
"15047491","S","02/22/2016","RESI","204 Burncoate Dr","Unincorporated","St Louis","332","135","$159,900","5","3 (2 1)","1,161","0.2180","54","ADVT01"
"15053082","S","01/28/2016","RESI","5327 Victron Dr","Unincorporated","St Louis","332","93","$164,000","3","3 (2 1)","","0.2100","45","KWRC01"
"15052455","S","01/08/2016","RESI","2646 Apple Creek Dr","Unincorporated","Oakville","332","64","$164,500","3","2 (2 0)","1,422","0.2300","43","CBPR02"
"15055054","S","01/22/2016","RESI","2777 Ashfield Dr","Unincorporated","St Louis","332","44","$165,000","3","2 (2 0)","1,322","0.2120","44","EXSL01"
"15050145","S","02/26/2016","RESI","2857 Oldewick Dr","Unincorporated","St Louis","332","131","$165,000","3","3 (3 0)","1,464","0.2950","47","EXSL01"
"16004608","S","03/16/2016","RESI","5756 Flaming Leaf","Unincorporated","St Louis","332","4","$173,000","3","3 (2 1)","1,340","0.2270","46","CBG 07"
"16003839","S","03/24/2016","RESI","5206 KINGS PARK","Unincorporated","St Louis","332","23","$177,500","3","2 (2 0)","","0.2810","31","EXSL01"
"15063601","S","01/28/2016","RESI","5532 Rolling Meadows Ct","Unincorporated","St Louis","332","142","$178,000","4","2 (2 0)","2,220","0.3100","32","MADA01"
"15063309","S","01/08/2016","RESI","5661 Chalet Forest Dr","Unincorporated","St Louis","332","12","$180,000","3","2 (2 0)","1,340","0.1770","40","BHSP01"
"16005602","S","03/25/2016","RESI","2718 Cliffwood Trail","Unincorporated","St Louis","332","2","$181,000","3","2 (2 0)","1,266","0.2320","47","PRRS01"
"16003150","S","02/29/2016","RESI","3053 Grassy Valley Dr","Unincorporated","St Louis","332","3","$188,000","3","2 (1 1)","","0.1990","34","KWSW01"
"15049286","S","01/21/2016","RESI","5765 Flaming Leaf Ct","Unincorporated","St Louis","332","82","$190,000","4","3 (3 0)","1,391","","41","HEMR01"
"16002387","S","03/11/2016","RESI","2703 Mountain Top Dr","Unincorporated","St Louis","332","3","$190,500","3","3 (3 0)","","0.1730","42","CBPR02"
"16003125","S","02/29/2016","RESI","5515 Seabridge Ct","Unincorporated","St Louis","332","20","$193,000","4","2 (2 0)","2,108","0.2260","40","CBG 14"
"15052601","S","03/28/2016","RESI","3250 Yaeger Rd","Unincorporated","St Louis","332","148","$193,000","3","2 (2 0)","1,792","0.2690","46","CBG 14"
"16008390","S","03/16/2016","RESI","3612 Mango Dr","Unincorporated","St Louis","332","1","$195,000","3","3 (3 0)","","0.2090","40","CBG 14"
"15054140","S","01/07/2016","RESI","2690 Blackforest","Unincorporated","St Louis","332","52","$195,000","3","2 (2 0)","1,592","0.2770","46","EXSL01"
"15066775","S","01/21/2016","RESI","3505 Chaplou Dr","Unincorporated","St Louis","332","67","$197,000","3","2 (2 0)","1,612","0.4120","48","CBG 14"
"15062897","S","03/24/2016","RESI","3758 Gumtree","Unincorporated","St Louis","332","98","$200,000","4","3 (2 1)","2,048","0.2070","38","KWSW01"
"15065701","S","02/19/2016","RESI","5816 Bristlecone Ct","Unincorporated","St Louis","332","4","$208,000","4","4 (2 2)","2,148","0.2150","41","RMXR02"
"15066819","S","02/16/2016","RESI","2748 Bloomfield Dr","Unincorporated","St Louis","332","21","$208,500","3","2 (2 0)","1,655","0.2200","31","BHSP01"
"15064816","S","01/28/2016","RESI","5110 Lampglow Ct","Unincorporated","St Louis","332","154","$214,900","3","3 (2 1)","1,820","0.4300","43","REGO01"
"15061402","S","02/29/2016","RESI","4735 Wickerwood","Unincorporated","St Louis","332","60","$215,000","4","3 (2 1)","2,148","0.2660","46","CBPR02"
"15055359","S","03/15/2016","RESI","3004 Stony Ridge Ct","Unincorporated","St Louis","332","122","$215,000","4","3 (2 1)","2,228","0.1900","29","CBPR02"
"15064953","S","01/15/2016","RESI","5422 Alnwick Dr","Unincorporated","St Louis","332","34","$219,900","3","3 (3 0)","1,626","0.1770","47","LAUP01"
"15067550","S","01/22/2016","RESI","7519 Abingdon Way Ct","Unincorporated","St Louis","332","3","$222,000","3","2 (2 0)","","0.2000","28","BHAL02"
"15059958","S","02/22/2016","RESI","2852 Meramar Dr","Unincorporated","St Louis","332","159","$222,500","4","3 (3 0)","","0.2200","40","RMXP01"
"16002457","S","03/23/2016","RESI","7259 Powder Ridge","Unincorporated","St Louis","332","32","$224,000","3","3 (2 1)","","0.1980","33","KWSW01"
"15063932","S","01/29/2016","RESI","167 Tanzberger","Unincorporated","St Louis","332","13","$224,000","4","3 (3 0)","","0.4020","64","KWSW01"
"16004979","S","03/18/2016","RESI","5801 Sorrel Tree Ct","Unincorporated","St Louis","332","7","$225,000","4","3 (2 1)","2,084","0.4010","41","CBG 14"
"15048740","S","03/30/2016","RESI","3582 Lakeview Heights Dr","Unincorporated","St Louis","332","170","$225,000","4","3 (2 1)","2,360","0.2000","18","AGNC01"
"16003304","S","02/29/2016","RESI","5617 Briarwood Estates Dr","Unincorporated","St Louis","332","4","$227,000","4","3 (2 1)","2,151","0.1400","25","EXSL01"
"15058790","S","02/09/2016","RESI","6820 River Hollow Ct","Unincorporated","St Louis","332","54","$229,600","3","3 (3 0)","1,744","0.2400","33","EXER01"
"16001253","S","03/24/2016","RESI","7508 Piney Pointe Dr","Unincorporated","St Louis","332","39","$230,000","4","2 (2 0)","2,288","0.2600","34","RDKY02"
"15054118","S","02/29/2016","RESI","6887 Bear Creek","Unincorporated","St Louis","332","132","$232,000","3","3 (2 1)","2,161","0.2000","33","RXSB01"
"15035546","S","03/30/2016","RESI","5626 Providence Place Dr","Unincorporated","St Louis","332","256","$232,000","4","4 (3 1)","2,061","0.1700","22","CBG 07"
