"MLS","St","Status Date","P Type","Address","Municipality Township","City","Area","CDOM","Price","Bedrooms","Bth","Square Footage","Acres","Age","Listing Office ID"
"15061694","S","01/08/2016","RESI","10216 Lynncrest","Unincorporated","St Louis","31","18","$14,000","3","1 (1 0)","910","0.1520","","MCNR01"
"15067545","S","03/17/2016","RESI","10116 Cloverdale","Unincorporated","St Louis","31","76","$14,038","3","1 (1 0)","996","0.1360","68","STRR01"
"15052419","S","01/29/2016","RESI","420 Caithness","Unincorporated","St Louis","31","94","$14,038","3","1 (1 0)","854","0.1820","","MCNR01"
"16002199","S","02/23/2016","RESI","10068 Mccartney Lane","Riverview","St Louis","31","12","$15,000","3","1 (1 0)","","","63","AMRG01"
"15066235","S","01/26/2016","RESI","9115 Clarion","Ferguson","St Louis","31","37","$15,000","2","1 (1 0)","840","0.1720","62","KWRW01"
"15063998","S","02/12/2016","RESI","133 Chambers","Riverview","St Louis","31","54","$15,000","2","1 (1 0)","864","0.2100","73","ALEN"
"15049453","S","02/26/2016","RESI","10001 Dorothy Ave","Riverview","St Louis","31","98","$15,000","2","1 (1 0)","672","0.2180","70","CBG 15"
"15033702","S","03/11/2016","RESI","1504 Kappel","Dellwood","St Louis","31","261","$15,000","2","1 (1 0)","851","0.1720","66","KWRW01"
"15023564","S","01/14/2016","RESI","178 Monteith","Unincorporated","St Louis","31","89","$15,000","3","1 (1 0)","927","0.1890","64","RMXR04"
"16001627","S","03/17/2016","RESI","9733 Medford Dr","Unincorporated","St Louis","31","48","$15,038","3","1 (1 0)","912","0.1740","66","FOWL01"
"15060964","S","02/17/2016","RESI","10616 Foxlair Dr","Bellefontaine Neighbors","St Louis","31","82","$16,000","3","2 (2 0)","1,688","0.1930","49","GLDR01"
"16001179","S","03/30/2016","RESI","10522 Anson Dr","Bellefontaine Neighbors","St Louis","31","83","$16,005","3","1 (1 0)","792","0.1450","44","PHXR01"
"15055708","S","01/08/2016","RESI","10309 Ross Cir","Unincorporated","St Louis","31","18","$16,200","2","1 (1 0)","1,139","","67","XELT01"
"15063814","S","01/29/2016","RESI","2111 Chambers Rd","Unincorporated","St Louis","31","11","$18,064","3","2 (1 1)","","0.5000","71","OWNC01"
"15067089","S","02/29/2016","RESI","9736 Colony Dr","Bellefontaine Neighbors","St Louis","31","247","$18,500","2","1 (1 0)","1,102","0.2620","71","GLDR01"
"15063779","S","02/23/2016","RESI","1657 Mowbry","Dellwood","St Louis","31","60","$19,000","3","1 (1 0)","912","0.2290","64","CBG 06"
"15061422","S","02/12/2016","RESI","9708 Edgefield","Moline Acres","St Louis","31","71","$19,200","3","1 (1 0)","1,014","0.1610","64","RLXG01"
"16004513","S","03/15/2016","RESI","9747 Jacobi Ave","Unincorporated","St Louis","31","20","$19,500","3","2 (2 0)","1,066","0.3510","52","FOWL01"
"16011842","S","03/24/2016","RESI","10215 Nashua Dr","Dellwood","St Louis","31","11","$20,000","3","1 (1 0)","1,014","0.1490","60","RMXP01"
"16005829","S","03/25/2016","RESI","636 SCIENCE HILL Dr","Bellefontaine Neighbors","St Louis","31","15","$20,000","2","1 (1 0)","840","0.1770","63","RMXP01"
"15047459","S","01/13/2016","RESI","10212 Coburg Lands","Bellefontaine Neighbors","St Louis","31","143","$20,000","3","1 (1 0)","792","0.1390","66","KWRW01"
"15061510","S","02/11/2016","RESI","1139 Roxton Dr","Bellefontaine Neighbors","St Louis","31","86","$21,000","2","1 (1 0)","1,032","0.1470","66","CBG 06"
"15037221","S","02/24/2016","RESI","2112 Sun Valley Dr","Unincorporated","St Louis","31","180","$21,000","3","3 (2 1)","1,232","0.2000","63","PLTM01"
"15064571","S","01/22/2016","RESI","1750 Beecher","Dellwood","St Louis","31","46","$22,000","3","1 (1 0)","1,014","0.1490","58","CBG 06"
"15044848","S","03/03/2016","RESI","1026 Bakewell Dr","Bellefontaine Neighbors","St Louis","31","204","$22,000","2","1 (1 0)","792","0.1720","64","RMXR04"
"15051016","S","02/22/2016","RESI","1211 Darr","Bellefontaine Neighbors","St Louis","31","147","$23,000","2","2 (2 0)","792","","65","AMSO01"
"16003041","S","02/08/2016","RESI","10341 Trask Dr","Dellwood","St Louis","31","4","$23,500","4","2 (2 0)","1,521","0.2520","61","PRPT01"
"15068176","S","01/22/2016","RESI","10622 Dunkeld","Unincorporated","St Louis","31","89","$24,300","3","1 (1 0)","998","0.1250","65","PRFP01"
"15057951","S","01/28/2016","RESI","1143 Hoyt","Bellefontaine Neighbors","St Louis","31","42","$25,000","3","1 (1 0)","912","0.1520","64","KEYW01"
"14058273","S","02/05/2016","RESI","1533 Akron","Bellefontaine Neighbors","St Louis","31","444","$25,000","2","2 (1 1)","1,002","0.1400","64","CBPR01"
"16010608","S","03/30/2016","RESI","10445 Canfield Dr","Unincorporated","St Louis","31","19","$26,000","3","2 (1 1)","1,073","0.1640","62","FOWL01"
"16000365","S","03/31/2016","RESI","2321 Noll Dr","Moline Acres","St Louis","31","53","$26,000","3","1 (1 0)","975","0.1510","63","MADA01"
"15066273","S","01/12/2016","RESI","10129 Bellefontaine Rd","Bellefontaine Neighbors","St Louis","31","14","$27,450","2","1 (1 0)","1,078","0.1860","67","FOWL01"
"15057384","S","02/09/2016","RESI","1027 Avant Dr","Bellefontaine Neighbors","St Louis","31","94","$27,500","3","2 (1 1)","116","0.1540","66","GLDR01"
"16009256","S","03/31/2016","RESI","1148 Phalen Rd","Bellefontaine Neighbors","St Louis","31","14","$27,550","2","2 (1 1)","","0.1380","64","DPEV01"
"15061486","S","03/25/2016","RESI","2325 Berwyn Dr","Moline Acres","St Louis","31","95","$28,000","3","1 (1 0)","1,040","0.2420","64","EQTY01"
"15057406","S","01/08/2016","RESI","9613 Glen Owen","Unincorporated","St Louis","31","10","$28,100","3","2 (1 1)","988","0.1760","","MCNR01"
"16004541","S","03/23/2016","RESI","9808 Cambria","Moline Acres","St Louis","31","25","$29,000","3","1 (1 0)","1,014","0.1710","62","CBPR01"
"16002803","S","02/08/2016","RESI","1126 Duenke","Bellefontaine Neighbors","St Louis","31","7","$29,900","2","1 (1 0)","984","0.1680","68","REOX01"
"16009316","S","03/30/2016","RESI","9236 Filibert","Bellefontaine Neighbors","St Louis","31","27","$30,000","2","1 (1 0)","982","0.2550","66","STLB01"
"15008138","S","01/08/2016","RESI","10525 Halls Ferry","Unincorporated","St Louis","31","130","$30,000","4","2 (2 0)","2,642","0.4410","63","CBG 06"
"16014557","S","03/31/2016","RESI","1234 Hoyt Dr","Bellefontaine Neighbors","St Louis","31","289","$32,000","2","2 (1 1)","1,032","0.2300","65","RERR01"
"15067113","S","02/26/2016","RESI","10135 Bellefontaine Rd","Bellefontaine Neighbors","St Louis","31","47","$32,000","2","2 (2 0)","1,102","0.1900","67","RERR01"
"15064905","S","03/18/2016","RESI","1232 Esquire Dr","Bellefontaine Neighbors","St Louis","31","86","$32,000","3","1 (1 0)","912","0.1500","66","ONPT01"
"15063605","S","01/28/2016","RESI","821 Font Lane","Bellefontaine Neighbors","St Louis","31","65","$33,000","2","2 (1 1)","","0.1740","62","OWNC01"
"16003091","S","03/14/2016","RESI","10333 Deem Dr","Dellwood","St Louis","31","11","$34,000","3","1 (1 0)","","","59","AMRG01"
"16000912","S","03/10/2016","RESI","1200 Saint Cyr Rd","Bellefontaine Neighbors","St Louis","31","52","$35,000","3","1 (1 0)","1,014","0.3300","65","ALPH01"
"15067823","S","03/22/2016","RESI","846 Bella Lane","Bellefontaine Neighbors","St Louis","31","17","$36,000","3","2 (2 0)","912","0.1910","56","EQTY01"
"16008217","S","03/25/2016","RESI","563 Dornoch Dr","Unincorporated","St Louis","31","42","$40,000","3","1 (1 0)","932","0.1520","57","CBG 06"
"14018499","S","02/19/2016","RESI","1526 Saint Ives Dr","Dellwood","St Louis","31","465","$42,250","3","3 (2 1)","1,256","0.1770","54","CBG 18"
"15023224","S","03/04/2016","RESI","1514 Champlin","Dellwood","St Louis","31","270","$43,500","3","1 (1 0)","1,040","0.1680","60","CBPR01"
"15052509","S","03/21/2016","RESI","1210 Nectar","Bellefontaine Neighbors","St Louis","31","155","$46,000","3","1 (1 0)","912","0.1840","65","LNDT01"
"15061844","S","03/23/2016","RESI","9565 Winkler Dr","Unincorporated","St Louis","31","112","$47,000","4","2 (2 0)","1,852","0.1610","49","MADA01"
"15037520","S","03/08/2016","RESI","1277 Chambers Rd","Bellefontaine Neighbors","St Louis","31","184","$50,000","2","1 (1 0)","900","0.2000","61","CBPR01"
"15040774","S","02/08/2016","RESI","9234 Astoria Dr","Bellefontaine Neighbors","St Louis","31","121","$51,000","2","1 (1 0)","","","68","BHSP13"
"16013027","S","03/31/2016","RESI","10 Green Acres Rd","Bellefontaine Neighbors","St Louis","31","10","$55,000","3","2 (2 0)","1,542","0.2510","81","CBG 06"
"15061998","S","02/29/2016","RESI","9929 Norwich","Bellefontaine Neighbors","St Louis","31","38","$56,000","5","4 (3 1)","2,180","0.1870","63","CBG 06"
"16000993","S","03/28/2016","RESI","1254 Huntsman","Bellefontaine Neighbors","St Louis","31","28","$65,000","4","3 (1 2)","1,087","0.2020","50","CSGI01"
"15065693","S","03/15/2016","RESI","825 Chain Of Rocks Dr","Bellefontaine Neighbors","St Louis","31","42","$67,000","3","1 (1 0)","1,316","0.1640","69","EDGE01"
"15050203","S","01/21/2016","RESI","1407 Haviland Dr","Bellefontaine Neighbors","St Louis","31","96","$97,000","4","2 (2 0)","1,816","0.2550","50","BHSP13"
"15057622","S","02/10/2016","RESI","9834 Surrey Lane","Bellefontaine Neighbors","Bellefontaine Nghbrs","31","152","$98,000","3","2 (2 0)","1,728","0.5320","44","RMXR03"
"15062595","S","01/11/2016","RESI","9816 Surrey Lane","Bellefontaine Neighbors","St Louis","31","19","$118,000","3","3 (2 1)","1,672","0.4550","49","CBG 12"
"15050853","S","01/07/2016","RESI","1104 Lakeview Ave","Unincorporated","St Louis","46","91","$8,580","2","1 (1 0)","1,008","0.0880","78","CBG 06"
"15064830","S","02/28/2016","RESI","1193 Mcquay Ave","Unincorporated","St Louis","46","64","$12,000","3","1 (1 0)","900","0.2760","49","GLDR01"
"15067108","S","02/12/2016","RESI","792 Briarbrae","Unincorporated","St Louis","46","7","$15,750","3","2 (2 0)","798","0.1760","42","NICL01"
"15065517","S","02/09/2016","RESI","1335 Cabrillo Dr","Unincorporated","St Louis","46","31","$16,851","3","1 (1 0)","925","0.1870","57","TREP01"
"15067686","S","03/17/2016","RESI","1209 Cove Lane","Unincorporated","St Louis","46","99","$20,000","3","2 (1 1)","1,176","0.1770","63","BHSP13"
"15061983","S","01/21/2016","RESI","1354 Redman","Unincorporated","St Louis","46","43","$21,500","3","1 (1 0)","","0.1840","58","RBIN01"
"15067498","S","02/18/2016","RESI","1239 Prigge Ave","Unincorporated","St Louis","46","33","$21,625","4","2 (2 0)","1,265","0.2550","60","GLDR01"
"15063857","S","01/08/2016","RESI","1136 Cove","Unincorporated","St Louis","46","27","$22,000","3","1 (1 0)","","0.1260","57","CBG 05"
"16012450","S","03/29/2016","RESI","8023 Gardner Lane","Berkeley","St Louis","46","6","$23,000","2","1 (1 0)","1,172","0.5170","70","GLDR01"
"16005907","S","03/29/2016","RESI","1147 Cove Dr","Unincorporated","St Louis","46","17","$23,600","3","1 (1 0)","936","","57","XELT01"
"16006150","S","02/26/2016","RESI","1216 Laredo Ave","Unincorporated","St Louis","46","9","$23,950","2","1 (1 0)","864","0.1770","66","BHAL02"
"15041810","S","02/17/2016","RESI","1403 Trampe Ave","Unincorporated","St Louis","46","184","$25,000","2","1 (1 0)","1,120","0.4000","78","SHMR01"
"15066278","S","01/28/2016","RESI","10738 OLD HALLS FERRY Rd","Unincorporated","St Louis","46","19","$28,000","4","2 (2 0)","1,189","0.1570","63","RMXP01"
"15065502","S","03/08/2016","RESI","1236 Northdale Ave","Unincorporated","St Louis","46","85","$29,500","3","1 (1 0)","1,320","0.1770","70","CBG 21"
"15066132","S","01/15/2016","RESI","11592 Las Ladera Dr","Unincorporated","Florissant","46","10","$29,900","3","1 (1 0)","936","0.2310","51","GLDR01"
"16004647","S","02/24/2016","RESI","1645 Clock Tower","Unincorporated","St Louis","46","23","$31,500","3","2 (2 0)","","0.2860","44","HRSR01"
"15063815","S","03/22/2016","RESI","11455 Latonka Trail","Unincorporated","Florissant","46","83","$35,829","3","2 (2 0)","","0.2240","50","OWNC01"
"15067847","S","01/21/2016","RESI","10701 Linnell","Unincorporated","St Louis","46","2","$36,000","3","2 (2 0)","1,504","0.2200","50","REOX01"
"15063687","S","02/03/2016","RESI","11539 Criterion Ave","Unincorporated","St Louis","46","213","$38,000","3","2 (1 1)","1,015","0.1790","59","NICL01"
"15066791","S","01/29/2016","RESI","1118 Rio St","Unincorporated","St Louis","46","105","$39,000","3","3 (1 2)","950","0.1290","43","RLXG01"
"16000831","S","02/02/2016","RESI","11933 Rosevalley Lane","Unincorporated","St Louis","46","13","$40,000","3","2 (2 0)","1,490","0.1750","45","NICL01"
"16001965","S","03/22/2016","RESI","12108 Mendoza Ave","Unincorporated","St Louis","46","54","$41,950","3","2 (2 0)","1,310","0.2870","64","FOWL01"
"16003271","S","03/31/2016","RESI","11974 Roseview","Unincorporated","St Louis","46","13","$42,000","3","2 (2 0)","1,244","0.1800","39","RLXG01"
"15057516","S","03/22/2016","RESI","12079 Trampe Heights Lane","Unincorporated","St Louis","46","41","$42,125","3","2 (2 0)","1,140","0.1640","40","FOWL01"
"16001983","S","03/04/2016","RESI","2005 Northaire Lane","Unincorporated","St Louis","46","7","$45,000","3","2 (2 0)","1,360","0.2550","55","DERP01"
"15056585","S","01/13/2016","RESI","11550 Placer Ave","Unincorporated","St Louis","46","37","$45,000","4","4 (3 1)","1,964","0.2420","62","CBG 06"
"15066774","S","01/28/2016","RESI","11143 Linnell Dr","Unincorporated","St Louis","46","17","$46,500","3","3 (1 2)","1,157","0.2270","55","TREP01"
"16003042","S","03/03/2016","RESI","11716 Poggemoeller Ave","Unincorporated","St Louis","46","178","$47,500","2","1 (1 0)","978","0.7120","77","RMXR05"
"15066256","S","01/28/2016","RESI","11306 Bellefontaine","Unincorporated","St Louis","46","9","$48,364","2","3 (2 1)","2,186","0.3790","67","CBG 06"
"15055471","S","02/26/2016","RESI","11271 Ashcroft Lane","Unincorporated","St Louis","46","105","$50,050","4","2 (2 0)","1,780","0.1980","49","FOWL01"
"15058892","S","02/08/2016","RESI","1729 Woodstream Dr","Unincorporated","St Louis","46","36","$51,500","3","3 (3 0)","1,640","0.3650","42","GLDR01"
"15056144","S","02/12/2016","RESI","11123 Ebert Dr","Unincorporated","St Louis","46","250","$52,050","3","2 (2 0)","1,232","0.2360","58","FOWL01"
"15048324","S","01/20/2016","RESI","6805 North Us Highway 67","Unincorporated","Florissant","46","511","$54,000","2","1 (1 0)","","0.8240","64","WBRS01"
"15038060","S","01/07/2016","RESI","1612 Forestedge","Unincorporated","St Louis","46","81","$54,900","4","3 (3 0)","1,851","0.2760","45","OWAI01"
"15049080","S","02/09/2016","RESI","12054 Criterion Ave","Unincorporated","St Louis","46","44","$55,000","3","2 (2 0)","1,606","0.2600","15","RMXR04"
"15067993","S","03/08/2016","RESI","2653 Hadden","Unincorporated","St Louis","46","52","$55,500","3","2 (2 0)","1,156","","58","KWSW01"
"15057220","S","01/18/2016","RESI","1764 Claudine","Unincorporated","St Louis","46","11","$56,000","3","2 (2 0)","1,365","0.4400","55","REOX01"
"15050811","S","01/15/2016","RESI","12105 Castilon Ave","Unincorporated","St Louis","46","91","$60,000","3","2 (2 0)","1,246","0.1700","33","FOWL01"
"15065828","S","02/02/2016","RESI","12985 Verwood Dr","Unincorporated","Florissant","46","15","$60,050","3","2 (2 0)","1,408","0.2000","43","RMBC03"
"16000164","S","03/14/2016","RESI","1643 Talisman","Unincorporated","St Louis","46","10","$63,000","3","2 (1 1)","1,174","0.2500","77","KWRC01"
"15060246","S","01/22/2016","RESI","11130 Landseer Dr","Unincorporated","St Louis","46","7","$63,000","3","3 (3 0)","1,147","0.3430","55","PLAT01"
"15067742","S","02/16/2016","RESI","6 Somerset Terrace Ct","Ferguson","St Louis","46","10","$68,000","3","3 (2 1)","1,471","","14","XELT01"
"15063938","S","01/08/2016","RESI","12009 El Camara","Unincorporated","Florissant","46","24","$68,000","3","2 (2 0)","1,167","0.2900","","WAYR01"
"15064457","S","02/17/2016","RESI","5272 Priorybrook","Black Jack","Black Jack","46","52","$68,500","4","2 (2 0)","1,893","0.3650","51","CBG 06"
"15056514","S","01/27/2016","RESI","2039 Jenner Lane","Unincorporated","St Louis","46","60","$69,000","3","4 (3 1)","2,328","0.3100","55","RMXP01"
"16012572","S","03/14/2016","RESI","10642 Alliance","Dellwood","St Louis","46","0","$70,000","3","1 (1 0)","950","0.1840","55","HRSR01"
"16000705","S","02/18/2016","RESI","12109 La Padera","Unincorporated","Florissant","46","30","$70,000","3","2 (2 0)","1,020","0.2180","44","CBG 06"
"15061689","S","03/17/2016","RESI","32 Harneywold Dr","Ferguson","St Louis","46","96","$70,000","3","3 (3 0)","1,762","0.5180","51","AMRG01"
"15061153","S","03/01/2016","RESI","11472 Withersfield","Unincorporated","St Louis","46","77","$72,000","3","2 (2 0)","1,430","0.2580","58","RXSB01"
"15063087","S","03/11/2016","RESI","1469 Twillman Ave","Unincorporated","St Louis","46","75","$73,000","3","2 (2 0)","1,290","0.5000","80","EDGE01"
"15062593","S","01/29/2016","RESI","11633 Norgate Dr","Unincorporated","St Louis","46","36","$80,000","3","3 (2 1)","1,384","0.4360","59","MADA01"
"15056256","S","03/25/2016","RESI","11944 Roseview Lane","Unincorporated","St Louis","46","28","$80,500","4","2 (2 0)","2,087","0.2040","53","REGO01"
"15020493","S","03/30/2016","RESI","12116 Pelota St","Unincorporated","St Louis","46","303","$81,000","3","3 (3 0)","1,374","0.5300","58","CBPR01"
"15066658","S","03/08/2016","RESI","11165 Old Halls Ferry Rd","Unincorporated","St Louis","46","44","$85,000","3","2 (2 0)","1,585","1.3090","89","KWRC01"
"16003432","S","03/17/2016","RESI","2663 Farber Dr","Unincorporated","St Louis","46","19","$88,000","3","3 (3 0)","1,052","0.1870","58","BNDR01"
"15063394","S","02/04/2016","RESI","2816 Liberty Landing Ct","Unincorporated","Florissant","46","30","$89,000","3","5 (2 3)","1,203","0.0800","24","BHR 01"
