"MLS","St","Status Date","P Type","Address","Municipality Township","City","Area","CDOM","Price","Bedrooms","Bth","Square Footage","Acres","Age","Listing Office ID"
"18023165","S","05/25/2018","RESI","500 Kingston","Unincorporated","St Louis","331","17","$135,000","2","1 (1 0)","953","0.1070","","DPEV01"
"18033051","S","05/29/2018","RESI","16829 Kingstowne Estates Dr","Wildwood","Wildwood","347","4","$347,000","4","4 (2 2)","2,366","0.1800","25","CBG 11"
"18035985","S","06/08/2018","RESI","16900 Kingstowne Place Dr","Wildwood","Wildwood","347","1","$309,600","4","3 (3 0)","1,700","0.1900","23","RDKY03"
"18018057","S","04/17/2018","RESI","16826 Kingstowne Way Dr","Wildwood","Wildwood","347","6","$270,000","3","3 (2 1)","1,862","0.1700","24","CBG 32"
"18021996","S","05/01/2018","RESI","102 Kinross Ct","Valley Park","Valley Park","181","6","$180,000","3","2 (2 0)","1,388","0.1400","26","CBG 05"
"18028293","S","05/04/2018","RESI","118 Kinross Ct","Valley Park","Valley Park","181","1","$195,000","2","3 (3 0)","1,283","0.1000","25","EXSL01"
"18006731","S","04/05/2018","RESI","917 Kinstern Dr","Kirkwood","Des Peres","196","6","$197,000","3","1 (1 0)","950","0.1400","63","KWSW01"
"17074478","S","05/22/2018","RESI","819 Kinyon Ct","Kirkwood","St Louis","196","181","$331,000","3","2 (2 0)","1,876","0.3700","63","RMXR01"
"18009447","S","04/02/2018","RESI","301 Kirk Dr","Ferguson","St Louis","63","5","$94,000","3","2 (2 0)","1,182","0.1790","62","WHMR01"
"18018855","S","06/07/2018","RESI","985 Kirkham Ave","Glendale","Glendale","196","48","$500,000","4","3 (2 1)","2,370","0.2600","21","EXRT01"
"18005142","S","06/11/2018","RESI","495 Kirkwall Dr","Unincorporated","St Louis","31","12","$54,000","4","1 (1 0)","932","0.1694","61","CKBR01"
"17096836","S","05/04/2018","RESI","720 North Kirkwood Rd","Kirkwood","Kirkwood","196","5","$711,000","5","3 (3 0)","4,397","0.5400","115","MADA01"
"18026138","S","06/15/2018","RESI","8581 Kitchell Ct","St. John","St Louis","91","0","$100,000","4","2 (2 0)","1,288","0.1421","62","KWRW01"
"18033388","S","05/23/2018","RESI","2270 Kittridge","Chesterfield","Chesterfield","348","5","$401,900","4","4 (3 1)","2,025","0.2230","42","KWRC01"
"18029028","S","05/30/2018","RESI","1109 Knightsbridge Place","Rock Hill","Rock Hill","256","4","$326,000","4","3 (2 1)","2,300","0.1800","29","KWRC01"
"18014322","S","06/20/2018","RESI","9800 Knollshire Dr","Unincorporated","St Louis","316","4","$255,000","3","2 (2 0)","1,560","0.3910","63","MADA01"
"17086818","S","04/26/2018","RESI","8305 Knollwood","Bel-Nor","St Louis","106","96","$136,000","3","2 (2 0)","1,391","0.1720","98","RDKY02"
"18016100","S","05/10/2018","RESI","2665 Knollwood Lane","Florissant","Florissant","48","2","$88,000","3","1 (1 0)","1,025","0.2030","53","BHSP01"
"18016280","S","06/28/2018","RESI","166 Kode Manors","Wildwood","Wildwood","346","54","$760,000","5","5 (4 1)","3,807","0.5050","5","CBG 03"
"18009023","S","04/18/2018","RESI","9500 Koerber Lane","Unincorporated","St Louis","271","14","$149,900","2","1 (1 0)","920","0.1820","","HRLG01"
"18029204","S","05/29/2018","RESI","1952 KORANDO Ave","Overland","Overland","91","18","$80,000","4","1 (1 0)","2,092","0.3670","69","RLXG01"
"18020341","S","04/11/2018","RESI","8430 Korea","Vinita Park","St Louis","136","14","$44,420","3","1 (1 0)","912","0.1930","71","USRL01"
"18001676","S","04/04/2018","RESI","1055 Kostka Lane","Florissant","Florissant","48","0","$45,000","3","2 (2 0)","1,178","0.1720","59","GLDR01"
"18016727","S","05/11/2018","RESI","1035 Kostka","Florissant","Florissant","48","59","$60,000","3","1 (1 0)","912","0.1760","59","WCLK01"
"17096607","S","05/17/2018","RESI","1075 Kostka","Florissant","Florissant","48","116","$93,000","3","1 (1 0)","960","0.1740","59","CBG 06"
"18007909","S","06/04/2018","RESI","770 Kostka Lane","Florissant","Florissant","48","82","$114,000","3","2 (1 1)","960","0.1800","61","CBG 12"
"18022744","S","05/09/2018","RESI","790 Kostka Lane","Florissant","Florissant","48","2","$112,000","3","2 (1 1)","960","0.1767","62","REGO07"
"18027808","S","05/30/2018","RESI","786 Krueger Lane","Unincorporated","Fenton","349","3","$499,900","4","4 (3 1)","2,308","0.3020","14","WHLN01"
"18025706","S","06/15/2018","RESI","14703 Kulkarni Ct","Chesterfield","Chesterfield","168","8","$935,000","5","6 (4 2)","4,417","0.5000","26","MCFE01"
"18025853","S","05/29/2018","RESI","1217 Kurt Ave","Richmond Heights","Richmond Heights","226","7","$260,000","3","1 (1 0)","1,068","0.1780","67","RXSB01"
"18021665","S","05/14/2018","RESI","722 La Bonne Pkwy","Manchester","Manchester","169","7","$249,900","4","2 (2 0)","","0.2450","44","CBG 25"
"18031680","S","06/20/2018","RESI","719 La Bonne Pkwy","Manchester","Manchester","169","2","$143,500","4","3 (3 0)","1,484","0.3150","45","BHSP09"
"18014476","S","04/06/2018","RESI","1458 La Cerros","Hazelwood","Florissant","48","5","$89,900","3","1 (1 0)","936","0.1880","52","KWRW01"
"18011043","S","05/11/2018","RESI","6045 La Chateau Ct","Unincorporated","St Louis","331","35","$191,000","3","3 (2 1)","1,070","0.1900","31","EXSL01"
"18031693","S","05/24/2018","RESI","1504 La Dina Place","Ellisville","Ellisville","347","3","$307,000","4","3 (3 0)","1,760","0.3150","53","CBG 07"
"18029881","S","06/14/2018","RESI","45 La Havre Cir","Florissant","Florissant","63","3","$54,000","3","2 (2 0)","890","0.1800","64","CBG 06"
"18002145","S","04/30/2018","RESI","9559 La Jolla","Olivette","St Louis","151","76","$254,900","3","2 (2 0)","1,144","0.2300","58","BHAL02"
"18026955","S","05/29/2018","RESI","9455 La Jolla Dr","Olivette","St Louis","151","2","$155,000","3","2 (2 0)","1,148","","58","EXSL01"
"18017232","S","04/19/2018","RESI","12018 La Padera","Unincorporated","Florissant","47","6","$97,777","3","2 (2 0)","962","0.2500","44","MCVY01"
"18036417","S","05/31/2018","RESI","95 La Sierra Dr","Florissant","Florissant","48","6","$55,000","3","1 (1 0)","1,010","0.1720","62","WSTC01"
"18022191","S","05/31/2018","RESI","80 La Venta Dr","Florissant","Florissant","48","10","$68,000","3","2 (2 0)","1,243","0.1720","63","BKOR01"
"18009353","S","04/24/2018","RESI","2847 Laclede Station","Maplewood","Maplewood","241","26","$245,500","4","2 (2 0)","","0.3240","98","RMXR01"
"17079921","S","04/26/2018","RESI","2625 Laclede Station Rd","Maplewood","St Louis","241","171","$150,000","2","1 (1 0)","900","0.0780","90","CBG 31"
"18025150","S","05/18/2018","RESI","740 North Laclede Station Rd","Webster Groves","Webster Groves","256","0","$235,000","3","3 (3 0)","1,142","0.1600","81","MCFE01"
"18026399","S","06/05/2018","RESI","437 South Laclede Station Rd","Webster Groves","Webster Groves","256","17","$274,000","4","3 (1 2)","1,848","0.4400","93","RMXR01"
"18032601","S","06/22/2018","RESI","616 North Laclede Station Rd","Webster Groves","St Louis","256","11","$155,000","2","1 (1 0)","1,316","0.2370","70","LURG01"
"18006288","S","05/18/2018","RESI","6616 Laconia Dr","Unincorporated","St Louis","271","8","$105,000","3","2 (2 0)","1,215","0.1920","64","NICL01"
"18005559","S","04/09/2018","RESI","12237 Ladue Rd","Creve Coeur","St Louis","166","34","$770,000","4","5 (4 1)","3,670","1.2200","64","DUHO01"
"18036744","S","05/09/2018","RESI","9239 Ladue Rd","Ladue","Ladue","151","0","$730,000","5","6 (5 1)","4,238","0.6400","60","MCFE01"
"18028669","S","06/11/2018","RESI","14077 Ladue Rd","Chesterfield","Chesterfield","167","14","$370,550","3","2 (2 0)","2,481","0.4900","50","MORE01"
"18000027","S","04/19/2018","RESI","64 East Ladue Estates Dr","Creve Coeur","St Louis","151","6","$847,500","4","4 (3 1)","3,686","0.8860","54","RDKY02"
"18025596","S","06/29/2018","RESI","69 Ladue Estates Dr","Creve Coeur","Creve Coeur","151","23","$690,000","4","5 (4 1)","3,179","0.8910","55","DIEL01"
"18017203","S","05/18/2018","RESI","4 Ladue Hills Dr","Olivette","Olivette","151","27","$425,000","4","3 (2 1)","2,417","0.2510","77","DIEL01"
"18026787","S","06/12/2018","RESI","10 Ladue Hills Dr","Olivette","St Louis","151","37","$400,000","4","3 (3 0)","2,429","0.2500","77","BHAL02"
"18023170","S","06/29/2018","RESI","6 Ladue Hills Dr","Olivette","St Louis","151","3","$445,000","4","3 (2 1)","2,316","0.2510","77","RMON02"
"18034597","S","06/28/2018","RESI","225 Ladue Lake Dr","Creve Coeur","St Louis","166","10","$705,000","4","5 (3 2)","3,054","0.5880","42","BHAL05"
"18026156","S","06/01/2018","RESI","7 Ladue Manor","Ladue","Ladue","151","7","$2,100,000","5","7 (4 3)","5,000","1.1000","5","MCAR01"
"18017147","S","05/24/2018","RESI","12 Ladue Meadows Dr","Creve Coeur","Creve Coeur","166","35","$975,000","5","6 (5 1)","4,463","1.0130","23","BHAL02"
"18018262","S","04/30/2018","RESI","136 Ladue Oaks","Creve Coeur","St Louis","166","8","$705,000","4","5 (3 2)","3,604","1.0300","53","BHSP13"
"17060436","S","05/04/2018","RESI","46 Ladue Terrace","Ladue","Ladue","151","242","$553,451","4","4 (3 1)","2,928","0.2100","63","BHSP09"
"18029544","S","05/25/2018","RESI","304 Laduemont Dr","Creve Coeur","St Louis","167","5","$626,000","4","3 (3 0)","2,641","1.7500","49","BHAL02"
"18019975","S","06/26/2018","RESI","785 South Lafayette St","Florissant","Florissant","64","27","$100,000","3","2 (1 1)","1,025","0.1780","63","BHSP09"
"18015901","S","04/27/2018","RESI","17209 Lafayette Trails Dr","Wildwood","Wildwood","347","12","$435,000","4","5 (3 2)","3,322","0.2200","24","KWRC01"
"18036812","S","06/20/2018","RESI","17158 Lafayette Trails Dr","Wildwood","Wildwood","347","2","$435,000","4","4 (3 1)","2,676","0.2300","24","KWRC01"
"18040188","S","06/29/2018","RESI","17189 Lafayette Trails Dr","Wildwood","Glencoe","347","1","$475,000","4","5 (4 1)","2,846","0.2300","24","BHAL05"
"18002913","S","04/04/2018","RESI","7914 Lafon Place","University City","University City","136","7","$445,000","4","2 (2 0)","2,275","0.2025","71","CBG 24"
"18027575","S","06/28/2018","RESI","1211 Lake Canyon View Lane","Unincorporated","Fenton","349","40","$341,500","3","4 (2 2)","2,011","0.2280","15","BHAL14"
"18028205","S","05/23/2018","RESI","2020 Lake Clay","Chesterfield","Chesterfield","168","3","$342,000","4","4 (3 1)","2,522","0.2440","41","MADA01"
"18008287","S","04/04/2018","RESI","47 Lake Forest","Richmond Heights","Richmond Heights","226","2","$1,050,000","4","5 (3 2)","3,612","0.3430","57","MCFE01"
"18021027","S","06/15/2018","RESI","121 Lake Forest Dr","Richmond Heights","Richmond Heights","226","9","$1,160,000","4","5 (3 2)","4,100","0.3191","90","MCFE01"
"18008614","S","05/22/2018","RESI","6427 Lake Paddock Ct","Unincorporated","Florissant","47","40","$125,900","3","2 (2 0)","1,735","0.2440","47","WCLK01"
"18032504","S","06/14/2018","RESI","12186 Lake Placid Dr","Unincorporated","St Louis","166","4","$230,500","3","2 (2 0)","1,484","0.3370","57","KWRW01"
"18007785","S","04/26/2018","RESI","731 Lakeshore Manor Ct","Wildwood","Wildwood","346","42","$435,000","4","4 (3 1)","3,428","0.2400","20","KWRC01"
"18005363","S","04/27/2018","RESI","16210 Lakeshore Meadows Ct","Wildwood","Wildwood","346","17","$405,000","4","4 (3 1)","2,969","0.3000","21","RMXR01"
"18022003","S","05/11/2018","RESI","252 Lakeside Dr","Winchester","Ballwin","169","8","$150,000","3","1 (1 0)","","0.2120","61","CBG 11"
"18008830","S","05/15/2018","RESI","333 Lakeside","Winchester","Ballwin","169","24","$170,000","3","2 (2 0)","948","0.1790","60","CBG 03"
"18029859","S","05/22/2018","RESI","404 Lakeside Dr","Winchester","Ballwin","169","5","$160,000","3","1 (1 0)","1,142","0.1900","60","BHSP09"
"18033342","S","06/22/2018","RESI","236 Lakeside Dr","Winchester","Ballwin","169","42","$128,500","2","1 (1 0)","750","0.1550","61","BHSP04"
"18017003","S","04/30/2018","RESI","12976 Lampadaire Dr","Creve Coeur","St Louis","166","3","$385,500","4","3 (2 1)","2,499","0.3120","46","CBG 11"
"18014226","S","05/10/2018","RESI","754 Lamplight","Hazelwood","Hazelwood","48","4","$126,000","3","2 (2 0)","1,092","0.1790","52","REMV01"
"18032874","S","06/01/2018","RESI","831 Lamplight Lane","Hazelwood","Hazelwood","48","3","$170,955","3","3 (3 0)","1,336","0.2010","52","BHSP13"
"18007782","S","06/07/2018","RESI","924 Lamplight Lane","Hazelwood","Hazelwood","48","51","$105,000","3","2 (2 0)","1,425","0.2160","53","KWRP01"
"18022298","S","06/11/2018","RESI","827 Lamplight Lane","Hazelwood","Hazelwood","48","15","$155,000","3","3 (2 1)","1,550","0.2010","52","CBG 31"
"18035444","S","06/11/2018","RESI","719 Lamplight Lane","Hazelwood","Hazelwood","48","7","$139,900","3","2 (2 0)","1,116","0.1900","52","CBG 12"
"18015101","S","04/05/2018","RESI","3339 Lan","Unincorporated","St Louis","331","4","$190,335","3","2 (2 0)","1,339","0.1750","56","AGNC01"
"18020493","S","06/28/2018","RESI","336 Lanark Rd","Unincorporated","St Louis","31","72","$30,500","4","1 (1 0)","1,104","0.1620","66","HRLG01"
"18016126","S","05/25/2018","RESI","16534 Lancaster Estates Dr","Wildwood","Grover","346","17","$400,000","4","4 (3 1)","2,772","2.2600","22","SEPR01"
"18029255","S","05/15/2018","RESI","6734 Landau Dr","Unincorporated","Florissant","47","1","$147,300","3","2 (2 0)","1,386","0.2620","45","CSGI01"
"18017886","S","04/30/2018","RESI","605 Landor Ct","Bella Villa","St Louis","301","5","$140,750","2","1 (1 0)","1,093","0.1800","76","PLAT01"
"18010454","S","06/15/2018","RESI","11100 Landseer Dr","Unincorporated","St Louis","46","35","$115,000","3","2 (2 0)","1,116","0.2200","54","KWRC01"
"18022474","S","06/01/2018","RESI","1621 Langholm Dr","Unincorporated","Florissant","47","10","$143,000","5","2 (2 0)","1,616","0.1870","51","LMRP01"
"18032158","S","06/12/2018","RESI","1382 Langholm Dr","Unincorporated","Florissant","47","4","$114,000","3","2 (2 0)","1,212","0.1410","47","RRSC01"
"18030108","S","05/31/2018","RESI","5701 Langley Ave","Unincorporated","St Louis","271","2","$157,500","3","2 (1 1)","1,101","0.1820","52","CBG 49"
"18017470","S","05/04/2018","RESI","7518 Lansdowne Ave","Shrewsbury","St Louis","256","19","$233,000","2","2 (2 0)","1,470","","94","KWSW01"
"18023431","S","05/24/2018","RESI","137 Lansing Ave","Maryland Heights","Maryland Heights","76","5","$145,000","2","2 (2 0)","958","0.2900","91","ALXD01"
"18031842","S","05/23/2018","RESI","814 Lanvale Dr","Webster Groves","St Louis","256","1","$190,000","2","2 (1 1)","1,100","0.1770","75","RMXR03"
"18027199","S","06/06/2018","RESI","647 Lanvale Dr","Webster Groves","St Louis","256","4","$212,500","2","2 (2 0)","924","0.1940","76","BHAD02"
"18037711","S","06/13/2018","RESI","1304 Lanvale Dr","Webster Groves","St Louis","256","3","$290,550","3","2 (2 0)","1,391","0.2240","66","CBG 32"
"18014649","S","04/02/2018","RESI","12015 Larimore Rd","Unincorporated","St Louis","46","4","$50,500","3","1 (1 0)","1,200","7501.0000","58","GRSM01"
"17095325","S","04/16/2018","RESI","826 Larkin Ave","Creve Coeur","St Louis","151","32","$200,000","2","2 (1 1)","1,563","0.4950","68","KWSW01"
"18026038","S","05/15/2018","RESI","710 Larkin Ave","Ferguson","St Louis","63","3","$41,200","3","3 (2 1)","1,196","0.2880","62","CBG 32"
"18021716","S","05/14/2018","RESI","12420 Larkwood","Unincorporated","St Louis","166","3","$235,000","3","3 (2 1)","1,408","0.2320","53","WCLK01"
"18037076","S","06/15/2018","RESI","12560 Larkwood Dr","Unincorporated","St Louis","167","0","$290,000","3","3 (3 0)","1,756","0.2410","53","KWSW01"
"18017478","S","04/27/2018","RESI","395 Larry Dr","Florissant","Florissant","64","35","$112,000","3","2 (2 0)","1,040","0.2030","62","FLSP01"
"18015296","S","05/29/2018","RESI","4 Las Hembra Ct","Unincorporated","Florissant","46","62","$111,750","3","2 (2 0)","1,488","0.2580","48","WAYR01"
"18033686","S","06/07/2018","RESI","3 Las Hembra Ct","Unincorporated","Florissant","46","2","$109,900","3","2 (2 0)","1,060","0.2180","48","BHSP13"
"18013309","S","05/01/2018","RESI","6505 Las Sombrias Lane","Unincorporated","Florissant","46","12","$95,000","3","2 (2 0)","936","0.2440","50","CSGI01"
"18038769","S","05/11/2018","RESI","17605 Lasiandra Dr","Wildwood","Wildwood","347","0","$525,000","6","7 (4 3)","4,666","0.6700","20","BHAL05"
"17073902","S","05/04/2018","RESI","8381 Latty Ave","Hazelwood","Hazelwood","47","117","$92,500","3","2 (1 1)","960","0.5580","40","KWSW01"
"18017015","S","05/29/2018","RESI","8342 Latty Ave","Hazelwood","Hazelwood","48","57","$80,000","3","2 (2 0)","1,008","0.1720","64","KWSW01"
"18026094","S","05/15/2018","RESI","7045 Laupher","Hazelwood","Hazelwood","47","5","$88,500","4","2 (1 1)","1,340","0.1420","61","MADA01"
"18009780","S","05/01/2018","RESI","9215 Laurel Hill","Crestwood","St Louis","316","8","$318,000","3","2 (2 0)","2,172","0.2250","54","KWRC01"
"18005219","S","05/08/2018","RESI","2843 LAUREL VIEW Lane","Maryland Heights","Maryland Heights","76","62","$162,000","3","3 (1 2)","972","0.1722","55","MORE01"
"18004215","S","04/03/2018","RESI","359 Lauren Landing","Unincorporated","Ballwin","169","49","$440,000","5","5 (4 1)","3,190","0.1720","6","CBG 32"
"18027636","S","06/01/2018","RESI","326 Lauren Landing","Unincorporated","Ballwin","169","2","$474,900","4","3 (2 1)","3,270","0.2750","7","STRA01"
"18004705","S","04/09/2018","RESI","4871 Laurier","Unincorporated","St Louis","331","50","$145,000","3","2 (2 0)","1,240","0.3050","53","MRNA01"
"18025045","S","06/07/2018","RESI","3955 Laux","Bridgeton","Bridgeton","76","45","$250,000","4","3 (2 1)","2,586","0.3100","27","WCLK01"
"18023182","S","05/11/2018","RESI","9423 Lavern Place","Unincorporated","St Louis","271","6","$180,000","3","2 (1 1)","1,165","0.1060","78","GRCA01"
"18027141","S","05/11/2018","RESI","9420 Lavern Place","Unincorporated","St Louis","271","0","$161,900","2","3 (2 1)","1,550","0.1180","38","CBG 14"
"18017047","S","06/01/2018","RESI","9301 Lavern Place","Unincorporated","St Louis","271","3","$110,000","3","1 (1 0)","988","0.1450","67","CJJO01"
"18048575","S","06/29/2018","RESI","10724 Lavinia","Unincorporated","St Louis","316","3","$164,000","3","2 (2 0)","1,724","0.4590","67","MORE01"
"18004892","S","06/19/2018","RESI","3819 Lawler","Northwoods","Normandy","106","6","$15,550","2","1 (1 0)","1,244","0.1492","77","REGO01"
"18026130","S","05/10/2018","RESI","8832 Lawn Ave","Brentwood","St Louis","211","2","$232,000","2","1 (1 0)","997","0.1400","71","TMLR01"
"18029752","S","05/31/2018","RESI","8909 Lawn Ave","Brentwood","Brentwood","211","0","$205,000","2","1 (1 0)","1,125","0.1600","94","CBPR01"
"17093995","S","06/15/2018","RESI","8780 Lawn Ave","Brentwood","Brentwood","211","120","$485,000","4","3 (2 1)","2,356","0.1300","","NHOM01"
"18018720","S","04/19/2018","RESI","6410 Lawnside Dr","Unincorporated","Affton","271","6","$165,000","3","2 (1 1)","1,311","0.1940","","RMXR04"
"18031977","S","05/29/2018","RESI","6504 Lawnside","Unincorporated","St Louis","271","2","$160,000","3","2 (2 0)","988","0.1930","63","KWRW01"
"18025788","S","06/13/2018","RESI","1 Lawrence","Creve Coeur","St Louis","151","39","$316,000","3","3 (2 1)","1,534","0.5120","62","FRST01"
"18026257","S","06/21/2018","RESI","14 Lawrence Dr","Creve Coeur","Creve Coeur","151","1","$595,000","3","3 (2 1)","2,584","0.4780","11","CBG 24"
"18027031","S","05/11/2018","RESI","1840 Layven Ave","Florissant","Florissant","48","4","$160,000","3","3 (2 1)","1,079","0.2390","50","KWRC01"
"18028460","S","05/17/2018","RESI","1695 Layven Ave","Florissant","Florissant","48","10","$162,000","3","2 (2 0)","1,693","0.2880","50","CBG 11"
"18034198","S","06/11/2018","RESI","507 Lee Ave","Webster Groves","St Louis","256","13","$183,500","2","1 (1 0)","1,192","0.1770","70","RLXG01"
"18029161","S","05/30/2018","RESI","9212 Leenora Ave","Woodson Terrace","St Louis","91","2","$62,500","2","1 (1 0)","840","0.1500","12","RMXS01"
"18000704","S","04/27/2018","RESI","1557 Legacy Cir","Unincorporated","Fenton","349","245","$400,000","4","3 (2 1)","3,408","0.2300","12","CBG 49"
"18027072","S","06/08/2018","RESI","644 Legends View","Eureka","Eureka","346","4","$345,500","4","4 (3 1)","2,604","0.2100","20","CBPR01"
"18029019","S","06/19/2018","RESI","771 Legends View Dr","Eureka","Eureka","346","1","$289,900","4","3 (2 1)","2,688","0.2300","21","RDKY03"
"18040024","S","06/29/2018","RESI","959 Legends View Dr","Eureka","Eureka","346","5","$486,000","5","5 (4 1)","3,157","0.2700","19","RMON02"
"18023051","S","05/14/2018","RESI","2109 Lehne Ct","Hazelwood","Florissant","48","4","$245,000","4","4 (2 2)","2,056","0.2000","19","CBG 12"
"18026461","S","06/08/2018","RESI","2140 Lehne Ct","Hazelwood","Florissant","48","11","$176,000","3","3 (2 1)","2,496","0.2200","28","EXSL02"
"18004364","S","04/19/2018","RESI","1485 Leisure Dr","Florissant","Florissant","47","56","$120,000","3","2 (2 0)","1,197","0.1910","51","CBPR01"
"18035877","S","06/19/2018","RESI","10402 Leitrim Dr","Unincorporated","St Louis","316","3","$160,000","3","2 (2 0)","960","0.2400","59","DWEB01"
"18014243","S","04/27/2018","RESI","272 Lemar Park Ct","Ellisville","Ellisville","348","24","$539,000","5","5 (4 1)","3,139","0.4070","8","CBG 03"
"18003419","S","05/11/2018","RESI","180 Lemay Gardens Dr","Unincorporated","St Louis","331","18","$146,500","2","2 (2 0)","1,540","0.1450","77","KWSW01"
"18032326","S","06/22/2018","RESI","658 Lemonwood Dr","Ballwin","Ballwin","348","4","$209,900","3","2 (2 0)","1,495","0.1850","46","CBG 49"
"18013455","S","04/02/2018","RESI","312 Lenhardt Ave","Unincorporated","St Louis","301","5","$102,000","2","2 (1 1)","1,012","0.1050","124","EXSL01"
"18015080","S","04/18/2018","RESI","5120 Lenox Ave","Shrewsbury","St Louis","271","5","$150,000","2","2 (2 0)","984","0.0880","67","MADA01"
"18018727","S","06/12/2018","RESI","5110 Lenox Ave","Shrewsbury","St Louis","271","7","$144,900","2","1 (1 0)","864","0.0884","68","MADA01"
"18034199","S","06/12/2018","RESI","4257 Leonard Dr","Unincorporated","St Louis","316","1","$139,900","3","2 (2 0)","1,879","0.4220","","RMXR02"
"18014604","S","04/16/2018","RESI","5 Les Cherbourg Ct","Unincorporated","Florissant","47","10","$170,100","3","2 (2 0)","1,616","0.1950","34","BHAL05"
"18032278","S","05/30/2018","RESI","14 Les Cherbourg Ct","Unincorporated","Florissant","47","2","$199,500","4","3 (3 0)","1,894","0.2900","34","REMV01"
"18036660","S","06/04/2018","RESI","4111 LES CHERBOURG Lane","Unincorporated","Florissant","47","2","$149,000","3","2 (2 0)","1,570","0.2200","34","MEYR01"
"18011214","S","04/27/2018","RESI","9549 Lewis And Clark Blvd","Moline Acres","St Louis","31","5","$53,000","3","3 (2 1)","1,435","0.3280","62","JSRE01"
"17094459","S","06/18/2018","RESI","9769 Lewis and Clark Blvd","Moline Acres","St Louis","31","154","$68,000","3","2 (2 0)","1,209","0.1612","77","DPEV01"
"17067913","S","05/22/2018","RESI","16932 Lewis Spring Farms Rd","Wildwood","Chesterfield","348","207","$1,105,000","5","7 (5 2)","5,618","3.1200","26","CBG 32"
"17084794","S","05/18/2018","RESI","651 Lewiston Dr","Kirkwood","Kirkwood","196","160","$320,000","3","2 (2 0)","1,824","0.2000","70","ASET01"
"18026477","S","05/24/2018","RESI","2816 Liberty Landing","Unincorporated","Florissant","46","4","$129,900","3","3 (2 1)","1,203","0.0800","24","WCLK01"
"18041777","S","06/27/2018","RESI","2800 Liberty Landing Ct","Unincorporated","Florissant","47","5","$123,000","4","3 (2 1)","1,411","0.0800","24","CBG 06"
