"MLS","St","Status Date","P Type","Address","Municipality Township","City","Area","CDOM","Price","Bedrooms","Bth","Square Footage","Acres","Age","Listing Office ID"
"17045021","S","08/17/2017","RESI","14318 Aitken Hill Ct","Chesterfield","Chesterfield","167","44","$405,000","4","3 (2 1)","2,748","0.3800","37","CBG 03"
"17047271","S","07/31/2017","RESI","8 Alandale Ct","Florissant","Florissant","48","28","$119,900","3","2 (2 0)","1,404","0.1720","60","CBG 06"
"17031825","S","07/03/2017","RESI","873 Alanson Dr","University City","St Louis","136","6","$340,000","4","3 (3 0)","1,962","0.2600","69","BHAL02"
"17063529","S","09/11/2017","RESI","5553 Albia Terr","Jennings","St Louis","16","22","$14,250","3","1 (1 0)","988","0.1390","62","CBG 06"
"17060147","S","09/28/2017","RESI","7840 Alert","Hanley Hills","St Louis","106","17","$83,500","4","2 (2 0)","1,036","0.1440","69","PSRE01"
"17063721","S","07/09/2017","RESI","406 Algonquin Dr","Ballwin","Ballwin","168","0","$237,000","3","2 (2 0)","2,446","0.3410","56","BHAL05"
"17046778","S","09/14/2017","RESI","16 Algonquin Lane","Webster Groves","St Louis","256","16","$1,175,000","5","4 (3 1)","3,527","0.5210","88","BHAD02"
"17041586","S","07/25/2017","RESI","24 Algonquin Wood","Glendale","St Louis","256","26","$615,000","3","3 (2 1)","3,217","0.2820","88","CIRR01"
"17057903","S","09/07/2017","RESI","1117 Alicia Circle Ct","Unincorporated","Ballwin","169","17","$196,000","3","3 (2 1)","1,321","0.1800","33","LGYR01"
"17023953","S","09/22/2017","RESI","815 Alleghany Ave","Unincorporated","St Louis","331","87","$129,900","2","1 (1 0)","1,120","0.1000","86","HRLG01"
"17011436","S","08/15/2017","RESI","350 Allen Dr","Florissant","Florissant","64","153","$60,000","3","2 (2 0)","1,313","0.2140","60","DPEV01"
"17061081","S","08/18/2017","RESI","642 Allen Ave","Unincorporated","St Louis","331","1","$19,900","3","1 (1 0)","840","0.1100","65","AMRG01"
"17056379","S","08/25/2017","RESI","2360 Allen Dr","Florissant","Florissant","64","6","$112,500","5","2 (2 0)","1,385","0.1810","60","USRL01"
"17043150","S","07/21/2017","RESI","430 Alma Ave","Webster Groves","St Louis","256","14","$150,000","2","2 (2 0)","896","0.1470","99","CIRR01"
"17050888","S","08/31/2017","RESI","439 Alma Ave","Webster Groves","Webster Groves","256","18","$395,000","4","3 (2 1)","2,186","0.2200","107","MADA01"
"17041524","S","08/25/2017","RESI","5475 Alnwick","Unincorporated","St Louis","331","55","$203,000","3","2 (2 0)","1,288","0.1630","46","REMV01"
"17046115","S","08/14/2017","RESI","507 Alphonse Dr","Kirkwood","Kirkwood","196","13","$199,000","2","2 (2 0)","1,284","0.2100","83","MADA01"
"17044080","S","07/12/2017","RESI","9404 Alpine Dr","Unincorporated","St Louis","271","2","$139,989","2","2 (2 0)","963","0.1440","78","DGER01"
"17036763","S","07/06/2017","RESI","400 Alsobrook","Kirkwood","St Louis","196","2","$210,000","3","3 (2 1)","1,654","0.1100","11","CIRR01"
"16036290","S","07/05/2017","RESI","12658 Alswell Lane","Sunset Hills","Sunset Hills","316","441","$599,000","4","4 (3 1)","3,402","1.0000","49","KWSW01"
"17042539","S","09/08/2017","RESI","4442 Alt Rd","Wildwood","Wildwood","346","181","$299,000","4","3 (3 0)","","4.0000","31","RMON01"
"17048776","S","07/27/2017","RESI","948 Altavia Dr","Hazelwood","Hazelwood","48","5","$76,000","3","2 (2 0)","1,040","0.1740","56","CBG 06"
"17047905","S","09/29/2017","RESI","315 Altus Place","Kirkwood","Kirkwood","196","79","$729,525","3","3 (3 0)","2,500","0.4920","168","KWRC01"
"17011435","S","08/25/2017","RESI","6860 Amanda Lynn Dr","Hazelwood","Hazelwood","48","72","$110,000","3","3 (3 0)","1,534","0.2700","26","DPEV01"
"17063250","S","07/17/2017","RESI","630 Amber Jack Dr","Ballwin","Ballwin","348","0","$290,000","4","3 (2 1)","2,264","0.3110","44","BHAL05"
"17043352","S","08/14/2017","RESI","5813 Amber Place Dr","Unincorporated","Mehlville","331","22","$240,100","4","4 (3 1)","2,382","0.2630","40","REGO01"
"17050959","S","08/10/2017","RESI","12959 Ambois Dr","Creve Coeur","St Louis","166","11","$425,000","4","4 (3 1)","2,449","0.3190","47","KWRC01"
"17052272","S","09/18/2017","RESI","745 Ambois","Creve Coeur","St Louis","166","42","$363,000","5","4 (3 1)","2,118","0.2700","54","FRST01"
"17042067","S","09/13/2017","RESI","13112 Ambrose Ct","Black Jack","Black Jack","47","80","$183,000","4","3 (3 0)","1,748","0.2400","14","CBG 06"
"17040099","S","08/04/2017","RESI","5333 Ambs","Unincorporated","St Louis","331","54","$276,500","4","3 (2 1)","2,538","0.2260","39","CBG 49"
"17054967","S","08/23/2017","RESI","306 Amend","Unincorporated","St Louis","331","27","$140,000","3","1 (1 0)","1,248","0.1760","59","REFS01"
"17037303","S","08/25/2017","RESI","424 Ames","Ferguson","St Louis","63","85","$27,700","2","1 (1 0)","806","0.1610","65","CBG 06"
"17040146","S","07/13/2017","RESI","7556 Amherst Ave","University City","St Louis","136","20","$250,000","3","2 (2 0)","1,389","0.2940","66","CBPR01"
"17040518","S","08/14/2017","RESI","6900 Amherst Ave","University City","St Louis","136","38","$312,000","4","3 (2 1)","2,064","0.2000","99","BHAL02"
"17040380","S","07/20/2017","RESI","9537 Anchorage Lane","Crestwood","St Louis","316","24","$180,000","2","2 (2 0)","1,220","0.2510","60","RMXR03"
"17043553","S","08/04/2017","RESI","3619 Andora","Unincorporated","St Louis","331","2","$206,000","3","3 (2 1)","1,534","0.1720","52","WCLK01"
"17037848","S","07/12/2017","RESI","401 Andover Lane","Ballwin","Ballwin","168","25","$285,000","3","2 (2 0)","2,034","0.4940","56","KWRC01"
"17059661","S","08/28/2017","RESI","412 Andover Lane","Ballwin","Ballwin","168","0","$365,000","3","3 (3 0)","1,722","0.9000","56","CBG 03"
"17039866","S","07/18/2017","RESI","1440 Andrew Dr","Warson Woods","St Louis","256","35","$215,000","3","2 (2 0)","","0.2300","70","RLTY24"
"17047539","S","07/20/2017","RESI","1430 Andrew Dr","Warson Woods","St Louis","256","23","$257,000","3","2 (2 0)","2,244","0.2010","78","MORE01"
"17011443","S","07/18/2017","RESI","1465 Angelus","Florissant","Florissant","48","59","$110,000","3","2 (1 1)","1,117","0.1720","59","ALXD01"
"17047858","S","07/18/2017","RESI","9 Angest Cir","Webster Groves","Webster Groves","256","0","$191,000","3","2 (1 1)","1,158","0.2100","68","CBPR01"
"17054208","S","08/23/2017","RESI","817 Ann Lynn Ct","Unincorporated","St Louis","331","10","$159,000","3","3 (2 1)","1,064","0.1510","57","WCLK01"
"17059192","S","09/28/2017","RESI","5111 Annette Dr","Shrewsbury","Shrewsbury","271","38","$152,000","2","2 (2 0)","1,593","0.2010","71","MADA01"
"17047599","S","07/19/2017","RESI","2965 Annunciation","Unincorporated","St Louis","331","4","$148,000","4","2 (1 1)","","0.1750","","RLGR01"
"17051903","S","08/25/2017","RESI","1623 Ansonborough","Chesterfield","Chesterfield","167","2","$450,000","4","3 (2 1)","2,647","0.3890","41","DIEL01"
"17044571","S","08/04/2017","RESI","8531 Antler","Richmond Heights","St Louis","226","9","$255,000","3","2 (2 0)","1,100","0.1740","78","MCAR01"
"17058368","S","09/15/2017","RESI","9803 Antonia Dr","Lakeshire","St Louis","271","26","$199,900","3","3 (2 1)","1,619","0.3400","77","RLGR01"
"17043161","S","08/15/2017","RESI","8914 Apache","Overland","St Louis","91","40","$117,500","3","1 (1 0)","1,624","0.1550","78","LBTR01"
"17057710","S","08/29/2017","RESI","1100 Apache","Florissant","Florissant","64","7","$83,500","3","2 (2 0)","1,078","0.1700","57","EAPR01"
"17050616","S","08/03/2017","RESI","518 Apex","Crestwood","St Louis","316","5","$193,000","3","2 (2 0)","1,040","0.1670","57","KWSW01"
"17038532","S","07/11/2017","RESI","1052 Appalachian","Chesterfield","Chesterfield","167","8","$203,000","3","2 (2 0)","","0.3210","45","PRPT01"
"17061051","S","09/08/2017","RESI","15324 Appalachian","Chesterfield","Chesterfield","167","1","$275,000","4","2 (2 0)","1,908","0.2280","44","EDEN01"
"17069468","S","09/29/2017","RESI","14373 Appalachian Trail","Chesterfield","Chesterfield","167","112","$325,000","4","3 (2 1)","","","40","CBG 11"
"17039496","S","07/14/2017","RESI","476 Applestone Dr","Ballwin","Ballwin","169","21","$194,000","4","2 (2 0)","","0.4780","48","KWRC01"
"17058643","S","08/25/2017","RESI","424 April Oaks Ct","Unincorporated","Ballwin","169","3","$420,000","4","4 (2 2)","3,120","0.2500","27","CBG 03"
"17007485","S","07/12/2017","RESI","542 Aqua Ridge Dr","Unincorporated","St Louis","331","33","$153,750","4","2 (2 0)","1,056","0.2520","58","WBRS01"
"17059191","S","08/30/2017","RESI","717 Aqua Ridge Dr","Unincorporated","St Louis","332","3","$176,000","3","3 (2 1)","1,125","0.2249","56","MADA01"
"17059715","S","08/30/2017","RESI","429 Aqua Ridge Ct","Unincorporated","St Louis","332","3","$139,900","2","1 (1 0)","1,056","0.1250","58","CBG 18"
"17048761","S","07/28/2017","RESI","2060 Aqueduct Dr","Florissant","Florissant","64","10","$131,500","3","2 (2 0)","1,480","0.2340","52","BHSP13"
"17018348","S","09/08/2017","RESI","2095 Aqueduct Dr","Florissant","Florissant","64","83","$131,500","4","4 (3 1)","2,124","0.2760","51","CBG 06"
"17040727","S","07/26/2017","RESI","12121 Aragon Ave","Unincorporated","St Louis","46","8","$123,000","4","3 (2 1)","1,904","0.3700","31","MADA01"
"17049498","S","07/31/2017","RESI","9448 Arban Dr","Crestwood","St Louis","316","4","$199,000","3","1 (1 0)","1,297","0.1800","63","WCLK01"
"17057699","S","09/14/2017","RESI","9480 Arban Dr","Crestwood","Crestwood","316","23","$145,000","2","1 (1 0)","890","0.1780","63","CBG 15"
"17051561","S","08/15/2017","RESI","585 Arblay Place","Manchester","Manchester","168","2","$336,105","5","3 (3 0)","2,628","0.3000","51","CBG 32"
"17042624","S","07/18/2017","RESI","13 Arbor Rd","Olivette","Olivette","151","18","$865,000","4","4 (3 1)","3,651","0.5010","12","MANN01"
"17048964","S","07/27/2017","RESI","1366 Arbor Bluff Cir","Unincorporated","Unincorporated","169","3","$395,000","4","4 (2 2)","2,644","0.2000","17","JUME01"
"17019890","S","07/28/2017","RESI","827 Arbor Chase Dr","Wildwood","Ballwin","348","134","$745,000","5","4 (3 1)","4,333","0.6100","13","KWRC01"
"17062091","S","09/28/2017","RESI","875 Arbor Chase Dr","Wildwood","Ballwin","348","13","$640,000","5","5 (4 1)","3,687","0.3900","6","RHEA01"
"17044301","S","07/14/2017","RESI","715 Arbor Haven Dr","Unincorporated","Ballwin","169","132","$353,000","5","4 (3 1)","2,495","0.2200","27","KWRC01"
"17021328","S","07/24/2017","RESI","650 Arbor Haven","Unincorporated","Ballwin","169","81","$410,000","5","4 (3 1)","2,804","0.2400","27","MASL01"
"17045754","S","09/12/2017","RESI","731 Arbor Haven","Unincorporated","Ballwin","169","58","$439,900","5","4 (3 1)","","0.2300","27","STRA01"
"17049864","S","07/27/2017","RESI","1110 Arbor Spring","Unincorporated","Ballwin","169","6","$250,000","3","4 (3 1)","1,646","0.1500","25","GRCA01"
"17031735","S","07/19/2017","RESI","4 Lot Arbors at Churchill","Ballwin","Ballwin","168","60","$444,920","4","3 (2 1)","2,800","0.2800","","CBG 50"
"17057633","S","09/27/2017","RESI","513 Arborwood Dr","Ballwin","Ballwin","348","19","$191,500","3","3 (1 2)","1,062","0.1800","47","BHAL05"
"17042036","S","09/01/2017","RESI","7037 Arcadia Ave","University City","St Louis","136","148","$43,750","3","2 (2 0)","1,686","0.1190","85","OPWR01"
"17046786","S","08/22/2017","RESI","8637 Ardelia Ave","St. John","St Louis","91","11","$56,000","2","1 (1 0)","1,072","0.1380","31","DCKI01"
"17008324","S","07/25/2017","RESI","8313 Ardsley Dr","Bel-Nor","Bel-nor","106","125","$170,000","3","2 (1 1)","1,932","0.2180","77","JONM01"
"17048293","S","08/09/2017","RESI","8424 Ardsley Dr","Bel-Nor","St Louis","106","6","$142,500","3","2 (1 1)","1,589","0.1840","79","KWRP01"
"17025451","S","07/31/2017","RESI","714 East Argonne Dr","Oakland","St Louis","196","111","$194,500","3","1 (1 0)","1,260","0.1050","81","RDKY02"
"16084344","S","08/29/2017","RESI","636 TBB East Argonne Dr","Kirkwood","Kirkwood","196","0","$887,020","4","4 (3 1)","2,839","0.2200","","JONA01"
"17059515","S","09/08/2017","RESI","343 West Argonne Dr","Kirkwood","Kirkwood","196","3","$890,000","5","6 (3 3)","4,570","0.2000","12","JJNR01"
"17042093","S","08/02/2017","RESI","3547 Argonne Forest Dr","Unincorporated","Florissant","47","8","$142,000","3","2 (2 0)","1,714","0.2270","42","EDGE01"
"17040683","S","07/21/2017","RESI","8721 Argyle Ave","Charlack","St Louis","91","33","$78,000","3","3 (3 0)","1,300","0.1840","93","UNSL01"
"17041382","S","08/04/2017","RESI","8936 Argyle Ave","Overland","St Louis","91","33","$77,000","2","2 (1 1)","936","0.1840","93","JNAH01"
"17055090","S","09/15/2017","RESI","9001 Argyle","Overland","Overland","91","33","$116,000","2","1 (1 0)","1,042","0.1837","71","JCBS01"
"17050595","S","07/14/2017","RESI","229 West Arlee Ave","Unincorporated","St Louis","301","4","$67,000","2","1 (1 0)","950","0.1460","90","CBPR02"
"17039573","S","07/18/2017","RESI","627 West Arlee Ave","Unincorporated","St Louis","331","7","$144,000","2","2 (2 0)","1,378","0.1880","68","KWSW01"
"17040721","S","07/28/2017","RESI","126 East Arlee Ave","Unincorporated","St Louis","301","39","$74,900","2","1 (1 0)","844","0.0860","67","EXSL01"
"17039113","S","08/31/2017","RESI","120 East Arlee Ave","Unincorporated","St Louis","301","12","$115,000","3","2 (2 0)","1,667","0.1720","96","EXSL01"
"17041335","S","08/30/2017","RESI","9104 Arline Ave","Overland","St Louis","91","63","$45,900","2","1 (1 0)","720","0.2300","92","STRA01"
"17041739","S","07/31/2017","RESI","7604 Arlington Ave","Shrewsbury","St Louis","256","21","$199,000","3","2 (1 1)","1,396","0.1720","112","BHAL12"
"17042877","S","08/03/2017","RESI","7441 Arlington","Richmond Heights","Richmond Heights","241","16","$344,000","3","3 (3 0)","0","0.1317","71","PLAT01"
"17059379","S","08/29/2017","RESI","7612 Arlington Ave","Shrewsbury","St Louis","256","4","$165,550","2","1 (1 0)","962","0.1550","70","CBPR01"
"17057968","S","09/08/2017","RESI","1325 Arlington","Florissant","Florissant","64","28","$107,100","4","2 (2 0)","1,674","0.2340","61","CMFT01"
"17050766","S","08/21/2017","RESI","952 Arlington Oaks Terr","Town And Country","Town and Country","168","4","$750,000","4","4 (2 2)","","0.7100","33","CBG 11"
"17023244","S","08/07/2017","RESI","24 Armat Ct","Des Peres","St Louis","196","107","$195,500","3","2 (2 0)","1,176","0.2160","63","PMIR02"
"17061744","S","09/04/2017","RESI","54 Armat","Des Peres","St Louis","196","3","$155,000","3","2 (2 0)","960","0.1540","","FRST01"
"16047790","S","07/17/2017","RESI","14515 Arpent Lane","Unincorporated","Florissant","47","98","$163,000","3","3 (3 0)","1,680","0.1990","41","ARSG01"
"17053108","S","09/18/2017","RESI","2721 Arrow Heights Dr","Maryland Heights","Maryland Heights","76","10","$172,000","2","3 (2 1)","1,166","0.1720","55","CBG 04"
"17042653","S","07/14/2017","RESI","513 Art Lane","Kirkwood","St Louis","196","10","$210,000","3","1 (1 0)","","0.1580","69","MADA01"
"17050322","S","08/15/2017","RESI","1760 Arundel","Florissant","Florissant","64","15","$112,500","3","2 (2 0)","1,453","0.1720","56","SNRE"
"17055171","S","09/08/2017","RESI","1420 Ascot Terr","Florissant","Florissant","64","11","$129,000","3","3 (3 0)","1,496","0.2430","58","BHSP05"
"17052893","S","08/24/2017","RESI","6311 Ashbury","Unincorporated","St Louis","271","21","$165,000","3","2 (1 1)","1,341","0.2010","64","SHAW"
"17027786","S","07/12/2017","RESI","3548 Ashby Rd","St. Ann","St Ann","91","48","$61,000","2","1 (1 0)","864","0.1650","70","WCLK01"
"17005315","S","07/19/2017","RESI","4406 Ashby","St. Ann","St Ann","76","354","$96,000","3","2 (2 0)","1,275","0.1440","67","KWRC01"
"17051653","S","08/23/2017","RESI","2904 Ashby","Overland","St Louis","91","13","$52,350","3","2 (2 0)","1,320","0.2000","66","REOX01"
"17059906","S","09/15/2017","RESI","3374 ASHBY","St. Ann","St Ann","91","1","$88,500","3","1 (1 0)","816","0.1400","64","GHCK01"
"17061650","S","09/13/2017","RESI","4421 Ashford Ct","Unincorporated","St Louis","332","6","$175,000","3","2 (2 0)","1,153","0.2000","43","EXSL01"
"17031923","S","08/03/2017","RESI","18216 Ashford Oaks Dr","Wildwood","Wildwood","347","81","$567,300","4","6 (4 2)","3,324","0.9100","22","CBG 11"
"17053580","S","08/31/2017","RESI","601 Ashmont Dr","Olivette","Olivette","151","11","$834,000","4","4 (3 1)","2,938","0.4590","8","MANN01"
"17048417","S","07/28/2017","RESI","730 Ashton Way Cir","Eureka","Eureka","346","43","$325,000","4","3 (2 1)","2,740","0.2160","9","KWRC01"
"17061406","S","09/26/2017","RESI","865 Ashton Way Cir","Eureka","Eureka","346","52","$320,000","4","3 (2 1)","2,720","0.3010","10","SLRE02"
"16081024","S","08/31/2017","RESI","1505 Aspen Dr","Florissant","Florissant","48","272","$75,000","3","1 (1 0)","912","0.1700","58","BHSP05"
"17046460","S","09/14/2017","RESI","1780 Aspen Dr","Florissant","Florissant","48","70","$58,000","3","2 (2 0)","1,249","0.1610","54","CBG 06"
"17048738","S","08/15/2017","RESI","264 Aspen Village Dr","Ballwin","Ballwin","348","7","$225,500","4","2 (2 0)","1,532","0.2200","42","CBG 32"
"17056732","S","09/07/2017","RESI","320 Aspen Village Dr","Ballwin","Ballwin","348","4","$223,000","3","3 (2 1)","1,494","0.1870","44","CIRR01"
"17044965","S","07/17/2017","RESI","9313 Aster Ave","Unincorporated","Unincorporated","271","10","$106,500","2","1 (1 0)","1,000","0.0000","78","RMXR01"
"17058555","S","09/22/2017","RESI","627 Atalanta Ave","Webster Groves","St Louis","256","24","$233,500","3","2 (1 1)","1,400","0.1570","106","EXSL01"
"17009867","S","07/07/2017","RESI","825 Audubon Dr","Clayton","Clayton","226","11","$905,000","4","4 (3 1)","2,973","0.2470","85","MADA01"
"17044897","S","07/31/2017","RESI","16370 Audubon Village Dr","Wildwood","Grover","346","4","$375,000","3","3 (2 1)","2,363","0.3400","31","KLSY01"
"17008293","S","08/02/2017","RESI","16319 Audubon Village Dr","Wildwood","Wildwood","346","157","$333,000","4","3 (2 1)","3,026","0.3500","29","RDKY03"
"17055417","S","08/21/2017","RESI","110 August Place","Unincorporated","Florissant","47","4","$173,000","3","3 (2 1)","1,744","0.1500","12","KWRC01"
"17053381","S","08/18/2017","RESI","7421 Augusta Ave","Normandy","St Louis","106","11","$132,000","3","2 (1 1)","1,768","0.1490","92","RMXR05"
"17010066","S","09/29/2017","RESI","7629 Augusta Ave","Normandy","St Louis","106","178","$152,000","3","2 (2 0)","2,303","0.3950","123","RDKY02"
"17050950","S","08/08/2017","RESI","5205 Auriesville","Hazelwood","Hazelwood","48","5","$55,000","2","1 (1 0)","839","0.2250","45","EXSL01"
"17055532","S","08/24/2017","RESI","5215 Auriesville Lane","Hazelwood","Hazelwood","48","11","$93,000","3","2 (2 0)","888","0.1880","49","KWRW01"
"17044724","S","08/09/2017","RESI","505 Autumn Bluff Dr","Ellisville","Ellisville","346","15","$461,000","4","4 (3 1)","2,460","0.4800","24","CBG 11"
"17046773","S","09/15/2017","RESI","12251 Autumn Dale Ct","Maryland Heights","Maryland Heights","166","4","$297,000","4","2 (2 0)","1,878","0.2200","41","CBG 04"
"17039837","S","07/07/2017","RESI","409 Autumn Parc","Fenton","Fenton","316","7","$480,000","3","3 (2 1)","2,600","2.2400","23","OWAI01"
"17036889","S","07/17/2017","RESI","3179 Autumn Trace #314 ","Maryland Heights","Maryland Heights","76","27","$94,000","2","3 (2 1)","1,408","0.0880","32","REOX01"
"17038805","S","08/17/2017","RESI","430 Avalon Chase","Unincorporated","Fenton","349","22","$462,000","4","5 (3 2)","3,612","0.2800","17","CBG 07"
"17060573","S","09/29/2017","RESI","2109 Avalon Cove Ct","Unincorporated","Fenton","349","104","$440,000","4","5 (4 1)","3,612","0.2500","19","RMXG01"
"17050202","S","08/17/2017","RESI","255 Avalon Point Ct","Unincorporated","Fenton","349","25","$455,000","4","5 (4 1)","3,904","0.2500","20","CBG 49"
"17070354","S","08/31/2017","RESI","2119 Avalon Ridge Cir","Unincorporated","Fenton","349","0","$419,000","4","4 (3 1)","2,672","0.2200","19","SLRE02"
"17017902","S","08/01/2017","RESI","1022 Avant Dr","Bellefontaine Neighbors","St Louis","31","53","$60,000","3","2 (2 0)","1,272","0.1750","66","CBG 06"
"17056755","S","09/05/2017","RESI","1027 Avant Dr","Bellefontaine Neighbors","St Louis","31","6","$74,600","3","2 (1 1)","1,116","0.1540","66","CBG 06"
"17065527","S","09/27/2017","RESI","824 Avenue H","Unincorporated","St Louis","286","7","$125,000","3","1 (1 0)","1,302","0.6660","68","BHAL02"
"17059010","S","08/29/2017","RESI","1231 Avery Ct","Kirkwood","St Louis","196","8","$105,000","2","1 (1 0)","870","0.1720","70","HSER01"
"17064895","S","09/29/2017","RESI","4141 Avery","Bridgeton","Bridgeton","76","16","$234,500","4","4 (3 1)","","0.5890","41","USRL01"
"17047352","S","08/18/2017","RESI","14645 Avocado Lane","Unincorporated","Florissant","47","4","$135,000","4","2 (2 0)","1,882","0.2320","48","KWRP01"
"17055026","S","08/15/2017","RESI","10615 Aylesford","Ferguson","St Louis","47","5","$112,000","3","3 (2 1)","1,252","0.1880","53","WAYR01"
"17051202","S","07/28/2017","RESI","1407 Azalea Dr","Webster Groves","St Louis","256","9","$235,000","2","2 (1 1)","1,569","0.2740","69","BHSP01"
"17050877","S","08/31/2017","RESI","1553 Azalea Dr","Webster Groves","Webster Groves","256","16","$189,500","2","1 (1 0)","1,200","0.1910","71","MADA01"
"17040684","S","07/13/2017","RESI","660 Babler Dr","Florissant","Florissant","48","2","$84,000","3","1 (1 0)","927","0.2510","63","CBG 21"
"17032471","S","07/18/2017","RESI","288 Babler Rd","Town And Country","St Louis","167","16","$455,000","4","3 (2 1)","2,588","1.1400","50","MADA01"
"17011613","S","07/27/2017","RESI","11 Babler Lane","Ladue","Ladue","151","76","$842,500","4","5 (3 2)","3,126","1.7000","51","DIEL01"
"17030518","S","08/24/2017","RESI","18624 Babler Meadows Dr","Wildwood","Wildwood","347","93","$342,000","4","4 (2 2)","2,493","3.0000","28","CBG 32"
"17028087","S","08/31/2017","RESI","807 Babler Park Dr","Wildwood","Wildwood","347","237","$1,299,000","6","5 (4 1)","","5.7900","12","SHAW"
"17007783","S","08/25/2017","RESI","2107 Babler Ridge Lane","Wildwood","Wildwood","347","152","$405,000","5","4 (3 1)","2,724","3.0000","28","CBPR01"
"17052724","S","09/07/2017","RESI","16824 Babler View","Wildwood","Ballwin","347","12","$287,500","4","3 (3 0)","1,598","0.2090","32","RMST03"
