"MLS","St","Status Date","P Type","Address","Municipality Township","City","Area","CDOM","Price","Bedrooms","Bth","Square Footage","Acres","Age","Listing Office ID"
"17004631","S","05/18/2017","RESI","11044 Alan Shepard Dr","Maryland Heights","Maryland Heights","76","82","$107,000","3","2 (2 0)","1,275","0.1740","56","XPRS01"
"17036947","S","06/19/2017","RESI","11102 Alan Shepard Dr","Maryland Heights","Maryland Heights","76","9","$108,000","3","1 (1 0)","1,048","0.1700","56","KWRW01"
"15042186","S","04/27/2017","RESI","3886 Albers Place Ct","Unincorporated","Florissant","47","301","$270,000","4","3 (2 1)","2,941","0.4750","","CBG 50"
"16081430","S","06/27/2017","RESI","3917 Albers Pointe Dr","Unincorporated","Florissant","47","88","$299,000","4","4 (3 1)","3,714","0.2870","11","MADA01"
"17039184","S","06/20/2017","RESI","95 Alberto","Florissant","Florissant","48","4","$103,000","3","2 (1 1)","1,080","0.1810","63","TREP01"
"17025777","S","05/15/2017","RESI","2521 Alcarol Dr","Unincorporated","Fenton","349","4","$204,900","3","3 (2 1)","1,228","0.1900","47","BHSP02"
"17028421","S","06/02/2017","RESI","6629 Alder Ave","Berkeley","St Louis","63","3","$35,000","3","2 (1 1)","1,176","0.1790","62","MORE01"
"17024400","S","06/09/2017","RESI","8441 Alder Ave","Berkeley","St Louis","63","16","$40,000","3","2 (2 0)","1,288","0.1880","62","MORE01"
"17001239","S","04/25/2017","RESI","4372 Alderwood Dr","Black Jack","Black Jack","47","72","$87,700","3","2 (2 0)","1,428","0.2360","47","FOWL01"
"17035071","S","06/01/2017","RESI","7904 Alert Dr","Hanley Hills","St Louis","106","11","$23,289","2","1 (1 0)","","0.1440","69","OWNC01"
"17010479","S","04/20/2017","RESI","455 Algonquin Place","Webster Groves","St Louis","256","3","$610,000","4","3 (3 0)","2,722","0.3460","101","BHAD02"
"17011819","S","05/08/2017","RESI","18 Algonquin Wood","Glendale","St Louis","256","0","$605,000","3","3 (2 1)","2,650","0.5300","89","CIRR01"
"17029705","S","05/17/2017","RESI","14 Algonquin Wood","Glendale","St Louis","256","5","$510,000","3","4 (3 1)","2,092","0.1720","87","CBG 15"
"17054267","S","06/30/2017","RESI","13 Algonquin Wood","Glendale","St Louis","256","0","$350,000","3","4 (3 1)","2,204","0.1720","84","CBG 03"
"17024040","S","05/18/2017","RESI","6809 Aliceton Ave","Unincorporated","St Louis","271","2","$118,000","3","1 (1 0)","1,380","0.1870","78","BHAD02"
"17011795","S","04/05/2017","RESI","7548 Alicia Ave","Maplewood","Maplewood","241","5","$152,000","2","1 (1 0)","","0.1190","78","RMXR01"
"17000987","S","04/07/2017","RESI","303 Allen Place","Ferguson","Ferguson","63","59","$185,000","6","4 (3 1)","4,662","0.2420","101","PNKP01"
"17001136","S","04/19/2017","RESI","1900 Allen Dr","Florissant","Florissant","64","65","$79,000","3","2 (1 1)","1,040","0.1900","62","RMST02"
"16049688","S","05/16/2017","RESI","642 Allen Ave","Unincorporated","St Louis","331","214","$10,000","2","1 (1 0)","840","0.1100","65","EXER01"
"17032121","S","05/24/2017","RESI","10639 Alliance","Dellwood","St Louis","46","3","$79,900","4","2 (2 0)","912","0.1520","56","BHSP13"
"17033212","S","06/14/2017","RESI","10627 Alliance Dr","Dellwood","St Louis","46","6","$67,500","4","2 (2 0)","1,027","0.1520","56","HRSR01"
"16082109","S","05/31/2017","RESI","203 Almentor Ave","Rock Hill","St Louis","256","109","$198,250","3","2 (2 0)","972","0.1610","58","LAUP01"
"17029316","S","06/05/2017","RESI","123 Almentor Ave","Webster Groves","St Louis","256","13","$200,000","3","3 (2 1)","1,320","0.2350","43","KWRC01"
"16082129","S","05/18/2017","RESI","45 Alpha Dr","Florissant","Florissant","64","23","$106,500","3","2 (1 1)","1,304","0.2380","63","BHSP09"
"17037073","S","06/29/2017","RESI","35 Alpha","Florissant","Florissant","64","4","$127,500","3","2 (2 0)","","0.2400","63","BHSP01"
"17012644","S","04/21/2017","RESI","10544 Alswell Ct","Sunset Hills","St Louis","316","5","$415,000","4","4 (3 1)","2,560","0.6460","40","CIRR01"
"17027234","S","06/22/2017","RESI","12741 Alswell Lane","Sunset Hills","St Louis","316","8","$499,900","5","6 (2 4)","3,404","1.0000","26","RMXR02"
"17007725","S","04/28/2017","RESI","9332 Althea Ave","Unincorporated","St Louis","271","7","$144,000","2","1 (1 0)","1,066","0.1600","79","MCFE01"
"17035221","S","05/25/2017","RESI","8817 Alva Ave","Unincorporated","St Louis","106","3","$25,000","2","1 (1 0)","","0.3400","91","EDGE01"
"16055208","S","04/28/2017","RESI","16163 Amber Vista Dr #24 ","Ellisville","Ellisville","346","236","$302,000","3","3 (2 1)","","0.0900","","CBG 50"
"17009717","S","04/07/2017","RESI","507 Ambergate Dr","Webster Groves","St Louis","256","34","$239,900","2","1 (1 0)","1,214","0.2650","70","BHAL02"
"17025320","S","05/23/2017","RESI","13022 Ambois Dr","Creve Coeur","Creve Coeur","166","5","$315,000","3","3 (2 1)","2,054","0.3200","56","CBG 32"
"17030451","S","06/01/2017","RESI","665 Amelia Ave","Webster Groves","St Louis","256","5","$294,100","3","2 (1 1)","1,551","0.2296","115","BHSP09"
"17023785","S","05/11/2017","RESI","6939 Amherst Ave","University City","St Louis","136","4","$384,900","4","2 (1 1)","2,223","0.1430","103","DVSP01"
"17012290","S","05/16/2017","RESI","6916 Amherst Ave","University City","St Louis","136","13","$585,000","4","5 (5 0)","2,900","0.1200","8","CJJO01"
"17023846","S","06/01/2017","RESI","8162 Amherst Ave","University City","St Louis","136","5","$502,000","4","4 (2 2)","2,852","0.2570","78","DIEL01"
"17027147","S","05/23/2017","RESI","7 Amitie Lane","Manchester","Ballwin","168","3","$251,000","3","3 (3 0)","1,985","0.1980","47","CBG 11"
"17027594","S","06/09/2017","RESI","5800 Anawood","Unincorporated","St Louis","271","9","$178,000","3","3 (2 1)","1,186","0.1930","58","EXSL01"
"17037685","S","05/04/2017","RESI","2808 Ancell Lane","Unincorporated","St Louis","331","0","$170,000","4","2 (2 0)","","0.1980","56","BHSP01"
"17013331","S","04/18/2017","RESI","8821 Anchorage Lane","Crestwood","St Louis","316","2","$192,000","3","2 (2 0)","1,299","0.1880","60","MADA01"
"17012058","S","04/27/2017","RESI","9554 Anchorage Lane","Crestwood","St Louis","316","19","$254,900","4","2 (1 1)","1,442","0.2250","60","LAUP01"
"17006520","S","05/09/2017","RESI","1669 Andrew Dr","Warson Woods","Warson Woods","256","40","$655,000","4","3 (3 0)","3,012","0.2870","78","KWRC01"
"16057950","S","05/22/2017","RESI","1629 Andrew Dr","Warson Woods","Warson Woods","256","212","$380,000","3","2 (2 0)","1,821","0.1440","79","DIEL01"
"17026279","S","05/30/2017","RESI","1514 Andrew Dr","Warson Woods","Warson Woods","256","5","$345,000","2","2 (1 1)","1,865","0.2010","76","BHAL02"
"17036549","S","06/19/2017","RESI","1508 Andrew Dr","Warson Woods","Warson Woods","256","5","$481,000","4","4 (3 1)","2,126","0.2150","","MCAR03"
"17056884","S","06/23/2017","RESI","1379 Andrew Dr","Glendale","St Louis","196","0","$232,500","3","2 (2 0)","980","0.1720","78","DGER01"
"16008581","S","06/27/2017","RESI","560 Andrews Ave","Kirkwood","Kirkwood","196","253","$533,952","3","4 (3 1)","2,350","0.1690","","EDGE02"
"17010680","S","06/05/2017","RESI","3636 Ange","Unincorporated","Florissant","47","55","$145,500","3","2 (2 0)","1,594","0.3100","38","CBG 06"
"17010384","S","05/26/2017","RESI","1309 Ann Ave","Kirkwood","Kirkwood","196","36","$705,000","5","5 (4 1)","3,361","0.3500","16","BHAL02"
"17035234","S","06/12/2017","RESI","813 Ann Lynn Ct","Unincorporated","St Louis","331","9","$162,500","5","2 (2 0)","1,008","0.1750","57","LAUP01"
"17023922","S","05/22/2017","RESI","2414 Annalee Ave","Brentwood","St Louis","211","3","$181,000","2","1 (1 0)","960","0.2300","","RDKY02"
"17039404","S","06/20/2017","RESI","2509 Annalee Ave","Brentwood","St Louis","211","2","$279,900","3","2 (2 0)","1,372","0.3440","61","WCLK01"
"17003306","S","04/13/2017","RESI","14818 Annasarra Ct","Chesterfield","Chesterfield","168","34","$720,000","4","5 (2 3)","3,529","0.4700","26","CBPR01"
"17008186","S","06/05/2017","RESI","5909 Annex","Normandy","St Louis","65","72","$20,000","4","2 (1 1)","1,785","0.5280","68","HYBR01"
"17035710","S","06/08/2017","RESI","10538 Anson","Bellefontaine Neighbors","St Louis","31","5","$50,000","3","1 (1 0)","912","0.1450","65","RERR01"
"17007532","S","04/25/2017","RESI","14577 Ansonborough","Chesterfield","Chesterfield","167","8","$395,000","4","3 (2 1)","2,792","0.5440","42","CBG 11"
"17029855","S","05/30/2017","RESI","1658 Ansonborough Dr","Chesterfield","Chesterfield","167","8","$405,000","4","3 (2 1)","2,632","0.3950","41","MCAR01"
"17014537","S","04/28/2017","RESI","10838 Antrill Dr","Green Park","St Louis","331","15","$144,500","3","2 (2 0)","888","0.1800","54","EXSL01"
"16084027","S","04/27/2017","RESI","10440 Anzeiger Ave","Frontenac","Frontenac","151","94","$580,000","4","4 (3 1)","2,750","0.1400","","LIVL01"
"17022364","S","05/02/2017","RESI","1120 Apache Dr","Florissant","Florissant","64","18","$42,501","3","1 (1 0)","959","0.1730","58","CBG 06"
"17024072","S","05/26/2017","RESI","568 Apex Dr","Crestwood","St Louis","316","5","$162,145","3","2 (1 1)","1,040","0.1640","58","BHSP09"
"17000533","S","04/07/2017","RESI","2206 Apollo Dr","Unincorporated","Fenton","349","169","$172,000","3","2 (2 0)","1,101","0.2200","","DWEB01"
"17011097","S","05/30/2017","RESI","1078 Appalachian Trail","Chesterfield","Chesterfield","167","32","$239,500","4","3 (2 1)","1,820","0.2250","45","RLTY24"
"16070911","S","04/13/2017","RESI","435 Appian","Unincorporated","St Louis","331","140","$106,000","2","1 (1 0)","952","0.0840","82","WBRS01"
"17024600","S","05/24/2017","RESI","5915 Apple Valley Dr","Unincorporated","St Louis","271","4","$178,000","3","2 (1 1)","1,204","0.1600","60","CBG 14"
"17037619","S","06/20/2017","RESI","5919 Apple Valley Dr","Unincorporated","St Louis","271","2","$173,000","3","2 (1 1)","1,204","0.1600","60","CBG 14"
"17034718","S","06/02/2017","RESI","1539 Apple Way Ct","Unincorporated","Ballwin","169","47","$297,000","4","3 (2 1)","2,140","0.2000","32","KWRW01"
"17024419","S","05/03/2017","RESI","460 Applestone","Ballwin","Ballwin","169","8","$215,000","4","2 (2 0)","1,344","1.0000","48","GRVR01"
"17005030","S","05/17/2017","RESI","8202 Appleton Dr","University City","St Louis","136","53","$92,500","3","1 (1 0)","1,383","0.1460","82","CBG 04"
"17005834","S","04/03/2017","RESI","545 Aqua Ridge","Unincorporated","St Louis","331","21","$160,000","3","2 (2 0)","1,056","0.2570","57","CBG 14"
"17029664","S","06/02/2017","RESI","1610 Aqueduct Dr","Florissant","Florissant","64","10","$120,000","3","2 (2 0)","1,444","0.2376","58","BRKO"
"17033174","S","05/31/2017","RESI","1932 Arapahoe Basin Ct","Wildwood","Ballwin","347","12","$363,500","5","4 (3 1)","2,838","0.8500","34","CBG 05"
"17025670","S","05/02/2017","RESI","9223 Arban","Crestwood","Crestwood","316","11","$165,000","2","1 (1 0)","1,008","0.1780","58","CBG 25"
"17037928","S","06/12/2017","RESI","9509 Arban Dr","Crestwood","St Louis","316","5","$184,000","2","2 (2 0)","1,027","0.1740","55","HRLG01"
"17036340","S","06/13/2017","RESI","9544 Arban","Crestwood","St Louis","316","5","$170,000","2","2 (2 0)","932","0.2320","63","RGWD01"
"17021626","S","04/26/2017","RESI","321 Arbor Lane","Webster Groves","Webster Groves","256","5","$352,000","3","2 (1 1)","1,897","0.1440","90","CBG 24"
"16072579","S","06/28/2017","RESI","6 Arbor Rd","Olivette","St Louis","151","194","$608,000","4","4 (3 1)","2,095","0.9580","77","AVER01"
"17011531","S","05/11/2017","RESI","1277 Arbor Bluff Cir","Unincorporated","Ballwin","169","8","$394,900","4","4 (3 1)","2,592","0.1900","17","KWRC01"
"17018627","S","04/14/2017","RESI","300 Arbor Glen Dr","Unincorporated","Ballwin","169","7","$310,000","4","3 (2 1)","2,221","0.2900","27","USRL01"
"17002449","S","05/31/2017","RESI","375 Arbor Glen Dr","Unincorporated","Ballwin","169","80","$328,000","3","3 (3 0)","2,188","0.2100","28","KWSW01"
"17042168","S","06/27/2017","RESI","622 Arbor Haven Dr","Unincorporated","Ballwin","169","2","$415,000","5","3 (3 0)","2,766","0.2500","27","AMRH01"
"17002818","S","05/15/2017","RESI","79 Arbor Hollow Ct","Ellisville","Ellisville","347","160","$449,900","4","3 (2 1)","2,941","0.2200","","CBG 50"
"17007062","S","05/11/2017","RESI","10081 Arbor Park Lane","Unincorporated","St Louis","316","54","$475,000","4","3 (2 1)","2,818","0.2400","","RLVN01"
"17018294","S","05/05/2017","RESI","412 Arbor Spring Dr","Unincorporated","Ballwin","169","6","$312,000","4","3 (2 1)","2,075","0.1800","25","MCAR03"
"17026753","S","05/25/2017","RESI","1271 Arbor Summit Dr","Unincorporated","Ballwin","169","10","$432,500","4","3 (2 1)","2,941","0.1720","5","CBG 32"
"17023725","S","06/15/2017","RESI","1005 Arborgate Ct","Unincorporated","Fenton","349","47","$257,000","4","3 (2 1)","2,164","0.2200","30","CBG 49"
"17029977","S","06/20/2017","RESI","512 Arborwood Dr","Ballwin","Ballwin","348","8","$186,000","3","2 (2 0)","1,120","0.1720","47","BHAL05"
"17013113","S","05/19/2017","RESI","7073 Arcadia Ave","University City","St Louis","136","27","$83,000","3","1 (1 0)","960","0.1440","68","ADVT01"
"17011272","S","06/21/2017","RESI","7069 Arcadia Ave","University City","St Louis","136","108","$20,000","3","2 (2 0)","","0.1690","108","CSGI01"
"17040798","S","05/18/2017","RESI","8326 Archer Ave","University City","St Louis","136","0","$58,407","2","1 (1 0)","","0.0880","70","BHSP04"
"17034902","S","05/24/2017","RESI","6800 Ardale","Unincorporated","St Louis","271","0","$132,500","3","2 (1 1)","1,080","0.1880","62","CBG 11"
"17038466","S","06/21/2017","RESI","9306 Ardmore Dr","Bellefontaine Neighbors","St Louis","31","5","$42,150","2","2 (1 1)","","0.1380","68","BHSP13"
"17014807","S","06/16/2017","RESI","748 East Argonne Dr","Oakland","St Louis","196","30","$415,000","6","3 (3 0)","2,721","0.5600","61","AVER01"
"17003653","S","04/13/2017","RESI","3976 Argonne Forest Dr","Unincorporated","Florissant","47","11","$155,000","3","2 (2 0)","1,799","0.2960","45","FAST01"
"16081487","S","04/26/2017","RESI","3666 Argonne Forest","Unincorporated","Florissant","47","82","$82,000","3","3 (3 0)","1,511","0.2440","42","CBPR02"
"16074988","S","05/02/2017","RESI","3746 Argonne Forest Dr","Unincorporated","St Louis","47","156","$119,500","3","2 (2 0)","1,407","0.2260","43","MADA01"
"17010444","S","04/17/2017","RESI","9027 Argyle Ave","Overland","St Louis","91","14","$65,000","2","1 (1 0)","794","0.2170","94","KWRW01"
"17002962","S","05/19/2017","RESI","8729 Argyle Ave","Charlack","St Louis","91","76","$105,000","3","1 (1 0)","1,136","0.1840","93","CBPR01"
"17036579","S","06/28/2017","RESI","2089 Aristocrat Dr","Florissant","Florissant","48","4","$91,500","3","2 (2 0)","960","0.1800","48","RMXR05"
"17023728","S","06/30/2017","RESI","9123 Arline Ave","Overland","St Louis","91","84","$35,500","2","1 (1 0)","900","0.2300","68","RMBC03"
"17021169","S","04/27/2017","RESI","7336 Arlington Dr","Richmond Heights","St Louis","241","6","$249,000","3","2 (2 0)","1,600","0.2200","95","RMXS01"
"17022897","S","05/22/2017","RESI","7432 Arlington","Richmond Heights","St Louis","241","3","$255,000","3","2 (1 1)","","0.2820","95","MOGL01"
"17038170","S","06/27/2017","RESI","1520 Arlington Dr","Florissant","Florissant","64","21","$114,000","3","2 (2 0)","1,271","0.1710","61","KWRC01"
"17037958","S","06/30/2017","RESI","7440 Arlington Dr","Richmond Heights","Richmond Heights","241","6","$260,000","3","2 (2 0)","1,678","0.2580","90","RMXR01"
"17029072","S","06/16/2017","RESI","955 Arlington Glen Dr","Unincorporated","Fenton","349","42","$305,000","3","2 (2 0)","2,004","0.2400","23","BHAL14"
"17041163","S","06/21/2017","RESI","420 Arlington Terrace Dr","Wildwood","Grover","346","5","$325,000","3","2 (2 0)","1,992","0.2200","31","LAUP01"
"17002865","S","04/28/2017","RESI","3062 Arlmont","Bel-Nor","St Louis","106","36","$133,000","3","2 (2 0)","1,260","0.1720","66","CBPR01"
"17012829","S","05/09/2017","RESI","3048 Arlmont Dr","Bel-Nor","St Louis","106","20","$130,000","3","2 (1 1)","1,692","0.1790","78","MADA01"
"17005799","S","05/19/2017","RESI","514 Arminda Ave","Kirkwood","St Louis","196","36","$183,650","3","1 (1 0)","1,140","0.1720","76","BHSP04"
"17002727","S","05/11/2017","RESI","2215 Armitage Dr.","Hazelwood","Unincorporated","46","61","$70,000","3","2 (2 0)","","","49","VIGR01"
"17008196","S","04/02/2017","RESI","9840 Arranmore Dr","Unincorporated","St Louis","31","24","$29,559","3","2 (1 1)","","0.2600","62","OWNC01"
"17011937","S","05/05/2017","RESI","11674 Arroyo Dr","Unincorporated","Florissant","46","38","$77,000","4","2 (1 1)","936","0.1720","49","REMX01"
"16068273","S","06/05/2017","RESI","10327 Arthur Place","Frontenac","St Louis","151","208","$442,000","4","4 (3 1)","2,546","0.1150","13","PLAT01"
"16085265","S","04/12/2017","RESI","80 Arundel Place","Clayton","Clayton","226","10","$769,700","4","3 (2 1)","2,800","0.1800","94","DIEL01"
"17023035","S","05/23/2017","RESI","242 Ashbourne Dr","Ballwin","Ballwin","348","26","$335,000","5","2 (2 0)","2,453","0.3520","51","RMXR04"
"17024206","S","05/18/2017","RESI","10609 Ashburn Ct","Unincorporated","St Louis","316","7","$210,100","3","3 (2 1)","","0.1530","50","BHSP01"
"17023806","S","05/08/2017","RESI","6328 Ashbury","Unincorporated","St Louis","271","2","$160,000","3","2 (1 1)","1,257","0.1380","65","CBG 18"
"17035770","S","06/16/2017","RESI","6300 Ashbury Dr","Unincorporated","Affton","271","3","$171,025","3","2 (1 1)","1,254","0.2200","64","MCFE01"
"17006119","S","04/06/2017","RESI","4032 Ashbury Crossing Dr","Unincorporated","Florissant","47","9","$175,859","4","3 (3 0)","","0.1500","11","OWNC01"
"17036888","S","06/28/2017","RESI","4028 Ashbury Crossing Dr","Unincorporated","Florissant","47","73","$227,500","4","3 (2 1)","2,920","0.1500","12","BHSP13"
"17004656","S","06/25/2017","RESI","14235 Ashbury Meadows","Unincorporated","Florissant","47","65","$264,800","4","3 (2 1)","3,004","0.2300","11","WCLK01"
"17027833","S","05/08/2017","RESI","4000 Ashby","St. Ann","St Ann","76","15","$63,000","2","1 (1 0)","960","0.1320","69","CBG 31"
"17028186","S","06/12/2017","RESI","1926 Asheboro Dr","Unincorporated","St Louis","46","24","$79,500","2","2 (1 1)","","0.2870","60","CBG 06"
"16075400","S","04/07/2017","RESI","1609 Ashford Hill Ct","Wildwood","Wildwood","347","110","$434,900","5","4 (3 1)","2,995","0.9000","24","BHSP01"
"15065004","S","04/25/2017","RESI","9601 ashmont","Olivette","St Louis","151","59","$785,000","5","4 (3 1)","3,200","","","DGCR01"
"17021763","S","06/15/2017","RESI","808 Ashton Way","Eureka","Eureka","346","350","$285,000","4","3 (2 1)","3,112","0.1930","10","CBPR01"
"16055556","S","04/27/2017","RESI","6300 Ashwell Dr","Unincorporated","Affton","271","200","$164,900","3","2 (2 0)","1,216","0.1900","70","CBPR02"
"17007426","S","04/14/2017","RESI","117 Asilomar Ct","Ballwin","Ballwin","169","195","$256,000","5","3 (3 0)","2,370","0.2900","36","KWRC01"
"17028777","S","05/24/2017","RESI","222 Aspen Village","Ellisville","Ellisville","348","2","$248,250","3","2 (2 0)","1,760","0.2790","40","RDKY03"
"17023280","S","06/08/2017","RESI","287 Aspen Village Dr","Ballwin","Ballwin","348","6","$225,000","3","2 (2 0)","1,310","0.1750","42","CBG 03"
"17024049","S","05/25/2017","RESI","621 Atalanta Dr","Webster Groves","Webster Groves","256","19","$276,000","3","2 (1 1)","1,642","","102","KWRC01"
"17027046","S","05/31/2017","RESI","426 Atalanta Ave","Webster Groves","St Louis","256","3","$430,000","3","4 (2 2)","2,096","0.1630","23","MADA01"
"17011820","S","06/15/2017","RESI","848 Atalanta Ave","Webster Groves","St Louis","256","62","$275,000","3","3 (2 1)","1,860","0.1630","94","MADA01"
"17033377","S","06/27/2017","RESI","748 Atalanta Ave","Webster Groves","St Louis","256","11","$234,000","2","2 (1 1)","1,283","0.1630","90","BAUP02"
"17013280","S","06/23/2017","RESI","325 Atlas Dr","Unincorporated","Mehlville","331","56","$109,500","2","1 (1 0)","962","0.1000","82","SLVA01"
"16005064","S","06/16/2017","RESI","1833 Atmore","Ferguson","St Louis","46","485","$70,000","3","3 (2 1)","1,236","0.1690","53","RESL01"
"16081249","S","04/05/2017","RESI","10811 Atterbury Dr","Green Park","St Louis","331","56","$145,000","3","1 (1 0)","","0.2550","56","RMBC03"
"17034940","S","06/07/2017","RESI","955 Aubuchon","Florissant","Florissant","64","4","$224,500","4","3 (2 1)","2,475","0.2100","12","CBG 25"
"17000029","S","05/19/2017","RESI","5007 Audjill Dr","Unincorporated","St Louis","331","94","$230,000","3","3 (2 1)","1,781","0.4300","52","KWSW01"
"17031213","S","06/12/2017","RESI","8100 Audrain Dr","Bel-Nor","St Louis","106","4","$200,000","5","3 (2 1)","2,724","0.1720","79","ROAN01"
"17029617","S","05/30/2017","RESI","531 Audubon Place","Manchester","Ballwin","169","17","$260,000","3","4 (3 1)","1,992","0.2100","32","GLDR01"
"17040413","S","06/30/2017","RESI","428 Audubon Village Spur","Wildwood","Grover","346","6","$285,000","3","3 (2 1)","2,750","0.2400","27","BHGR01"
"16071312","S","06/26/2017","RESI","7714 Augusta Ave","Normandy","St Louis","106","189","$53,797","3","3 (2 1)","","0.3630","66","DPEV01"
"16075070","S","05/04/2017","RESI","4323 Augusta Manor Ct","Unincorporated","Florissant","47","86","$130,200","3","4 (3 1)","2,732","0.4300","25","GLDR01"
"17025848","S","05/02/2017","RESI","5115 Auriesville Lane","Hazelwood","Hazelwood","48","5","$93,000","4","3 (2 1)","","0.1910","46","PLAT01"
"17025696","S","05/26/2017","RESI","5130 Auriesville Lane","Hazelwood","Hazelwood","48","53","$56,000","3","1 (1 0)","912","0.2800","55","CBG 06"
"17035058","S","06/06/2017","RESI","4809 Autumn Dr","Wilbur Park","St Louis","286","4","$129,900","2","1 (1 0)","832","0.1600","77","WREN02"
"16073285","S","04/11/2017","RESI","16052 Autumn Oaks Cir","Ellisville","Ellisville","348","133","$425,000","4","4 (3 1)","2,748","2.0100","29","MCFE01"
"17024942","S","06/09/2017","RESI","16289 Autumn View Terrace Dr","Ellisville","Ellisville","347","28","$400,000","4","4 (3 1)","2,750","0.3000","22","MADA01"
