"MLS","St","Status Date","P Type","Address","Municipality Township","City","Area","CDOM","Price","Bedrooms","Bth","Square Footage","Acres","Age","Listing Office ID"
"19043941","S","08/06/2019","RESI","3230 Airway Ave","Breckenridge Hills","St Louis","91","25","$92,000","2","1 (1 0)","755","0.1850","65","KWSW01"
"19054980","S","08/22/2019","RESI","14317 Aitken Hill Ct","Chesterfield","Chesterfield","167","0","$420,000","4","6 (4 2)","1,320","0.3300","39","CBG 15"
"19045300","S","08/30/2019","RESI","4 Al Lin Ct","Bridgeton","Bridgeton","76","63","$177,500","3","2 (2 0)","1,188","0.4460","61","CBG 21"
"19039154","S","07/31/2019","RESI","893 Alanson Dr","University City","University City","136","41","$327,500","3","3 (3 0)","1,995","0.2600","70","CBG 24"
"19050539","S","09/26/2019","RESI","850 Alanson Dr","University City","University City","136","31","$315,000","3","3 (3 0)","1,995","0.3700","70","MCAR01"
"19036027","S","07/17/2019","RESI","335 Albert Dr","Florissant","Florissant","48","11","$124,000","3","2 (1 1)","1,344","0.1840","59","STLB01"
"19045872","S","07/30/2019","RESI","831 Albert Ave","Glendale","Glendale","196","42","$457,000","3","3 (2 1)","1,840","0.1700","23","MCFE01"
"19027889","S","09/19/2019","RESI","6338 Albertine Ave","Jennings","St Louis","16","60","$6,000","3","1 (1 0)","872","0.0900","94","EAPR01"
"19044200","S","09/25/2019","RESI","10213 Albury","Unincorporated","St Louis","316","67","$465,000","4","3 (2 1)","3,472","0.1770","7","CBG 07"
"19049059","S","08/09/2019","RESI","2469 Alcarol Dr","Unincorporated","Fenton","349","42","$330,000","3","3 (3 0)","1,965","0.3600","32","CBPR01"
"19034691","S","07/15/2019","RESI","4 Alden Lane","Creve Coeur","St Louis","151","278","$793,000","5","4 (4 0)","4,277","0.7300","79","AGCY01"
"19055272","S","09/03/2019","RESI","8425 Alder Ave","Berkeley","St Louis","64","27","$5,000","3","2 (2 0)","1,288","0.1801","63","MAGN01"
"19039402","S","07/31/2019","RESI","1957 Alert Dr","Hanley Hills","St Louis","106","48","$72,000","3","2 (2 0)","1,050","0.1360","71","CBG 18"
"19038209","S","07/02/2019","RESI","807 Alexandra Ave","Glendale","St Louis","196","9","$262,000","2","1 (1 0)","1,104","0.1750","68","DIEL01"
"19046142","S","07/30/2019","RESI","603 Alexandra Dr","Kirkwood","Kirkwood","196","9","$609,000","4","3 (2 1)","2,974","0.3550","115","CBG 15"
"19059978","S","09/24/2019","RESI","21 Alfresco Dr","Manchester","Manchester","169","2","$248,000","4","2 (2 0)","1,284","0.4990","63","RDKY02"
"19067730","S","09/05/2019","RESI","443 Alice Ave","Kirkwood","St Louis","196","0","$215,000","3","1 (1 0)","1,190","0.2170","81","MORE01"
"19047369","S","07/30/2019","RESI","6763 Aliceton Ave","Unincorporated","Affton","271","5","$134,500","2","1 (1 0)","1,015","0.1770","79","CBG 18"
"19059791","S","08/23/2019","RESI","1109 Alicia Circle","Unincorporated","Ballwin","169","1","$190,000","2","3 (2 1)","1,138","0.1900","33","REMV01"
"19043071","S","07/24/2019","RESI","815 Alleghany Ave","Unincorporated","St Louis","331","44","$138,000","2","1 (1 0)","1,120","0.1000","87","PLAT01"
"19034297","S","08/30/2019","RESI","9829 Allendale Dr","Unincorporated","Affton","271","104","$128,000","2","1 (1 0)","900","0.1400","65","B268"
"19040817","S","07/24/2019","RESI","10725 Alliance Dr","Dellwood","St Louis","46","6","$65,000","3","2 (2 0)","950","0.1520","56","WCLK01"
"19055880","S","09/05/2019","RESI","248 Alma Dr","Hazelwood","Hazelwood","48","95","$133,000","3","3 (2 1)","1,394","0.2170","50","CBG 05"
"19060224","S","09/16/2019","RESI","241 Alma","Hazelwood","Hazelwood","48","3","$75,500","3","2 (2 0)","1,160","0.2170","59","SNRE"
"19043477","S","07/24/2019","RESI","906 Almond Hill Ct","Manchester","Manchester","169","2","$271,300","5","3 (3 0)","1,480","0.2490","44","BHAL05"
"19049846","S","08/21/2019","RESI","5439 Alnwick","Unincorporated","St Louis","331","3","$225,000","3","3 (3 0)","1,670","0.1890","48","CBG 07"
"19052867","S","09/10/2019","RESI","935 Altavia","Hazelwood","Hazelwood","48","15","$121,000","3","2 (2 0)","1,240","0.1740","57","CODY01"
"19040087","S","07/16/2019","RESI","9308 Althea Ave","Unincorporated","St Louis","271","5","$117,000","3","2 (1 1)","1,288","0.1460","81","RLXG01"
"19037763","S","07/31/2019","RESI","11593 Altozano Lane","Unincorporated","Unincorporated","46","5","$96,900","4","2 (2 0)","1,620","0.1760","52","SHIL"
"19045370","S","09/13/2019","RESI","8814 Alva Ave","Unincorporated","St Louis","106","86","$35,000","2","1 (1 0)","936","0.2200","79","LAWT01"
"19054282","S","08/21/2019","RESI","5181 Amberglow","Unincorporated","St Louis","332","4","$184,034","3","3 (2 1)","1,796","0.2300","47","CBG 49"
"19018738","S","08/09/2019","RESI","5038 Amberway","Unincorporated","St Louis","331","349","$305,000","4","3 (3 0)","3,112","0.2770","41","REGO01"
"19059441","S","09/27/2019","RESI","140 Ambleside Lane","Creve Coeur","St Louis","166","11","$741,000","5","4 (3 1)","2,535","1.2440","49","MCAR01"
"19036176","S","07/08/2019","RESI","11964 Ameling Rd","Maryland Heights","Maryland Heights","166","54","$429,900","4","3 (3 0)","3,050","0.3100","19","CBG 15"
"19040655","S","08/02/2019","RESI","12165 Ameling Rd","Maryland Heights","Maryland Heights","76","57","$375,000","3","3 (2 1)","2,761","0.4900","19","CBG 15"
"19038900","S","07/17/2019","RESI","898 Amersham Dr","Town And Country","St Louis","168","1","$980,000","4","4 (3 1)","4,017","1.1700","42","FFRR01"
"19040471","S","08/16/2019","RESI","12561 Amersham Ct","Town And Country","St Louis","168","3","$849,000","5","5 (4 1)","4,184","1.0000","44","MCFE01"
"19033530","S","07/19/2019","RESI","7443 Amherst Ave","University City","St Louis","136","19","$280,000","2","1 (1 0)","1,216","0.1200","92","LDMK"
"19031105","S","07/29/2019","RESI","7544 Amherst Ave","University City","University City","136","38","$223,500","2","3 (2 1)","1,509","0.3100","67","CBG 24"
"19041879","S","08/01/2019","RESI","7460 Amherst Ave","University City","University City","136","15","$302,500","3","1 (1 0)","1,680","0.1240","89","DIEL01"
"19058336","S","09/25/2019","RESI","7476 Amherst Ave","University City","University City","136","5","$234,000","3","2 (1 1)","1,472","0.1240","92","BHAL02"
"19022835","S","08/06/2019","RESI","6942 Amherst ave","University City","University City","136","5","$215,000","4","2 (1 1)","2,410","0.1671","109","CBG 09"
"19056357","S","09/26/2019","RESI","9020 Amona Dr","Unincorporated","St Louis","286","64","$158,500","3","2 (2 0)","1,102","0.2527","45","CBPR01"
"19057678","S","09/18/2019","RESI","1023 Amsterdam Dr","Unincorporated","Ballwin","168","5","$212,500","4","2 (2 0)","1,872","0.2610","49","MREI01"
"19015267","S","07/11/2019","RESI","3109 ANDOVER MANOR Ct","Unincorporated","St Louis","332","73","$247,000","3","4 (3 1)","2,438","0.1200","14","NEWO01"
"19033785","S","07/29/2019","RESI","3039 Andover Manor","Unincorporated","St Louis","331","40","$259,500","4","4 (3 1)","2,284","0.1500","15","WBRS01"
"19038982","S","08/23/2019","RESI","3124 Andover Manor Ct","Unincorporated","St Louis","332","85","$262,000","3","3 (2 1)","2,436","0.2000","15","CBPR02"
"19039060","S","08/27/2019","RESI","3023 Andover Manor Dr","Unincorporated","Oakville","331","54","$256,000","3","4 (3 1)","2,368","0.1020","17","HLRT01"
"19015883","S","07/10/2019","RESI","1616 Andrew Dr","Warson Woods","St Louis","256","60","$566,000","4","3 (2 1)","2,401","0.1440","81","DIEL01"
"18069629","S","09/06/2019","RESI","735 Andrew Ryan Lane","Manchester","Manchester","169","0","$567,290","4","3 (2 1)","3,118","","","AMRH01"
"19059343","S","08/08/2019","RESI","563 Andrews Ave","Kirkwood","St Louis","196","0","$133,500","2","2 (2 0)","1,196","0.1700","70","RMXR03"
"18020151","S","08/22/2019","RESI","521 Andrews TBB","Kirkwood","St Louis","196","262","$557,288","4","3 (2 1)","2,360","","","LZRE01"
"19043795","S","08/29/2019","RESI","5001 Angela Ct","Unincorporated","St Louis","331","10","$196,000","2","2 (1 1)","1,390","0.4591","61","RMXR02"
"19031115","S","08/07/2019","RESI","127 Anistasia Dr","Calverton Park","St Louis","63","94","$65,000","3","1 (1 0)","768","0.1440","67","ADVR01"
"19031303","S","07/01/2019","RESI","1115 Ann Ave","Kirkwood","Kirkwood","196","0","$182,500","3","1 (1 0)","1,008","0.1840","67","NXDR01"
"19052992","S","09/24/2019","RESI","2258 Anna Vista Ct","Unincorporated","St Louis","331","59","$290,000","4","3 (2 1)","2,088","0.1480","3","WCLK01"
"19064704","S","09/19/2019","RESI","8523 Antler Dr","Richmond Heights","Richmond Heights","226","2","$151,000","2","1 (1 0)","1,100","0.1340","79","CBG 11"
"18067716","S","08/22/2019","RESI","10450 Anzeiger Ave","Frontenac","Frontenac","151","42","$733,013","4","4 (3 1)","2,498","0.1150","","HEBR01"
"19036211","S","07/05/2019","RESI","8904 Apache Lane","Overland","St Louis","91","7","$137,000","4","2 (2 0)","1,602","0.1550","79","CBG 03"
"19042600","S","08/05/2019","RESI","8907 Apache Lane","Overland","St Louis","91","51","$150,000","3","3 (2 1)","1,728","0.1630","79","CBG 05"
"19041810","S","08/28/2019","RESI","8911 Apache","Overland","St Louis","91","27","$110,000","4","2 (1 1)","1,586","0.1660","80","JNAH01"
"19053768","S","08/09/2019","RESI","11 Apostle Ct","Unincorporated","Fenton","349","2","$160,000","3","2 (2 0)","1,238","0.2200","33","BBND01"
"19055990","S","08/29/2019","RESI","118 Apostle Cir","Unincorporated","Fenton","349","29","$265,000","3","3 (2 1)","1,396","0.3600","33","PHPA01"
"19050947","S","09/03/2019","RESI","109 Apostle Circle","Unincorporated","Fenton","349","21","$255,000","3","3 (2 1)","1,601","0.2300","31","CBPR01"
"19028911","S","07/30/2019","RESI","15135 Appalachian Trail","Chesterfield","Chesterfield","167","59","$359,465","5","4 (3 1)","2,683","0.2070","41","STRA01"
"19064760","S","09/27/2019","RESI","1865 Apple Blossom Ct","Florissant","Florissant","48","11","$72,500","3","2 (2 0)","1,020","0.1790","57","NICL01"
"19005850","S","09/28/2019","RESI","1850 Apple Blossom Ct","Florissant","Florissant","48","153","$109,900","3","3 (1 2)","960","0.1940","","WCLK01"
"19048170","S","08/06/2019","RESI","2215 Apple Bud","Unincorporated","St Louis","331","4","$178,900","3","2 (2 0)","1,164","0.2410","56","MCVY01"
"19059652","S","09/17/2019","RESI","3422 Apple Tree Lane","Bridgeton","Bridgeton","76","4","$256,000","4","2 (1 1)","2,272","1.3020","55","CBG 05"
"19032889","S","09/25/2019","RESI","7828 Apple Valley Dr","Unincorporated","St Louis","271","121","$235,000","4","3 (3 0)","1,672","0.2320","61","MADA01"
"19052948","S","08/20/2019","RESI","716 Aqua Ridge","Unincorporated","St Louis","331","3","$246,000","3","2 (1 1)","1,601","0.2660","57","RMBC03"
"19041835","S","07/10/2019","RESI","2030 Aqueduct Dr","Florissant","St Louis","64","28","$102,000","4","3 (2 1)","1,430","0.2200","67","CKBR01"
"19035396","S","09/05/2019","RESI","12124 Aragon Ave","Unincorporated","St Louis","46","44","$92,000","3","2 (1 1)","1,201","0.3100","62","KWRP01"
"19030915","S","07/29/2019","RESI","746 Aramis","Creve Coeur","St Louis","166","10","$292,000","4","2 (2 0)","1,860","0.2580","55","RDKY03"
"19048823","S","09/16/2019","RESI","730 Aramis Dr","Creve Coeur","Creve Coeur","166","67","$215,000","3","2 (2 0)","1,800","0.2440","55","CBG 11"
"19046885","S","09/30/2019","RESI","9345 Arban Dr","Crestwood","St Louis","316","2","$279,415","3","2 (2 0)","1,280","0.1920","","FRST01"
"19038704","S","07/25/2019","RESI","3213 Arbor Ave","Maplewood","Maplewood","241","34","$225,000","3","2 (1 1)","1,217","0.0810","115","MCAR01"
"19050638","S","09/13/2019","RESI","217 Arbor Lane","Webster Groves","St Louis","256","65","$399,000","4","2 (2 0)","2,056","0.2300","91","BHAD02"
"19055518","S","09/30/2019","RESI","838 Arbor Chase Dr","Wildwood","Wildwood","348","133","$610,000","4","5 (4 1)","3,865","0.3700","6","KWRC01"
"19062953","S","09/26/2019","RESI","1133 Arbor Creek #1B ","Unincorporated","St Louis","169","5","$130,000","2","2 (2 0)","947","0.0940","16","MORE01"
"19053215","S","09/13/2019","RESI","367 Arbor Glen Dr","Unincorporated","Ballwin","169","3","$399,900","5","4 (2 2)","2,273","0.2900","30","RXSB01"
"19039852","S","08/08/2019","RESI","578 Arbor Meadow","Unincorporated","Ballwin","169","10","$395,000","4","3 (2 1)","2,536","0.2500","26","GRVR01"
"19030953","S","08/02/2019","RESI","969 Arbor Run Ct","Manchester","Manchester","169","91","$475,000","4","4 (3 1)","3,220","0.2030","6","CBG 11"
"19013353","S","07/18/2019","RESI","247 Arbor Trails","Unincorporated","Ballwin","169","65","$385,000","4","3 (2 1)","2,826","0.2000","16","BARA01"
"19041006","S","08/27/2019","RESI","219 Arbor Trails Dr","Unincorporated","Ballwin","169","4","$411,000","5","4 (3 1)","2,538","0.2100","17","CBG 32"
"19060038","S","09/11/2019","RESI","1204 Arbor Trails Ct","Unincorporated","Ballwin","169","19","$429,900","5","4 (3 1)","2,804","0.1600","17","CBG 11"
"19041415","S","08/09/2019","RESI","6078 Arborfield","Unincorporated","St Louis","332","13","$235,000","3","3 (2 1)","1,328","0.2270","40","MNRB01"
"19045133","S","08/09/2019","RESI","7048 Arcadia Ave","University City","St Louis","136","39","$160,000","3","1 (1 0)","1,232","0.1690","65","RDKY02"
"19053727","S","09/30/2019","RESI","9109 Argyle Ave","Overland","St Louis","91","53","$59,000","2","1 (1 0)","912","0.1540","92","CBG 12"
"19056117","S","09/11/2019","RESI","832 Ariege Dr","Creve Coeur","St Louis","166","7","$300,000","4","3 (3 0)","1,484","0.2580","56","CRIR01"
"19047246","S","07/16/2019","RESI","631 West Arlee Ave","Unincorporated","St Louis","331","6","$92,000","2","1 (1 0)","924","0.1720","68","RLTY24"
"19043703","S","07/19/2019","RESI","204 West Arlee Ave","Unincorporated","St Louis","301","2","$35,000","2","1 (1 0)","1,140","0.0980","87","MADA01"
"19025713","S","08/22/2019","RESI","121 West Arlee Ave","Unincorporated","St Louis","301","102","$82,000","2","1 (1 0)","728","0.1200","63","CBG 41"
"19061762","S","09/18/2019","RESI","9142 Arline Ave","Overland","St Louis","91","9","$53,000","2","1 (1 0)","856","0.2300","99","LABA01"
"19039606","S","07/01/2019","RESI","7502 Arlington Ave","Shrewsbury","St Louis","256","5","$191,000","3","2 (1 1)","1,035","0.2950","42","MADA01"
"19055921","S","09/06/2019","RESI","7365 Arlington Dr","Richmond Heights","St Louis","241","5","$267,500","3","1 (1 0)","1,596","0.1850","91","BHSP01"
"19042233","S","09/30/2019","RESI","911 Arlington Glen","Unincorporated","Fenton","349","62","$330,000","3","3 (2 1)","1,978","0.4000","25","REMV01"
"19048075","S","09/09/2019","RESI","518 Arlington Terrace","Wildwood","Grover","346","10","$354,400","4","3 (3 0)","1,872","0.2000","31","RMXS01"
"19044633","S","08/06/2019","RESI","966 Armada Ct","Florissant","Florissant","47","37","$125,000","3","3 (3 0)","1,134","0.2600","50","YUNG01"
"19058240","S","09/10/2019","RESI","10836 Arnett Dr","Green Park","St Louis","331","3","$164,250","3","2 (1 1)","1,056","0.1780","57","CBG 05"
"19039162","S","07/24/2019","RESI","2822 Arnold Ave","Unincorporated","Unincorporated","331","14","$153,000","3","1 (1 0)","1,416","0.1240","63","PLAT01"
"19051061","S","08/20/2019","RESI","8210 Aronia Ave","Unincorporated","St Louis","286","41","$170,535","3","2 (2 0)","1,270","0.3180","40","RDKY03"
"18094166","S","07/03/2019","RESI","1729 Arrowpoint Drive Ct","Unincorporated","St Louis","46","114","$136,900","4","4 (2 2)","1,960","0.2160","41","CBG 06"
"19008494","S","07/03/2019","RESI","10442 Arthur Place","Frontenac","Frontenac","151","44","$661,170","4","3 (2 1)","2,597","","","HEBR01"
"19030897","S","07/09/2019","RESI","54 Arundel","Clayton","Clayton","226","6","$745,000","3","3 (2 1)","2,241","0.1800","96","MCAR01"
"19046383","S","08/08/2019","RESI","10367 Ashbrook","Bellefontaine Neighbors","St Louis","31","4","$69,900","3","1 (1 0)","912","0.1990","66","CBG 06"
"19038509","S","07/01/2019","RESI","14219 Ashbury Meadows","Unincorporated","Florissant","47","18","$275,000","4","4 (2 2)","3,068","0.1500","12","MCVY01"
"19041566","S","07/18/2019","RESI","3707 Ashby","St. Ann","St Ann","76","43","$140,000","3","1 (1 0)","1,315","0.1850","70","EXRT01"
"19054289","S","08/19/2019","RESI","3966 Ashby Rd","St. Ann","St Ann","76","18","$80,000","2","1 (1 0)","800","0.2000","70","SHIS01"
"19050595","S","08/29/2019","RESI","3442 Ashby Rd","St. Ann","St Ann","91","51","$95,900","2","1 (1 0)","816","0.1400","60","CBG 31"
"19044760","S","07/23/2019","RESI","1205 Ashford Dr","Bellefontaine Neighbors","St Louis","31","23","$38,501","3","1 (1 0)","912","0.1420","67","FOWL01"
"19063266","S","09/24/2019","RESI","1224 Ashford Dr","Bellefontaine Neighbors","St Louis","31","7","$49,125","3","1 (1 0)","1,178","0.1400","62","BHSP14"
"19052702","S","09/27/2019","RESI","18208 Ashford Oaks","Wildwood","Wildwood","347","25","$555,000","4","4 (3 1)","3,542","0.8000","25","BHAL05"
"19044708","S","09/30/2019","RESI","844 Ashton Way Circle","Eureka","Eureka","346","105","$346,000","4","3 (2 1)","3,154","0.1930","9","CBPR01"
"19062659","S","09/20/2019","RESI","420 Ashwood Lane","Kirkwood","St Louis","196","7","$167,500","2","1 (1 0)","1,165","0.1780","65","BHSP04"
"19039968","S","08/23/2019","RESI","1750 Aspen Dr","Florissant","Florissant","48","59","$115,000","3","2 (2 0)","1,008","0.1720","55","CBPR01"
"19032489","S","08/20/2019","RESI","4645 Aspen Hollow Dr","Unincorporated","St Louis","331","12","$295,000","4","4 (2 2)","2,544","0.3050","41","RLGR01"
"19039627","S","08/09/2019","RESI","203 Aspen Village Dr","Ellisville","Ellisville","348","63","$315,000","4","3 (2 1)","2,804","0.2790","36","KWRW01"
"19049019","S","08/08/2019","RESI","1231 Assumption","Unincorporated","St Louis","331","2","$226,000","3","3 (3 0)","1,304","0.2030","59","EXRT01"
"19049425","S","08/30/2019","RESI","1239 Astoria","Bellefontaine Neighbors","St Louis","31","26","$40,000","2","1 (1 0)","982","0.1920","69","KWRC01"
"19057042","S","09/24/2019","RESI","1131 Astoria Dr","Bellefontaine Neighbors","St Louis","31","15","$25,500","2","1 (1 0)","944","0.1540","69","AMRG01"
"19051177","S","07/10/2019","RESI","742 Atalanta Ave","Webster Groves","Webster Groves","256","0","$155,000","3","2 (2 0)","1,872","0.1630","144","EXRT01"
"19042022","S","07/11/2019","RESI","10818 Atterbury Dr","Green Park","Green Park","331","11","$156,000","2","1 (1 0)","900","0.1780","57","WCLK01"
"19045790","S","09/04/2019","RESI","609 Auber Dr","Manchester","Manchester","168","27","$183,000","3","2 (1 1)","925","0.2227","56","STRA01"
"19046495","S","07/26/2019","RESI","350 Aubuchon St","Florissant","Florissant","64","17","$75,000","3","1 (1 0)","1,200","0.1950","64","MADA01"
"19035486","S","07/03/2019","RESI","8076 Audrain","Bel-Nor","St Louis","106","6","$165,500","3","2 (1 1)","1,959","0.1720","67","WCLK01"
"19048561","S","08/01/2019","RESI","16307 Audubon Village Dr","Wildwood","Wildwood","346","6","$394,000","4","4 (2 2)","2,480","0.3500","28","ADJS01"
"19013471","S","07/26/2019","RESI","2478 August Grove Ct","Wildwood","Wildwood","347","0","$589,066","3","2 (2 0)","2,198","0.2800","","BHSP02"
"19002051","S","08/08/2019","RESI","2479 August Grove Ct","Wildwood","Wildwood","347","172","$610,000","3","3 (2 1)","2,284","0.2500","","BHSP02"
"19024354","S","09/03/2019","RESI","2418 August Grove Ct","Wildwood","Wildwood","347","0","$690,168","3","2 (2 0)","2,864","0.2700","","BHSP02"
"19048139","S","07/31/2019","RESI","5115 Auriesville Lane","Hazelwood","Hazelwood","48","5","$140,000","3","3 (2 1)","1,040","0.1910","57","PGLR01"
"19041698","S","08/28/2019","RESI","21 Austin Place","Glendale","Glendale","196","62","$492,000","3","3 (2 1)","2,336","0.2020","93","MCFE01"
"19049986","S","08/29/2019","RESI","1430 Autumn Leaf Dr","Twin Oaks","Ballwin","181","17","$287,000","3","3 (2 1)","1,390","0.2810","43","CBG 03"
"19038354","S","07/24/2019","RESI","12937 Autumn View Dr","Unincorporated","St Louis","166","57","$173,950","2","2 (2 0)","1,187","0.0600","36","BHGR01"
"19033287","S","07/12/2019","RESI","1267 Autumn Wood","Unincorporated","Ballwin","168","72","$261,000","3","2 (2 0)","1,899","0.2540","46","KWRC01"
"19044500","S","08/02/2019","RESI","3628 Av De Paris Dr","Unincorporated","Florissant","47","1","$205,000","4","3 (3 0)","1,770","0.2100","27","EXRT01"
"19015171","S","08/09/2019","RESI","6561 Avalon Ave","University City","St Louis","136","69","$20,000","2","1 (1 0)","638","0.0780","73","EAPR01"
"19026001","S","07/25/2019","RESI","242 Avalon Hills Dr","Unincorporated","Fenton","349","2","$462,000","4","3 (3 0)","2,645","0.2900","20","CBG 49"
"19033510","S","09/20/2019","RESI","245 Avalon Hills Dr","Unincorporated","Fenton","349","71","$395,000","4","3 (3 0)","3,156","0.2500","21","CBG 49"
"19025941","S","07/03/2019","RESI","2163 Avalon Ridge Cir","Unincorporated","Fenton","349","4","$413,000","3","3 (3 0)","2,144","0.1900","20","RDKY02"
"19046389","S","07/23/2019","RESI","2111 Avalon Ridge Cir","Unincorporated","Fenton","349","2","$441,500","4","4 (3 1)","2,952","0.2300","20","CBPR02"
"19058188","S","09/12/2019","RESI","2076 Avalon Ridge Cir","Unincorporated","Fenton","349","26","$410,000","4","4 (3 1)","2,729","0.1900","18","CBPR02"
"19029125","S","07/29/2019","RESI","432 Avalon View Ct.","Unincorporated","Fenton","349","45","$437,000","5","3 (3 0)","2,243","0.1905","18","EXRT01"
"19057102","S","09/11/2019","RESI","2218 Aventine Dr","Unincorporated","Fenton","349","31","$193,500","3","2 (2 0)","864","0.1800","54","CBG 49"
"19029098","S","08/02/2019","RESI","4026 Avenue F","Unincorporated","St Louis","301","63","$113,500","2","1 (1 0)","750","0.1500","49","CBG 07"
"19043669","S","09/03/2019","RESI","220 Avenue H","Unincorporated","St Louis","301","31","$119,900","2","1 (1 0)","1,144","0.1580","79","CBG 49"
"19044640","S","09/10/2019","RESI","703 Avenue H","Bella Villa","St Louis","286","17","$135,000","3","3 (2 1)","1,000","0.1380","57","REGO01"
"19049790","S","09/24/2019","RESI","4039 Avery Lane","Bridgeton","Bridgeton","76","15","$199,900","4","2 (2 0)","1,148","0.2380","44","GRSM01"
"19061367","S","09/27/2019","RESI","4079 Avery","Bridgeton","Bridgeton","76","44","$192,000","3","2 (2 0)","1,400","0.2260","43","RMXR01"
"19036383","S","08/16/2019","RESI","3825 Avondale Ave","Northwoods","St Louis","106","82","$7,900","4","2 (1 1)","1,254","0.1490","104","USRL01"
"18082328","S","09/17/2019","RESI","3505 Avondale Ave","Velda Village Hills","St Louis","106","240","$33,500","2","1 (1 0)","1,130","0.1330","82","AGCY01"
"19030770","S","07/25/2019","RESI","1610 Award Dr","Manchester","Manchester","169","59","$199,500","2","2 (2 0)","1,140","0.1300","40","CBG 07"
"19050566","S","07/03/2019","RESI","134 Babler Rd","Town And Country","St Louis","167","0","$915,000","4","4 (2 2)","3,554","1.0400","51","DGER01"
"19000129","S","08/15/2019","RESI","755 Babler Park Dr","Wildwood","Wildwood","347","273","$850,000","4","7 (5 2)","4,234","3.0000","18","BHAL05"
"19037972","S","07/18/2019","RESI","16612 Babler View Dr","Wildwood","Wildwood","347","4","$330,000","4","4 (3 1)","2,012","0.2150","25","MADA01"
"19034665","S","08/12/2019","RESI","465 Bacon Ave","Webster Groves","St Louis","256","79","$435,000","4","3 (2 1)","2,876","0.4130","130","CICP01"
"19059087","S","09/27/2019","RESI","608 Bacon Ave","Webster Groves","St Louis","256","11","$339,000","3","2 (2 0)","1,056","0.4180","53","CICP02"
