"MLS","St","Status Date","P Type","Address","Municipality Township","City","Area","CDOM","Price","Bedrooms","Bth","Square Footage","Acres","Age","Listing Office ID"
"14008401","S","03/26/2014","RESI","1918 Grape Ave","Jennings","St Louis","16","8","$16,000","3","1 (1 0)","1,170","0.1520","66","ALXD01"
"14001674","S","03/07/2014","RESI","7521 Calvin Ave","Country Club Hills","St Louis","16","38","$16,200","2","1 (1 0)","","0.1090","76","ASOC01"
"14004752","S","03/28/2014","RESI","5552 Sunbury Ave","Country Club Hills","St Louis","16","42","$16,500","2","1 (1 0)","992","0.1410","76","FOWL01"
"13044504","S","01/17/2014","RESI","8612 Henry St","Jennings","St Louis","16","149","$17,100","2","1 (1 0)","1,216","0.2010","92","CBG 06"
"13067277","S","02/20/2014","RESI","5613 Statler Ave","Country Club Hills","St Louis","16","25","$17,500","2","1 (1 0)","792","0.1350","78","NICL01"
"13065581","S","02/21/2014","RESI","2024 Ranchdale Dr","Jennings","St Louis","16","61","$20,500","2","2 (1 1)","1,072","0.1390","70","CBG 06"
"13062840","S","01/15/2014","RESI","9411 Auburn Dr","Jennings","St Louis","16","35","$21,000","3","1 (1 0)","1,182","0.1570","70","CBG 06"
"13063975","S","02/14/2014","RESI","7332 Esterbrook","Jennings","Jennings","16","44","$27,000","3","2 (2 0)","988","0.1390","62","MRES01"
"13061573","S","02/21/2014","RESI","2856 Meadowlark Ave","Jennings","Jennings","16","97","$27,500","3","1 (1 0)","888","0.2300","56","RXGT01"
"14000452","S","01/30/2014","RESI","2575 Robley Dr","Jennings","Jennings","16","101","$30,000","3","2 (2 0)","1,418","0.1410","49","JNAH01"
"14008124","S","03/28/2014","RESI","2405 SHANNON","Jennings","St Louis","16","128","$31,000","2","2 (1 1)","816","","","YHMR01"
"14011001","S","03/25/2014","RESI","8847 May Ave","Jennings","St Louis","16","10","$31,500","3","2 (2 0)","1,665","0.3330","66","DSCP01"
"13060206","S","01/09/2014","RESI","5427 College Ave","Jennings","St Louis","16","57","$35,000","2","1 (1 0)","918","0.1260","69","RRSC01"
"13059878","S","01/09/2014","RESI","8890 Saint Cyr","Jennings","St Louis","16","57","$40,000","3","1 (1 0)","936","0.1760","63","RRSC01"
"14006793","S","03/24/2014","RESI","9585 Wilson Bridge","Jennings","St Louis","16","105","$110,000","3","3 (2 1)","1,474","0.1300","13","RMBC03"
"13062382","S","02/27/2014","RESI","1950 Bella Clare","Unincorporated","St Louis","31","99","$1,500","2","1 (1 0)","852","0.5300","71","RLXG01"
"13029800","S","01/03/2014","RESI","410 FORK Dr","Riverview","St Louis","31","182","$3,750","1","1 (1 0)","612","0.0900","81","RMXP01"
"13067628","S","01/27/2014","RESI","10140 EARL Dr","Unincorporated","St Louis","31","28","$5,000","3","1 (1 0)","","0.1490","56","HRIR01"
"13061825","S","02/10/2014","RESI","10445 Lord Dr","Unincorporated","St Louis","31","69","$8,000","2","1 (1 0)","702","0.1190","63","TREP01"
"13061450","S","02/14/2014","RESI","9829 Balboa","Unincorporated","St Louis","31","77","$8,500","2","1 (1 0)","1,128","0.1170","69","HRSR01"
"14012355","S","03/28/2014","RESI","9822 Green Valley","Unincorporated","St Louis","31","15","$10,000","3","2 (2 0)","1,555","0.2530","67","GIAL01"
"14002564","S","03/18/2014","RESI","9751 Millburn","Unincorporated","St Louis","31","33","$10,000","2","1 (1 0)","816","0.1740","65","SLEC13"
"13062564","S","03/17/2014","RESI","130 Ben Nevis","Unincorporated","St Louis","31","80","$10,000","3","1 (1 0)","873","0.1660","64","CBG 05"
"13045602","S","02/14/2014","RESI","9810 Dennis Dr","Unincorporated","St Louis","31","155","$10,000","3","2 (2 0)","1,412","0.1720","68","WREA01"
"14008107","S","03/28/2014","RESI","9788 Dennis Dr","Unincorporated","St Louis","31","24","$10,500","3","1 (1 0)","1,087","0.2300","65","FOWL01"
"13049842","S","02/25/2014","RESI","8980 Bellefontaine","","St Louis","31","139","$12,000","3","1 (1 0)","1,365","0.2800","98","FOWL01"
"13062405","S","01/21/2014","RESI","10214 Castle Dr","Unincorporated","St Louis","31","13","$12,100","3","1 (1 0)","1,010","0.1490","49","MOCR01"
"13058218","S","03/14/2014","RESI","9847 Rivermont","Riverview","St Louis","31","105","$12,349","3","1 (1 0)","1,152","0.1950","","MCNR01"
"13057410","S","02/25/2014","RESI","10218 Coburg Lands Dr","","St Louis","31","133","$12,500","2","1 (1 0)","992","0.1470","66","EQTY01"
"13065851","S","02/21/2014","RESI","9819 Lorna","Unincorporated","St Louis","31","48","$12,638","2","1 (1 0)","792","0.1720","67","MOCR01"
"13061114","S","02/14/2014","RESI","245 Grampian Rd","Unincorporated","St Louis","31","101","$13,000","3","1 (1 0)","873","0.1930","64","MADA01"
"14007259","S","03/31/2014","RESI","9819 Eastdell","Dellwood","St Louis","31","10","$13,525","4","2 (2 0)","1,262","0.1720","66","GLDR01"
"13038969","S","01/07/2014","RESI","10338 Monarch","Unincorporated","St Louis","31","130","$13,625","3","2 (1 1)","1,073","0.1380","61","JCBS01"
"13038890","S","01/07/2014","RESI","2193 Sagamore","Unincorporated","St Louis","31","130","$13,625","3","2 (1 1)","1,050","0.1850","59","JCBS01"
"13043771","S","01/23/2014","RESI","205 Ben Nevis","Unincorporated","St Louis","31","111","$14,000","3","2 (1 1)","873","0.1740","64","GHRE01"
"13055320","S","02/20/2014","RESI","265 Presley Dr","Unincorporated","St Louis","31","124","$14,050","3","2 (2 0)","936","0.3070","53","FOWL01"
"14005804","S","03/06/2014","RESI","10524 Castle Dr","Unincorporated","St Louis","31","79","$14,500","4","2 (1 1)","1,130","0.1490","49","TREP01"
"14002709","S","01/31/2014","RESI","131 Mcalpine","Unincorporated","St Louis","31","4","$14,900","3","2 (2 0)","927","0.1520","63","GLDR01"
"13057339","S","01/17/2014","RESI","240 Cameron","Unincorporated","St Louis","31","3","$14,924","3","2 (2 0)","844","0.1790","68","RHSS01"
"14005969","S","03/31/2014","RESI","9216 Edna","","St Louis","31","42","$15,000","2","1 (1 0)","850","0.1490","68","NICL01"
"13064199","S","01/10/2014","RESI","10503 Tanner Dr","Dellwood","St Louis","31","44","$15,000","2","1 (1 0)","936","0.2090","54","RNFK01"
"13045893","S","01/10/2014","RESI","220 Coburg","Riverview","St Louis","31","100","$15,038","3","1 (1 0)","932","","","MCNR01"
"13067341","S","01/31/2014","RESI","408 Caithness Rd","Unincorporated","St Louis","31","18","$15,300","3","1 (1 0)","854","0.1600","66","AMRG01"
"13063302","S","03/14/2014","RESI","10159 Green Valley Dr","Unincorporated","St Louis","31","76","$15,538","3","2 (1 1)","1,068","0.1770","63","CBG 06"
"14005296","S","03/25/2014","RESI","9846 Portage Dr","Moline Acres","St Louis","31","22","$15,840","3","1 (1 0)","1,158","0.2180","62","CBG 06"
"14006434","S","03/28/2014","RESI","137 Chambers","Riverview","St Louis","31","30","$16,000","3","1 (1 0)","1,133","0.3600","73","RNST02"
"13063143","S","02/17/2014","RESI","1695 Maldon","Dellwood","St Louis","31","52","$16,150","2","1 (1 0)","816","0.2410","60","GLDR01"
"14001599","S","02/07/2014","RESI","10500 Lilac Ave","Unincorporated","St Louis","31","4","$18,000","3","1 (1 0)","932","0.1300","55","STVN01"
"13067546","S","02/20/2014","RESI","340 Gage Dr","Ferguson","St Louis","31","27","$18,000","2","1 (1 0)","900","0.1760","63","GLDR01"
"13060947","S","03/13/2014","RESI","324 Shepley","Unincorporated","St Louis","31","3","$18,064","3","2 (2 0)","854","0.1450","65","RHSS01"
"14009703","S","03/28/2014","RESI","9314 Melanie","","St Louis","31","12","$18,750","3","1 (1 0)","962","0.1450","64","NICL01"
"13065161","S","02/06/2014","RESI","1240 Bliss Dr","","St Louis","31","27","$19,050","2","1 (1 0)","992","0.1400","64","BRID01"
"13063401","S","01/17/2014","RESI","9835 Portage Dr","Moline Acres","St Louis","31","14","$19,250","3","1 (1 0)","1,014","0.1820","64","MOCR01"
"14003079","S","03/20/2014","RESI","531 CHAMBERS","Riverview","Riverview","31","129","$19,500","3","1 (1 0)","","","75","COHS01"
"13056180","S","01/17/2014","RESI","10155 Jepson","","St Louis","31","51","$20,500","2","1 (1 0)","792","0.1450","67","CBG 06"
"14007332","S","03/26/2014","RESI","9601 Weyburn Dr","Unincorporated","St Louis","31","21","$21,500","3","1 (1 0)","1,029","0.1720","61","RNFK01"
"14003078","S","03/13/2014","RESI","9923 JEFFREY","Riverview","St Louis","31","140","$21,500","4","2 (2 0)","1,219","","69","COHS01"
"13064508","S","01/22/2014","RESI","1125 Reale Ave","Unincorporated","St Louis","31","15","$21,500","3","2 (1 1)","1,102","0.1800","46","MCVY01"
"13060612","S","02/20/2014","RESI","652 Bagnell Dr","","St Louis","31","63","$21,508","2","1 (1 0)","840","0.1940","63","DERP01"
"14000397","S","03/03/2014","RESI","433 Caithness Rd","Unincorporated","St Louis","31","126","$21,900","3","1 (1 0)","854","0.1400","66","BRID01"
"13050173","S","01/17/2014","RESI","1226 MEAD Dr","","St Louis","31","138","$23,250","2","1 (1 0)","850","0.1720","64","RMXP01"
"14008941","S","03/12/2014","RESI","10267 Coburg Lands Dr","","St Louis","31","1","$24,000","3","1 (1 0)","912","0.1390","65","CBG 07"
"13065163","S","01/07/2014","RESI","1239 Roxton Dr","","St Louis","31","15","$24,000","2","1 (1 0)","992","0.1450","65","RMST01"
"13048914","S","01/27/2014","RESI","10145 Green Valley","Unincorporated","St Louis","31","145","$24,000","3","2 (1 1)","1,068","","44","VIVR01"
"13018729","S","02/03/2014","RESI","9251 Bellefontaine Rd","","Bellefontaine Nghbrs","31","238","$24,000","3","1 (1 0)","1,165","0.3300","58","SLEC04"
"13065599","S","01/24/2014","RESI","1537 Chesley Dr","Dellwood","St Louis","31","19","$24,500","3","1 (1 0)","1,040","0.1490","60","REOX01"
"13067857","S","02/07/2014","RESI","1746 Beecher Dr","Dellwood","St Louis","31","41","$24,900","3","2 (2 0)","1,014","0.1490","58","RNFK01"
"13065509","S","02/10/2014","RESI","9431 Westchester","Jennings","St Louis","31","39","$25,500","2","1 (1 0)","982","0.1380","65","CBG 06"
"14001242","S","02/26/2014","RESI","1401 Corinth Dr","","Bellefontaine Nghbrs","31","19","$25,515","3","1 (1 0)","912","0.1800","64","MDRV01"
"13060838","S","03/06/2014","RESI","10659 Foxpath Dr","","St Louis","31","59","$27,000","3","2 (1 1)","1,098","0.1900","45","DPEV01"
"13064594","S","01/24/2014","RESI","1805 Nashua Dr","Dellwood","Dellwood","31","36","$28,000","3","1 (1 0)","1,014","0.1800","59","SLEC13"
"14003378","S","02/12/2014","RESI","10032 Grosvenor","Riverview","St Louis","31","9","$29,000","3","2 (1 1)","1,100","0.2240","65","CBG 06"
"13066723","S","02/07/2014","RESI","10538 Byfield Dr","","St Louis","31","13","$29,500","3","1 (1 0)","912","0.1450","65","AMRG01"
"13066573","S","02/26/2014","RESI","10437 Seaton Dr","","St Louis","31","39","$30,050","3","1 (1 0)","950","0.2130","63","FOWL01"
"13037377","S","01/31/2014","RESI","623 Scenic Dr","","Bellefontaine Nghbrs","31","137","$30,300","3","1 (1 0)","912","","62","SWNY01"
"13065536","S","03/06/2014","RESI","9625 Colony Dr","","St Louis","31","50","$31,900","2","1 (1 0)","850","0.1800","64","XELT01"
"14003587","S","02/07/2014","RESI","10304 Bon Oak","Dellwood","St Louis","31","5","$32,000","3","2 (1 1)","1,014","0.1470","59","NICL01"
"13054673","S","03/06/2014","RESI","2340 Berwyn Dr","Moline Acres","Moline Acres","31","126","$32,000","3","1 (1 0)","1,014","0.1700","64","DPEV01"
"13060367","S","01/09/2014","RESI","284 Habecking","Riverview","St Louis","31","58","$34,000","2","1 (1 0)","858","0.1600","57","RRSC01"
"13030040","S","01/10/2014","RESI","1115 Roxton Dr","","St Louis","31","223","$35,000","3","1 (1 0)","912","0.1420","66","MADA01"
"13060116","S","01/09/2014","RESI","9866 Winkler","Unincorporated","St Louis","31","57","$35,500","3","1 (1 0)","1,396","0.2460","57","RRSC01"
"13060172","S","01/09/2014","RESI","10008 Lakemoor","Dellwood","St Louis","31","58","$40,000","3","1 (1 0)","912","0.2250","64","RRSC01"
"13048235","S","01/21/2014","RESI","10691 Foxpath Dr","","St Louis","31","127","$44,000","3","3 (3 0)","1,118","0.1980","50","SLEC13"
"13066385","S","01/17/2014","RESI","1004 Foxlair","","St Louis","31","7","$45,000","3","3 (3 0)","1,646","0.1920","50","HILB01"
"13062555","S","01/29/2014","RESI","1120 Nectar","","Bellefontaine Nghbrs","31","25","$49,000","3","2 (1 1)","","0.1700","64","DPEV01"
"14002188","S","03/27/2014","RESI","913 Chain Of Rocks","","St Louis","31","326","$50,000","2","1 (1 0)","936","0.1640","65","CBG 06"
"14007056","S","03/28/2014","RESI","9821 Glen Owen","Unincorporated","St Louis","31","5","$55,000","3","2 (1 1)","996","0.1720","62","LAUP01"
"13045635","S","03/31/2014","RESI","10662 Foxlair Dr","Bellefontaine Neighbors","Bellefontaine Nghbrs","31","161","$62,000","3","2 (1 1)","1,053","0.1720","49","MADA01"
"14001981","S","02/13/2014","RESI","1048 Hansom Drive","","St Louis","31","29","$62,900","3","2 (2 0)","1,441","0.4410","62","SLEC02"
"13064489","S","03/21/2014","RESI","9901 Norbridge Lane","Moline Acres","Moline Acres","31","70","$67,800","3","2 (1 1)","1,265","0.2460","64","CBG 06"
"13039004","S","01/03/2014","RESI","9846 Bellefontaine Rd","","St Louis","31","424","$83,500","3","3 (3 0)","1,543","0.4000","66","RERR01"
"13065260","S","03/31/2014","RESI","10304 Bellefontaine","","St Louis","31","76","$88,500","2","3 (2 1)","1,516","2.0000","86","CBG 06"
"13045394","S","01/02/2014","RESI","9712 Birch Manor Ct","","St Louis","31","92","$115,000","4","3 (2 1)","3,070","0.2680","32","REOX01"
"13062838","S","02/14/2014","RESI","3 Biritz Dr","","St Louis","31","103","$115,400","3","3 (3 0)","3,010","0.4110","51","WREA01"
"13064665","S","02/11/2014","RESI","1221 Northdale Ave","Unincorporated","St Louis","46","13","$14,501","2","1 (1 0)","1,044","0.1770","66","REOX01"
"14008695","S","03/21/2014","RESI","1220 Prigge Ave","Unincorporated","St Louis","46","15","$19,900","3","1 (1 0)","999","0.1190","60","ROAN01"
"14007224","S","03/27/2014","RESI","1239 Maple Ave","Unincorporated","St Louis","46","20","$20,000","2","1 (1 0)","864","0.1720","66","CBG 06"
"13064605","S","02/10/2014","RESI","12606 Bellefontaine Rd","Unincorporated","St Louis","46","18","$20,000","2","1 (1 0)","1,112","0.8970","68","REOX01"
"14006629","S","03/14/2014","RESI","1122 Maple Ave","Unincorporated","St Louis","46","11","$21,000","3","1 (1 0)","912","0.1340","62","CBG 06"
"13064280","S","02/04/2014","RESI","46 Fenwick Dr","Ferguson","St Louis","46","52","$21,150","3","1 (1 0)","960","0.1810","62","CBG 06"
"14000998","S","03/20/2014","RESI","1219 Reale Ave","Unincorporated","St Louis","46","14","$22,500","3","1 (1 0)","936","0.0780","59","OWAI01"
"13059591","S","01/15/2014","RESI","1109 Trampe Ave","Unincorporated","St Louis","46","32","$26,222","3","3 (2 1)","1,632","0.1610","52","CBG 06"
"14004788","S","03/27/2014","RESI","12394 Bellefontaine Rd","Unincorporated","St Louis","46","41","$26,500","3","2 (1 1)","2,027","1.0000","57","HSEP01"
"14002464","S","03/28/2014","RESI","11220 Cadigan","Unincorporated","St Louis","46","10","$27,000","3","2 (2 0)","1,168","0.1790","52","GLDR01"
"13048764","S","02/14/2014","RESI","12107 Pelota Street","Unincorporated","St Louis","46","91","$29,000","3","2 (2 0)","1,956","0.2300","63","RERR01"
"13067256","S","02/11/2014","RESI","11319 Cadigan Dr","Unincorporated","St Louis","46","12","$30,000","3","3 (3 0)","1,131","0.1700","52","HRLG01"
"13054150","S","03/17/2014","RESI","11905 San Andres","Unincorporated","St Louis","46","43","$30,000","3","2 (1 1)","1,300","0.2170","46","AMCN01"
"13044099","S","02/27/2014","RESI","11653 Briarbrae","Unincorporated","St Louis","46","118","$31,500","3","2 (2 0)","900","0.1800","45","CBG 06"
"13064657","S","03/07/2014","RESI","11333 Cadigan Dr","Unincorporated","St Louis","46","25","$33,200","3","3 (3 0)","1,318","0.1720","52","GLDR01"
"13065743","S","03/17/2014","RESI","832 Briarbrae","Unincorporated","St Louis","46","25","$35,250","3","2 (2 0)","1,140","0.2380","45","AMCN01"
"12056771","S","03/06/2014","RESI","10635 Linnell Dr","Unincorporated","St Louis","46","521","$36,000","3","2 (2 0)","1,036","0.1500","59","VIVR01"
"13058605","S","01/10/2014","RESI","1142 Rio St","Unincorporated","St Louis","46","8","$36,500","3","2 (1 1)","1,482","0.2600","46","RMXR03"
"14002380","S","02/26/2014","RESI","11400 Surf Side Dr","Unincorporated","St Louis","46","25","$37,500","4","2 (2 0)","1,742","0.2560","55","DERP01"
"14007184","S","03/25/2014","RESI","10823 Vorhof","Unincorporated","St Louis","46","17","$38,260","3","3 (3 0)","1,073","0.1450","59","GLDR01"
"14003417","S","02/21/2014","RESI","6626 Foothills","Unincorporated","Florissant","46","2","$40,000","3","3 (2 1)","1,240","0.2220","41","NICL01"
"13067931","S","02/28/2014","RESI","11624 Criterion Ave","Unincorporated","St Louis","46","42","$40,000","3","2 (1 1)","1,131","0.1900","66","RERR01"
"13019810","S","02/10/2014","RESI","11540 criterion Ave","Unincorporated","Spanish Lake","46","288","$40,000","3","2 (2 0)","1,176","0.1950","59","STR 01"
"14006980","S","03/31/2014","RESI","2286 Heritage","Unincorporated","St Louis","46","28","$42,000","3","3 (2 1)","1,205","0.1410","58","CBG 06"
"13059727","S","01/16/2014","RESI","1131 Trampe Ave","Unincorporated","St Louis","46","32","$42,000","4","1 (1 0)","1,512","0.4600","","MCNR01"
"13066668","S","02/07/2014","RESI","1732 Bent Twig","Unincorporated","St Louis","46","44","$42,500","3","2 (2 0)","1,304","0.2470","49","CBG 06"
"13065732","S","02/12/2014","RESI","5109 LONGHORN Trail","Unincorporated","Florissant","46","63","$43,000","3","2 (2 0)","1,299","0.1870","49","RMXP01"
"14002303","S","03/05/2014","RESI","6545 Los Cimas","Unincorporated","Florissant","46","8","$43,100","3","2 (2 0)","1,048","0.2560","51","NICL01"
"14013655","S","03/20/2014","RESI","2217 Outlook Dr","Unincorporated","St Louis","46","212","$45,000","3","2 (2 0)","1,265","0.1820","48","RMXR04"
"14004857","S","02/27/2014","RESI","1517 CROSSETT Dr","Unincorporated","St Louis","46","13","$45,000","4","2 (2 0)","1,402","0.4170","59","RLXG01"
"13067159","S","03/27/2014","RESI","2355 Redman","Unincorporated","St Louis","46","25","$45,000","3","2 (2 0)","1,544","0.4600","62","BRID01"
"13020041","S","01/16/2014","RESI","11524 Darlington Dr","Unincorporated","St Louis","46","156","$45,000","3","2 (2 0)","1,620","0.2850","55","CBG 05"
"13066716","S","03/07/2014","RESI","12217 Benham","Unincorporated","St Louis","46","38","$46,000","2","1 (1 0)","1,582","0.9560","68","CBG 06"
"13065746","S","02/21/2014","RESI","7116 Berkridge Dr","Hazelwood","Hazelwood","46","18","$47,500","3","2 (2 0)","1,176","0.1700","61","AMRG01"
"13051791","S","02/28/2014","RESI","11531 Las Ladera Dr","Unincorporated","Florissant","46","155","$48,600","3","3 (2 1)","1,488","0.1750","51","CBG 05"
"13061695","S","03/28/2014","RESI","1723 Atmore Dr","Dellwood","St Louis","46","188","$49,900","3","2 (1 1)","912","0.1570","56","SLEC13"
"13055655","S","01/17/2014","RESI","1724 Orletto Way","Unincorporated","St Louis","46","41","$50,000","3","2 (2 0)","1,436","0.2500","43","CBG 05"
"13047532","S","03/11/2014","RESI","12025 Lavida Ave","Unincorporated","St Louis","46","183","$51,000","4","2 (2 0)","1,260","0.2700","51","ATSR01"
"13067481","S","02/10/2014","RESI","1629 Countrybrook Ct","Unincorporated","St Louis","46","20","$52,000","4","3 (2 1)","1,251","0.2400","45","CBG 06"
"13064695","S","01/08/2014","RESI","5327 Abington","Black Jack","Black Jack","46","10","$52,000","4","2 (2 0)","1,620","0.2270","51","BYSL01"
"13054308","S","01/10/2014","RESI","1040 Lindsay Lane","Florissant","Florissant","46","82","$55,000","3","1 (1 0)","912","0.1720","64","FOWL01"
"14005105","S","03/27/2014","RESI","11526 Sherrington Dr","Unincorporated","St Louis","46","35","$55,250","3","2 (2 0)","1,430","0.2580","57","MOCR01"
"14000171","S","03/13/2014","RESI","11610 Helenoak Dr","Black Jack","Black Jack","46","112","$57,000","3","2 (2 0)","1,143","0.2430","29","CBG 06"
"14000533","S","02/03/2014","RESI","14685 Fox Manor Dr","Unincorporated","Florissant","46","10","$58,000","3","3 (2 1)","1,401","0.2210","46","SLEC13"
"14001563","S","03/14/2014","RESI","11916 San Andres Dr","Unincorporated","St Louis","46","7","$58,500","3","2 (1 1)","1,080","0.1760","46","DPEV01"
"13063260","S","01/14/2014","RESI","12814 Vista Ridge Lane","Unincorporated","St Louis","46","22","$58,500","4","2 (2 0)","1,340","0.2570","38","FOWL01"
"13026963","S","03/27/2014","RESI","11650 Mimeaux Dr","","St Louis","46","292","$60,000","3","1 (1 0)","900","0.1850","45","JFMR01"
"13065832","S","02/07/2014","RESI","11765 North Ranch","Unincorporated","Florissant","46","50","$63,000","3","2 (2 0)","1,198","0.4600","58","EXSL01"
"13058991","S","01/31/2014","RESI","1649 North Forestedge","Unincorporated","St Louis","46","417","$67,000","3","3 (2 1)","1,742","0.2620","36","KWRC01"
"13057982","S","02/27/2014","RESI","10725 Sibley","Ferguson","St Louis","46","134","$68,500","3","2 (2 0)","1,318","0.1910","54","CBG 06"
"13043871","S","01/29/2014","RESI","12107 Castilon Ave","Unincorporated","St Louis","46","99","$72,000","3","2 (2 0)","1,336","0.1900","36","CBG 32"
"13055900","S","01/13/2014","RESI","11365 Amboy Lane","Unincorporated","St Louis","46","110","$74,000","3","2 (2 0)","1,120","0.1720","49","ALPH01"
"13047820","S","01/27/2014","RESI","11430 Fox Hall","Unincorporated","Florissant","46","215","$76,900","3","2 (2 0)","1,376","0.1760","48","RMBC03"
"13062497","S","02/26/2014","RESI","1831 Roseview Lane","Unincorporated","St Louis","46","447","$77,500","3","2 (2 0)","1,592","0.2310","54","PRUA05"
"13053545","S","01/15/2014","RESI","11317 Stonymont","Unincorporated","St Louis","46","136","$107,000","3","3 (2 1)","1,160","0.2420","46","CBPR01"
"13053848","S","03/20/2014","RESI","11503 ROSARY Lane","Unincorporated","St Louis","46","180","$116,000","4","2 (2 0)","2,222","0.5510","50","RMXP01"
"14003287","S","03/07/2014","RESI","844 Vista Pointe","Unincorporated","St Louis","46","15","$131,900","5","3 (2 1)","1,675","0.3400","29","MCVY01"
"14001847","S","02/07/2014","RESI","6156 Lake Paddock Dr","Unincorporated","Florissant","46","14","$135,000","4","3 (2 1)","1,917","0.2150","41","CBG 06"
"13061404","S","01/31/2014","RESI","1939 Parker","Unincorporated","St Louis","47","62","$7,500","2","1 (1 0)","663","0.4400","63","PRPT01"
"14006172","S","03/20/2014","RESI","11161 Linnell Dr","Unincorporated","St Louis","47","14","$20,100","3","2 (1 1)","1,050","0.2220","54","ALXD01"
"14005562","S","03/24/2014","RESI","4478 Rhine","Unincorporated","Florissant","47","9","$21,000","3","2 (2 0)","1,318","0.3610","52","NICL01"
"13056543","S","01/17/2014","RESI","21 Mary Ann","Florissant","Florissant","47","46","$24,000","2","1 (1 0)","792","0.2490","","MCNR01"
"14010994","S","03/20/2014","RESI","11036 Ebert Dr","Unincorporated","St Louis","47","7","$28,050","3","2 (1 1)","1,111","0.1850","55","DSCP01"
"14001789","S","02/24/2014","RESI","820 5TH PLAZA","Florissant","Florissant","47","29","$38,000","3","1 (1 0)","1,106","0.1920","57","RLXG01"
"14003622","S","03/28/2014","RESI","4440 Parker Rd","Black Jack","Black Jack","47","35","$38,900","3","2 (2 0)","1,900","0.6430","76","FOWL01"
"13063776","S","01/15/2014","RESI","6021 Silver Fox Dr","Unincorporated","Florissant","47","13","$42,000","3","2 (1 1)","1,394","0.3300","45","XELT01"
"13063870","S","01/28/2014","RESI","1065 Greeley","Florissant","Florissant","47","60","$42,900","3","1 (1 0)","912","0.2150","58","CBG 06"
"13066853","S","01/21/2014","RESI","2775 Dove Dr","Florissant","Florissant","47","8","$45,234","3","2 (2 0)","1,092","0.2080","20","RHSS01"
"13062413","S","01/27/2014","RESI","11921 La Padera Lane","Unincorporated","Florissant","47","65","$46,000","4","2 (2 0)","1,120","0.1720","36","HOLP01"
"13067251","S","03/06/2014","RESI","2515 Valley Brook","Unincorporated","Florissant","47","32","$49,500","3","1 (1 0)","960","0.2820","41","CBG 06"
