"MLS","St","Status Date","P Type","Address","Municipality Township","City","Area","CDOM","Price","Bedrooms","Bth","Square Footage","Acres","Age","Listing Office ID"
"16048955","S","10/06/2016","RESI","9819 Antonia Dr","Lakeshire","St Louis","271","17","$186,100","2","2 (2 0)","","0.4720","77","CBG 07"
"16078899","S","12/27/2016","RESI","10831 Antrill","Green Park","St Louis","331","3","$135,700","3","2 (1 1)","1,077","0.1870","55","RMXR02"
"16048106","S","10/27/2016","RESI","10407 Antrim Dr","Unincorporated","St Louis","316","54","$147,900","3","1 (1 0)","960","0.1700","59","RMXR04"
"16070704","S","11/25/2016","RESI","1060 Apache Dr","Florissant","Florissant","64","17","$40,000","3","1 (1 0)","","0.1730","62","CBG 06"
"16071440","S","12/12/2016","RESI","2200 Apollo Dr","Unincorporated","Fenton","349","16","$184,500","3","2 (2 0)","1,101","0.2660","51","CBPR01"
"16076588","S","12/08/2016","RESI","15314 Appalachian Trail","Chesterfield","Chesterfield","167","5","$292,500","3","2 (2 0)","1,748","0.2220","42","KWRC01"
"16058991","S","10/12/2016","RESI","4008 Appleberry Lane","Unincorporated","St Louis","106","11","$14,500","3","1 (1 0)","850","0.1720","61","RMXP01"
"16054749","S","10/21/2016","RESI","8112 Appleton Dr","University City","St Louis","136","11","$79,900","2","1 (1 0)","850","0.1380","69","HRLG01"
"16058022","S","12/15/2016","RESI","8132 Appleton Dr","University City","St Louis","136","67","$79,100","3","1 (1 0)","993","0.1380","70","RDKY02"
"16032926","S","10/05/2016","RESI","604 Applewood Dr","Kirkwood","St Louis","196","103","$600,000","4","6 (4 2)","3,850","0.3950","68","KWSW01"
"16059816","S","10/27/2016","RESI","433 Aqua Ridge","Unincorporated","St Louis","332","13","$75,000","2","1 (1 0)","1,103","0.2180","58","REOX01"
"16061565","S","11/03/2016","RESI","1890 Aqueduct Dr","Florissant","Florissant","64","15","$128,000","3","2 (2 0)","1,336","0.2760","57","CODY01"
"16060595","S","10/28/2016","RESI","1374 Arbor Bluff Cir","Unincorporated","Ballwin","169","7","$294,000","3","3 (3 0)","1,618","0.2800","17","CBG 11"
"16063320","S","11/18/2016","RESI","1272 Arbor Bluff","Unincorporated","Ballwin","169","7","$375,000","4","3 (2 1)","2,912","0.2000","","RXSB01"
"16070372","S","12/22/2016","RESI","1331 Arbor Bluff Cir","Ballwin","Ballwin","169","43","$330,000","4","3 (2 1)","2,466","0.1600","17","SPOE01"
"16067089","S","12/29/2016","RESI","1382 Arbor Bluff Cir","Unincorporated","Ballwin","169","48","$340,000","4","4 (3 1)","2,592","0.1900","17","CBG 03"
"16059004","S","11/10/2016","RESI","1149 Arbor Creek #3B ","Unincorporated","St Louis","169","45","$113,000","2","2 (2 0)","947","0.0940","15","CIRR01"
"16076150","S","12/08/2016","RESI","425 Arbor Meadow Ct","Unincorporated","Ballwin","169","3","$354,900","4","2 (2 0)","2,219","0.2570","26","CBG 32"
"16065145","S","11/10/2016","RESI","273 Arbor Place","Manchester","Valley Park","181","14","$226,000","2","2 (2 0)","1,424","0.1600","11","MORE01"
"16080893","S","12/30/2016","RESI","1116 Arbor Spring Ct","Unincorporated","Ballwin","169","2","$239,900","3","3 (2 1)","1,444","0.1600","25","RMXP01"
"16055193","S","10/28/2016","RESI","243 Arbor Trails Dr","Unincorporated","Ballwin","169","27","$329,900","4","3 (2 1)","2,900","0.2000","16","CBG 03"
"16070184","S","11/21/2016","RESI","203 Arbor Trails","Unincorporated","Unincorporated","169","14","$440,000","4","4 (3 1)","3,004","0.3270","16","CBG 15"
"16071898","S","12/29/2016","RESI","218 Arbor Trails Dr","Unincorporated","Unincorporated","169","4","$414,900","4","4 (3 1)","3,008","0.2100","16","RMXR01"
"16063737","S","12/22/2016","RESI","2234 Arborview Dr","Maryland Heights","Maryland Heights","166","72","$225,000","5","3 (3 0)","1,200","0.1700","48","LAUP01"
"16042372","S","11/15/2016","RESI","501 Arborwood Dr","Ballwin","Ballwin","348","89","$186,500","3","3 (3 0)","1,310","0.1700","47","STRA01"
"16064716","S","12/06/2016","RESI","7020 Arcadia Ave","University City","St Louis","136","31","$86,000","3","2 (1 1)","1,242","0.1180","82","RMBC03"
"16046550","S","10/27/2016","RESI","1221 Arch Terr","Richmond Heights","Richmond Heights","241","46","$349,000","5","3 (2 1)","2,821","0.1210","82","BHAL02"
"16047771","S","12/09/2016","RESI","8332 Archer Ave","University City","St Louis","136","93","$20,800","2","1 (1 0)","900","0.0880","70","MOCR01"
"16067821","S","11/04/2016","RESI","10928 Arctic Dr","Green Park","St Louis","316","1","$155,000","3","2 (2 0)","1,249","0.1740","54","CBEQ01"
"16055164","S","10/18/2016","RESI","8605 Ardelia Ave","St. John","St Louis","91","51","$55,000","3","1 (1 0)","936","0.1400","57","JNAH01"
"16079333","S","12/22/2016","RESI","8633 Ardelia Ave","St. John","St Louis","91","25","$20,000","2","1 (1 0)","872","0.1860","72","RMXP01"
"16068900","S","11/10/2016","RESI","4925 Ardeth Ct","Unincorporated","St Louis","316","3","$217,500","3","2 (2 0)","1,378","0.3850","56","MADA01"
"16067270","S","10/11/2016","RESI","505 East Argonne Dr","Kirkwood","Kirkwood","196","4","$520,000","2","2 (1 1)","1,841","0.6870","68","BHSP04"
"16022409","S","11/01/2016","RESI","515 East Argonne Dr","Kirkwood","Kirkwood","196","149","$445,000","3","2 (2 0)","2,287","0.4130","114","CBG 25"
"16068035","S","12/27/2016","RESI","751 East Argonne Dr","Oakland","Oakland","196","18","$369,900","5","2 (2 0)","1,624","0.3900","83","RDKY02"
"16059042","S","12/28/2016","RESI","9237 Argyle Ave","Overland","St Louis","91","64","$163,000","4","3 (2 1)","1,898","0.3070","95","BHSP05"
"16060071","S","11/30/2016","RESI","832 Ariege","Creve Coeur","St Louis","166","65","$268,500","4","3 (3 0)","1,484","0.2580","55","RMXP01"
"16062959","S","10/21/2016","RESI","2126 Aristocrat Dr","Florissant","Florissant","48","37","$57,000","3","1 (1 0)","984","0.1830","50","CBG 31"
"16055194","S","11/08/2016","RESI","2091 Aristocrat Dr","Florissant","Florissant","47","71","$69,000","3","2 (2 0)","1,161","0.1790","50","FOWL01"
"16053517","S","11/03/2016","RESI","812 Arline Ave","Ferguson","St Louis","65","61","$64,000","3","1 (1 0)","1,300","0.1430","79","HALL01"
"16042535","S","10/11/2016","RESI","7216 Arlington Dr","Richmond Heights","Richmond Heights","241","57","$174,000","3","2 (1 1)","1,215","0.2030","63","RMXR01"
"16063490","S","11/14/2016","RESI","1520 Arlington","Florissant","Florissant","64","37","$53,000","3","2 (2 0)","1,271","0.1730","61","STRR01"
"16076635","S","12/08/2016","RESI","7385 Arlington Dr","Richmond Heights","St Louis","241","3","$290,000","3","3 (2 1)","1,900","0.2300","90","AGNC01"
"16069048","S","11/17/2016","RESI","976 Armada Ct","Florissant","Florissant","48","31","$123,000","3","3 (2 1)","1,256","0.2440","49","RMXR01"
"16044647","S","10/14/2016","RESI","3037 Armona","Unincorporated","St Louis","332","61","$158,000","3","2 (2 0)","","0.1930","33","RMXR02"
"16046162","S","10/14/2016","RESI","1826 Armstead Dr","Town And Country","Town and Country","168","31","$650,000","5","4 (3 1)","3,882","0.5560","46","MCAR03"
"16074388","S","12/27/2016","RESI","14654 Arpent Dr","Unincorporated","Florissant","47","21","$129,000","3","2 (2 0)","1,443","0.3100","41","EDGE01"
"16032958","S","11/29/2016","RESI","24 Arundel Place","Clayton","Clayton","226","112","$656,000","5","3 (2 1)","2,705","0.1800","100","DIEL01"
"16068823","S","12/09/2016","RESI","21 Arundel Place","Clayton","St Louis","226","26","$1,100,000","4","5 (4 1)","3,315","0.1840","93","MCFE01"
"16068007","S","12/09/2016","RESI","9920 Arv Ellen","Unincorporated","St Louis","271","27","$400,000","4","3 (3 0)","2,801","0.2300","","MNRB01"
"16042898","S","10/05/2016","RESI","10220 Ashbrook","Bellefontaine Neighbors","St Louis","31","55","$40,000","2","1 (1 0)","","0.1380","64","INFP01"
"16049189","S","11/01/2016","RESI","10108 Ashbrook","Bellefontaine Neighbors","St Louis","31","152","$15,000","3","2 (1 1)","1,248","0.1400","64","CBG 06"
"16069143","S","12/16/2016","RESI","10401 Ashbrook","Bellefontaine Neighbors","St Louis","31","11","$59,900","2","1 (1 0)","1,088","0.1790","65","CMFT01"
"16042934","S","12/09/2016","RESI","14223 Ashbury Meadows","Unincorporated","Florissant","47","129","$265,000","4","4 (2 2)","3,160","0.1500","13","CBG 06"
"16053265","S","12/20/2016","RESI","14206 Ashbury Meadows Dr","Unincorporated","Florissant","47","92","$270,000","4","4 (3 1)","3,050","0.1700","12","BHSP13"
"16033102","S","11/09/2016","RESI","4341 Ashby","St. Ann","St Ann","76","106","$55,000","2","1 (1 0)","792","0.1500","67","CBPR01"
"16060417","S","11/17/2016","RESI","2338 Ashby","Overland","St Louis","91","43","$90,000","3","1 (1 0)","1,000","0.3000","59","CBG 06"
"16049008","S","12/13/2016","RESI","4309 Ashby","St. Ann","St Ann","76","65","$66,000","3","1 (1 0)","922","0.1490","67","LBTR01"
"16047190","S","10/03/2016","RESI","10445 Ashby Place","St. Ann","St Ann","91","20","$174,900","3","3 (2 1)","1,564","0.2200","26","TREP01"
"16058926","S","10/24/2016","RESI","2754 Ashrock Dr","Unincorporated","St Louis","332","3","$212,900","4","3 (3 0)","1,606","0.1970","42","CBG 29"
"16029852","S","10/14/2016","RESI","16 Ashton Oak Ct","Unincorporated","Florissant","47","92","$313,000","5","5 (4 1)","3,993","0.3900","17","BHSP13"
"16049898","S","11/16/2016","RESI","853 Ashton Way","Eureka","Eureka","346","67","$290,000","4","3 (2 1)","2,672","0.2330","8","MADA01"
"16051957","S","12/15/2016","RESI","849 Ashton Way Cir","Eureka","Eureka","346","102","$247,000","3","3 (2 1)","1,846","0.1930","7","RLVN01"
"16070142","S","12/08/2016","RESI","11303 Ashton Wood","Maryland Heights","Maryland Heights","76","16","$137,000","1","2 (2 0)","1,238","0.1000","21","HILB01"
"16051560","S","10/14/2016","RESI","6351 Ashwell Dr","Unincorporated","St Louis","271","28","$149,000","3","2 (2 0)","1,560","0.2050","62","BHSP01"
"16054725","S","10/07/2016","RESI","1730 Aspen Dr","Florissant","Florissant","48","16","$99,000","3","2 (2 0)","1,242","0.1720","54","WCLK01"
"16068833","S","12/29/2016","RESI","1301 Aspen","Florissant","Florissant","48","32","$72,000","3","2 (2 0)","1,092","0.1730","60","STJO01"
"16054210","S","12/08/2016","RESI","601 Aspen Ridge Ct","Town And Country","Town and Country","168","65","$515,000","5","4 (4 0)","4,120","0.4200","34","RXSB01"
"16071965","S","11/30/2016","RESI","226 Aspen Village Drive","Ellisville","Ellisville","348","0","$265,000","4","3 (3 0)","1,890","0.2700","31","CBPR01"
"16069560","S","11/17/2016","RESI","821 Atalanta Ave","Webster Groves","St Louis","256","6","$263,000","3","2 (1 1)","1,447","0.1600","108","KWSW01"
"16026146","S","12/08/2016","RESI","1534 Atlantic Crossing Dr","Unincorporated","Fenton","349","2","$287,000","4","3 (2 1)","1,962","0.2100","31","KWRC01"
"16064915","S","10/14/2016","RESI","1806 Atmore Dr","Dellwood","St Louis","46","133","$35,000","3","1 (1 0)","900","0.1740","55","KWSW01"
"16025650","S","11/04/2016","RESI","2227 Atwater Ave","Greendale","Greendale","106","128","$83,000","3","2 (1 1)","1,300","","76","CBPR01"
"16065310","S","10/07/2016","RESI","9401 Auburn","Jennings","St Louis","16","5","$22,000","2","1 (1 0)","982","0.1400","69","FOWL01"
"15062551","S","11/30/2016","RESI","8154 Audrain Dr","Bel-Nor","Bel-nor","106","358","$100,000","2","1 (1 0)","1,200","","90","CBPR01"
"16044397","S","12/02/2016","RESI","6319 Audrey Ave","Wellston","St Louis","106","84","$41,500","3","3 (2 1)","1,746","0.1600","17","RMXP01"
"16045021","S","10/28/2016","RESI","102 Augustine Rd","Eureka","Eureka","346","52","$237,500","4","3 (3 0)","2,168","1.0000","42","KWSW01"
"16032868","S","10/04/2016","RESI","14815 Aurelia Dr","Unincorporated","Florissant","47","60","$250,000","4","3 (3 0)","1,781","3.0500","25","BHSP13"
"16064296","S","11/14/2016","RESI","451 Autumn Peak Dr","Unincorporated","Fenton","316","31","$290,000","3","3 (2 1)","1,593","0.2200","24","RDKY03"
"16069931","S","11/16/2016","RESI","328 Autumn Peak Dr","Unincorporated","Fenton","316","5","$310,000","4","3 (2 1)","2,162","0.1700","25","BHAL12"
"16057046","S","12/02/2016","RESI","2739 Autumn Run Ct","Wildwood","Chesterfield","347","73","$421,000","4","4 (2 2)","2,806","1.0700","37","RXSB01"
"16069800","S","11/09/2016","RESI","3191 Autumn Trace Dr","Maryland Heights","Maryland Heights","76","5","$105,000","2","2 (2 0)","1,356","","30","WEML01"
"16065623","S","11/14/2016","RESI","16269 Autumn View Terrace","Ellisville","Ellisville","347","34","$328,000","4","4 (3 1)","2,248","0.3100","23","RMXP01"
"16063750","S","11/22/2016","RESI","1272 Autumn Wood Cir","Unincorporated","Ballwin","168","37","$220,000","3","2 (2 0)","1,684","0.2710","43","DIEL01"
"16051655","S","12/07/2016","RESI","2127 Avalon Ridge Cir","Unincorporated","Fenton","349","81","$369,900","5","4 (3 1)","2,675","0.1900","19","JJNR01"
"16046856","S","10/20/2016","RESI","1236 Avant Dr","Bellefontaine Neighbors","St Louis","31","88","$40,000","3","1 (1 0)","","0.1450","64","HILB01"
"16062224","S","11/08/2016","RESI","1120 Avant Dr","Bellefontaine Neighbors","St Louis","31","50","$39,000","3","1 (1 0)","912","0.1420","66","CBG 06"
"16023432","S","12/15/2016","RESI","1119 Avant Dr","Bellefontaine Neighbors","St Louis","31","223","$50,400","3","1 (1 0)","912","0.1680","66","PMIR01"
"16068607","S","10/20/2016","RESI","811 Avenue H","Unincorporated","St Louis","286","5","$78,000","3","3 (2 1)","1,248","0.1380","57","JONM01"
"16031020","S","11/17/2016","RESI","502 Averill Ave","Ferguson","St Louis","63","171","$14,621","2","1 (1 0)","840","0.1540","69","CBG 06"
"16059305","S","10/20/2016","RESI","4149 Avery","Bridgeton","Bridgeton","76","4","$201,500","3","3 (2 1)","1,534","0.5540","40","GHRE01"
"16070141","S","11/23/2016","RESI","3829 Avondale Ave","Northwoods","St Louis","106","35","$6,000","1","1 (1 0)","1,008","0.1490","94","HILB01"
"16074644","S","12/12/2016","RESI","1401 Azalea","Webster Groves","St Louis","256","25","$262,500","2","2 (2 0)","","0.2330","69","GRCA01"
"16050729","S","10/05/2016","RESI","12 Babler Lane","Ladue","St Louis","151","46","$725,000","3","3 (2 1)","3,098","1.0540","59","BHAL02"
"16075497","S","12/30/2016","RESI","300 Babler","Town And Country","St Louis","167","0","$635,000","5","4 (3 1)","3,797","1.0400","51","KWRC01"
"16055130","S","10/07/2016","RESI","18060 Babler Woods","Wildwood","Wildwood","347","17","$375,800","4","5 (3 2)","2,360","3.8900","35","CBG 32"
"16044825","S","12/16/2016","RESI","920 Baintree Lane","Unincorporated","Ballwin","168","143","$400,000","4","4 (2 2)","2,512","0.3700","40","BHSP09"
"16030151","S","10/25/2016","RESI","16432 Baja Ct","Wildwood","Wildwood","347","155","$222,500","3","3 (2 1)","1,460","0.1200","24","DGER01"
"16060774","S","11/03/2016","RESI","330 Baker Ave","Webster Groves","St Louis","256","7","$225,500","2","1 (1 0)","1,484","0.1100","95","CBPR01"
"16058269","S","10/14/2016","RESI","118 Bal Harbour Dr","Unincorporated","St Louis","166","9","$212,500","4","3 (3 0)","1,736","0.3160","68","MREI01"
"16067005","S","12/09/2016","RESI","33 Bal Harbour","Unincorporated","St Louis","166","41","$196,500","3","2 (2 0)","1,628","0.2870","59","KWRC01"
"16077321","S","10/13/2016","RESI","608 Bald Hill","Eureka","Eureka","346","0","$250,000","4","2 (2 0)","2,522","0.9200","104","RMON02"
"16070359","S","11/18/2016","RESI","1433 Bali Ct","Crestwood","St Louis","316","7","$197,000","3","2 (2 0)","1,005","0.2000","62","RNAS01"
"16065300","S","11/22/2016","RESI","1441 Bali Ct","Crestwood","St Louis","316","8","$170,000","3","2 (2 0)","1,005","0.2000","62","MADA01"
"16025815","S","11/16/2016","RESI","10636 Ballantrae Dr","Frontenac","Frontenac","151","137","$1,325,000","4","7 (5 2)","5,308","1.2300","25","DIEL01"
"16067912","S","10/28/2016","RESI","1425 Ballard Dr","Bellefontaine Neighbors","St Louis","31","9","$26,900","3","1 (1 0)","912","0.1400","64","FOWL01"
"16076644","S","12/19/2016","RESI","1440 Ballard","Bellefontaine Neighbors","St Louis","31","3","$65,000","3","2 (1 1)","1,276","0.1400","64","MRES01"
"16073686","S","12/05/2016","RESI","109 North Ballas #A ","Kirkwood","Kirkwood","196","1","$339,000","2","3 (2 1)","1,684","1.0000","34","PLAT01"
"16063533","S","11/04/2016","RESI","12467 Ballas Meadows Dr","Des Peres","Des Peres","196","114","$300,000","3","2 (2 0)","","0.3440","63","MADA01"
"16066567","S","11/10/2016","RESI","12300 Ballas Pond Dr","Des Peres","St Louis","196","4","$637,315","5","6 (3 3)","3,648","0.5200","23","BHAD02"
"16036555","S","11/18/2016","RESI","496 Ballwood","Ballwin","Ballwin","348","54","$162,000","3","2 (2 0)","1,320","0.1950","46","CBG 11"
"16066729","S","10/28/2016","RESI","9510 Baltimore Ave","Overland","St Louis","91","0","$69,000","4","2 (2 0)","1,590","0.5000","98","KWRW01"
"16048188","S","12/23/2016","RESI","916 Baltimore","Oakland","St Louis","196","130","$203,500","3","3 (3 0)","","0.1400","31","RDKY02"
"16052191","S","10/26/2016","RESI","10235 Baltimore Ave","St. Ann","St Ann","91","47","$85,900","4","2 (2 0)","1,142","","60","CBPR01"
"16058296","S","10/25/2016","RESI","12444 Balwyck Lane","Des Peres","St Louis","196","25","$492,500","3","3 (2 1)","2,702","0.7880","47","BHAL12"
"16046754","S","11/29/2016","RESI","2521 Banister Dr","Unincorporated","St Louis","331","104","$133,000","2","2 (2 0)","","0.1720","58","BHSP01"
