"MLS","St","Status Date","P Type","Address","Municipality Township","City","Area","CDOM","Price","Bedrooms","Bth","Square Footage","Acres","Age","Listing Office ID"
"19050924","S","02/10/2020","RESI","265 Saint Cornelius Lane","Florissant","Florissant","63","187","$79,000","2","1 (1 0)","816","0.2080","67","MADA01"
"19084227","S","02/13/2020","RESI","1034 Saint Cyr Rd","Bellefontaine Neighbors","St Louis","31","83","$145,000","3","2 (1 1)","1,670","0.5570","80","EDGE01"
"20001348","S","03/09/2020","RESI","265 Saint Denis","Florissant","Florissant","64","46","$105,000","3","2 (1 1)","936","0.0980","56","KWRC01"
"19073939","S","03/25/2020","RESI","10774 Saint Dismas Ct","St. Ann","St Ann","91","89","$95,200","3","1 (1 0)","1,000","0.1870","70","DIEL01"
"19090186","S","03/27/2020","RESI","4353 Saint Dominic","St. Ann","St Ann","76","37","$77,900","2","1 (1 0)","1,202","0.1520","70","LDRM01"
"19081487","S","01/23/2020","RESI","75 Saint Edward","Florissant","Florissant","64","75","$95,000","3","2 (2 0)","1,060","0.2280","66","KWRC01"
"19076516","S","03/26/2020","RESI","510 Saint Edward Lane","Florissant","Florissant","64","70","$118,000","3","2 (1 1)","1,040","0.2040","63","ALTR01"
"19087110","S","02/05/2020","RESI","10520 Saint Francis","St. Ann","St Ann","91","30","$125,000","3","1 (1 0)","792","0.1340","71","HMRN01"
"19072547","S","01/10/2020","RESI","3569 Saint Gregory Lane","St. Ann","St Ann","91","30","$92,000","2","1 (1 0)","864","","78","CBPR01"
"20008813","S","03/31/2020","RESI","150 Saint Gregory Dr","Florissant","Florissant","64","16","$99,000","3","1 (1 0)","792","0.1730","70","BHSP13"
"20011822","S","03/16/2020","RESI","3346 Saint Joachim Lane","St. Ann","St Ann","91","6","$63,000","2","1 (1 0)","725","0.1480","71","PHXR01"
"20003329","S","01/28/2020","RESI","22 Saint Laurence Dr","Florissant","Florissant","64","2","$32,500","2","1 (1 0)","1,016","0.2000","70","BBND01"
"20003699","S","03/17/2020","RESI","20 Saint Laurence","Florissant","Florissant","64","7","$60,117","3","1 (1 0)","1,056","0.2120","70","DPEV01"
"20012426","S","02/27/2020","RESI","321 Saint Lawrence","Winchester","Ballwin","169","0","$148,000","3","1 (1 0)","988","0.1380","60","BHGR01"
"20015236","S","03/31/2020","RESI","16 Saint Lawrence Dr","Winchester","Ballwin","348","0","$110,000","3","2 (2 0)","980","0.1720","55","CBG 03"
"20002270","S","01/27/2020","RESI","4304 Saint Leo","St. Ann","St Ann","76","17","$70,000","3","1 (1 0)","925","0.1820","69","CBG 05"
"20001176","S","02/06/2020","RESI","9042 Saint Louis Ave","St. John","St Louis","91","15","$64,000","2","1 (1 0)","888","0.1800","70","BHSP13"
"19079575","S","03/16/2020","RESI","6705 Saint Louis Ave","Hillsdale","St Louis","106","128","$15,000","3","1 (1 0)","936","0.1060","94","JTWT01"
"19087940","S","01/28/2020","RESI","10638 Saint Matthew Lane","St. Ann","St Ann","91","13","$95,000","2","1 (1 0)","1,000","0.1210","71","CBG 15"
"19081845","S","01/17/2020","RESI","10604 Saint Michaels Terrace Ct","St. Ann","St Ann","91","82","$136,000","3","2 (2 0)","928","0.1800","36","REGO04"
"19062192","S","03/11/2020","RESI","6829 Saint Olaf","Berkeley","St Louis","63","204","$40,000","3","1 (1 0)","1,140","0.1740","68","PLAT01"
"20005120","S","02/28/2020","RESI","350 Saint Patrick Lane","Florissant","Florissant","63","6","$115,000","3","2 (2 0)","1,025","0.2220","65","WCLK01"
"19078949","S","03/26/2020","RESI","700 Saint Paul Rd","Unincorporated","Ballwin","348","69","$675,000","4","6 (4 2)","3,776","10.0000","36","MCFE01"
"20005989","S","02/26/2020","RESI","11034 Saint Raphael Lane","St. Ann","St Ann","76","1","$76,000","3","1 (1 0)","1,259","0.1440","69","SNRE"
"20014986","S","03/30/2020","RESI","11029 Saint Raphael","St. Ann","St Ann","76","6","$65,000","3","1 (1 0)","1,184","0.1550","69","DNMS01"
"20000360","S","02/07/2020","RESI","280 Saint Regis Lane","Florissant","Florissant","64","35","$79,900","2","1 (1 0)","864","0.2390","65","RXGT01"
"20009055","S","03/20/2020","RESI","115 Saint Regis Lane","Florissant","Florissant","64","2","$112,500","3","1 (1 0)","864","0.2690","66","GRSM01"
"19088097","S","03/20/2020","RESI","10207 Saint Richard Lane","St. Ann","St Ann","91","1","$96,000","2","1 (1 0)","1,023","0.1880","77","MAGN01"
"19050040","S","03/24/2020","RESI","2125 Saint Stephen","Florissant","Florissant","64","211","$98,000","2","1 (1 0)","963","0.1730","60","CBG 31"
"20011079","S","03/31/2020","RESI","30 Saint Walter","Florissant","Florissant","64","11","$106,000","4","2 (1 1)","1,485","0.2380","65","KWSW01"
"19089901","S","01/21/2020","RESI","4422 Saint William Ct","Woodson Terrace","St Louis","91","11","$55,760","3","1 (1 0)","936","0.1510","65","MKPH01"
"20000037","S","02/24/2020","RESI","1521 Salem Hills Dr","Rock Hill","St Louis","256","3","$233,000","2","1 (1 0)","1,281","0.2460","73","RDKY02"
"20001710","S","03/05/2020","RESI","13027 Saller Dr","Sunset Hills","Sunset Hills","316","19","$478,000","3","4 (3 1)","2,190","2.7600","36","CBG 15"
"20001480","S","03/10/2020","RESI","3926 Salvation Rd","Unincorporated","Florissant","47","4","$179,000","4","3 (3 0)","1,414","0.2300","31","CBG 06"
"19068956","S","02/19/2020","RESI","6432 San Bonita Ave","Clayton","St Louis","226","157","$585,000","4","3 (3 0)","2,860","0.1240","91","MADA01"
"19034399","S","02/28/2020","RESI","1933 San Lucas Lane","Unincorporated","Fenton","349","148","$193,000","3","2 (2 0)","912","0.2430","50","BHSP04"
"20000412","S","02/25/2020","RESI","1766 San Miguel Lane","Unincorporated","Fenton","349","54","$147,000","2","2 (2 0)","839","0.1818","51","CBG 07"
"20000392","S","01/02/2020","RESI","2308 Sand Cherry Dr","Wildwood","Wildwood","347","0","$604,746","4","3 (3 0)","2,240","0.2300","","CNRE01"
"19086710","S","02/18/2020","RESI","1118 Sanders","Crestwood","St Louis","316","49","$178,500","2","1 (1 0)","850","","68","BHSP07"
"19087180","S","02/21/2020","RESI","12879 Sandfield","Unincorporated","St Louis","166","36","$285,000","3","2 (2 0)","1,488","0.2440","42","MAGN01"
"20000851","S","02/18/2020","RESI","1330 Sandy Dr","Florissant","Florissant","48","105","$123,500","3","2 (1 1)","1,025","0.2320","56","BHAL05"
"20006900","S","03/05/2020","RESI","625 Sandy Oak","Manchester","Manchester","169","1","$185,000","4","2 (2 0)","1,066","0.2380","53","KWRC01"
"19088274","S","01/30/2020","RESI","12336 Santa Maria Dr","Unincorporated","St Louis","46","4","$64,300","3","2 (2 0)","924","0.1740","60","MORE01"
"20009019","S","03/27/2020","RESI","7601 Santa Monica Ave","Normandy","St Louis","106","13","$20,000","2","1 (1 0)","750","0.1190","92","CBG 05"
"19083592","S","01/09/2020","RESI","3580 Santiago Dr","Florissant","Florissant","64","37","$155,000","4","2 (2 0)","1,687","0.2110","55","CBG 09"
"20002704","S","01/13/2020","RESI","165 South Sappington","Oakland","Oakland","196","0","$650,000","4","3 (3 0)","2,326","0.3440","55","JONM01"
"19086877","S","01/22/2020","RESI","136 Sappington Acres Dr","Unincorporated","St Louis","316","21","$215,000","3","3 (2 1)","1,265","0.3550","57","SORC01"
"20014660","S","02/24/2020","RESI","504 Saratoga","Hazelwood","Hazelwood","48","0","$110,000","4","1 (1 0)","1,300","0.1740","60","NBRT01"
"20007163","S","03/30/2020","RESI","1016 Saratoga Springs Ct","Unincorporated","Florissant","47","53","$220,000","3","3 (3 0)","1,572","0.1700","16","CBPR01"
"19086553","S","01/06/2020","RESI","2367 Sarthe Ct","Maryland Heights","Maryland Heights","76","38","$216,500","3","2 (2 0)","1,204","0.1500","46","CBG 15"
"20011393","S","03/26/2020","RESI","2415 Sarthe","Maryland Heights","Maryland Heights","76","7","$212,000","3","2 (2 0)","1,204","0.1500","45","BHAL15"
"19082899","S","01/21/2020","RESI","4 Sassafras Lane","Calverton Park","St Louis","63","50","$98,000","3","2 (2 0)","2,196","0.4590","61","CBG 06"
"18082211","S","01/30/2020","RESI","10344 Savannah Ave","Frontenac","Frontenac","151","79","$630,906","4","4 (3 1)","2,595","0.1150","","HEBR01"
"20001359","S","03/04/2020","RESI","14 Scarsdale Lane","Richmond Heights","Richmond Heights","151","49","$660,000","3","3 (3 0)","2,350","0.5900","70","DIEL01"
"20010545","S","03/13/2020","RESI","4454 Schmittwoods Ct","Unincorporated","St Louis","286","1","$165,000","2","2 (2 0)","876","0.6320","51","CBG 07"
"19076485","S","01/13/2020","RESI","15306 Schoettler Estates Dr","Chesterfield","Chesterfield","167","22","$628,000","5","4 (3 1)","3,366","0.4600","32","CBPR01"
"20004336","S","03/17/2020","RESI","944 Schulte Rd","Unincorporated","St Louis","166","4","$193,800","2","1 (1 0)","1,284","0.9310","68","QNLN01"
"20004933","S","03/19/2020","RESI","10508 Scotland Dr","Unincorporated","St Louis","91","14","$139,900","3","2 (1 1)","1,014","0.1680","60","HALL01"
"19087491","S","03/06/2020","RESI","8944 Scottdale Ave","Jennings","St Louis","16","97","$54,800","3","2 (2 0)","1,465","0.6030","79","MADA01"
"19047391","S","01/09/2020","RESI","1115 Sea Biscuit Ct","Unincorporated","Florissant","47","196","$205,000","4","3 (2 1)","1,948","0.2000","32","CBPR01"
"19075587","S","02/28/2020","RESI","3719 Secretariat Dr","Unincorporated","Florissant","47","111","$211,900","3","2 (2 0)","1,742","0.2600","32","CBPR01"
"19085195","S","01/10/2020","RESI","3081 Sedan Dr","Unincorporated","St Louis","331","2","$162,500","3","1 (1 0)","912","0.1990","60","WBRS01"
"20003957","S","03/23/2020","RESI","3048 Sedan Dr","Unincorporated","St Louis","331","3","$170,000","3","2 (2 0)","1,356","0.1890","50","DLBA01"
"20001089","S","02/10/2020","RESI","4739 Seibert Ave","Unincorporated","St Louis","286","35","$50,100","1","1 (1 0)","624","0.2300","90","RMBC03"
"19037541","S","01/29/2020","RESI","5 Selma Ct","Webster Groves","St Louis","256","145","$468,500","4","3 (2 1)","2,260","0.1880","70","CICP01"
"19091013","S","02/28/2020","RESI","819 Selma Ave","Webster Groves","St Louis","256","16","$206,000","2","1 (1 0)","844","0.1770","78","GRCA01"
"19083525","S","01/31/2020","RESI","9000 Seneca Lane","Overland","St Louis","91","13","$103,650","2","2 (1 1)","938","0.2680","74","BHSP13"
"20006619","S","03/06/2020","RESI","9115 Seneca","Overland","St Louis","91","4","$147,148","4","2 (1 1)","1,352","0.1980","74","FLSP01"
"19086356","S","01/16/2020","RESI","416 Seton Hall Ct","Valley Park","Valley Park","181","36","$235,000","3","2 (2 0)","1,790","0.1400","27","CBG 11"
"20002043","S","02/28/2020","RESI","1825 Seven Pines Dr","Unincorporated","St Louis","166","41","$200,000","3","2 (2 0)","1,679","0.3000","52","RMPM04"
"20005246","S","03/20/2020","RESI","1879 Seven Pines Dr","Unincorporated","St Louis","166","38","$300,000","4","3 (2 1)","2,307","0.2790","52","CBG 05"
"20013014","S","03/27/2020","RESI","1882 Seven Pines Dr","Unincorporated","St Louis","166","30","$319,000","3","4 (3 1)","1,912","0.2880","52","RMXR04"
"19086826","S","02/19/2020","RESI","13222 Shady Green Dr","Unincorporated","St Louis","331","53","$387,500","4","4 (3 1)","2,962","0.2600","20","RMXR04"
"19090500","S","02/21/2020","RESI","307 Shady Meadows Dr","Ballwin","Ballwin","168","0","$230,000","3","2 (2 0)","1,890","0.2270","52","BHAL05"
"19081790","S","02/26/2020","RESI","37 Shady Valley Dr","Chesterfield","Chesterfield","167","83","$455,000","4","4 (3 1)","2,359","1.3000","59","BHSP09"
"19086622","S","01/17/2020","RESI","7551 Shadybridge","Unincorporated","St Louis","332","110","$295,000","4","3 (2 1)","2,144","0.1900","33","MADA01"
"20008100","S","03/05/2020","RESI","950 Shandel Dr","University City","St Louis","136","2","$290,000","3","3 (3 0)","1,940","0.3330","71","RMXR01"
"20002940","S","02/19/2020","RESI","4027 Shannon County Drive","Unincorporated","St Louis","331","30","$168,000","3","3 (2 1)","1,218","0.1473","45","EXSL02"
"20004060","S","03/09/2020","RESI","1829 Shardell Dr","Unincorporated","St Louis","46","13","$145,000","3","2 (2 0)","1,520","0.2300","59","USRL01"
"19076774","S","02/27/2020","RESI","11745 Sheffield Dr","Unincorporated","Florissant","46","87","$129,900","3","3 (3 0)","1,967","0.2580","55","MAGN01"
"20016349","S","03/06/2020","RESI","319 Shepley","Unincorporated","St Louis","31","0","$40,000","3","1 (1 0)","816","0.1500","67","EAPR01"
"20016664","S","03/13/2020","RESI","404 Shepley","Unincorporated","St Louis","31","0","$42,000","3","1 (1 0)","816","0.1410","67","EAPR01"
"19085582","S","01/07/2020","RESI","2569 Sheridan Dr","Maryland Heights","Maryland Heights","76","31","$179,400","3","2 (2 0)","952","0.2170","60","WCLK01"
"19067350","S","01/03/2020","RESI","831 Sherilin Dr","Kirkwood","Kirkwood","196","92","$395,000","3","3 (3 0)","1,980","0.3210","57","MCAR01"
"20000890","S","03/05/2020","RESI","858 Sherilin Dr","Kirkwood","Kirkwood","196","166","$480,000","4","3 (3 0)","2,800","0.2890","56","BHSP04"
"19084833","S","02/13/2020","RESI","47 West Sherwood Dr","Overland","St Louis","91","4","$270,000","3","3 (2 1)","1,669","0.4590","70","WCLK01"
"19072253","S","02/19/2020","RESI","95 West Sherwood","Overland","St Louis","91","107","$121,500","4","2 (2 0)","2,543","1.2430","73","BRKO"
"20009604","S","01/21/2020","RESI","8 Shireford","Ferguson","St Louis","63","0","$114,500","3","1 (1 0)","1,440","0.2310","70","NBRT01"
"19088295","S","01/13/2020","RESI","417 Shirley Ave","Ferguson","St Louis","63","7","$41,000","3","1 (1 0)","853","0.1500","85","EDGE01"
"20000704","S","02/06/2020","RESI","2536 Shirley Ave","Jennings","Jennings","16","16","$17,000","3","1 (1 0)","1,014","0.1240","66","BHSP13"
"19068743","S","02/24/2020","RESI","427 Shirley Ave","Ferguson","St Louis","63","35","$6,500","2","1 (1 0)","853","0.1810","85","REGO01"
"20010667","S","03/20/2020","RESI","4117 Shirley Dr","Unincorporated","St Louis","106","5","$38,100","3","2 (2 0)","850","0.1740","60","MORE01"
"20000670","S","01/14/2020","RESI","8638 Shoss Ave","Unincorporated","St Louis","301","5","$50,000","2","1 (1 0)","875","0.1530","78","EXRL01"
"20008934","S","03/17/2020","RESI","5028 Shrewsbury Ave #807 ","Shrewsbury","St Louis","271","0","$160,000","2","1 (1 0)","864","0.0910","71","MADA01"
"19090253","S","01/27/2020","RESI","133 Sigsbee Ave","Unincorporated","St Louis","331","4","$104,000","3","1 (1 0)","1,272","0.2980","68","KWRC03"
"20003202","S","02/26/2020","RESI","145 Sigsbee Ave","Unincorporated","St Louis","331","43","$140,000","2","1 (1 0)","1,008","0.1490","80","PMIR02"
"19005003","S","03/09/2020","RESI","966 Silver Buck Lane","Chesterfield","Chesterfield","347","380","$745,000","4","4 (3 1)","3,445","","","MCKH01"
"19088009","S","01/31/2020","RESI","3434 Sims Ave","Breckenridge Hills","St Ann","91","35","$112,000","3","2 (1 1)","988","0.1490","90","GHCK01"
"20004370","S","03/04/2020","RESI","239 East Skyline Dr","Ballwin","Ballwin","348","8","$195,000","3","1 (1 0)","1,104","0.4640","65","CBG 31"
"19087487","S","01/06/2020","RESI","4609 Skyridge Dr","Unincorporated","Unincorporated","331","4","$225,000","2","3 (2 1)","1,148","0.2310","56","MADA01"
"20009527","S","03/19/2020","RESI","9911 Slevin Lane","Green Park","St Louis","316","3","$219,000","3","2 (2 0)","960","0.2400","66","CBG 07"
"20001155","S","02/13/2020","RESI","448 Slusser","Florissant","Florissant","64","13","$175,000","3","2 (2 0)","1,591","0.2100","30","MADA01"
"19085763","S","02/14/2020","RESI","41 Smoke Tree Dr","Unincorporated","Fenton","349","87","$210,000","3","2 (2 0)","1,448","0.1820","49","BHAL14"
"19086691","S","01/17/2020","RESI","7755 Snowden Ave","Richmond Heights","St Louis","241","45","$206,750","2","1 (1 0)","910","0.1490","70","MADA01"
"19090818","S","02/28/2020","RESI","3107 Somerset Green Ct","Ferguson","St Louis","46","10","$145,000","3","3 (3 0)","1,243","0.1300","15","CBG 05"
"19060466","S","02/28/2020","RESI","12873 Somerton Ridge Dr","Creve Coeur","St Louis","166","147","$270,000","4","4 (3 1)","2,275","0.2200","42","CBG 09"
"19085831","S","01/03/2020","RESI","13 Sona","Creve Coeur","St Louis","151","53","$644,900","4","4 (3 1)","3,036","0.3580","","HRLG01"
"20002671","S","03/11/2020","RESI","9417 Sonora Ave","Brentwood","St Louis","211","3","$385,000","3","3 (2 1)","1,698","0.1470","58","BHAL02"
"20005559","S","03/23/2020","RESI","9327 Sonora Ave","Brentwood","Brentwood","211","4","$711,000","4","3 (2 1)","2,728","0.1700","67","MCAR01"
"20007301","S","03/17/2020","RESI","358 Sorrento Dr","Unincorporated","Ballwin","169","2","$219,900","4","2 (2 0)","1,064","0.1740","49","MAGN01"
"19079570","S","01/30/2020","RESI","2492 Soundview Ct","Florissant","Florissant","48","47","$117,570","3","2 (1 1)","1,154","0.1616","45","ITGR01"
"19083801","S","02/26/2020","RESI","3918 Southern Aire","Unincorporated","St Louis","331","87","$150,000","3","2 (2 0)","1,178","0.1720","58","EXSL01"
"19084021","S","03/30/2020","RESI","619 Southern Hills Dr","Eureka","Eureka","346","116","$525,000","4","6 (5 1)","3,454","0.5200","22","BLDN01"
"19067125","S","03/03/2020","RESI","16 Southmoor Dr","Clayton","Clayton","226","95","$1,710,000","7","6 (4 2)","5,318","0.8070","104","DIEL01"
"20008250","S","03/06/2020","RESI","4573 Southridge Meadows Dr","Unincorporated","St Louis","316","3","$315,000","4","3 (2 1)","2,154","0.1600","26","BHAL12"
"20002870","S","02/24/2020","RESI","9005 Southview Lane","Unincorporated","St Louis","271","40","$146,500","2","1 (1 0)","872","0.1500","69","EXSL01"
"19085085","S","02/06/2020","RESI","4448 Southview Way Dr","Unincorporated","St Louis","331","47","$178,000","4","3 (2 1)","1,140","0.1500","26","EXSL01"
"20000657","S","03/19/2020","RESI","12423 Spanish Pond","Unincorporated","St Louis","46","75","$63,000","5","1 (1 0)","1,914","0.9800","64","MADA01"
"19089257","S","02/18/2020","RESI","1219 Spartina Dr","Unincorporated","Florissant","47","9","$175,000","3","3 (2 1)","1,561","0.2000","32","BHSP13"
"19085573","S","02/27/2020","RESI","2055 Splendor","Florissant","Florissant","48","76","$79,500","3","2 (1 1)","1,025","0.1850","56","BRTY01"
"20007319","S","03/11/2020","RESI","15 Spoede Lane","Creve Coeur","Creve Coeur","151","35","$1,150,000","4","6 (5 1)","4,200","0.9200","82","CBG 11"
"19090911","S","03/31/2020","RESI","2358 Sportsmen Hill Dr","Chesterfield","Chesterfield","348","53","$370,000","4","3 (2 1)","2,088","0.1950","44","DGER01"
"19082028","S","02/18/2020","RESI","14 Spring Ave","Ferguson","Ferguson","63","139","$210,000","4","3 (3 0)","3,036","","170","EXRT04"
"19081798","S","01/06/2020","RESI","1937 Spring Beauty","Unincorporated","Florissant","47","69","$195,000","3","3 (3 0)","1,760","0.1900","28","ALRG01"
"19082326","S","01/07/2020","RESI","10608 Spring Garden Dr","Unincorporated","St Louis","31","30","$15,000","3","1 (1 0)","816","0.1520","66","MOCR01"
"19070268","S","01/27/2020","RESI","10765 Spring Garden Dr","Unincorporated","St Louis","31","114","$18,376","3","1 (1 0)","927","0.1410","64","BRYN01"
"19084896","S","03/19/2020","RESI","10748 Spring Garden","Unincorporated","St Louis","31","57","$32,100","3","1 (1 0)","927","0.1490","64","BHGR01"
"20012217","S","03/31/2020","RESI","730 Spring Hill Farm Dr","Unincorporated","Ballwin","169","4","$355,000","3","4 (3 1)","2,104","0.2000","32","DIEL01"
"19047743","S","03/17/2020","RESI","1274 Spring Lilly Dr","Unincorporated","High Ridge","349","217","$416,300","3","2 (2 0)","2,151","0.2170","5","KCBR01"
"19077356","S","01/09/2020","RESI","412 Spring Valley Ct","Chesterfield","Chesterfield","167","47","$337,000","5","3 (2 1)","2,132","0.5700","54","MORE01"
"20004988","S","02/27/2020","RESI","4217 Springdale Ave","Bel-Ridge","St Louis","106","10","$23,500","2","1 (1 0)","800","0.2500","70","BHSP13"
"19080401","S","01/02/2020","RESI","11558 Springford","Bridgeton","Bridgeton","76","64","$150,000","3","2 (1 1)","1,189","0.2640","53","EXRT01"
"19089555","S","03/13/2020","RESI","1456 Springhurst","Unincorporated","Florissant","47","4","$121,000","3","3 (3 0)","1,066","0.1740","53","REMV01"
"20008330","S","03/27/2020","RESI","1257 Springhurst Dr","Unincorporated","Florissant","47","3","$165,000","4","3 (3 0)","1,373","0.1740","54","MADA01"
"20009133","S","03/31/2020","RESI","5290 Springtrail Dr","Black Jack","Black Jack","47","11","$129,000","3","2 (2 0)","991","0.1870","50","MADA01"
"20005364","S","03/31/2020","RESI","826 Sprinters Row Dr","Unincorporated","Florissant","47","45","$199,900","4","3 (2 1)","2,302","0.2100","32","ALXD01"
"19084867","S","01/03/2020","RESI","11927 Spruce Haven Ct","Unincorporated","St Louis","166","1","$292,000","3","3 (3 0)","1,799","0.2430","53","CBG 15"
"19073887","S","01/15/2020","RESI","11830 Spruce Haven Dr","Unincorporated","St Louis","166","174","$249,999","4","3 (2 1)","1,913","0.2150","54","CBG 05"
"20003591","S","02/25/2020","RESI","11919 Spruce Haven Ct","Unincorporated","Creve Coeur","166","36","$233,000","4","2 (2 0)","1,919","0.2628","53","REGO07"
