"MLS","St","Status Date","P Type","Address","Municipality Township","City","Area","CDOM","Price","Bedrooms","Bth","Square Footage","Acres","Age","Listing Office ID"
"12023192","S","05/24/2012","RESI","7521 Hiawatha Ave","Richmond Heights","St Louis","241","14","$227,500","3","3 (3 0)","1,766","0.1200","71","CBG 27"
"11039013","S","06/29/2012","RESI","2531 Oakland Ave","Maplewood","Maplewood","241","299","$232,000","4","3 (2 1)","1,875","0.1290","0","MCL 01"
"11026387","S","06/20/2012","RESI","2029 Bland","Maplewood","St Louis","241","385","$239,000","3","2 (1 1)","1,770","0.1390","78","CBPR01"
"12008304","S","04/20/2012","RESI","7338 Arlington Dr","Richmond Heights","Richmond Heights","241","70","$243,000","3","2 (1 1)","1,650","0.2500","112","MCAR01"
"12025029","S","06/29/2012","RESI","7364 La Veta Ave","Richmond Heights","St Louis","241","67","$262,000","3","2 (1 1)","2,200","0.1900","86","RPWR01"
"12001963","S","06/07/2012","RESI","7357 Maple","Maplewood","Maplewood","241","149","$285,000","3","3 (3 0)","2,201","","99","RMXR02"
"11045852","S","04/06/2012","RESI","1248 Laclede Station Rd","Richmond Heights","Richmond Heights","241","185","$290,000","2","3 (2 1)","","0.1190","29","MCAR01"
"12020445","S","06/14/2012","RESI","1237 Boland","Richmond Heights","Richmond Heights","241","42","$347,500","4","3 (2 1)","2,348","0.1100","93","RMXR04"
"11042962","S","04/20/2012","RESI","1259 Arch Terr","Richmond Heights","Richmond Heights","241","231","$406,000","4","4 (3 1)","2,351","0.1200","22","MCAR01"
"10065567","S","06/05/2012","RESI","1157 Center Dr","Richmond Heights","Richmond Heights","241","505","$530,000","8","5 (4 1)","4,299","1.2600","93","PRUA02"
"12013449","S","05/29/2012","RESI","861 Manitou","Rock Hill","Rock Hill","256","64","$23,000","3","3 (2 1)","2,377","","106","RMXR01"
"12002845","S","04/30/2012","RESI","223 Eldridge Ave","Rock Hill","St Louis","256","241","$24,000","2","1 (1 0)","936","0.1500","128","GLDR01"
"12006070","S","05/29/2012","RESI","927 North Elm Ave","Webster Groves","St Louis","256","44","$30,150","3","1 (1 0)","828","","77","RLXG01"
"12018266","S","04/27/2012","RESI","122 Eldridge  Ave","Webster Groves","Webster Groves","256","7","$33,575","2","1 (1 0)","8,102","","95","RLXG01"
"12020900","S","06/27/2012","RESI","115 Dornell","Webster Groves","St Louis","256","58","$35,000","3","1 (1 0)","875","0.1800","58","CHES01"
"12017465","S","06/13/2012","RESI","302 Lithia Ave","Rock Hill","St Louis","256","57","$46,000","2","2 (1 1)","1,178","0.2900","93","OWAI01"
"12032731","S","06/28/2012","RESI","127 East Old Watson","Webster Groves","St Louis","256","140","$58,500","3","1 (1 0)","1,152","0.4000","79","RMXR02"
"11055298","S","04/03/2012","RESI","748 North Laclede Station Rd","Webster Groves","St Louis","256","105","$61,000","3","1 (1 0)","1,142","0.1630","76","PRPT01"
"11045883","S","04/09/2012","RESI","304 Greeley Ave","Webster Groves","Webster Groves","256","207","$63,000","3","2 (2 0)","1,966","0.3400","113","CBG 06"
"11037571","S","04/25/2012","RESI","96 South Laclede Station Rd","Shrewsbury","Shrewsbury","256","228","$65,000","3","1 (1 0)","1,210","0.2070","94","KWRW01"
"12002904","S","05/17/2012","RESI","1049 Rockman  Place","Rock Hill","St Louis","256","225","$77,750","2","1 (1 0)","776","0.1500","78","WHMR01"
"12003363","S","05/29/2012","RESI","415 South Laclede Station","Webster Groves","St Louis","256","131","$79,000","2","1 (1 0)","918","0.1600","76","HILB01"
"11036841","S","05/11/2012","RESI","1343 Mckinley Ave","Rock Hill","Rock Hill","256","232","$79,500","2","1 (1 0)","840","0.1890","65","CBPR01"
"11058037","S","04/05/2012","RESI","206 Almentor Ave","Rock Hill","Webster Groves","256","47","$80,000","4","3 (2 1)","2,699","0.3100","32","RLXG01"
"12028369","S","05/22/2012","RESI","437 Marshall Ave","Webster Groves","Webster Groves","256","3","$81,000","2","1 (1 0)","936","0.0800","63","MADA01"
"12024055","S","05/16/2012","RESI","662 Selma Ave","Webster Groves","St Louis","256","6","$82,500","1","1 (1 0)","836","0.1700","71","SLEC01"
"11055075","S","06/15/2012","RESI","440 Oak St","Webster Groves","Webster Groves","256","189","$88,000","2","2 (2 0)","1,186","0.1890","69","MADA01"
"12020083","S","06/26/2012","RESI","2424 Remington Lane","Rock Hill","Rock Hill","256","60","$90,000","2","1 (1 0)","1,184","0.1700","78","PRUA02"
"11026115","S","04/30/2012","RESI","128 Oak Tree Dr","Webster Groves","Webster Groves","256","322","$90,000","2","1 (1 0)","1,176","","96","CBG 25"
"12021070","S","05/30/2012","RESI","9929 Hudson Ave","Rock Hill","St Louis","256","20","$97,800","4","2 (2 0)","","0.1800","63","BRSR01"
"12017534","S","05/01/2012","RESI","1240 Mckinley Ave","Rock Hill","Rock Hill","256","35","$99,600","2","1 (1 0)","872","0.1700","66","CBPR01"
"12011641","S","05/15/2012","RESI","2905 Middlebush Ct","Rock Hill","St Louis","256","27","$100,000","2","2 (1 1)","1,411","0.1300","54","HRLG01"
"12022270","S","06/27/2012","RESI","7326 Brunswick Ave","Shrewsbury","Shrewsbury","256","66","$103,000","3","1 (1 0)","1,326","0.1600","78","SLEC04"
"12004535","S","05/23/2012","RESI","1319 Pinetree Lane","Webster Groves","St Louis","256","81","$105,000","2","2 (2 0)","1,088","0.1700","68","BRID01"
"11052337","S","04/25/2012","RESI","14 Eldorado Ct","Rock Hill","Rock Hill","256","146","$105,000","2","1 (1 0)","952","0.1830","71","CBG 15"
"12007017","S","05/04/2012","RESI","110 East Drake Ave","Webster Groves","St Louis","256","35","$107,000","1","1 (1 0)","1,000","0.1420","72","RMXR01"
"12002226","S","04/16/2012","RESI","862 Marshall Ave","Webster Groves","Webster Groves","256","57","$111,000","2","2 (2 0)","1,008","0.2000","54","PRAD02"
"11057306","S","05/10/2012","RESI","5010 Wilshusen Ave","Shrewsbury","Webster Groves","256","178","$113,000","2","1 (1 0)","","0.1100","76","MATR"
"12001545","S","06/04/2012","RESI","608 County Hills","Rock Hill","St Louis","256","97","$115,000","3","3 (2 1)","2,237","0.1240","80","PRUA02"
"11047515","S","05/02/2012","RESI","1639 Grant Rd","Webster Groves","Webster Groves","256","170","$118,500","3","1 (1 0)","1,296","0.2350","70","CBG 25"
"12009635","S","05/30/2012","RESI","1232 Charlane Ct","Rock Hill","Rock Hill","256","99","$119,000","3","2 (2 0)","864","0.1600","66","CBG 11"
"11053997","S","06/29/2012","RESI","7300 Nottingham Ave","Shrewsbury","Shrewsbury","256","242","$121,000","2","1 (1 0)","912","0.1550","66","RMXR01"
"12020259","S","05/30/2012","RESI","7223 Nottingham","Shrewsbury","Shrewsbury","256","45","$124,000","2","1 (1 0)","","0.1550","83","MATR"
"12017948","S","05/15/2012","RESI","7305 Brunswick Ave","Shrewsbury","Shrewsbury","256","34","$125,500","4","2 (2 0)","1,100","0.1600","56","CBPR02"
"11056995","S","05/15/2012","RESI","741 Yale Ave","Webster Groves","Webster Groves","256","156","$126,500","2","2 (2 0)","1,040","0.1290","89","MADA01"
"12017121","S","06/20/2012","RESI","826 Lilac Ave","Webster Groves","Webster Groves","256","159","$127,000","3","1 (1 0)","1,120","0.2300","67","PRAD02"
"12003692","S","06/29/2012","RESI","305 Corona Ct","Webster Groves","Webster Groves","256","152","$128,500","2","1 (1 0)","","0.1900","62","PREM01"
"12004342","S","06/11/2012","RESI","647 Lilac Ave","Webster Groves","Webster Groves","256","103","$129,000","2","1 (1 0)","","0.1730","71","MADA01"
"11004698","S","06/28/2012","RESI","7516 Arlington Ave","Shrewsbury","Shrewsbury","256","725","$130,000","3","2 (2 0)","928","0.1720","69","RMXR03"
"12004025","S","04/05/2012","RESI","844 Manitou Dr","Rock Hill","St Louis","256","65","$134,000","3","1 (1 0)","","0.1700","63","MADA01"
"11042901","S","05/30/2012","RESI","523 Virginia Ave","Webster Groves","Webster Groves","256","271","$134,000","2","1 (1 0)","1,112","0.1720","89","PRUA02"
"12011558","S","06/19/2012","RESI","421 Bismark","Rock Hill","Rock Hill","256","105","$136,400","3","1 (1 0)","1,050","0.1350","71","PRUN01"
"12000287","S","06/12/2012","RESI","1212 Oakleaf Dr","Rock Hill","Rock Hill","256","159","$137,000","3","1 (1 0)","912","0.1750","63","MCAR03"
"11052798","S","04/05/2012","RESI","137 West Kirkham Ave","Webster Groves","Webster Groves","256","149","$138,500","3","1 (1 0)","1,065","0.1400","92","RMXR02"
"11034086","S","06/27/2012","RESI","1375 North Berry Rd","Glendale","Glendale","256","1,306","$140,500","3","1 (1 0)","1,071","","69","KELY01"
"12005490","S","04/13/2012","RESI","2922 Greentop Ct","Rock Hill","Rock Hill","256","74","$141,000","2","1 (1 0)","","0.1420","66","GRVR01"
"12025271","S","05/14/2012","RESI","229 Sunningwell","Webster Groves","St Louis","256","3","$141,250","3","1 (1 0)","1,295","0.1800","66","CBPR02"
"10066308","S","04/27/2012","RESI","520 Willoughby","Webster Groves","Webster Groves","256","389","$143,000","2","2 (2 0)","1,248","0.2120","72","SAVR01"
"12003323","S","04/30/2012","RESI","1435 Belton Ave","Webster Groves","St Louis","256","69","$144,000","3","2 (1 1)","1,150","","51","SLEC07"
"12017347","S","05/11/2012","RESI","1335 Pinetree Lane","Webster Groves","St Louis","256","8","$145,500","2","1 (1 0)","890","0.1700","68","MADA01"
"12013146","S","04/23/2012","RESI","1503 Grant Ridge Lane","Webster Groves","Webster Groves","256","48","$147,000","3","1 (1 0)","","0.2100","68","MCAR01"
"12013784","S","05/30/2012","RESI","433 Lone Oak Dr","Rock Hill","Rock Hill","256","62","$149,000","2","1 (1 0)","875","0.1320","71","PRAD02"
"11046626","S","06/28/2012","RESI","720 Colebrook Dr","Webster Groves","Webster Groves","256","215","$149,650","2","2 (1 1)","1,149","0.1890","69","AFFT01"
"12018658","S","05/18/2012","RESI","419 Southside Ave","Webster Groves","St Louis","256","29","$150,000","3","2 (2 0)","1,400","0.2700","62","KWSW01"
"11047818","S","06/07/2012","RESI","1506 South Rock Hill Rd","Webster Groves","Webster Groves","256","275","$152,250","5","3 (2 1)","2,068","0.2030","78","WREA01"
"11044114","S","06/29/2012","RESI","4920 Verguene Ave","Shrewsbury","Shrewsbury","256","292","$153,750","2","2 (2 0)","1,006","0.1700","67","CBPR01"
"12021802","S","06/19/2012","RESI","338 SIMMONS Ave","Webster Groves","Webster Groves","256","32","$157,500","3","3 (3 0)","2,458","","67","RLXG01"
"12010731","S","06/15/2012","RESI","502 Marick Dr","Rock Hill","Rock Hill","256","93","$158,000","3","2 (2 0)","1,383","0.1800","58","PRAD02"
"12018095","S","05/10/2012","RESI","2524 Rockford","Rock Hill","Rock Hill","256","23","$160,000","2","1 (1 0)","1,015","0.1200","71","RMXR01"
"12010506","S","06/01/2012","RESI","112 Parsons Ave","Webster Groves","St Louis","256","84","$160,000","3","2 (1 1)","1,576","0.1900","144","MCAR01"
"12012143","S","06/07/2012","RESI","438 South Gore Ave","Webster Groves","St Louis","256","41","$161,000","2","1 (1 0)","","","88","RMXR01"
"12008782","S","04/05/2012","RESI","1431 Pinetree Lane","Webster Groves","Webster Groves","256","6","$162,000","2","2 (1 1)","1,338","","65","MCAR03"
"12009398","S","05/24/2012","RESI","1207 Santa Fe","Rock Hill","Rock Hill","256","87","$163,000","2","2 (2 0)","","0.1800","65","MCAR03"
"12011271","S","06/13/2012","RESI","1116 Culverhill Dr","Webster Groves","Webster Groves","256","79","$163,500","3","3 (2 1)","1,563","0.2150","71","PRUA02"
"12002180","S","06/15/2012","RESI","638 Selma Ave","Webster Groves","Webster Groves","256","153","$164,500","2","1 (1 0)","1,007","","71","RDER01"
"11059155","S","04/20/2012","RESI","879 Providence Ave","Webster Groves","Webster Groves","256","314","$166,500","2","2 (1 1)","","0.1720","92","SLEC09"
"12013947","S","06/05/2012","RESI","1550 Grant Ridge Lane","Webster Groves","Webster Groves","256","10","$169,900","3","2 (2 0)","1,056","0.1700","68","RMXR04"
"12025235","S","06/28/2012","RESI","7510 Suffolk Ave","Shrewsbury","St Louis","256","59","$170,500","3","1 (1 0)","1,039","0.1700","98","HRLG01"
"12020794","S","05/25/2012","RESI","501 Lee Ave","Webster Groves","Webster Groves","256","13","$172,000","2","1 (1 0)","1,398","0.1800","70","CBG 15"
"11040817","S","06/21/2012","RESI","404 Clark Ave","Webster Groves","Webster Groves","256","262","$173,000","3","2 (1 1)","1,707","0.1660","114","RMXR01"
"12009062","S","04/04/2012","RESI","102 South Iola","Webster Groves","St Louis","256","47","$173,900","3","2 (2 0)","","0.2380","88","RWFR01"
"12026945","S","06/20/2012","RESI","225 South Old Orchard","Webster Groves","Webster Groves","256","28","$178,000","3","2 (2 0)","1,128","0.2450","124","MCL 01"
"12000142","S","05/31/2012","RESI","1416 Gardenia Dr","Webster Groves","Webster Groves","256","121","$178,000","2","1 (1 0)","1,400","0.2010","79","REGO01"
"12021764","S","05/11/2012","RESI","416 Lee Ave","Webster Groves","Webster Groves","256","4","$182,000","2","2 (2 0)","","0.2100","68","CBG 15"
"11032842","S","05/11/2012","RESI","1237 Cheshire Lane","Webster Groves","Webster Groves","256","260","$184,900","3","2 (2 0)","1,291","0.1860","64","CBG 32"
"12005790","S","04/03/2012","RESI","815 Providence Ave","Webster Groves","Webster Groves","256","168","$185,000","3","2 (1 1)","1,618","0.1720","97","MADA01"
"12026605","S","06/21/2012","RESI","348 Camellia Dr","Webster Groves","Webster Groves","256","16","$185,180","2","2 (1 1)","1,201","0.2100","69","CBG 25"
"12001996","S","05/01/2012","RESI","1146 Culverhill  Dr","Webster Groves","Webster Groves","256","85","$185,900","2","1 (1 0)","1,259","","70","CBG 31"
"11051348","S","06/28/2012","RESI","654 Marshall Ave","Webster Groves","Webster Groves","256","226","$186,000","3","2 (2 0)","1,543","0.1570","106","EXSL01"
"12029241","S","06/28/2012","RESI","240 Turf Ct","Webster Groves","Webster Groves","256","12","$187,000","3","2 (2 0)","1,178","0.2300","68","CBG 25"
"12027643","S","06/21/2012","RESI","7535 Weil Ave","Shrewsbury","St Louis","256","33","$188,000","3","2 (2 0)","1,302","0.1400","28","BLRK01"
"12022760","S","06/15/2012","RESI","317 South Forest Ave","Webster Groves","St Louis","256","60","$188,000","3","3 (3 0)","1,568","0.4800","35","RDKY02"
"11053902","S","06/08/2012","RESI","500 Bacon Ave","Webster Groves","Webster Groves","256","181","$188,000","3","1 (1 0)","1,476","0.2230","65","CBG 05"
"11039040","S","05/16/2012","RESI","665 Clark Ave","Webster Groves","Webster Groves","256","293","$192,500","3","2 (1 1)","1,717","0.1630","111","PEGR01"
"12004547","S","06/26/2012","RESI","60 Turf Ct","Webster Groves","St Louis","256","108","$195,000","3","2 (2 0)","1,090","0.2700","67","SLEC04"
"12004299","S","06/04/2012","RESI","634 North Berry Rd","Glendale","Glendale","256","101","$195,000","3","2 (2 0)","1,666","0.1850","69","PRUA02      "
"11029800","S","06/27/2012","RESI","446 Crofton Ave","Webster Groves","Webster Groves","256","354","$195,525","4","3 (2 1)","1,956","0.3080","79","KWRC01"
"12004525","S","04/03/2012","RESI","1009 South Elm Ave","Webster Groves","Webster Groves","256","69","$196,000","3","3 (2 1)","1,717","0.1860","80","MCAR03"
"12008921","S","04/20/2012","RESI","1515 South Rock Hill Rd","Webster Groves","Webster Groves","256","175","$196,900","3","2 (1 1)","1,400","0.2300","70","MADA01"
"12019386","S","06/19/2012","RESI","638 Bacon Ave","Webster Groves","St Louis","256","23","$202,000","3","1 (1 0)","1,403","","71","CBG 15"
"12027901","S","06/28/2012","RESI","24 East Glendale","Webster Groves","St Louis","256","27","$202,500","3","3 (2 1)","1,452","0.1800","42","RETC01"
"12019329","S","06/15/2012","RESI","1438 Bridle Rd","Webster Groves","St Louis","256","42","$203,000","3","2 (2 0)","1,160","0.2400","67","PRUA05"
"12004629","S","05/04/2012","RESI","8548 Big Bend Blvd","Webster Groves","Webster Groves","256","68","$203,000","2","2 (1 1)","1,120","0.3840","68","MADA01"
"11044565","S","05/11/2012","RESI","903 Regent","Webster Groves","Webster Groves","256","206","$205,000","3","2 (2 0)","1,316","0.2380","78","MADA01"
"12017655","S","06/28/2012","RESI","134 Oak Tree Dr","Webster Groves","Webster Groves","256","66","$206,000","2","2 (2 0)","1,247","0.3400","93","CBG 11"
"12003985","S","06/21/2012","RESI","14 West Jackson Rd","Webster Groves","Webster Groves","256","124","$206,000","3","2 (1 1)","1,452","0.1570","100","MADA01"
"11055235","S","04/13/2012","RESI","477 Fieldcrest Dr","Webster Groves","Webster Groves","256","110","$207,500","3","1 (1 0)","1,451","0.2420","69","MADA01"
"12015410","S","04/19/2012","RESI","4819 Murdoch Cut Off","Shrewsbury","St Louis","256","6","$210,000","3","3 (3 0)","1,965","0.2200","16","CBG 27"
"12021733","S","06/22/2012","RESI","208 Newport Ave","Webster Groves","Webster Groves","256","27","$216,500","2","2 (1 1)","","","93","RMXR01"
"12017403","S","05/24/2012","RESI","1443 Lanvale Dr","Webster Groves","Webster Groves","256","9","$217,000","4","2 (2 0)","1,363","0.1700","65","MADA01"
"12002545","S","06/28/2012","RESI","9033 Big Bend","Webster Groves","St Louis","256","168","$217,500","3","2 (2 0)","2,071","0.2700","100","PRUA02"
"12002069","S","05/25/2012","RESI","325 Arbor Lane","Webster Groves","Webster Groves","256","111","$217,500","3","2 (2 0)","1,451","","66","RMXR01"
"11048070","S","05/07/2012","RESI","43 Wilshire Terr","Webster Groves","Webster Groves","256","216","$225,000","4","2 (2 0)","2,098","0.2030","69","MADA01"
"12010931","S","05/30/2012","RESI","3 Girard Dr","Webster Groves","Webster Groves","256","20","$226,000","3","2 (2 0)","","0.2000","72","CBG 31"
"12008632","S","05/18/2012","RESI","39 Villawood Lane","Webster Groves","Webster Groves","256","68","$234,000","4","2 (2 0)","1,460","","67","RMXR01"
"12020354","S","05/24/2012","RESI","238 West Glendale","Webster Groves","Webster Groves","256","26","$235,000","3","3 (3 0)","1,838","0.2900","88","MCAR03"
"11048130","S","04/11/2012","RESI","311 Stark Ct","Webster Groves","Webster Groves","256","180","$235,000","3","2 (2 0)","1,771","0.2030","94","MADA01"
"12017114","S","06/14/2012","RESI","712 Tuxedo Blvd","Webster Groves","St Louis","256","66","$242,375","3","2 (1 1)","1,572","0.1300","92","SLEC04"
"12023242","S","06/07/2012","RESI","30 Rosemont Ave","Webster Groves","Webster Groves","256","5","$250,000","3","2 (2 0)","","0.2370","51","RMXR01"
"12014987","S","05/07/2012","RESI","504 Greeley Ave","Webster Groves","Webster Groves","256","19","$251,700","4","2 (2 0)","1,665","0.2200","48","PRAD02"
"12008812","S","05/25/2012","RESI","37 Glenhaven Dr","Glendale","Glendale","256","34","$260,000","3","3 (2 1)","1,630","0.2400","60","PRUA02"
"11058089","S","04/05/2012","RESI","5 Elm Place","Webster Groves","Webster Groves","256","81","$262,000","3","3 (2 1)","1,666","0.1400","100","RMXR01"
"11031622","S","05/04/2012","RESI","1476 Dearborn Dr","Warson Woods","Warson Woods","256","270","$265,000","3","3 (2 1)","","0.2440","63","MCFE01"
"12022154","S","06/07/2012","RESI","36 Sylvester Ave","Webster Groves","Webster Groves","256","23","$271,000","3","2 (2 0)","","0.3400","107","MADA01"
"12015568","S","05/11/2012","RESI","857 Tuxedo Blvd","Webster Groves","Webster Groves","256","3","$271,000","3","3 (3 0)","1,880","0.1700","67","RMXR04"
"12023091","S","06/08/2012","RESI","59 Webster Acres St","Webster Groves","Webster Groves","256","29","$272,500","3","2 (2 0)","1,812","0.2360","79","PRAD02"
"12030787","S","04/27/2012","RESI","423 Oak","Webster Groves","Webster Groves","256","0","$275,000","3","2 (1 1)","1,800","0.2500","95","RMXR01"
"12021679","S","05/24/2012","RESI","634 Fairview Ave","Webster Groves","Webster Groves","256","25","$280,000","3","2 (1 1)","1,976","0.1800","73","MADA01"
"12019534","S","05/23/2012","RESI","505 South Gore Ave","Webster Groves","Webster Groves","256","49","$285,000","4","2 (2 0)","1,710","0.1910","108","VOGL01"
