"MLS","St","Status Date","P Type","Address","Municipality Township","City","Area","CDOM","Price","Bedrooms","Bth","Square Footage","Acres","Age","Listing Office ID"
"18039278","S","07/02/2018","RESI","1439 Lanvale Dr","Webster Groves","Webster Groves","256","12","$225,000","2","2 (2 0)","890","0.1740","65","MADA01"
"18036209","S","09/10/2018","RESI","1207 Lanvale Dr","Webster Groves","Webster Groves","256","50","$228,000","3","2 (2 0)","1,452","0.1750","67","MADA01"
"18048309","S","07/30/2018","RESI","915 Lanyard Lane","Kirkwood","St Louis","196","4","$299,900","3","2 (2 0)","1,188","0.2200","62","KWRC01"
"18051725","S","08/07/2018","RESI","9239 Laramie Dr","Crestwood","Crestwood","316","3","$240,000","3","2 (1 1)","1,395","0.2300","55","RDKY02"
"18049491","S","08/31/2018","RESI","1123 Laredo Ave","Unincorporated","St Louis","46","6","$64,000","3","1 (1 0)","1,452","0.1770","67","KWRW01"
"18064101","S","09/27/2018","RESI","11801 Larimore Rd","Unincorporated","St Louis","46","9","$56,000","3","2 (2 0)","988","0.1720","60","ALXD01"
"18027752","S","09/13/2018","RESI","1347 Larkin Williams Rd","Fenton","Fenton","316","64","$162,000","2","3 (3 0)","1,286","0.3400","41","RTYM01"
"18049923","S","07/26/2018","RESI","11612 Larkridge Lane","Sunset Hills","St Louis","316","31","$305,000","3","2 (2 0)","1,882","0.2340","49","EXSL01"
"18037857","S","08/08/2018","RESI","10812 Larkspur","Unincorporated","St Louis","316","32","$202,000","3","2 (2 0)","1,059","0.2840","62","WBRS01"
"18033414","S","07/10/2018","RESI","485 Larry Dr","Florissant","Florissant","64","37","$113,000","3","3 (2 1)","1,240","0.1928","62","RMXR03"
"18042364","S","07/12/2018","RESI","8509 Larry Del","Unincorporated","St Louis","271","2","$213,000","3","3 (2 1)","1,377","0.1680","62","CBG 25"
"18045809","S","07/27/2018","RESI","8612 Larry Del Dr","Unincorporated","St Louis","271","5","$172,000","3","2 (1 1)","1,377","0.1720","61","MADA01"
"18014046","S","07/11/2018","RESI","510 Larry Elliott Dr","Unincorporated","Ballwin","347","86","$37,397","3","2 (1 1)","1,875","0.9100","92","CBG 32"
"18055131","S","08/02/2018","RESI","11452 Las Ladera","Unincorporated","Florissant","46","1","$61,512","3","2 (2 0)","1,197","0.1930","51","SBSF01"
"18036519","S","07/09/2018","RESI","5 Lauder","Unincorporated","St Louis","166","4","$195,000","3","2 (2 0)","1,529","0.2610","58","MNRB01"
"18046948","S","07/24/2018","RESI","10 Lauder Court Ct","Unincorporated","Unincorporated","166","1","$167,000","3","2 (2 0)","1,541","0.1873","57","RDKY03"
"18041642","S","08/03/2018","RESI","9068 Laurel Crest","Crestwood","St Louis","316","29","$265,000","4","3 (3 0)","1,664","0.2340","55","RDKY02"
"18039686","S","07/30/2018","RESI","2835 Laurel View","Maryland Heights","Maryland Heights","76","27","$150,000","3","2 (1 1)","972","0.1720","55","EDGE01"
"18061101","S","09/14/2018","RESI","3906 Laux","Bridgeton","Bridgeton","76","47","$265,000","3","3 (3 0)","1,713","0.2200","24","KWRC01"
"18040022","S","07/11/2018","RESI","610 Laven Del Lane","Kirkwood","St Louis","196","13","$295,000","3","2 (1 1)","1,434","0.2000","60","FFRR01"
"18049695","S","09/27/2018","RESI","1185 Laven Del Lane","Kirkwood","St Louis","196","64","$257,000","3","3 (2 1)","1,565","0.2570","58","BHSP04"
"18041089","S","07/03/2018","RESI","9416 Lavern Place","Unincorporated","St Louis","271","4","$139,900","2","1 (1 0)","870","0.1190","80","MADA01"
"18053192","S","08/30/2018","RESI","719 Lavinia Place","Kirkwood","St Louis","196","21","$335,000","3","2 (2 0)","1,582","0.8130","95","MADA01"
"18033951","S","07/10/2018","RESI","9124 Lawn Ave","Brentwood","St Louis","211","32","$342,500","3","2 (1 1)","1,620","0.1240","64","BHAL02"
"18025503","S","07/02/2018","RESI","10834 Lawnbrook Dr","Unincorporated","St Louis","316","6","$251,000","3","3 (2 1)","1,492","0.2060","62","MADA01"
"18041399","S","07/20/2018","RESI","10842 Lawnbrook Dr","Unincorporated","St Louis","316","4","$178,000","3","2 (2 0)","960","0.2030","62","MADA01"
"18049941","S","08/17/2018","RESI","2811 Lawndell Dr","Brentwood","Brentwood","211","3","$181,000","2","1 (1 0)","927","0.1720","70","BHAL02"
"18038307","S","08/03/2018","RESI","1820 Layven Ave","Florissant","Florissant","48","22","$144,000","3","3 (3 0)","1,105","0.2390","50","GHCK01"
"18024818","S","07/24/2018","RESI","13935 Le Sabre Dr","Unincorporated","Florissant","47","11","$146,950","3","2 (2 0)","1,853","0.2390","53","CBG 05"
"18065979","S","09/26/2018","RESI","7553 Leadale Dr","Greendale","St Louis","106","21","$40,102","2","1 (1 0)","1,050","0.1550","76","CBG 06"
"18026919","S","08/07/2018","RESI","11 Leaside Ct","Manchester","Manchester","168","91","$280,000","5","3 (3 0)","2,619","0.3044","47","MADA01"
"18051806","S","08/02/2018","RESI","932 Leawood","Crestwood","St Louis","316","3","$359,900","3","3 (2 1)","2,481","0.1720","14","AGNC01"
"18049214","S","08/23/2018","RESI","926 Leawood Dr","Crestwood","St Louis","316","2","$249,000","3","2 (1 1)","1,584","0.1700","80","CBPR02"
"18063439","S","09/12/2018","RESI","628 Lee Ave","Webster Groves","Webster Groves","256","6","$575,000","5","4 (3 1)","2,160","0.3780","20","PLAT01"
"18064030","S","09/26/2018","RESI","1505 Legacy Cir","Unincorporated","Fenton","349","2","$489,000","4","4 (3 1)","3,844","0.2400","14","RMXG01"
"18007274","S","07/27/2018","RESI","1316 Legacy Pointe Lane","Unincorporated","Fenton","349","140","$497,000","4","5 (4 1)","3,914","0.2700","12","CBPR02"
"18059475","S","09/28/2018","RESI","2136 Lehne Ct","Hazelwood","Florissant","48","3","$257,500","3","4 (3 1)","2,921","0.2400","29","CBG 06"
"18044312","S","07/31/2018","RESI","1440 Leisure Dr","Unincorporated","Florissant","47","16","$122,000","3","2 (2 0)","1,197","0.1780","51","DNMR01"
"17096091","S","07/20/2018","RESI","8552 Leith Ave","Berkeley","St Louis","65","163","$23,000","2","1 (1 0)","816","0.1700","65","MADA01"
"18057737","S","09/13/2018","RESI","50 Lemay Gardens Dr","Unincorporated","St Louis","331","7","$148,000","2","2 (2 0)","980","0.1520","77","BHSP04"
"18046296","S","07/18/2018","RESI","623 Lemonwood","Ballwin","Ballwin","348","5","$231,500","3","2 (2 0)","1,310","0.1870","46","CBG 11"
"18049753","S","09/25/2018","RESI","650 Lemonwood","Ballwin","Ballwin","348","18","$209,500","3","2 (1 1)","1,064","0.1850","46","CRIR01"
"18075742","S","09/28/2018","RESI","2904 Lesmer Ct","Overland","St Louis","91","0","$85,000","3","2 (2 0)","1,110","0.1960","62","CBPR01"
"18059074","S","08/29/2018","RESI","623 Lewiston","Kirkwood","St Louis","196","6","$303,000","3","2 (2 0)","1,196","0.2590","70","CBG 11"
"18056074","S","09/14/2018","RESI","6919 Lexington","Normandy","St Louis","106","77","$29,000","2","1 (1 0)","1,210","","80","UNTD"
"18034582","S","07/02/2018","RESI","7510 Liberty Ave","University City","St Louis","136","4","$132,000","3","2 (2 0)","1,040","0.2380","62","MANN01"
"18048524","S","08/16/2018","RESI","2315 Liberty","Florissant","Florissant","48","94","$108,750","4","3 (2 1)","1,628","0.2000","54","SOKR01"
"18070544","S","09/26/2018","RESI","2355 Liberty Dr","Florissant","Florissant","48","17","$100,000","3","2 (2 0)","1,205","0.2000","54","WHMR01"
"18048212","S","07/26/2018","RESI","2606 Liberty Gardens Dr","Unincorporated","Florissant","47","6","$157,500","3","3 (2 1)","1,422","0.1600","24","PRMG01"
"18054440","S","08/30/2018","RESI","2631 Liberty Gardens Dr","Unincorporated","Florissant","47","15","$106,600","2","2 (2 0)","1,051","0.0800","25","CBG 32"
"18044629","S","09/28/2018","RESI","740 Liberty Village Dr","Unincorporated","Florissant","47","10","$104,000","3","2 (2 0)","942","0.0900","27","MADA01"
"18037707","S","08/09/2018","RESI","2631 Lido Lane","Unincorporated","St Louis","332","48","$205,500","3","3 (3 0)","1,767","0.2760","50","CBG 07"
"18042752","S","07/09/2018","RESI","1614 Liggett","Crestwood","St Louis","316","0","$180,000","3","1 (1 0)","1,170","0.2270","66","RDKY03"
"18047064","S","07/26/2018","RESI","836 Liggett Ave","Crestwood","Crestwood","316","3","$185,000","3","2 (1 1)","936","0.1900","72","JFMR01"
"18045024","S","08/17/2018","RESI","1736 Liggett Dr","Webster Groves","St Louis","256","4","$189,900","3","1 (1 0)","1,280","0.3080","66","KWSW01"
"18060786","S","08/31/2018","RESI","1325 Liggett Dr","Crestwood","Crestwood","316","4","$175,700","3","1 (1 0)","1,170","0.1910","65","MADA01"
"18063445","S","08/31/2018","RESI","824 Liggett Ave","Crestwood","St Louis","316","9","$81,075","2","1 (1 0)","768","0.2020","72","OWNC01"
"18056662","S","08/08/2018","RESI","4190 Liguori Lane","Bridgeton","Bridgeton","76","1","$145,000","3","1 (1 0)","982","0.2070","57","LAUP01"
"18044554","S","07/30/2018","RESI","690 Lilac","Florissant","Florissant","48","24","$100,000","3","1 (1 0)","888","0.1790","60","KWRP01"
"18057830","S","08/23/2018","RESI","11037 Lilac Ave","Unincorporated","St Louis","46","5","$45,000","3","1 (1 0)","1,200","0.5740","64","GLDR01"
"18046182","S","07/13/2018","RESI","3101 Lin Tel","Unincorporated","St Louis","331","2","$175,000","3","2 (2 0)","1,134","0.2480","59","GRCA01"
"18055574","S","08/16/2018","RESI","3158 Lin Tel","Unincorporated","St Louis","331","4","$138,000","3","2 (1 1)","1,176","0.2040","59","RMXR04"
"18048404","S","08/07/2018","RESI","3146 Lin-Tel Rd","Unincorporated","St Louis","331","12","$148,000","3","3 (1 2)","1,404","0.1780","62","BHSP01"
"18008923","S","07/11/2018","RESI","9361 Lincoln Dr","Sunset Hills","St Louis","316","92","$422,000","3","2 (2 0)","2,169","1.5200","35","MADA01"
"18042967","S","07/18/2018","RESI","418 Lincoln Terrace Ct","Unincorporated","Fenton","316","6","$308,000","3","2 (2 0)","1,785","0.2400","22","LAUP01"
"18038656","S","07/18/2018","RESI","545 Lind Rd","Unincorporated","St Louis","331","2","$155,000","3","1 (1 0)","925","0.1790","57","EXSL01"
"18055765","S","09/17/2018","RESI","519 Lind Rd","Unincorporated","St Louis","331","24","$155,000","3","1 (1 0)","925","0.2010","57","CBG 07"
"18016847","S","07/30/2018","RESI","811 Lindell Dr","Ballwin","Ballwin","348","113","$346,740","4","3 (2 1)","","0.5271","","CBG 50"
"18066169","S","09/21/2018","RESI","7276 Lindell Blvd","University City","St Louis","136","4","$350,000","3","2 (2 0)","1,681","0.1490","101","AGNC01"
"17085728","S","09/27/2018","RESI","713 Lindell Dr","Ballwin","Ballwin","348","273","$375,000","3","2 (2 0)","2,000","0.4640","","CBG 32"
"18056730","S","08/31/2018","RESI","9802 Lindhall","Unincorporated","St Louis","271","2","$152,500","2","2 (2 0)","940","0.1736","58","WCLK01"
"18047848","S","07/19/2018","RESI","1255 Lindsay Lane","Florissant","Florissant","48","19","$72,500","3","2 (1 1)","988","0.1760","61","HILB01"
"18051809","S","09/28/2018","RESI","9533 Lindsley","Unincorporated","St Louis","286","54","$128,000","2","1 (1 0)","1,075","0.3810","63","PREM01"
"18045733","S","07/16/2018","RESI","312 Lindy Blvd","Winchester","Ballwin","169","3","$125,000","2","1 (1 0)","750","0.1790","63","CBG 49"
"18038445","S","07/02/2018","RESI","9808 Linn Ave","Unincorporated","St Louis","301","8","$125,000","3","1 (1 0)","1,288","0.3030","114","GANE01"
"18040984","S","07/06/2018","RESI","9843 Linn Ave","Unincorporated","St Louis","301","2","$69,000","1","1 (1 0)","758","0.0810","87","EXER01"
"18027205","S","08/01/2018","RESI","142 Linnview Dr","Unincorporated","St Louis","331","62","$149,500","3","2 (2 0)","925","0.1380","56","RMBC03"
"18040453","S","07/23/2018","RESI","617 Linwood","Kirkwood","St Louis","196","21","$289,950","3","3 (3 0)","1,375","0.1840","58","BHSP04"
"18013725","S","07/25/2018","RESI","2 Lisa Dr","Olivette","St Louis","151","95","$532,500","5","4 (4 0)","","0.5530","58","MCFE01"
"18054759","S","08/08/2018","RESI","231 Lithia Ave","Rock Hill","St Louis","256","7","$55,000","4","1 (1 0)","1,560","0.2300","93","TDRS01"
"18039896","S","08/16/2018","RESI","10279 Littie Rd","Unincorporated","St Louis","316","33","$332,500","4","3 (3 0)","1,652","0.3008","48","CBPR02"
"18009112","S","09/21/2018","RESI","10309 Little Flower","St. Ann","St Ann","91","183","$58,500","2","2 (2 0)","","0.1780","69","RMBC03"
"18055373","S","07/30/2018","RESI","10598 Litz Ave","St. Ann","St Ann","76","6","$66,001","3","2 (2 0)","1,090","0.4520","58","FOWL01"
"18052366","S","08/28/2018","RESI","10564 Litz Ave","St. Ann","St Ann","91","19","$135,000","2","2 (2 0)","1,216","0.3320","26","CBG 11"
"18016872","S","07/18/2018","RESI","9650 Litzsinger","Ladue","St Louis","151","52","$1,260,000","6","6 (4 2)","4,400","0.7600","13","MANN01"
"18053882","S","09/10/2018","RESI","8738 Litzsinger Dr","Brentwood","Brentwood","211","29","$295,000","3","2 (2 0)","1,549","0.1515","78","CBG 11"
"18021084","S","09/19/2018","RESI","9968 Lochiel Lane","Bellefontaine Neighbors","St Louis","31","14","$65,100","4","3 (3 0)","1,770","0.2300","53","AVER01"
"18020367","S","08/06/2018","RESI","1 Lochinvar Dr","Town And Country","St Louis","168","102","$2,200,000","5","8 (5 3)","6,289","2.1500","18","DIEL01"
"18060016","S","09/14/2018","RESI","112 Lock Dr","Ballwin","Ballwin","348","5","$178,000","3","2 (2 0)","1,281","0.4590","64","BHSP02"
"18052061","S","08/07/2018","RESI","4053 Lockport Dr","Bridgeton","Bridgeton","76","19","$102,900","4","2 (2 0)","1,262","0.2570","47","GLDR01"
"18049675","S","07/25/2018","RESI","650 Locksley Place","Webster Groves","St Louis","256","3","$482,500","3","3 (2 1)","1,836","0.4550","66","BHSP01"
"18038241","S","07/19/2018","RESI","641 Lockwood Ct","Webster Groves","St Louis","256","8","$405,000","3","3 (2 1)","1,763","0.2580","68","LAUP01"
"18016885","S","07/26/2018","RESI","563 West Lockwood Ave","Webster Groves","Webster Groves","256","89","$260,000","3","2 (2 0)","1,899","0.2700","69","BHAD02"
"18051540","S","08/07/2018","RESI","9537 Lodge Pole","Crestwood","St Louis","316","1","$185,000","3","1 (1 0)","1,028","0.1720","62","CBG 11"
"18037067","S","08/24/2018","RESI","4602 Lodgewood Lane","Unincorporated","Unincorporated","331","113","$175,000","3","3 (3 0)","1,226","0.3020","40","BHAL02"
"18033139","S","07/16/2018","RESI","1055 Loekes","Florissant","Florissant","48","72","$92,000","2","1 (1 0)","800","0.1900","63","FLSP01"
"18034895","S","07/20/2018","RESI","731 Loekes","Florissant","Florissant","48","30","$89,900","2","1 (1 0)","780","0.1770","65","CHAR01"
"18048781","S","08/16/2018","RESI","812 Loekes Dr","Florissant","Florissant","48","22","$79,000","2","1 (1 0)","753","0.1770","64","RXGT01"
"18053405","S","08/17/2018","RESI","1036 Loekes Dr","Florissant","Florissant","48","5","$83,000","2","1 (1 0)","800","0.2650","63","KWRC01"
"18055788","S","08/30/2018","RESI","14646 Logis Lane","Unincorporated","Florissant","47","16","$157,500","3","3 (2 1)","1,567","0.2760","44","CBG 03"
"18051957","S","08/23/2018","RESI","8513 Lola Dr","Unincorporated","St Louis","271","21","$156,000","4","2 (2 0)","1,432","0.1490","66","LAUP01"
"18055281","S","08/29/2018","RESI","16256 LONE CABIN","Chesterfield","Chesterfield","347","5","$545,000","5","4 (3 1)","2,868","0.5100","31","RBRW01"
"18067348","S","08/16/2018","RESI","20 Longhenrich Dr","Florissant","Florissant","48","0","$90,000","3","2 (1 1)","1,080","0.2060","56","BHSP13"
"18065041","S","09/25/2018","RESI","8 Longhenrich","Florissant","Florissant","48","20","$113,500","3","2 (2 0)","1,318","0.1750","56","ELIT01"
"18051867","S","09/25/2018","RESI","9232 Longridge Dr","Bellefontaine Neighbors","St Louis","31","57","$42,500","2","1 (1 0)","982","0.1380","66","BHSP04"
"18042103","S","07/12/2018","RESI","9507 Longwood Ave","Unincorporated","St Louis","301","8","$84,900","2","2 (2 0)","840","0.0830","91","WBRS01"
"18059667","S","08/31/2018","RESI","218 Lookout Ave","Valley Park","Valley Park","181","4","$123,500","2","2 (2 0)","944","0.1600","93","WCLK01"
"18052313","S","09/06/2018","RESI","10019 Lord","Unincorporated","St Louis","31","56","$6,500","2","1 (1 0)","794","0.1580","71","PRPT01"
"18062623","S","09/20/2018","RESI","10113 Lord Dr","Unincorporated","Unincorporated","31","11","$68,000","3","2 (2 0)","1,200","","15","NEWD01"
"18057370","S","09/27/2018","RESI","9709 Lorna","Unincorporated","St Louis","31","37","$27,400","3","1 (1 0)","1,092","0.1720","63","PRPT01"
"18061616","S","07/30/2018","RESI","6209 Lorraine Ave","Pine Lawn","St Louis","106","0","$7,000","3","1 (1 0)","1,190","0.1000","91","HYBR01"
"17097384","S","07/18/2018","RESI","752 Louwen Dr","Ladue","Ladue","151","69","$315,000","3","2 (2 0)","","0.3900","63","MCFE01"
"18045179","S","08/30/2018","RESI","817 Louwen Dr","Ladue","St Louis","151","39","$386,000","3","2 (2 0)","1,643","0.3660","64","CBPR01"
"18049789","S","08/28/2018","RESI","2095 Love","Florissant","Florissant","48","33","$126,900","3","2 (2 0)","1,025","0.1790","55","HILB01"
"18063493","S","09/19/2018","RESI","1535 Loveland Dr","Florissant","Florissant","48","18","$96,750","3","2 (1 1)","1,025","0.1840","53","BHSP13"
"18036284","S","07/06/2018","RESI","4922 Lowndes Dr","Unincorporated","St Louis","331","25","$250,000","4","3 (3 0)","2,849","0.2500","32","RMBC03"
"18053629","S","08/24/2018","RESI","11925 Loxley Lane","Maryland Heights","Maryland Heights","76","3","$225,000","3","3 (3 0)","1,378","0.1760","6","MADA01"
"18041376","S","07/02/2018","RESI","6339 Lucille Avenue","Jennings","Jennings","16","12","$16,000","3","2 (1 1)","1,116","","72","ARRL01"
"18053106","S","08/10/2018","RESI","706 Luckystone Ave","Glendale","Glendale","196","36","$167,000","2","1 (1 0)","928","0.1440","70","EXSL01"
"18053188","S","08/16/2018","RESI","3412 Ludlow Ave","Bridgeton","Bridgeton","76","3","$244,000","3","3 (2 1)","1,759","0.4400","33","BHSP02"
"18045641","S","07/26/2018","RESI","555 Lula Dr","Florissant","Florissant","47","21","$73,900","3","2 (1 1)","973","0.2010","57","RMXR04"
"18060274","S","09/28/2018","RESI","9953 Luna Ave #1/2 ","Unincorporated","St Louis","301","21","$134,500","3","2 (2 0)","921","0.1470","61","REMV01"
"18065589","S","09/17/2018","RESI","9550 Lydell Dr","Unincorporated","St Louis","271","6","$136,500","2","2 (2 0)","920","0.1150","75","MAGN01"
"18053139","S","09/25/2018","RESI","9553 Lydell Dr","Unincorporated","St Louis","271","50","$140,000","2","2 (2 0)","864","0.1240","76","CBG 07"
"18060160","S","09/06/2018","RESI","6600 Lynbrook Dr","Unincorporated","St Louis","271","9","$157,000","3","2 (2 0)","1,026","0.1720","64","RMXR03"
"18062368","S","09/13/2018","RESI","6623 Lynbrook","Unincorporated","St Louis","271","1","$146,000","3","2 (1 1)","1,126","0.1380","63","RDKY02"
"18035308","S","07/10/2018","RESI","1447 Lyndale Ave","University City","University City","136","70","$91,000","2","1 (1 0)","888","0.1900","76","JADR01"
"18048210","S","08/03/2018","RESI","8822 Lynn Lane","Sunset Hills","Sunset Hills","316","4","$512,000","5","4 (3 1)","3,076","0.2256","15","RDKY02"
"18047839","S","08/09/2018","RESI","2004 Lynn Bay Ct","Chesterfield","Chesterfield","168","29","$372,000","4","4 (3 1)","2,488","0.3280","40","MCAR01"
"18048342","S","08/22/2018","RESI","7417 Lynn Grove Ct","Hazelwood","Hazelwood","48","38","$88,500","3","3 (1 2)","1,053","0.1450","53","BHSP13"
"18017624","S","07/10/2018","RESI","536 Lynn Haven Lane","Hazelwood","Hazelwood","48","86","$107,000","3","1 (1 0)","1,080","","62","MORE01"
"18041142","S","07/20/2018","RESI","909 Lynn Haven Dr","Hazelwood","Hazelwood","47","5","$125,000","3","2 (2 0)","1,159","0.1866","59","KWSW01"
