"MLS","St","Status Date","P Type","Address","Municipality Township","City","Area","CDOM","Price","Bedrooms","Bth","Square Footage","Acres","Age","Listing Office ID"
"17005827","S","03/17/2017","RESI","7369 Amherst Ave","University City","University City","136","26","$390,000","4","4 (2 2)","2,576","0.0950","90","RDKY02"
"17006105","S","02/22/2017","RESI","13219 Amiot","Unincorporated","St Louis","166","3","$178,200","4","3 (3 0)","1,686","0.2920","45","BRID01"
"17006439","S","03/24/2017","RESI","129 Amiot Ct","Chesterfield","St Louis","167","7","$285,000","2","2 (2 0)","1,755","0.0830","8","EDEN01"
"16082219","S","02/09/2017","RESI","9518 Anchorage Lane","Crestwood","St Louis","316","15","$167,500","2","2 (2 0)","890","0.1990","62","CBG 49"
"16074524","S","03/10/2017","RESI","3023 Andover Manor Dr","Unincorporated","Oakville","331","57","$242,000","3","4 (3 1)","2,368","0.1200","14","BHSP16"
"17001397","S","02/16/2017","RESI","2830 Angelo Ave","Overland","St Louis","91","7","$80,000","2","2 (2 0)","907","0.5850","104","CBG 03"
"16076179","S","01/31/2017","RESI","1410 Anna Ave","University City","St Louis","136","37","$77,500","2","1 (1 0)","1,244","0.1300","104","CBG 03"
"17000967","S","02/17/2017","RESI","1542 Annandale","University City","St Louis","136","41","$31,000","2","1 (1 0)","","0.1380","67","CRTN01"
"16078029","S","03/09/2017","RESI","314 Annondale","Ballwin","Ballwin","348","93","$385,000","5","3 (3 0)","2,933","0.3580","54","WCLK01"
"16078304","S","01/25/2017","RESI","7444 Anrose Dr","University City","University City","136","28","$139,500","3","3 (2 1)","1,300","0.1710","63","RMXR01"
"16083398","S","01/03/2017","RESI","10530 Anson Dr","Bellefontaine Neighbors","St Louis","31","9","$30,604","3","2 (2 0)","","0.1450","65","OWNC01"
"17021703","S","03/15/2017","RESI","10549 Anton Place","Sunset Hills","Sunset Hills","316","0","$890,000","4","5 (4 1)","","1.0000","17","KWSW01"
"17000012","S","03/07/2017","RESI","10834 Antrill Dr","Green Park","Green Park","331","18","$159,900","3","3 (2 1)","1,252","0.1800","54","RDKY02"
"16033861","S","01/09/2017","RESI","518 Apex Dr","Crestwood","St Louis","316","4","$81,000","3","1 (1 0)","1,040","0.1670","57","BHSP04"
"16075251","S","01/17/2017","RESI","15167 Appalachian Trail","Chesterfield","Chesterfield","167","20","$270,000","3","2 (2 0)","1,506","0.2280","41","KWRC01"
"16070822","S","02/10/2017","RESI","453 Appian","Unincorporated","St Louis","331","83","$113,500","3","2 (1 1)","1,069","0.1560","83","HRLG01"
"17000211","S","03/03/2017","RESI","6015 Apple Valley Dr","Unincorporated","St Louis","271","13","$187,500","4","3 (3 0)","1,542","0.1580","60","CBG 15"
"17003536","S","03/09/2017","RESI","631 Applecross","Manchester","Ballwin","169","34","$242,000","4","3 (3 0)","1,224","0.2630","40","MCVY01"
"16073713","S","01/03/2017","RESI","608 Applewood Dr","Kirkwood","St Louis","196","30","$360,000","4","3 (3 0)","1,940","0.3110","70","BHAL05"
"16081625","S","03/31/2017","RESI","640 Aqua Ridge Dr","Unincorporated","St Louis","331","77","$166,500","3","2 (2 0)","","0.2200","32","EXSL01"
"16039816","S","03/07/2017","RESI","12100 Aragon Ave","Unincorporated","Spanish Lake","46","266","$108,000","4","3 (2 1)","2,319","0.2660","57","RDKY02"
"17014568","S","03/30/2017","RESI","12021 Aragon Ave","Unincorporated","St Louis","46","6","$50,000","3","2 (2 0)","1,416","0.5600","66","RXGT01"
"16063145","S","02/24/2017","RESI","792 Arblay Dr","Manchester","Ballwin","168","128","$290,000","5","4 (3 1)","2,494","0.4400","43","DPEV01"
"16081001","S","01/11/2017","RESI","3213 Arbor","Maplewood","Maplewood","241","2","$200,000","3","2 (1 1)","","","114","STBR01"
"16081836","S","02/17/2017","RESI","217 Arbor","Webster Groves","St Louis","256","6","$382,500","4","2 (2 0)","2,059","0.2300","90","CIRR01"
"16069588","S","01/17/2017","RESI","6128 Arbor Green Dr","Unincorporated","St Louis","332","176","$283,000","3","3 (2 1)","2,544","0.1900","17","BHSP01"
"16057146","S","03/22/2017","RESI","78 Arbor Hollow Ct","Ellisville","Ellisville","347","118","$440,000","4","3 (2 1)","2,802","0.2300","","CBG 50"
"17003869","S","03/17/2017","RESI","1267 Arbor Summit Dr","Unincorporated","Ballwin","169","123","$410,000","4","3 (2 1)","2,800","0.1720","4","CBG 11"
"17004555","S","03/09/2017","RESI","2211 Arborview Dr","Maryland Heights","Maryland Heights","166","9","$185,000","2","2 (2 0)","1,134","0.2110","48","CBG 12"
"17004482","S","03/24/2017","RESI","6859 Ardale Dr","Unincorporated","St Louis","271","14","$215,000","3","3 (3 0)","1,702","0.1740","54","BHGR01"
"16073332","S","01/31/2017","RESI","9326 Ardmore","Bellefontaine Neighbors","St Louis","31","16","$32,001","2","2 (2 0)","957","0.1520","68","CBG 06"
"17005306","S","03/17/2017","RESI","8419 Ardsley Dr","Bel-Nor","St Louis","106","262","$125,000","3","2 (1 1)","2,582","0.2180","80","CBG 06"
"17005172","S","03/08/2017","RESI","8915 Argyle Ave","Overland","St Louis","91","27","$39,000","2","1 (1 0)","1,076","0.2020","68","RLXG01"
"16079029","S","01/30/2017","RESI","2166 Aristocrat Dr.","Florissant","Florissant","47","8","$117,500","3","2 (2 0)","1,161","0.2000","50","SWHR01"
"16063616","S","01/12/2017","RESI","128 West Arlee Ave","Unincorporated","St Louis","301","285","$78,000","2","1 (1 0)","","0.1240","94","CBG 07"
"16062892","S","02/15/2017","RESI","321 West Arlee Ave","Unincorporated","St Louis","301","98","$91,000","2","1 (1 0)","935","0.1400","85","MADA01"
"16073751","S","03/30/2017","RESI","154 West Arlee Ave","Unincorporated","St Louis","301","121","$79,800","2","1 (1 0)","768","0.0830","93","WCLK01"
"16071890","S","01/03/2017","RESI","978 Arlington Glen Dr","Unincorporated","Fenton","349","18","$325,000","3","3 (3 0)","1,767","0.2400","23","BHSP09"
"16078600","S","01/26/2017","RESI","950 Arlington Glen Dr","Unincorporated","Fenton","349","32","$325,000","4","4 (2 2)","2,076","0.2400","23","BHAL14"
"17058961","S","03/15/2017","RESI","62 Armstrong","Glendale","St Louis","196","0","$475,000","0"," (0 0)","2,525","0.2740","68","JJNR01"
"17011813","S","03/24/2017","RESI","3050 Arrowhead Point Dr","Unincorporated","St Louis","332","3","$168,000","4","4 (3 1)","2,283","0.2400","31","CBPR02"
"17007143","S","03/29/2017","RESI","3045 Arrowhead Point","Unincorporated","Oakville","332","118","$233,500","4","4 (2 2)","2,273","","31","CBG 14"
"17004344","S","01/17/2017","RESI","56 Arundel Place","Clayton","Clayton","226","0","$1,000,000","4","3 (2 1)","3,344","0.1800","108","MADA01"
"16079768","S","02/24/2017","RESI","1740 Arundel Dr","Florissant","Florissant","64","10","$65,000","4","2 (2 0)","1,739","0.1720","54","CBG 05"
"17012639","S","03/24/2017","RESI","82 Arundel Place","Clayton","Clayton","226","7","$866,000","5","4 (3 1)","3,229","0.2810","99","MADA01"
"17001826","S","03/09/2017","RESI","9100 Arvin Place","Unincorporated","St Louis","286","13","$138,100","3","2 (1 1)","","0.1400","63","BBND01"
"16081328","S","02/09/2017","RESI","6404 Ashbury Dr","Unincorporated","St Louis","271","15","$137,000","3","1 (1 0)","978","0.1370","65","ONPT01"
"16079193","S","01/10/2017","RESI","4337 Ashby Rd","St. Ann","St Ann","76","55","$78,000","3","1 (1 0)","1,305","0.1540","67","KWRC01"
"16085720","S","02/10/2017","RESI","4317 Ashby","St. Ann","St Ann","76","19","$61,000","3","1 (1 0)","","0.1490","67","KWRW01"
"17006434","S","03/31/2017","RESI","3708 Ashby","St. Ann","St Ann","76","4","$119,900","4","2 (2 0)","1,356","0.1850","69","KEND01"
"17001457","S","03/01/2017","RESI","4550 Ashfield Dr","Unincorporated","Oakville","332","13","$167,000","3","2 (2 0)","1,153","0.1720","43","MADA01"
"16074129","S","01/19/2017","RESI","1705 Ashford Oaks Ct","Wildwood","Glencoe","347","35","$615,000","5","5 (4 1)","3,471","0.5800","21","RLVN01"
"16084698","S","02/23/2017","RESI","4679 Ashley Ct","Unincorporated","St Louis","331","178","$307,000","4","4 (3 1)","2,736","0.1700","14","REOX01"
"16079646","S","02/07/2017","RESI","2153 Ashton Circle Ct","Unincorporated","St Louis","332","218","$350,000","4","4 (3 1)","2,772","0.2700","28","BHAL05"
"16080822","S","03/02/2017","RESI","1525 ASPEN Dr","Florissant","Florissant","48","50","$78,500","3","2 (2 0)","912","0.1750","58","BHAL08"
"16083550","S","02/09/2017","RESI","9305 Aster Ave","Unincorporated","Affton","271","9","$188,000","3","2 (1 1)","1,261","0.3780","78","KWRC01"
"16055061","S","02/08/2017","RESI","2911 Atlantic Park Ave","Unincorporated","Florissant","47","58","$85,000","4","2 (2 0)","1,235","0.1660","42","CBPR01"
"16067097","S","01/03/2017","RESI","1834 Atmore","Ferguson","St Louis","31","21","$45,000","3","2 (2 0)","1,236","0.1540","53","RLXG01"
"16085072","S","02/27/2017","RESI","1864 Atmore Dr","Ferguson","St Louis","46","11","$115,000","4","3 (3 0)","1,848","0.2410","53","KWRC01"
"16080590","S","02/24/2017","RESI","10839 Atterbury","Green Park","Green Park","331","45","$148,400","2","2 (2 0)","","0.1750","56","WODD"
"16078962","S","02/28/2017","RESI","322 Atwater Ave","Dellwood","St Louis","63","62","$6,000","2","1 (1 0)","768","0.1440","60","CRTN01"
"16056299","S","02/16/2017","RESI","9415 Atwood Dr","Unincorporated","St Louis","271","191","$116,400","2","1 (1 0)","1,044","0.1890","70","BHAL14"
"16075701","S","01/19/2017","RESI","612 Auber","Manchester","Ballwin","168","34","$180,000","4","2 (1 1)","1,741","0.3040","56","CBG 32"
"16077052","S","01/19/2017","RESI","415 Auber Dr","Manchester","Ballwin","168","30","$197,000","3","2 (2 0)","1,514","0.2940","49","RXSB01"
"16083437","S","03/15/2017","RESI","722 Auber Ridge Ct","Unincorporated","Ballwin","168","24","$241,000","3","2 (2 0)","1,190","0.2200","35","CBG 32"
"17000082","S","02/17/2017","RESI","534 Aubuchon","Florissant","Florissant","64","3","$98,000","3","2 (2 0)","","0.2260","69","ELIT01"
"16005880","S","01/09/2017","RESI","40 Auburndale Dr","Creve Coeur","St Louis","166","278","$1,250,000","6","6 (5 1)","6,213","1.2120","13","BHAL05"
"16072296","S","03/09/2017","RESI","8060 Audrain","Bel-Nor","St Louis","106","94","$148,000","3","1 (1 0)","","0.1720","71","RMXR02"
"16057933","S","01/04/2017","RESI","420 Audubon Village Spur","Wildwood","Wildwood","346","84","$328,000","4","3 (2 1)","2,476","0.2400","29","MCFE01"
"16066478","S","02/17/2017","RESI","7412 Augusta Ave","Normandy","St Louis","106","71","$90,000","2","2 (1 1)","1,730","0.1490","92","BHSP13"
"16051977","S","02/23/2017","RESI","11903 Autumn Lakes Dr","Maryland Heights","Maryland Heights","76","174","$255,000","4","4 (2 2)","2,450","1.0200","30","RMXR04"
"17002821","S","02/16/2017","RESI","566 Autumn Oaks Dr","Ellisville","Ellisville","349","2","$415,000","5","3 (3 0)","2,621","1.0100","26","RDKY02"
"17005015","S","03/17/2017","RESI","443 Autumn Peak Dr","Unincorporated","Fenton","316","2","$312,000","4","4 (3 1)","1,974","0.1900","24","BHAL02"
"16081404","S","01/31/2017","RESI","2021 Avalon Ridge Cir","Unincorporated","Fenton","349","5","$460,000","4","4 (3 1)","3,030","0.2200","17","CBG 49"
"16085516","S","02/13/2017","RESI","2120 Avalon View Dr","Unincorporated","St Louis","349","14","$339,000","4","3 (2 1)","2,706","0.2300","17","CBPR01"
"16074978","S","02/21/2017","RESI","736 Avenue H","Bella Villa","St Louis","286","82","$115,000","2","1 (1 0)","1,032","0.0870","79","RMXR03"
"16083865","S","01/31/2017","RESI","12044 Avery Lane","Bridgeton","Bridgeton","76","6","$240,000","0","4 (3 1)","2,336","0.3300","30","CBG 05"
"16084211","S","02/02/2017","RESI","6115 Avila Dr","Berkeley","St Louis","65","23","$4,500","2","1 (1 0)","","0.1460","67","DPEV01"
"17007400","S","02/27/2017","RESI","2090 Avon Dr","Unincorporated","Florissant","64","1","$93,000","3","2 (2 0)","1,433","0.2300","50","EXSL01"
"16085478","S","03/15/2017","RESI","2105 Avon Dr","Unincorporated","Florissant","64","35","$58,000","3","1 (1 0)","974","0.2210","49","RLVN01"
"16009235","S","01/06/2017","RESI","1638 Award","Manchester","Ballwin","169","173","$175,000","3","3 (2 1)","1,736","0.1290","39","REGO01"
"16077544","S","01/09/2017","RESI","1633 Award Dr.","Manchester","Ballwin","169","2","$180,000","3","2 (2 0)","1,040","0.1320","39","UNIT01"
"16082867","S","01/11/2017","RESI","16870 Babler View dr","Wildwood","Ballwin","347","4","$235,000","3","2 (2 0)","2,088","0.2900","24","RMON01"
"16058946","S","03/10/2017","RESI","18057 Babler Woods Rd","Wildwood","Chesterfield","347","368","$430,000","4","4 (3 1)","2,444","4.2100","40","BHAL05"
"17001573","S","01/31/2017","RESI","608 Bagnell Dr","Bellefontaine Neighbors","St Louis","31","123","$22,500","3","1 (1 0)","1,200","0.2700","62","CBG 06"
"16076342","S","02/07/2017","RESI","3235 Bainburry Ct","Unincorporated","Mehlville","331","59","$189,900","4","3 (2 1)","1,836","0.1660","45","RDKY02"
"16082706","S","01/20/2017","RESI","2522 Balaji Ct","Wildwood","Ballwin","347","13","$205,000","3","2 (2 0)","","0.2100","25","WSTC01"
"17003415","S","02/17/2017","RESI","1408 Bald Eagle Rd","Wildwood","Wildwood","346","0","$280,000","3","3 (2 1)","2,681","4.5800","41","CBPR01"
"16030006","S","02/16/2017","RESI","10637 Ballantrae Dr","Frontenac","St Louis","151","175","$1,650,000","5","7 (5 2)","5,983","1.0000","19","KWRW01"
"16084239","S","03/07/2017","RESI","779 North Ballas Rd","Des Peres","Des Peres","196","52","$547,890","4","3 (2 1)","2,502","","","RLVN01"
"17014472","S","03/01/2017","RESI","12459 Ballas Meadows Dr","Des Peres","Des Peres","196","0","$379,900","3","2 (2 0)","1,531","0.3720","62","BHAL05"
"16071233","S","01/09/2017","RESI","225 Ballwin Ave","Winchester","Ballwin","169","33","$148,000","3","2 (1 1)","988","0.1500","60","HRLG01"
"17003782","S","03/16/2017","RESI","7622 Balson Ave","University City","St Louis","136","18","$360,000","3","3 (2 1)","2,122","0.0700","24","RDKY02"
"16083982","S","02/27/2017","RESI","12431 Balwyck","Des Peres","St Louis","196","0","$540,000","4","2 (2 0)","1,964","0.8510","54","AMRG01"
"17006420","S","03/09/2017","RESI","2528 Banister","Unincorporated","St Louis","331","84","$124,900","2","2 (2 0)","964","0.1670","58","KWSW01"
"16080743","S","02/17/2017","RESI","9828 Baptist Church Rd","Unincorporated","St Louis","316","14","$134,043","2","1 (1 0)","1,446","0.2860","68","RMXP01"
"16076900","S","03/14/2017","RESI","10000 Baptist Church","Unincorporated","St Louis","316","97","$100,000","3","2 (2 0)","1,215","0.1900","62","CBG 32"
"17010968","S","03/15/2017","RESI","10144 Baptist Church","Unincorporated","Unincorporated","316","4","$170,000","3","3 (2 1)","1,164","","50","BHAD01"
"16085403","S","02/10/2017","RESI","3 Barbary Lane","Unincorporated","St Louis","76","7","$210,000","3","3 (2 1)","1,359","0.3090","58","KWSW01"
"16076481","S","02/27/2017","RESI","136 Barbee Lane","Unincorporated","St Louis","166","84","$110,000","2","2 (2 0)","1,251","","56","DPEV01"
"16075708","S","01/26/2017","RESI","11953 Barden Tower Rd","Black Jack","Black Jack","47","18","$36,001","3","2 (2 0)","1,294","0.1750","52","CBG 06"
"17003817","S","03/13/2017","RESI","11883 Barden Tower","Black Jack","Black Jack","47","11","$89,900","3","2 (2 0)","1,294","0.1720","52","CBG 06"
"16079337","S","02/15/2017","RESI","1301 Bardot Lane","Unincorporated","St Louis","166","68","$200,000","3","2 (2 0)","1,204","0.2700","53","BBND01"
"16053890","S","02/24/2017","RESI","11927 Barkman Dr","Unincorporated","St Louis","166","96","$130,000","3","2 (2 0)","1,102","0.2310","56","KWRC01"
"16076101","S","01/12/2017","RESI","9820 Barlow Lane","Unincorporated","Affton","271","21","$178,500","3","3 (2 1)","1,419","0.1760","58","CBG 25"
"16082938","S","02/17/2017","RESI","9023 Baroda Ave","Overland","St Louis","91","18","$38,000","2","1 (1 0)","936","0.2260","93","GLDR01"
"16054348","S","01/29/2017","RESI","10317 Baron Dr","Unincorporated","St Louis","31","102","$21,500","3","1 (1 0)","888","0.1350","57","CBG 32"
"16066201","S","02/13/2017","RESI","10360 Baron Dr","Unincorporated","St Louis","31","125","$4,900","3","1 (1 0)","888","0.1190","60","CBG 06"
"17000390","S","02/14/2017","RESI","2523 Barrett Glen Ct","Unincorporated","Ballwin","169","187","$570,000","4","5 (3 2)","3,478","0.3000","14","BHSP04"
"17006753","S","03/21/2017","RESI","1 Barrett Woods Dr","Unincorporated","Ballwin","169","0","$540,000","5","3 (3 0)","1,962","3.0900","53","BHAL02"
"16078976","S","01/26/2017","RESI","614 Barton Lane","Ballwin","Ballwin","348","34","$165,700","3","2 (2 0)","925","0.4800","63","CBG 03"
"16081292","S","02/09/2017","RESI","1121 Basswood Lane","Olivette","Olivette","151","13","$265,000","3","2 (1 1)","1,351","0.4590","63","JJNR01"
"15054811","S","03/16/2017","RESI","9526 Bataan Dr","Woodson Terrace","St Louis","91","423","$55,000","3","2 (1 1)","1,044","0.1380","75","SNRE"
"17003874","S","03/21/2017","RESI","3434 Baumgartner","Unincorporated","St Louis","332","9","$100,000","3","1 (1 0)","","2.0020","57","REOX01"
"16050691","S","01/17/2017","RESI","16554 Baxter Forest Ridge Dr","Chesterfield","Chesterfield","348","213","$490,000","4","4 (3 1)","2,842","0.4100","31","RMXP01"
"16066133","S","01/18/2017","RESI","1743 Baxter Forest Valley Ct","Chesterfield","Chesterfield","348","61","$437,500","4","3 (3 0)","2,487","0.3900","29","DIEL01"
"16073690","S","02/10/2017","RESI","16205 Bay Harbour Ct","Wildwood","Wildwood","346","71","$355,000","4","3 (2 1)","3,036","0.2500","21","CBG 03"
"16081646","S","01/04/2017","RESI","1655 Bay Meadows Dr","Florissant","Florissant","47","4","$85,000","3","2 (2 0)","1,188","0.2020","58","CBG 06"
"17000549","S","01/31/2017","RESI","1740 Bay Meadows Dr","Florissant","Florissant","64","4","$80,000","3","2 (2 0)","1,188","0.1780","58","BHSP13"
"17003080","S","03/15/2017","RESI","16418 Bayshore Cove Ct","Wildwood","Wildwood","346","2","$275,000","3","4 (2 2)","2,150","0.1100","22","KWRC01"
"16074533","S","03/03/2017","RESI","211 Bayside Ct","Wildwood","Wildwood","346","86","$339,000","4","3 (2 1)","2,868","0.3200","25","CBG 03"
"17007408","S","03/10/2017","RESI","179 Beacon Point Lane","Wildwood","Grover","346","1","$253,000","3","2 (2 0)","1,571","0.2300","25","CBG 32"
"16084442","S","01/20/2017","RESI","713 Beardsley Ct","Ferguson","St Louis","65","213","$28,000","2","1 (1 0)","820","0.2000","64","TREP01"
"17006509","S","03/16/2017","RESI","1646 Beaucaire Dr","Warson Woods","Warson Woods","256","5","$365,000","3","3 (2 1)","","0.3100","57","MCAR03"
"16080738","S","01/19/2017","RESI","122 Beaujolais Dr","Hazelwood","Florissant","48","6","$203,500","3","3 (3 0)","2,184","0.2900","32","CBG 05"
"16079486","S","02/16/2017","RESI","1 Beaver","Creve Coeur","St Louis","151","27","$490,000","5","3 (3 0)","2,484","0.4730","63","FATR01"
"17025891","S","03/29/2017","RESI","12 Beaver Dr","Creve Coeur","Creve Coeur","151","0","$246,500","3","2 (2 0)","1,592","0.4879","62","DIEL01"
"17003006","S","03/10/2017","RESI","11733 Beaverton Dr","Bridgeton","Bridgeton","76","7","$151,500","3","2 (2 0)","1,708","0.2770","45","KWRW01"
"16082509","S","03/31/2017","RESI","788 Becalyn Dr","Unincorporated","Fenton","316","52","$142,900","3","2 (2 0)","1,358","0.5940","45","CBG 49"
"16080860","S","03/20/2017","RESI","7864 Becker Rd","Unincorporated","St Louis","332","73","$125,500","3","1 (1 0)","1,008","0.2800","47","WREA01"
"17010144","S","03/22/2017","RESI","12131 Beckford Estates","Maryland Heights","Maryland Heights","76","3","$159,000","3","2 (2 0)","1,169","0.1500","31","KWRW01"
"16069353","S","03/30/2017","RESI","1668 Beckham Ridge Ct","Unincorporated","Unincorporated","76","161","$560,000","4","4 (3 1)","3,445","0.2210","","MCKH01"
"16068127","S","03/02/2017","RESI","1508 Beckham Ridge Court","Unincorporated","St Louis","76","104","$586,217","4","4 (3 1)","3,717","0.2500","","MCKH01"
"17002236","S","03/30/2017","RESI","11 Behlmann Farms Ct","Unincorporated","Florissant","47","53","$219,500","3","2 (2 0)","","0.2500","","CBG 50"
"16078626","S","03/29/2017","RESI","4134 Behnke","Unincorporated","St Louis","331","97","$135,000","3","3 (2 1)","1,026","0.2190","53","RMXR02"
"16079387","S","02/17/2017","RESI","3529 Belaire","Beverly Hills","St Louis","106","44","$16,501","3","2 (1 1)","1,546","0.1450","83","RLXG01"
"16081822","S","01/27/2017","RESI","5639 Beldon","Flordell Hills","St Louis","16","32","$25,000","3","1 (1 0)","908","","70","EMAR01"
