"MLS","St","Status Date","P Type","Address","Municipality Township","City","Area","CDOM","Price","Bedrooms","Bth","Square Footage","Acres","Age","Listing Office ID"
"19050205","S","01/15/2020","RESI","22 Alfresco Dr","Manchester","Manchester","169","141","$212,500","3","3 (3 0)","1,869","0.5020","65","GRSM01"
"20002469","S","03/12/2020","RESI","325 Algonquin Dr","Ballwin","Ballwin","168","31","$310,000","4","3 (3 0)","2,122","0.3790","55","BHAL05"
"19082650","S","02/25/2020","RESI","3 Algonquin Estates Rd","Glendale","St Louis","196","111","$880,000","6","4 (3 1)","3,406","1.0480","62","BHSP04"
"19088613","S","01/23/2020","RESI","621 Allen Ave","Unincorporated","St Louis","331","5","$150,000","3","3 (3 0)","1,092","0.1100","87","AGNC01"
"19077942","S","02/07/2020","RESI","2440 Allen Dr","Florissant","Florissant","64","388","$130,000","4","2 (2 0)","1,728","0.2070","62","WCLK01"
"19089261","S","02/14/2020","RESI","1900 Allen Dr","Florissant","Florissant","64","28","$104,500","3","2 (1 1)","1,040","0.1860","64","BHSP09"
"19086033","S","02/27/2020","RESI","199 Allen Rd","Eureka","Eureka","346","51","$330,000","2","2 (2 0)","1,200","12.3260","54","KWRC01"
"20000839","S","03/12/2020","RESI","10631 Alliance Dr","Dellwood","St Louis","46","30","$97,500","3","1 (1 0)","875","0.1520","58","KWRP01"
"19089607","S","02/04/2020","RESI","5480 Alnwick","Unincorporated","St Louis","332","9","$220,000","2","3 (2 1)","1,626","0.2180","49","EXSL01"
"19084995","S","02/21/2020","RESI","1318 Aloha","Crestwood","St Louis","316","39","$176,000","2","1 (1 0)","1,005","0.2400","64","RUSA01"
"19085095","S","01/29/2020","RESI","10227 Alpena Dr","Unincorporated","St Louis","316","8","$225,000","5","3 (2 1)","1,350","0.1700","53","RMXR02"
"20010273","S","03/23/2020","RESI","9230 Alpine Dr","Unincorporated","Affton","271","2","$166,500","2","1 (1 0)","864","0.1970","70","MADA01"
"20006812","S","03/27/2020","RESI","370 Alta Dena Ct","University City","St Louis","136","12","$425,000","4","3 (2 1)","2,180","0.1930","88","CLST01"
"19055857","S","01/03/2020","RESI","216 Altus Place","Kirkwood","St Louis","196","91","$650,000","4","4 (3 1)","2,902","0.2570","15","MADA01"
"20000371","S","03/18/2020","RESI","433 Alverston Ct","Ballwin","Ballwin","348","51","$320,000","4","4 (3 1)","1,873","0.2200","29","BHSP09"
"19082750","S","02/19/2020","RESI","2832 Amberglow Dr","Unincorporated","St Louis","332","84","$255,000","3","4 (3 1)","2,226","0.2570","50","KWSW01"
"19061328","S","03/02/2020","RESI","3470 Amblewood Drive","Florissant","Florissant","64","129","$155,000","4","3 (3 0)","1,722","0.3150","54","CBG 06"
"20006626","S","02/27/2020","RESI","837 Amersham Dr","Town And Country","St Louis","168","1","$374,900","4","4 (3 1)","2,654","1.0000","42","BHAL02"
"19064772","S","03/06/2020","RESI","863 Amersham Dr","Town And Country","Town and Country","168","83","$715,000","5","5 (3 2)","3,312","1.0000","45","CBPR01"
"19086340","S","01/24/2020","RESI","308 Ames Place","Ferguson","St Louis","63","56","$60,000","2","1 (1 0)","792","0.1610","73","MORE01"
"19078460","S","01/10/2020","RESI","8120 Amherst Ave","University City","St Louis","136","30","$327,000","3","4 (2 2)","1,846","0.1930","80","MADA01"
"19083711","S","01/14/2020","RESI","7444 Amherst Ave","University City","University City","136","26","$279,000","2","1 (1 0)","1,027","0.1126","71","KWRC01"
"19076886","S","02/27/2020","RESI","7477 Amherst Ave","University City","St Louis","136","121","$305,000","3","3 (2 1)","1,798","0.1200","88","CRIR01"
"19077532","S","03/27/2020","RESI","8145 Amherst Ave","University City","St Louis","136","140","$372,500","3","3 (2 1)","2,158","0.2690","71","ALEK01"
"20011626","S","03/31/2020","RESI","11944 Amherst","Des Peres","St Louis","196","3","$356,700","3","3 (2 1)","1,684","0.2200","34","CBG 15"
"20009178","S","03/16/2020","RESI","4128 Ammann Lane","Northwoods","St Louis","106","12","$49,000","3","1 (0 1)","1,519","0.0890","57","BHSP13"
"20009333","S","03/13/2020","RESI","2926 Andover","Bel-Nor","St Louis","106","26","$165,000","4","2 (2 0)","1,611","0.1720","67","RMXR01"
"20009890","S","03/23/2020","RESI","503 Angenette Ave","Kirkwood","Kirkwood","196","3","$331,000","3","2 (2 0)","1,638","0.2580","85","WBRS01"
"19077867","S","02/12/2020","RESI","8421 Ann Ave","Charlack","Charlack","91","79","$74,000","3","1 (1 0)","915","0.1330","97","CBG 32"
"19082930","S","01/24/2020","RESI","2426 Annalee Ave","Brentwood","Brentwood","211","317","$680,000","5","4 (3 1)","2,624","0.2300","","LZRE01"
"19086870","S","02/14/2020","RESI","314 Annondale Lane","Ballwin","Ballwin","348","89","$375,000","5","3 (3 0)","2,933","0.3580","56","WBRS01"
"19069920","S","01/29/2020","RESI","8910 Apache Lane","Overland","St Louis","91","100","$135,000","3","2 (2 0)","1,762","0.1550","80","BHAL14"
"20000662","S","03/12/2020","RESI","11152 Apache Trail","Unincorporated","St Louis","76","1","$269,900","4","2 (2 0)","2,186","0.2300","55","RDKY03"
"20004162","S","03/23/2020","RESI","11 Apostle Ct","Unincorporated","Fenton","349","11","$264,900","3","2 (2 0)","1,238","0.2170","34","MKVR01"
"19090830","S","01/24/2020","RESI","1033 Appalachian","Chesterfield","Chesterfield","167","32","$340,000","4","3 (3 0)","1,482","0.2510","47","WCLK01"
"19075586","S","01/09/2020","RESI","2140 Apple Hill Lane","Des Peres","St Louis","196","39","$405,000","4","3 (2 1)","2,589","0.6080","53","WBRS01"
"20009345","S","02/19/2020","RESI","7820 Apple Valley","Unincorporated","St Louis","271","0","$190,000","2","2 (2 0)","1,542","0.1770","62","CBG 11"
"19075639","S","01/10/2020","RESI","444 Applestone","Ballwin","Ballwin","169","172","$214,000","3","2 (2 0)","1,356","","46","WCLK01"
"20003135","S","02/06/2020","RESI","8144 Appleton Dr","University City","St Louis","136","1","$51,550","2","2 (2 0)","850","0.1460","72","CSGI01"
"20004340","S","02/28/2020","RESI","546 Arblay Place","Manchester","Manchester","168","1","$355,000","5","3 (2 1)","2,670","0.4100","41","MFAA01"
"19082629","S","01/14/2020","RESI","716 Arbor Chase Dr","Wildwood","Wildwood","348","286","$602,500","4","4 (3 1)","4,100","0.4800","15","BHAL05"
"19078418","S","02/26/2020","RESI","356 Arbor Glen Dr","Unincorporated","Ballwin","169","130","$370,000","4","4 (3 1)","2,106","0.2700","31","RMXR04"
"19085506","S","01/14/2020","RESI","7069 Arcadia Ave","University City","St Louis","136","26","$130,000","3","2 (2 0)","1,157","0.1690","110","WCLK01"
"20008918","S","03/19/2020","RESI","11735 Archerton Dr","Bridgeton","Bridgeton","76","36","$188,000","3","3 (2 1)","1,176","0.2430","48","FNBG03"
"20003327","S","03/06/2020","RESI","11006 Arctic","Green Park","St Louis","316","5","$180,000","3","2 (2 0)","1,152","","56","KWSW01"
"19075336","S","02/06/2020","RESI","9429 Ardmore Dr","Bellefontaine Neighbors","St Louis","31","55","$63,000","2","1 (1 0)","1,262","0.1380","69","PLAT01"
"19059225","S","01/30/2020","RESI","900 East Argonne Dr","Oakland","St Louis","196","231","$235,000","5","3 (2 1)","2,495","0.2660","107","RDKY02"
"19076984","S","03/09/2020","RESI","214 West Arlee Ave","Unincorporated","St Louis","301","73","$122,500","2","1 (1 0)","780","0.1380","74","RMXR02"
"20000067","S","02/21/2020","RESI","7330 Arlington Dr","Richmond Heights","Richmond Heights","241","30","$295,000","3","3 (2 1)","1,850","0.2310","116","RMXR01"
"20011764","S","03/31/2020","RESI","7710 Arlington Ave","Shrewsbury","St Louis","256","6","$175,000","2","1 (1 0)","1,020","0.1720","75","WCLK01"
"19086316","S","02/18/2020","RESI","1390 Arlington Dr","Florissant","Florissant","64","0","$119,900","3","2 (2 0)","1,160","0.1820","63","KWRC01"
"20011043","S","03/26/2020","RESI","315 Arlington Glen Ct","Unincorporated","Fenton","316","3","$361,750","3","3 (3 0)","1,990","0.2600","25","CBG 15"
"19085220","S","02/12/2020","RESI","915 Arlington Oaks Terr","Town And Country","Town and Country","168","239","$675,000","4","5 (4 1)","3,453","0.9100","34","CBG 11"
"20004049","S","02/28/2020","RESI","824 Arminda Ave","Kirkwood","Kirkwood","196","43","$339,900","4","2 (2 0)","1,647","0.4017","66","MADA01"
"19077844","S","02/19/2020","RESI","9221 Arrow","Unincorporated","St Louis","271","124","$130,000","2","1 (1 0)","1,084","0.1560","70","POST01"
"19086671","S","03/02/2020","RESI","11624 Arroyo Dr","Unincorporated","Florissant","46","96","$104,500","3","1 (1 0)","936","0.1780","51","WHMR01"
"20008758","S","03/18/2020","RESI","104 Arundel Place","Clayton","Clayton","226","28","$666,000","5","3 (2 1)","2,510","0.1860","112","MCFE01"
"19079176","S","01/17/2020","RESI","10428 Ashbrook Dr","Bellefontaine Neighbors","St Louis","31","49","$37,000","2","1 (1 0)","792","0.1750","68","CBG 05"
"19079294","S","02/17/2020","RESI","4029 Ashbury Crossing Dr","Unincorporated","Florissant","47","42","$227,950","4","3 (2 1)","2,750","0.1699","14","OWNC01"
"19084290","S","03/26/2020","RESI","3529 Ashby","St. Ann","St Ann","91","93","$118,000","2","1 (1 0)","925","0.1580","72","MVRO01"
"19088429","S","02/19/2020","RESI","1220 Ashford Dr","Bellefontaine Neighbors","St Louis","31","49","$58,500","2","2 (2 0)","792","0.1400","69","MORE01"
"19090252","S","02/25/2020","RESI","2452 Ashland Ave","Sycamore Hills","St Louis","91","37","$100,000","2","1 (1 0)","1,028","0.1880","85","USRL01"
"19036857","S","01/24/2020","RESI","9915 Ashmont","Moline Acres","St Louis","31","211","$48,500","3","2 (1 1)","1,150","0.1450","65","ODGR01"
"20002278","S","02/07/2020","RESI","271 Aspen Village","Ballwin","Ballwin","348","12","$255,015","3","2 (2 0)","1,310","0.1800","45","KWRC01"
"19084404","S","02/12/2020","RESI","742 Atalanta Ave","Webster Groves","St Louis","256","82","$537,500","5","3 (2 1)","2,578","0.1630","135","MADA01"
"19072874","S","01/21/2020","RESI","1534 Atlantic Crossing Dr","Unincorporated","Fenton","349","111","$269,500","4","3 (2 1)","1,962","0.2100","33","RMXR04"
"19070926","S","01/19/2020","RESI","334 Atlas Dr","Unincorporated","St Louis","331","77","$128,000","2","1 (1 0)","884","0.1130","82","BHSP07"
"20017696","S","03/11/2020","RESI","1837 Atmore","Ferguson","St Louis","46","0","$101,250","2","2 (2 0)","1,114","0.1510","55","NBRT01"
"19088395","S","03/05/2020","RESI","4716 Auburn Trace","Unincorporated","St Louis","331","14","$350,000","4","2 (2 0)","2,100","0.1900","13","RMXN01"
"20006060","S","03/10/2020","RESI","2583 Auburnhill Ct","Unincorporated","Florissant","47","25","$105,000","3","2 (2 0)","1,189","0.1490","49","BHAL08"
"19086179","S","02/03/2020","RESI","16437 Audubon Village Dr","Wildwood","Grover","346","133","$330,000","4","3 (2 1)","2,672","0.2400","30","BHAL05"
"19085062","S","01/31/2020","RESI","411 Audubon Village Spur","Wildwood","Wildwood","346","64","$398,000","4","4 (3 1)","2,874","0.2500","29","CBG 11"
"19068128","S","01/10/2020","RESI","2413 August Grove Ct","Wildwood","Wildwood","347","0","$731,712","4","4 (3 1)","3,752","0.2600","","BHSP02"
"20005147","S","03/17/2020","RESI","7435 Augusta Ave","Normandy","St Louis","106","7","$140,000","3","2 (2 0)","1,560","0.1740","93","RERA01"
"19074261","S","02/07/2020","RESI","5159 Auriesville Lane","Hazelwood","Hazelwood","48","107","$104,900","3","1 (1 0)","912","0.2480","58","CBG 06"
"20006614","S","03/18/2020","RESI","5160 Auriesville","Hazelwood","Hazelwood","48","2","$145,000","3","2 (2 0)","912","0.2300","58","CBPR01"
"20014160","S","03/04/2020","RESI","2408 Autumn Blaze Ct","Wildwood","Wildwood","347","0","$715,461","5","4 (3 1)","3,410","0.0000","","CNRE01"
"20006843","S","03/27/2020","RESI","541 Autumn Bluff Dr","Ellisville","Ellisville","346","35","$345,000","3","3 (2 1)","2,750","0.4500","24","CBG 11"
"19085009","S","01/21/2020","RESI","60 Autumn Way Ct","Eureka","Eureka","346","18","$365,000","3","3 (3 0)","1,680","0.1330","5","KWRC01"
"20006893","S","03/05/2020","RESI","8511 Ava","Unincorporated","St Louis","271","1","$144,900","3","1 (1 0)","1,108","0.1490","67","HMNR"
"19081805","S","02/27/2020","RESI","6561 Avalon Ave","University City","St Louis","136","95","$22,500","2","1 (1 0)","638","0.0780","74","WBRS01"
"19090848","S","02/19/2020","RESI","718 Avenue H","Bella Villa","St Louis","286","48","$135,000","2","1 (1 0)","984","0.0870","81","RTSP01"
"19089076","S","03/25/2020","RESI","720 Avenue H","Bella Villa","St Louis","286","58","$119,900","2","1 (1 0)","984","0.0870","81","BKOR01"
"20008146","S","03/31/2020","RESI","707 Avenue H","Bella Villa","St Louis","286","9","$154,900","3","3 (1 2)","1,000","0.1380","58","ULTM01"
"19046242","S","03/26/2020","RESI","2617 Avie","Jennings","St Louis","16","284","$20,000","2","1 (1 0)","1,246","0.1210","78","VIVR01"
"19090485","S","03/13/2020","RESI","6147 Avila Dr","Berkeley","St Louis","65","34","$25,600","2","1 (1 0)","912","0.1430","71","DCKI01"
"19069053","S","01/10/2020","RESI","3726 Avondale Ave","Northwoods","St Louis","106","98","$15,000","3","2 (2 0)","1,092","0.1540","97","MORE01"
"19067760","S","03/27/2020","RESI","2142 Babler Ridge Lane","Wildwood","Wildwood","347","244","$430,000","5","4 (3 1)","2,732","3.0000","26","BHSP02"
"19082982","S","01/15/2020","RESI","16731 Babler View Dr","Wildwood","Wildwood","347","33","$305,000","4","3 (2 1)","2,156","0.2200","27","BHAL05"
"20005893","S","03/27/2020","RESI","16811 Babler View","Wildwood","Wildwood","347","3","$272,500","3","2 (2 0)","1,433","0.2600","33","MADA01"
"20012911","S","02/28/2020","RESI","18052 Babler Woods Rd","Wildwood","Wildwood","347","0","$437,000","2","4 (3 1)","2,072","4.1700","47","BHAL05"
"20001687","S","02/07/2020","RESI","403 Bach Ave","Kirkwood","St Louis","196","3","$276,000","4","2 (2 0)","2,072","0.3000","71","MADA01"
"20003028","S","03/30/2020","RESI","420 Bacon Ave","Webster Groves","Webster Groves","256","6","$600,000","4","4 (3 1)","2,622","0.1790","16","JONM01"
"19021430","S","03/27/2020","RESI","419 Bacon TBB Ave","Webster Groves","Webster Groves","256","185","$748,859","4","3 (2 1)","2,752","","","LZRE01"
"19032532","S","02/28/2020","RESI","432 Bacon UNC","Webster Groves","Webster Groves","256","205","$740,300","5","4 (3 1)","2,624","0.2250","","LZRE01"
"20010323","S","02/18/2020","RESI","13446 Bahnfyre Dr","Unincorporated","St Louis","331","0","$315,000","4","4 (3 1)","2,768","0.2500","31","AGNC01"
"19084746","S","03/31/2020","RESI","13333 Bahnfyre Dr","Unincorporated","St Louis","331","28","$392,000","4","4 (2 2)","3,011","0.2800","30","KWRW01"
"20004289","S","03/04/2020","RESI","2012 Bainbridge Dr","Hanley Hills","St Louis","106","1","$36,500","3","1 (1 0)","974","0.1450","69","AHRL01"
"20003584","S","02/14/2020","RESI","9820 Balboa","Unincorporated","St Louis","31","18","$11,500","2","1 (1 0)","816","0.1180","67","TREP01"
"19086582","S","01/15/2020","RESI","6 Balero Ct","Ballwin","Ballwin","168","49","$242,500","3","3 (3 0)","1,786","0.2890","53","CBG 11"
"18064425","S","02/07/2020","RESI","12323 Ballas Lane","Town And Country","Town and Country","168","491","$617,000","3","3 (2 1)","2,343","0.6100","71","KWRC01"
"20001656","S","02/14/2020","RESI","779 North Ballas Rd","Des Peres","St Louis","196","3","$585,000","5","4 (3 1)","2,548","0.4030","3","MADA01"
"20006677","S","03/11/2020","RESI","2140 North Ballas Rd","Town And Country","St Louis","168","37","$385,000","4","4 (3 1)","2,357","1.0060","50","BHAL02"
"20009754","S","03/09/2020","RESI","212 Ballwin Ave","Winchester","Ballwin","169","1","$148,000","2","1 (1 0)","750","0.1600","65","GHCK01"
"19067189","S","01/10/2020","RESI","409 Ballwin Estates Ct","Ballwin","Ballwin","348","98","$295,000","3","3 (2 1)","2,172","0.3200","28","MADA01"
"20009411","S","03/20/2020","RESI","540 Ballwood Dr","Ballwin","Ballwin","348","8","$233,500","3","3 (2 1)","1,282","0.1950","48","EXSL01"
"19052898","S","02/25/2020","RESI","7354 Balson Ave","University City","University City","136","170","$215,000","3","2 (1 1)","2,400","0.1140","84","CBG 11"
"19091043","S","03/13/2020","RESI","11 Banbury Ct","Crestwood","St Louis","316","32","$198,000","3","2 (1 1)","1,272","0.1760","71","LAUP01"
"19078612","S","01/03/2020","RESI","3535 Banning Ct","Unincorporated","St Louis","331","11","$233,000","3","2 (2 0)","1,533","0.2360","43","EXSL01"
"20005054","S","03/10/2020","RESI","1805 Banstead Dr","Florissant","Florissant","64","50","$120,000","2","2 (1 1)","1,071","0.1720","56","STLB01"
"19075926","S","03/16/2020","RESI","240 South Barat Ave","Ferguson","St Louis","63","117","$67,000","2","2 (2 0)","1,312","0.1780","74","FOAP01"
"20007103","S","03/06/2020","RESI","135 Barbee Lane","Unincorporated","St Louis","166","2","$256,000","3","3 (3 0)","1,166","0.2440","57","CBG 11"
"19087498","S","01/08/2020","RESI","480 Bardot Drive","Florissant","Florissant","47","5","$95,000","3","2 (1 1)","1,232","0.1734","58","MADA01"
"20003779","S","02/28/2020","RESI","148 Barker Lane","Ballwin","Ballwin","348","8","$850,000","5","5 (4 1)","4,195","0.4600","11","RLVN01"
"20007721","S","03/17/2020","RESI","1682 Barkwood","Unincorporated","Florissant","47","42","$156,000","4","4 (4 0)","1,775","0.1540","50","CBG 05"
"20006428","S","02/28/2020","RESI","1113 Barkwood Trail","Unincorporated","Fenton","349","28","$325,000","4","4 (3 1)","2,040","0.2200","32","KWRC01"
"19003834","S","01/10/2020","RESI","308 Barn Side Lane","Unincorporated","Eureka","346","551","$776,000","5","5 (4 1)","4,592","1.0200","","PMIR02"
"19046767","S","02/28/2020","RESI","5 Barn Side Ct","Unincorporated","Eureka","346","239","$800,000","4","5 (4 1)","4,333","1.0400","18","BHAL02"
"19069502","S","01/09/2020","RESI","986 Barnard College Lane","University City","St Louis","136","209","$384,500","4","4 (3 1)","2,314","0.1300","26","EXRT01"
"19081465","S","02/27/2020","RESI","974 Barnard College Lane","University City","St Louis","136","94","$360,000","3","3 (2 1)","2,144","0.0700","26","EXRT01"
"19084826","S","01/30/2020","RESI","1113 Barrath Place Ct","Hazelwood","Florissant","48","11","$220,000","4","3 (2 1)","2,130","0.1300","32","CBG 12"
"19063386","S","02/27/2020","RESI","13208 Barrett Grove Dr","Unincorporated","St Louis","169","80","$576,361","3","3 (2 1)","1,844","0.3400","","LAUP01"
"19090032","S","03/04/2020","RESI","16104 Barrier Reef Ct","Wildwood","Wildwood","346","11","$379,900","4","4 (3 1)","2,704","0.3200","31","AVER01"
"19066158","S","01/22/2020","RESI","1025 Barry Ct","Kirkwood","Kirkwood","196","130","$748,492","5","4 (3 1)","2,777","0.1800","","KGBR01"
"19087142","S","01/28/2020","RESI","6850 Bartmer Ave","University City","St Louis","136","12","$99,500","2","1 (1 0)","1,200","0.1920","97","MADA01"
"19075912","S","02/26/2020","RESI","6849 Bartmer Ave","University City","St Louis","136","109","$134,900","3","2 (2 0)","1,739","0.1440","87","RMXS01"
"20004247","S","03/10/2020","RESI","6772 Bartmer Ave","University City","St Louis","136","47","$130,500","3","2 (1 1)","1,274","0.1300","93","RMXR04"
"19088389","S","02/28/2020","RESI","129 Barto","Hazelwood","St Louis","63","68","$50,000","2","2 (1 1)","768","0.1440","67","HYBR01"
"19086658","S","01/03/2020","RESI","611 Barton","Ballwin","Ballwin","348","1","$180,000","3","1 (1 0)","925","0.4900","65","RDKY03"
"19055699","S","03/04/2020","RESI","195 North Bascom Dr","Hazelwood","Hazelwood","63","21","$83,000","3","2 (2 0)","1,374","","52","HAMI01"
"19075061","S","03/16/2020","RESI","1906 Basil Dr","Unincorporated","St Louis","331","35","$175,000","3","2 (2 0)","1,181","0.1810","68","RMXR01"
"19082855","S","01/29/2020","RESI","9306 Bataan Dr","Woodson Terrace","St Louis","91","19","$69,900","2","1 (1 0)","768","0.1380","73","PGLR01"
"19075442","S","03/02/2020","RESI","246 Baumann Ave","Unincorporated","St Louis","301","113","$110,000","2","1 (1 0)","904","0.1130","120","BHSP07"
"20018046","S","03/20/2020","RESI","6 Bavarian","Unincorporated","St Louis","166","0","$245,000","3","2 (2 0)","1,669","0.2550","59","GRER01"
"19080014","S","02/14/2020","RESI","325 Baxter Rd","Ballwin","Ballwin","168","106","$322,000","4","2 (2 0)","1,936","0.3640","51","ALXD01"
"19088879","S","02/28/2020","RESI","16510 Baxter Forest Ridge","Chesterfield","Chesterfield","348","23","$650,000","4","5 (3 2)","3,020","0.9800","","RDKY02"
"19077071","S","03/18/2020","RESI","1709 Baxter Forest Valley","Chesterfield","Chesterfield","348","83","$520,000","4","4 (3 1)","2,797","0.2900","30","BHAL05"
"19075302","S","01/24/2020","RESI","1685 Bay Meadows Dr","Florissant","Florissant","64","160","$115,000","3","2 (2 0)","1,188","0.1780","60","WHMR01"
"19086053","S","02/07/2020","RESI","1665 Bay Meadows Dr","Florissant","Florissant","64","201","$157,500","3","2 (2 0)","1,496","0.2020","60","SLRP01"
"20014700","S","03/03/2020","RESI","1540 Bayonne","Unincorporated","St Louis","46","0","$113,000","3","2 (2 0)","1,392","0.3940","60","NBRT01"
"20009731","S","03/30/2020","RESI","1352 Bayonne Dr","Unincorporated","St Louis","46","5","$119,900","3","2 (2 0)","1,301","0.2240","60","EDGE01"
"19078347","S","01/06/2020","RESI","16442 Bayshore Cove Ct","Wildwood","Wildwood","346","15","$344,900","4","3 (3 0)","1,808","0.1900","25","BHAL05"
"20003298","S","02/28/2020","RESI","16424 Bayshore Cove Ct","Wildwood","Wildwood","346","8","$317,500","3","4 (2 2)","2,150","0.1100","24","LMRK01"
"19090125","S","03/24/2020","RESI","39 Bayview Dr","Ferguson","St Louis","63","53","$13,500","3","2 (2 0)","960","0.1690","66","CBPR01"
"19073211","S","01/21/2020","RESI","1233 Beaver Trail Dr","Ferguson","St Louis","63","7","$200,000","4","4 (3 1)","2,436","0.3099","45","RDKY03"
"20000278","S","02/25/2020","RESI","11717 Beaverton Dr","Bridgeton","Bridgeton","76","3","$285,000","4","3 (2 1)","2,370","0.2700","19","CBPR01"
"19089624","S","03/27/2020","RESI","11811 Beaverton Dr","Bridgeton","Bridgeton","76","13","$138,000","3","1 (1 0)","1,176","0.2300","45","ALXD01"
"19072908","S","02/21/2020","RESI","244 Becker","Hazelwood","St Louis","63","90","$79,000","4","1 (1 0)","888","0.1440","52","KWSW01"
"19070196","S","02/13/2020","RESI","7141 Becker Rd.","Unincorporated","Oakville","332","83","$225,000","3","2 (2 0)","1,570","0.9900","72","WCLK01"
"19057834","S","01/03/2020","RESI","11928 Bedford Dr","Crystal Lake Park","St Louis","151","150","$415,000","4","4 (3 1)","2,064","0.1100","28","CBG 24"
"20008083","S","03/20/2020","RESI","4117 Begg","Northwoods","St Louis","106","20","$43,000","3","1 (1 0)","1,104","0.0940","69","DNMS01"
"19050201","S","01/02/2020","RESI","4659 Behlmann Farms Blvd","Unincorporated","Florissant","47","181","$267,000","4","3 (2 1)","3,098","0.1900","16","CBPR01"
"20005217","S","03/16/2020","RESI","4639 Behlmann Farms Blvd","Unincorporated","Florissant","47","3","$260,000","4","3 (2 1)","2,724","0.2100","2","CBG 06"
"20006117","S","03/13/2020","RESI","4506 Behlmann Grove","Unincorporated","Florissant","47","5","$305,000","5","4 (3 1)","2,893","0.2300","16","MCVY01"
"19071223","S","01/30/2020","RESI","243 Behlmann Meadows Way","Unincorporated","Florissant","47","204","$218,000","4","4 (3 1)","2,092","0.1400","15","CBPR01"
"19087947","S","02/28/2020","RESI","11231 Behr Dr","Green Park","St Louis","316","84","$155,000","3","2 (2 0)","960","0.1720","66","PMIR01"
"19083097","S","02/28/2020","RESI","8687 Belhaven Dr","St. John","St Louis","91","136","$152,000","4","2 (2 0)","1,323","0.1950","74","SNRE"
