"MLS","St","Status Date","P Type","Address","Municipality Township","City","Area","CDOM","Price","Bedrooms","Bth","Square Footage","Acres","Age","Listing Office ID"
"11054978","S","02/23/2012","RESI","401 Talbert Ct","Ballwin","Ballwin","348","60","$138,000","3","3 (2 1)","1,171","0.2500","32","CBG 05"
"11038412","S","03/13/2012","RESI","409 Bush Dr","Ballwin","Ballwin","348","162","$139,000","4","2 (2 0)","1,642","0.3960","59","ADJS01"
"11054089","S","03/20/2012","RESI","511 Golfwood Dr","Ballwin","Ballwin","348","97","$141,000","3","2 (2 0)","","0.2400","45","CBG 11"
"11022326","S","03/14/2012","RESI","132 Glenn Dr","Ballwin","Ballwin","348","238","$143,000","3","2 (2 0)","1,752","0.4590","52","KWRC01"
"12008361","S","03/13/2012","RESI","123 Vlasis Dr","Ballwin","Ballwin","348","0","$145,000","3","3 (1 2)","1,125","0.2890","59","SLRE02"
"12003007","S","02/22/2012","RESI","2277 Sunley Lane","Chesterfield","Chesterfield","348","12","$148,000","3","2 (2 0)","1,660","","","SNRE"
"11033883","S","01/17/2012","RESI","24 East Meadow Lane","Ellisville","Ellisville","348","142","$149,000","4","2 (2 0)","1,201","0.4360","61","RMXS01"
"10043436","S","03/15/2012","RESI","237 Ramsey Lane","Ballwin","Ballwin","348","572","$150,000","3","1 (1 0)","965","0.4590","62","MAZE01"
"11049083","S","03/09/2012","RESI","5 Blazedwood Ct","Ballwin","Ballwin","348","53","$152,500","4","3 (3 0)","1,506","0.2180","48","PRUA02"
"12000560","S","01/27/2012","RESI","720 Rojean Dr","Ellisville","Ellisville","348","13","$161,750","3","2 (2 0)","1,628","0.4700","62","CBG 32"
"11055963","S","03/30/2012","RESI","1 Maple Dr","Unincorporated","Ballwin","348","0","$165,000","4","2 (1 1)","1,144","0.4590","93","CBG 49"
"11023931","S","03/01/2012","RESI","391 Walnut Point Ct","Ballwin","Ballwin","348","259","$167,000","3","2 (2 0)","2,065","0.2600","42","SLEC04"
"12004206","S","03/02/2012","RESI","275 New Ballwin","Ballwin","Ballwin","348","325","$168,000","3","2 (2 0)","1,580","0.6600","49","PRUA05"
"12006802","S","03/30/2012","RESI","204 Oakbriar Farm Dr","Ballwin","Ballwin","348","41","$169,000","3","2 (2 0)","1,297","0.1400","32","PRUA02"
"11045952","S","02/06/2012","RESI","224 Corral","Ellisville","Ellisville","348","256","$170,000","4","3 (2 1)","2,318","0.2120","46","WREA01"
"12009828","S","03/14/2012","RESI","825 Forest Village Dr","Ballwin","Ballwin","348","379","$171,000","3","3 (2 1)","1,173","0.1850","41","BLDN01"
"11011325","S","03/29/2012","RESI","276 Aspen Village Dr","Ballwin","Ballwin","348","362","$172,500","3","2 (2 0)","1,310","0.1870","42","RMXS01"
"11045795","S","03/12/2012","RESI","564 Stoddards Mill Dr","Ballwin","Ballwin","348","285","$175,000","3","2 (2 0)","1,697","0.2570","43","CBG 03"
"12005240","S","03/28/2012","RESI","1238 Oak Borough","Ballwin","Ballwin","348","15","$184,900","3","2 (2 0)","1,583","","19","OWAI01"
"11058214","S","03/06/2012","RESI","260 Aspen Village Dr","Ballwin","Ballwin","348","166","$191,000","3","3 (2 1)","1,310","0.2010","42","ASBA01"
"11053017","S","01/27/2012","RESI","755 Oak Run Lane","Ballwin","Ballwin","348","87","$195,000","4","3 (2 1)","1,880","0.1800","34","PRUA05"
"11051480","S","02/24/2012","RESI","15308 Coventry Woods Ct","Chesterfield","Chesterfield","348","98","$200,000","4","3 (2 1)","2,616","0.2400","28","RMXR04"
"12002389","S","03/14/2012","RESI","900 Kylemore Dr","Ballwin","Ballwin","348","366","$213,000","4","3 (2 1)","2,143","0.1700","26","MADA01"
"12000175","S","02/21/2012","RESI","2283 Sunley Lane","Chesterfield","Chesterfield","348","25","$213,000","3","3 (3 0)","1,660","0.1890","43","CBG 03"
"11030948","S","03/14/2012","RESI","1218 Richland Meadows Dr","Ballwin","Ballwin","348","244","$216,500","4","3 (2 1)","2,072","0.1820","26","SLEC04"
"11053747","S","02/12/2012","RESI","1020 Rose Hill Lane","Ellisville","Ellisville","348","107","$217,000","3","3 (3 0)","1,530","0.4590","51","RMXP01"
"11054831","S","03/30/2012","RESI","451 Paula Vale Ct","Ballwin","Ballwin","348","135","$220,000","4","3 (2 1)","2,683","0.2760","40","GFWP01"
"12007794","S","03/15/2012","RESI","711 Trago Creek","Ballwin","Ballwin","348","16","$224,900","4","3 (2 1)","2,422","0.1800","18","MADA01"
"11050110","S","01/25/2012","RESI","334 Woodlawn Terrace Ct","Ballwin","Ballwin","348","379","$225,000","4","3 (2 1)","2,502","0.2120","23","KWRC01"
"12004952","S","03/28/2012","RESI","15704 Hill House Rd","Chesterfield","Chesterfield","348","15","$240,000","4","3 (3 0)","1,920","0.2000","45","CBG 03"
"11042956","S","03/29/2012","RESI","426 Valley Manor Dr","Ballwin","Ballwin","348","383","$248,000","4","3 (3 0)","2,184","0.2500","21","CBG 15"
"11024298","S","03/23/2012","RESI","15900 Woodlet Way Ct","Chesterfield","Chesterfield","348","254","$248,000","4","4 (3 1)","2,640","0.3890","40","CBG 32"
"11053508","S","02/24/2012","RESI","16225 Windfall Ridge Dr","Chesterfield","Chesterfield","348","77","$249,000","4","3 (2 1)","2,550","0.4300","35","CBG 06"
"11029161","S","01/03/2012","RESI","1123 Richland Meadows Dr","Ballwin","Ballwin","348","193","$258,000","5","3 (2 1)","2,554","0.2800","25","SLEC04"
"11053464","S","01/06/2012","RESI","164 Lucerne Place Dr","Ballwin","Ballwin","348","4","$265,000","5","4 (2 2)","2,698","0.3800","40","CODY01"
"12001788","S","02/17/2012","RESI","2144 Fairway Bend","Chesterfield","Chesterfield","348","7","$275,000","4","4 (2 2)","2,806","0.5800","35","DPEV01"
"11030917","S","03/23/2012","RESI","2117 Woodlet Park Dr","Chesterfield","Chesterfield","348","274","$275,000","4","3 (2 1)","2,895","0.2730","40","RMXP01"
"11055672","S","01/27/2012","RESI","1028 Westrun Dr","Ballwin","Ballwin","348","8","$277,000","4","3 (2 1)","2,248","0.1800","30","RMXS01"
"11045576","S","03/23/2012","RESI","1380 Richland Meadows Dr","Ballwin","Ballwin","348","153","$279,000","4","3 (2 1)","2,500","0.2600","25","CBG 03"
"11058876","S","03/28/2012","RESI","16060 Canterbury Estates Dr","Ellisville","Ellisville","348","68","$297,000","5","3 (3 0)","2,301","0.3600","25","PRUA05"
"11055796","S","02/24/2012","RESI","15941 Quiet Oak Rd","Chesterfield","Chesterfield","348","51","$301,750","3","3 (2 1)","2,468","0.4000","42","RXSB01"
"11049757","S","02/27/2012","RESI","1103 Lering Dr","Ballwin","Ballwin","348","88","$305,000","4","4 (3 1)","2,724","0.4470","45","CBG 32"
"12010145","S","03/30/2012","RESI","983 Kiefer Trails Dr","","Ballwin","348","13","$310,000","3","3 (3 0)","1,961","0.2800","21","PRUA05"
"12001799","S","03/16/2012","RESI","321 Dover Way Ct.","Ellisville","Ellisville","348","130","$311,125","4","4 (3 1)","2,746","0.2900","22","CBG 05"
"11057845","S","01/30/2012","RESI","15722 Meadowbrook Way Dr","Chesterfield","Chesterfield","348","15","$327,500","4","3 (3 0)","2,572","0.3200","35","SLEC03"
"12000925","S","02/23/2012","RESI","429 Westglen Village Dr","Ballwin","Ballwin","348","10","$335,000","4","4 (3 1)","2,792","0.3900","19","CBG 05"
"12008547","S","03/27/2012","RESI","16040 Canterbury Estates Dr","Ellisville","Ellisville","348","140","$337,000","4","4 (2 2)","2,782","0.2900","21","SLEC09"
"11040222","S","01/17/2012","RESI","1372 Kiefer Bluffs Dr","Unincorporated","Ballwin","348","283","$337,900","5","4 (3 1)","3,030","0.2800","14","SLEC13"
"11051663","S","02/02/2012","RESI","881 Kiefer Trails Dr","Unincorporated","Ballwin","348","43","$344,000","5","4 (3 1)","2,467","0.2600","21","CBG 15"
"11058594","S","02/09/2012","RESI","907 Forest Lake Ct","Unincorporated","Ballwin","348","33","$345,000","4","3 (3 0)","2,162","0.6530","20","RXSB01"
"11058028","S","02/15/2012","RESI","2244 Kehrsgrove Ct","Clarkson Valley","Chesterfield","348","24","$349,299","4","4 (3 1)","4,166","1.4700","35","RHSS01"
"11025709","S","02/23/2012","RESI","24 Forest Club Dr","Clarkson Valley","Chesterfield","348","449","$350,000","4","4 (3 1)","4,117","0.9900","40","CBG 32"
"11049228","S","03/16/2012","RESI","596 Wetherby Terrace Dr","Ballwin","Ballwin","348","85","$365,000","5","3 (3 0)","2,539","0.3900","22","CBG 03"
"11042526","S","03/09/2012","RESI","16653 Chesterfield Manor Dr","Chesterfield","Chesterfield","348","151","$370,000","4","4 (2 2)","2,685","0.2000","24","PRUA05"
"11031987","S","02/24/2012","RESI","15968 Trowbridge Rd","Clarkson Valley","Clarkson Valley","348","551","$375,000","4","4 (2 2)","2,630","0.7760","44","MCFE01"
"11012609","S","01/05/2012","RESI","1115 Wildhorse Meadows Dr","Chesterfield","Chesterfield","348","240","$408,000","4","3 (2 1)","3,460","0.3500","19","KWRC01"
"11047373","S","02/28/2012","RESI","17008 Kimwood Ct","Chesterfield","Chesterfield","348","131","$441,000","5","4 (3 1)","","0.3900","26","SLEC04"
"10060443","S","01/17/2012","RESI","1707 Horseshoe Ridge Rd","Clarkson Valley","Chesterfield","348","416","$450,000","4","4 (3 1)","2,736","3.0000","39","CBG 32"
"11012112","S","03/09/2012","RESI","871 Arbor Chase","Wildwood","Ballwin","348","312","$452,500","3","3 (2 1)","2,557","0.4020","0","PRUA05"
"11054390","S","01/20/2012","RESI","2067 Kehrsboro Dr","Clarkson Valley","Chesterfield","348","19","$470,000","5","4 (3 1)","3,028","1.0100","32","RMXS01"
"11058278","S","02/14/2012","RESI","16459 Farmers Mill Lane","Chesterfield","Chesterfield","348","108","$475,000","4","5 (3 2)","3,444","0.6200","34","CBG 09"
"11041183","S","01/19/2012","RESI","814 Arbor Chase Dr","Wildwood","Wildwood","348","113","$500,000","4","5 (4 1)","4,154","0.8000","13","PRUA05"
"11057595","S","03/08/2012","RESI","260 Pennington Lane","Clarkson Valley","Clarkson Valley","348","49","$513,800","4","5 (4 1)","3,221","0.9000","39","RMXR04"
"11016115","S","03/01/2012","RESI","651 Kiefer Creek Rd","Unincorporated","Unincorporated","348","289","$530,000","3","3 (3 0)","3,849","4.1400","28","KEAT01"
"10063273","S","02/14/2012","RESI","208 Fox Chapel Lane","Clarkson Valley","Clarkson Valley","348","400","$549,999","4","4 (4 0)","3,556","1.1500","39","PRUA05"
"11044099","S","01/27/2012","RESI","17424 Windridge Estates Ct","Chesterfield","Chesterfield","348","245","$555,000","4","4 (3 1)","4,514","0.5300","19","CBG 11"
"11005069","S","03/28/2012","RESI","58 lot The Reserve /  Bordeaux","","Chesterfield","348","424","$588,199","3","3 (3 0)","","","0","CBG 50"
"11043778","S","01/30/2012","RESI","16643 Sterling Pointe Ct","Clarkson Valley","Chesterfield","348","327","$705,000","5","6 (4 2)","3,558","1.1200","25","RMXP01"
"10065279","S","01/27/2012","RESI","1443 Fox Hill Farms Cir","Chesterfield","Chesterfield","348","417","$1,110,000","5","6 (4 2)","5,009","0.5980","9","PRUA05"
"12002995","S","01/06/2012","RESI","1406 Fox Hill Farms  Ct","Chesterfield","Chesterfield","348","0","$1,197,341","4","5 (3 2)","","","","CBG 32      "
"11026717","S","02/23/2012","RESI","16735 Wills Trace","Wildwood","Chesterfield","348","225","$1,250,000","5","6 (4 2)","5,382","3.2900","42","CBG 03"
"12002997","S","01/18/2012","RESI","16799 Eagle Bluff Ct. ","Chesterfield","Chesterfield","348","0","$1,629,365","4","5 (3 2)","","","","CBG 32      "
"11048835","S","03/02/2012","RESI","1858 San Luis Rey Pkwy","Unincorporated","Fenton","349","35","$76,000","4","2 (1 1)","875","0.1850","47","CBG 06"
"10061694","S","01/05/2012","RESI","125 Maple Dr","Unincorporated","Fenton","349","257","$95,000","2","1 (1 0)","1,154","0.9300","68","CBG 49"
"11047730","S","01/12/2012","RESI","1999 San Luis Rey Pkwy","Unincorporated","Fenton","349","104","$111,000","3","2 (2 0)","912","0.2200","46","SLEC03"
"11046949","S","01/13/2012","RESI","986 Piedras Pkwy","Unincorporated","Fenton","349","118","$118,400","3","1 (1 0)","","","44","EXSL01"
"11057714","S","02/08/2012","RESI","31 Smoke Tree Dr","Unincorporated","Fenton","349","34","$120,000","3","2 (2 0)","1,242","0.1820","48","CBG 49"
"11046772","S","01/30/2012","RESI","994 Piedras Pkwy","Unincorporated","Fenton","349","114","$136,500","3","2 (2 0)","1,116","0.1650","44","CBG 49"
"11037421","S","03/06/2012","RESI","1778 San Luis Rey Pkwy","Unincorporated","Fenton","349","181","$145,000","3","2 (2 0)","","0.2700","47","CBG 07"
"11043205","S","03/28/2012","RESI","1759 San Miguel Lane","Unincorporated","Fenton","349","164","$148,500","3","2 (2 0)","1,419","0.1720","49","CFSR01"
"12002012","S","02/14/2012","RESI","586 Green Forest Dr","Unincorporated","Fenton","349","236","$149,900","4","3 (3 0)","1,288","0.2000","28","MADA01"
"11048555","S","01/13/2012","RESI","1424 Atlantic Crossing Dr","Unincorporated","Fenton","349","57","$162,000","3","2 (2 0)","1,120","0.2400","31","RLXG01"
"12003831","S","03/16/2012","RESI","1983 Centurion","Unincorporated","Fenton","349","22","$166,250","3","2 (2 0)","1,101","0.1700","51","CBG 49"
"11044422","S","03/09/2012","RESI","705 Wickerleigh Terr","Unincorporated","Fenton","349","148","$167,500","4","3 (3 0)","1,539","0.2460","46","CBG 49"
"11058643","S","03/28/2012","RESI","2208 Apollo Dr","Unincorporated","Fenton","349","266","$168,000","4","3 (3 0)","1,101","0.2100","51","BREN01"
"11049769","S","02/10/2012","RESI","1812 Praise Blvd","Unincorporated","Fenton","349","104","$174,900","3","3 (2 1)","1,847","0.3400","32","WREA01"
"11052382","S","01/05/2012","RESI","1662 Somerset Ridge Dr","Fenton","Fenton","349","273","$175,000","3","3 (2 1)","1,770","0.2240","41","CBG 49"
"11056182","S","01/06/2012","RESI","941 Villa Gran Way","Fenton","Fenton","349","9","$188,700","3","3 (3 0)","1,559","0.2700","32","OWAI01"
"11050668","S","01/06/2012","RESI","54 Quail Woods Dr","Unincorporated","Fenton","349","63","$190,000","3","2 (2 0)","1,576","0.2020","41","ADJS01"
"11036677","S","02/14/2012","RESI","1518 Atlantic Crossing Dr","Unincorporated","Fenton","349","166","$195,000","4","3 (2 1)","1,956","0.2000","31","CBG 49"
"11027346","S","01/26/2012","RESI","1730 Praise Blvd","","Fenton","349","48","$195,000","3","3 (2 1)","1,529","0.3500","33","RMXP01"
"11039791","S","02/29/2012","RESI","1354 Green Birch Dr","Unincorporated","Fenton","349","177","$196,000","4","3 (2 1)","1,948","0.1930","44","CBG 49"
"12004727","S","01/11/2012","RESI","1479 Remington Oaks","Unincorporated","Fenton","349","145","$203,900","3","3 (2 1)","1,496","0.2000","30","CBG 07"
"11054050","S","01/02/2012","RESI","510 Meramec View Dr","Eureka","Eureka","349","25","$213,000","4","3 (2 1)","3,086","0.2500","14","RLXG01"
"11059056","S","03/02/2012","RESI","480 Summer Top Lane","Unincorporated","Fenton","349","25","$215,000","3","3 (2 1)","2,076","0.2500","22","EXSL01"
"11051881","S","03/23/2012","RESI","431 Hamilton Meadows Dr","Unincorporated","Fenton","349","114","$216,900","3","3 (3 0)","1,675","0.1900","22","CBG 15"
"11056457","S","02/24/2012","RESI","1542 Ivy Chase Lane","Unincorporated","Fenton","349","28","$232,500","4","4 (3 1)","2,280","0.2000","23","EXSL01"
"11055671","S","02/13/2012","RESI","1475 Hawkins Corners Dr","Unincorporated","Fenton","349","72","$241,300","3","3 (2 1)","2,146","0.1500","19","CBPR01"
"12008123","S","03/29/2012","RESI","1109 Summerlake Estates Dr","Unincorporated","Fenton","349","21","$289,000","4","4 (3 1)","2,669","0.3800","29","CBG 49"
"11044519","S","01/20/2012","RESI","1220 Lake Canyon View","Unincorporated","Fenton","349","102","$324,000","4","3 (2 1)","3,002","0.2100","14","SLEC01"
"11047530","S","03/08/2012","RESI","1562 Heritage Valley Dr","Unincorporated","High Ridge","349","161","$328,000","4","4 (3 1)","3,062","0.2260","10","MADA01"
"11038672","S","02/10/2012","RESI","1566 Heritage Valley Dr","Unincorporated","Unincorporated","349","138","$340,800","3","3 (2 1)","2,118","0.2210","0","AMRH01"
"11058819","S","03/22/2012","RESI","2416 Smizer Mill Estates Dr","Unincorporated","Fenton","349","40","$375,000","4","4 (3 1)","2,582","0.2600","20","PRUA14"
"12014279","S","03/16/2012","RESI","805 Summit Glen","Unincorporated","Fenton","349","0","$385,000","4","4 (3 1)","3,808","0.2100","15","CBG 49"
"11050188","S","01/20/2012","RESI","1517 Legacy Cir","Unincorporated","Fenton","349","99","$393,000","5","5 (5 0)","3,761","0.2300","13","RXGT01"
"11004747","S","02/22/2012","RESI","1514 Emerald Isle Lane","Unincorporated","Unincorporated","349","387","$523,000","5","4 (3 1)","4,407","3.8900","10","CBG 49"
"12017447","S","03/23/2012","RESI","1015 Uthoff Valley","","Fenton","349","0","$539,424","3","2 (2 0)","2,501","","8","KWRC01"
"12003449","S","02/29/2012","RESI","165 Morgan Valley Lane","","Foley","460","161","$194,000","2","3 (2 1)","","","16","RMST01"
"9532691","S","03/28/2012","RESI","1759 San Miguel Lane","","St Louis","730","164","$148,500","3","2 (0 0)","1,419","","49","CFSR01"
"12007439","S","03/27/2012","RESI","5095 Craigmont","Black Jack","Florissant","787","3","$11,199","4","4 (4 0)","","0.3900","48","RHSS01"
"12004951","S","03/22/2012","RESI","3530 Roy","St. John","St Louis","787","11","$15,420","3","1 (1 0)","","0.1200","80","RHSS01"
