"MLS","St","Status Date","P Type","Address","Municipality Township","City","Area","CDOM","Price","Bedrooms","Bth","Square Footage","Acres","Age","Listing Office ID"
"11039337","S","11/01/2011","RESI","1939 Matterhorn Dr","Wildwood","Wildwood","347","27","$345,000","4","3 (2 1)","2,926","0.3800","30","CBG 03"
"11043647","S","11/10/2011","RESI","18500 Dogwood Acres Lane","Wildwood","Chesterfield","347","25","$362,000","4","2 (2 0)","2,378","5.8700","42","DIEL01"
"11046876","S","10/28/2011","RESI","3623 Hawks Rest Rd","Wildwood","Wildwood","347","23","$364,900","3","4 (3 1)","2,363","4.0000","26","KWRC01"
"11030049","S","11/09/2011","RESI","17864 Suzanne Ridge Dr","Wildwood","Wildwood","347","122","$390,000","5","4 (3 1)","","0.3130","21","MADA01"
"11017273","S","12/06/2011","RESI","17849 Suzanne Ridge Dr","Wildwood","Wildwood","347","213","$391,500","4","4 (3 1)","","0.3400","18","MCAR03"
"11022874","S","12/30/2011","RESI","1309 Katsura Ct","Wildwood","Wildwood","347","227","$396,515","4","4 (3 1)","3,751","0.6700","24","PRUA05"
"10036762","S","12/29/2011","RESI","2131 Wildwood Meadows Ct","Wildwood","Wildwood","347","228","$409,000","4","4 (3 1)","3,799","0.4600","20","CBG 03"
"11054828","S","12/30/2011","RESI","17607 Bridgeway Dr","Chesterfield","Chesterfield","347","30","$420,000","4","5 (4 1)","3,957","1.7800","23","KBOE01"
"11026236","S","10/19/2011","RESI","2417 Redbud Valley Ct","Wildwood","Wildwood","347","92","$420,000","4","4 (3 1)","3,127","3.0000","24","DAGE01"
"11023242","S","11/01/2011","RESI","18639 Babler Meadows Dr","Wildwood","Wildwood","347","168","$420,000","4","4 (3 1)","2,888","3.0000","26","MRKR"
"11016816","S","11/02/2011","RESI","1417 Vintage Forest Ct","Wildwood","Chesterfield","347","331","$425,000","5","5 (4 1)","2,822","0.4200","22","CBG 24"
"11039888","S","10/03/2011","RESI","608 Dartmouth Terrace Ct","Wildwood","Wildwood","347","54","$433,000","4","3 (3 0)","2,434","0.3100","20","RMST01"
"11022665","S","12/16/2011","RESI","17463 Highland Way Dr","Wildwood","Wildwood","347","174","$440,000","4","5 (3 2)","3,300","0.8900","29","PRUA05"
"11046775","S","12/20/2011","RESI","17703 Westhampton Woods Dr","Wildwood","Chesterfield","347","157","$450,000","5","5 (4 1)","4,123","0.5200","17","CBG 15"
"11041218","S","12/16/2011","RESI","1603 Misty Hollow Ct","Wildwood","Wildwood","347","85","$467,000","4","5 (4 1)","3,770","0.6420","15","CBG 03"
"11049019","S","11/18/2011","RESI","1659 Whispering Hollow Ct","Wildwood","Wildwood","347","27","$475,000","4","4 (3 1)","4,246","0.6100","15","SLEC04"
"11001039","S","10/27/2011","RESI","1548 Highland Valley Cir","Wildwood","Wildwood","347","414","$480,000","5","6 (5 1)","3,958","0.5440","23","KWRC01"
"11045607","S","11/18/2011","RESI","17704 Wilding Place Dr","Wildwood","Wildwood","347","64","$533,000","4","4 (3 1)","3,139","0.5800","26","PRUA05"
"11036831","S","10/14/2011","RESI","2545 Valley Oaks Estates Dr","Wildwood","Chesterfield","347","46","$537,000","5","4 (3 1)","","0.4100","22","CBG 32"
"11028543","S","11/18/2011","RESI","1401 Haarman Oak Dr","Wildwood","Wildwood","347","123","$565,000","4","5 (3 2)","4,708","0.6900","25","PRUA05"
"11041587","S","12/07/2011","RESI","18224 Ashford Oaks Dr","Wildwood","Wildwood","347","89","$570,000","5","5 (3 2)","","1.0700","23","CBG 15"
"11022467","S","10/11/2011","RESI","1008 Yellowwood Ct","Chesterfield","Chesterfield","347","99","$570,000","5","5 (4 1)","4,085","0.9700","21","RXSB01"
