"MLS","St","Status Date","P Type","Address","Municipality Township","City","Area","CDOM","Price","Bedrooms","Bth","Square Footage","Acres","Age","Listing Office ID"
"19007271","S","03/27/2019","RESI","4009 Ashbury Crossing","Unincorporated","Florissant","47","13","$251,500","4","4 (3 1)","3,502","0.2000","12","DPEV01"
"18063898","S","01/30/2019","RESI","18212 Ashford Oaks Dr","Wildwood","Wildwood","347","130","$555,000","5","6 (5 1)","3,965","0.8000","22","RDKY02"
"18086159","S","03/14/2019","RESI","14 Ashgate Ct","Fenton","Fenton","316","93","$235,000","3","3 (2 1)","1,519","0.4400","48","RMXS01"
"18083791","S","01/11/2019","RESI","9919 Ashmont","Moline Acres","St Louis","31","43","$61,500","3","1 (1 0)","1,014","0.1450","","PTAM01"
"19001995","S","02/14/2019","RESI","2207 Ashton Dr","Unincorporated","St Louis","46","15","$36,500","4","3 (1 2)","1,189","0.2940","63","KWMQ04"
"18095589","S","02/08/2019","RESI","853 Ashton Way Cir","Eureka","Eureka","346","20","$300,000","4","3 (2 1)","2,672","0.2330","9","BHSP04"
"18066073","S","01/17/2019","RESI","11339 Aspen Woods Dr","Unincorporated","St Louis","46","0","$48,789","3","2 (2 0)","1,072","0.1720","40","RBRE01"
"19011457","S","03/30/2019","RESI","11293 Aspen Woods Dr","Unincorporated","St Louis","46","8","$38,000","3","3 (3 0)","1,362","0.1500","46","OWNC01"
"18086699","S","01/18/2019","RESI","9309 Aster Ave","Unincorporated","St Louis","271","8","$155,000","2","2 (2 0)","1,206","0.1580","77","PRRS01"
"19003347","S","03/27/2019","RESI","1825 Aston Way","Chesterfield","Chesterfield","348","156","$645,000","5","4 (3 1)","3,242","0.5300","31","CBPR01"
"18088887","S","01/31/2019","RESI","1826 Atmore Dr","Ferguson","St Louis","46","34","$97,000","3","2 (2 0)","1,236","0.1640","54","CBG 06"
"19001582","S","03/14/2019","RESI","307 Atwater Ave","Dellwood","St Louis","63","30","$69,900","3","1 (1 0)","1,350","0.2780","70","ARSS01"
"18094738","S","02/08/2019","RESI","6319 Audrey Ave","Wellston","St Louis","106","60","$51,000","3","3 (2 1)","1,764","0.1600","18","CBG 05"
"18092362","S","01/23/2019","RESI","427 Audubon Village Spur","Wildwood","Wildwood","346","184","$330,000","4","4 (3 1)","2,496","0.2400","29","CBG 32"
"18079969","S","03/05/2019","RESI","7729 Augusta Ave","Normandy","St Louis","106","58","$151,000","3","2 (1 1)","2,228","0.4100","119","ALXD01"
"18065106","S","01/17/2019","RESI","5144 Auriesville","Hazelwood","Hazelwood","48","105","$107,000","4","2 (2 0)","816","0.1800","57","MNST01"
"18093607","S","02/20/2019","RESI","556 Autumn Bluff Dr","Ellisville","Ellisville","346","234","$432,500","4","5 (3 2)","3,393","0.4200","20","KWRC01"
"18075277","S","03/01/2019","RESI","300 Autumn Peak Dr","Unincorporated","Fenton","316","116","$300,000","4","4 (3 1)","2,166","0.2200","25","BHAL14"
"18081062","S","03/15/2019","RESI","3713 Av De Paris Dr","Unincorporated","Florissant","47","23","$145,500","3","2 (2 0)","2,225","0.2400","25","ALXD01"
"18069643","S","03/08/2019","RESI","403 Ava Renee Dr","Manchester","Manchester","169","0","$491,129","4","4 (3 1)","2,698","","","AMRH01"
"18036422","S","01/25/2019","RESI","101 Avalon Valley Lane","Unincorporated","Unincorporated","349","342","$400,000","4","5 (4 1)","4,170","3.1100","17","ONPT01"
"18091695","S","03/21/2019","RESI","1027 Avant","Bellefontaine Neighbors","St Louis","31","8","$50,525","3","2 (1 1)","1,116","0.1540","67","CBG 32"
"19002860","S","02/01/2019","RESI","1240 Avery Ct","Kirkwood","St Louis","196","6","$175,000","2","1 (1 0)","800","0.1720","71","MADA01"
"19004920","S","02/15/2019","RESI","9516 Avila Dr","Unincorporated","Affton","271","5","$175,000","2","2 (2 0)","1,044","0.1600","70","DIFR01"
"18087376","S","01/22/2019","RESI","14565 Avocado Lane","Unincorporated","Florissant","47","12","$138,000","4","3 (2 1)","1,749","0.2560","48","KWRP01"
"18064790","S","02/04/2019","RESI","3712 Avondale Ave","Northwoods","St Louis","106","160","$5,500","2","1 (1 0)","638","0.1530","79","DPEV01"
"19011144","S","03/04/2019","RESI","3742 Avondale Ave","Northwoods","St Louis","106","0","$125,000","5","2 (2 0)","1,534","0.3500","91","RBIN01"
"19015438","S","03/08/2019","RESI","826 Babler Park Dr","Wildwood","Wildwood","347","0","$1,091,475","3","5 (4 1)","3,861","14.1150","31","SHAW"
"18093107","S","01/11/2019","RESI","16843 Babler View Dr","Wildwood","Wildwood","347","2","$230,000","4","2 (2 0)","2,079","0.3400","32","EXSL02"
"19009081","S","03/21/2019","RESI","638 Bacon Ave","Webster Groves","St Louis","256","3","$276,500","3","1 (1 0)","1,481","0.1620","72","CBG 32"
"18089422","S","01/25/2019","RESI","1131 Bakewell Dr","Bellefontaine Neighbors","St Louis","31","18","$69,900","2","2 (2 0)","912","0.1560","67","CBG 06"
"18083476","S","03/08/2019","RESI","9611 Balboa Dr","Unincorporated","St Louis","31","117","$16,900","2","1 (1 0)","928","0.1460","96","HILB01"
"19005499","S","02/14/2019","RESI","17 Balcon Estates","Creve Coeur","Creve Coeur","167","0","$1,200,000","5","7 (5 2)","5,146","1.6100","15","BHAL02"
"19016885","S","03/18/2019","RESI","726 South Ballas Rd","Kirkwood","St Louis","196","0","$230,000","3","2 (1 1)","1,904","0.3400","90","MADA01"
"18049865","S","03/04/2019","RESI","542 Ballas Trails Dr","Des Peres","Des Peres","196","241","$489,900","5","3 (2 1)","2,862","0.2900","36","LAUP01"
"18075164","S","01/18/2019","RESI","212 Ballwin Ave","Winchester","Ballwin","169","77","$125,000","2","1 (1 0)","750","0.1600","64","CBG 06"
"18086178","S","03/25/2019","RESI","10256 Baltimore Ave","Overland","St Ann","91","110","$51,000","4","2 (2 0)","1,060","0.1430","63","RLXG01"
"19000213","S","02/14/2019","RESI","218 Baltray Ct","Ballwin","Ballwin","348","4","$271,500","3","2 (2 0)","1,600","0.1700","29","BHSP09"
"19004139","S","02/28/2019","RESI","4 Banbury Ct","Crestwood","St Louis","316","4","$169,900","2","1 (1 0)","850","0.1560","71","MADA01"
"18095952","S","03/08/2019","RESI","4812 Barbara Dr","Cool Valley","Cool Valley","106","100","$139,900","4","3 (3 0)","2,080","0.1820","57","KWSW01"
"19005216","S","03/18/2019","RESI","12923 Barbezieux Dr","Creve Coeur","Creve Coeur","166","2","$261,000","4","2 (2 0)","1,860","0.2302","56","BHAL02"
"19004253","S","03/15/2019","RESI","517 Barcia Dr","Rock Hill","St Louis","256","4","$206,000","3","2 (2 0)","1,362","0.1690","59","MADA01"
"18088867","S","01/11/2019","RESI","1420 Barger Place","Richmond Heights","St Louis","241","23","$250,000","2","2 (1 1)","1,512","0.1520","83","MADA01"
"18096055","S","03/08/2019","RESI","1415 Barger Place","Richmond Heights","St Louis","241","8","$216,000","2","1 (1 0)","1,032","0.0924","79","CICP01"
"18089922","S","01/31/2019","RESI","1201 Baron Ave","Unincorporated","St Louis","46","30","$37,500","3","1 (1 0)","864","0.1190","60","MICA01"
"18092231","S","01/31/2019","RESI","15807 Barons Way Dr","Chesterfield","Chesterfield","348","5","$550,000","4","4 (3 1)","3,090","0.3100","29","BHAL05"
"18067290","S","01/03/2019","RESI","2809 Barrett Oaks Lane","Des Peres","Des Peres","169","84","$405,000","4","4 (3 1)","2,830","0.1800","26","RMXR04"
"19007061","S","03/28/2019","RESI","4322 Barth","Unincorporated","St Louis","331","6","$167,500","4","2 (2 0)","1,584","0.1790","52","KWSW01"
"18079118","S","03/14/2019","RESI","16625 Bartizan","Wildwood","Glencoe","346","442","$780,000","5","5 (4 1)","4,707","3.1200","14","KWRC01"
"18053173","S","02/27/2019","RESI","6624 Bartmer Ave","University City","University City","136","213","$52,000","2","1 (1 0)","1,125","0.1300","104","BHAL02"
"19005215","S","03/29/2019","RESI","168 Bascom","Hazelwood","St Louis","63","29","$47,500","3","1 (1 0)","864","0.1440","64","TREP01"
"18091495","S","02/15/2019","RESI","23 Baxter Lane","Chesterfield","Chesterfield","167","18","$292,500","3","3 (3 0)","1,845","0.4350","62","SLPR01"
"19006464","S","03/28/2019","RESI","1612 Baxter Forest Ridge Ct","Chesterfield","Chesterfield","348","8","$499,500","4","5 (3 2)","3,000","0.2600","30","BHSP09"
"18092722","S","02/14/2019","RESI","1739 Baxter Forest Valley Ct","Chesterfield","Chesterfield","348","120","$490,000","4","5 (4 1)","3,265","0.4290","31","BHGR01"
"19000329","S","03/04/2019","RESI","16795 Baxter Pointe Ct","Chesterfield","Chesterfield","348","5","$640,000","4","5 (3 2)","3,491","0.4300","20","BAUP02"
"19004485","S","03/14/2019","RESI","6050 Bayou Bend","Unincorporated","St Louis","331","2","$220,000","3","3 (2 1)","1,330","0.2000","33","REMV01"
"18072320","S","01/09/2019","RESI","400 Beacon Point Lane","Wildwood","Wildwood","346","32","$365,000","5","4 (3 1)","3,748","0.8100","30","RXSB01"
"18090016","S","02/28/2019","RESI","16203 Bear Branch Ct","Wildwood","Wildwood","347","203","$340,000","4","4 (3 1)","2,327","0.3500","36","KWRC01"
"19001411","S","02/15/2019","RESI","4244 Beauty","Edmundson","St Louis","91","7","$82,500","4","2 (2 0)","1,684","0.1420","61","RMXS01"
"18089968","S","02/28/2019","RESI","7870 Becker Rd","Unincorporated","St Louis","332","126","$585,000","4","3 (2 1)","2,854","4.2400","41","KWRC01"
"19010924","S","03/28/2019","RESI","7204 Becker Hill Ct.","Unincorporated","St Louis","332","8","$279,900","4","3 (2 1)","1,731","0.2800","28","EXRG01"
"19003311","S","02/21/2019","RESI","12102 Beckford Estates Dr","Maryland Heights","Maryland Heights","76","2","$195,000","3","2 (2 0)","1,153","0.1870","32","CBG 11"
"18094153","S","03/07/2019","RESI","1605 Beckham Ridge Ct","Unincorporated","St Louis","76","34","$505,000","3","3 (2 1)","2,466","0.2210","3","CBG 11"
"18076302","S","03/28/2019","RESI","2834 Bee Tree Lane","Unincorporated","St Louis","332","160","$175,000","3","2 (2 0)","1,507","0.1890","41","CBG 15"
"19004541","S","02/15/2019","RESI","6190 Behle Ave","Ferguson","Ferguson","65","196","$49,000","2","2 (2 0)","703","0.1330","55","SHIL"
"18092277","S","02/12/2019","RESI","11 Behlmann Estates Ct","Unincorporated","Florissant","47","33","$245,000","3","2 (2 0)","2,337","0.2700","14","BLKY01"
"19005602","S","03/20/2019","RESI","4679 Behlmann Farms Blvd","Unincorporated","Florissant","47","240","$257,500","3","2 (2 0)","2,245","0.2400","14","WCLK01"
"19001437","S","03/08/2019","RESI","2255 BELFAST Dr","Unincorporated","Unincorporated","64","62","$85,800","3","2 (2 0)","1,045","0.1800","55","RLXG01"
"18081031","S","02/14/2019","RESI","8604 Belhaven Dr","St. John","St John","91","29","$95,650","4","2 (1 1)","1,166","0.1480","66","CBPR01"
"18084100","S","03/28/2019","RESI","2030 Bella Clare Dr","Unincorporated","St Louis","31","140","$90,000","4","2 (2 0)","1,288","0.2100","60","JSLG01"
"18063100","S","01/04/2019","RESI","12826 Bellefontaine","Unincorporated","St Louis","46","35","$169,500","5","4 (3 1)","3,312","1.4700","51","GLDR01"
"18086712","S","01/08/2019","RESI","3091 Bellerive Dr","Bel-Nor","St Louis","106","17","$139,800","3","2 (1 1)","1,611","0.2280","99","WBRS01"
"18052551","S","01/22/2019","RESI","3080 Bellerive Dr","Bel-Nor","Bel-nor","106","117","$73,900","3","2 (2 0)","1,792","0.1720","93","WCLK01"
"19003766","S","03/25/2019","RESI","30 Bellerive Acres","Bellerive","St Louis","106","40","$259,400","4","3 (2 1)","2,491","0.4670","91","RKLN01"
"18081153","S","01/02/2019","RESI","357 Bellestri","Unincorporated","Ballwin","169","88","$185,000","5","3 (3 0)","1,248","0.2090","43","REDF01"
"19006689","S","03/14/2019","RESI","323 Bellezza Dr","Unincorporated","Ballwin","169","41","$165,000","3","2 (2 0)","1,395","0.1740","47","BHSP09"
"18091848","S","03/25/2019","RESI","627 Bellsworth","Unincorporated","St Louis","331","119","$127,900","2","1 (1 0)","956","0.1320","77","CBG 07"
"18087937","S","02/05/2019","RESI","8958 Belmar","Crestwood","St Louis","316","57","$295,000","4","2 (2 0)","1,515","0.2390","61","LKW 01"
"19005492","S","03/13/2019","RESI","114 Ben Nevis","Unincorporated","St Louis","31","26","$36,000","3","1 (1 0)","816","0.1790","65","TREP01"
"19007209","S","03/29/2019","RESI","10032 Benbury Lane","Sunset Hills","Sunset Hills","316","25","$218,500","3","2 (2 0)","1,438","","73","KWSW01"
"19000641","S","02/21/2019","RESI","12142 Bennington Place","Maryland Heights","Maryland Heights","76","62","$147,000","3","1 (1 0)","952","0.1720","59","BLWR01"
"18083126","S","01/18/2019","RESI","12221 Bent Springs","Des Peres","St Louis","196","95","$430,000","4","3 (2 1)","2,107","0.2700","39","BHAL02"
"19002062","S","03/08/2019","RESI","1783 Bent Twig Lane","Unincorporated","St Louis","46","14","$143,900","3","2 (2 0)","1,386","0.2340","48","PLAT01"
"18093112","S","01/11/2019","RESI","2221 Bentley Manor Dr","Unincorporated","Fenton","349","1","$209,000","3","3 (2 1)","1,101","0.2150","51","BBND01"
"18094015","S","02/19/2019","RESI","1605 Bentshire Ct","Ellisville","Ballwin","347","97","$625,000","4","5 (4 1)","4,242","0.3200","11","CBG 32"
"18092092","S","03/07/2019","RESI","721 Benvenue Dr","Unincorporated","St Louis","31","62","$117,900","3","2 (2 0)","1,399","0.2930","63","NEWO01"
"18084583","S","02/04/2019","RESI","4406 Berkshire Estates","Unincorporated","St Louis","331","130","$218,500","3","2 (2 0)","1,398","0.1800","32","CBPR02"
"18093421","S","03/12/2019","RESI","5926 Bermuda","Normandy","St Louis","63","81","$60,000","4","2 (2 0)","1,638","0.1720","65","SBRE01"
"18090318","S","03/20/2019","RESI","6127 Bermuda Rd","Ferguson","St Louis","65","79","$75,000","2","1 (1 0)","900","0.4890","71","BHSP13"
"19004923","S","03/04/2019","RESI","785 Berquist","Unincorporated","Ballwin","168","4","$290,000","4","3 (2 1)","1,872","0.2280","47","PLAT01"
"18087901","S","03/08/2019","RESI","1389 North Berry Rd","Glendale","St Louis","256","112","$362,000","5","3 (3 0)","2,171","0.3700","96","RMXR01"
"19016103","S","03/13/2019","RESI","9319 Berry Ave","Rock Hill","St Louis","256","0","$197,501","2","2 (2 0)","800","0.1720","79","BHAL02"
"19009904","S","03/22/2019","RESI","614 South Berry","Webster Groves","St Louis","256","4","$395,000","3","2 (2 0)","2,338","0.3100","88","LZRE01"
"19001032","S","02/27/2019","RESI","1506 Berry Leaf Ct","Unincorporated","Unincorporated","169","20","$225,000","3","3 (2 1)","1,376","0.1500","28","KWRC01"
"19000107","S","02/28/2019","RESI","9525 Berwick Dr","Unincorporated","St Louis","271","2","$269,900","4","2 (2 0)","1,918","0.3590","78","CBG 09"
"18086696","S","01/15/2019","RESI","1475 Beta","Florissant","Florissant","64","27","$105,000","3","2 (1 1)","1,204","0.2450","63","WCLK01"
"18071325","S","02/28/2019","RESI","12341 Betsy Ross Lane","Unincorporated","St Louis","166","60","$262,000","3","2 (2 0)","2,001","0.2346","52","CBPR01"
"18072397","S","02/27/2019","RESI","7030 Beulah Ave","Jennings","St Louis","16","151","$15,000","2","1 (1 0)","1,063","0.2800","69","BHSP13"
"18059273","S","01/04/2019","RESI","1740 Beverly Dr","Florissant","Florissant","64","65","$50,700","3","1 (1 0)","1,177","0.1780","58","USRL01"
"18050677","S","01/03/2019","RESI","5709 Biddeford Dr","Unincorporated","Mehlville","331","157","$390,000","4","4 (3 1)","3,166","0.2600","27","BHSP09"
"19014952","S","03/15/2019","RESI","12519 Bielefeld","Black Jack","Black Jack","47","0","$215,000","4","4 (3 1)","2,622","0.2600","24","BLKY01"
"18070830","S","02/12/2019","RESI","8436 Big Bend Blvd","Webster Groves","St Louis","256","136","$350,000","3","2 (1 1)","1,833","0.2310","96","DIEL01"
"19009571","S","03/26/2019","RESI","1067 Big Bend Crossing","Manchester","Manchester","181","36","$149,900","1","1 (1 0)","1,076","0.0900","23","SAVR01"
"19015505","S","03/29/2019","RESI","807 Big Bend Woods","Manchester","Manchester","169","25","$260,000","4","2 (2 0)","1,925","0.2780","49","KWSW01"
"18093091","S","01/11/2019","RESI","4016 Bilron Dr","Unincorporated","St Louis","286","4","$144,900","3","2 (2 0)","984","0.1566","63","WCLK01"
"18080969","S","02/19/2019","RESI","16504 Birch Forest Dr","Wildwood","Wildwood","347","105","$290,000","4","3 (3 0)","1,660","0.2300","36","CBG 03"
"19005374","S","03/14/2019","RESI","1329 Birch Meadow Dr","Unincorporated","High Ridge","349","37","$470,000","4","4 (3 1)","2,701","0.2590","10","CBPR02"
"19003320","S","03/26/2019","RESI","5782 Birchmont Place Dr","Unincorporated","St Louis","332","20","$295,000","4","3 (2 1)","2,547","0.2600","19","RDKY02"
"18089293","S","01/11/2019","RESI","2406 Black Pine Ct","Unincorporated","Florissant","48","5","$150,000","3","3 (2 1)","1,600","0.1900","25","KWRW01"
"18087417","S","03/22/2019","RESI","942 Blackberry Place","University City","University City","136","118","$199,000","4","2 (2 0)","2,020","0.2600","64","MADA01"
"18080891","S","01/23/2019","RESI","260 Blackmer Place","Webster Groves","Webster Groves","256","32","$789,000","4","4 (2 2)","3,217","0.3330","92","MCAR01"
"18087931","S","01/28/2019","RESI","1119 Blendon Place","Richmond Heights","St Louis","226","99","$190,000","2","1 (1 0)","945","0.0900","101","RMXR04"
"18093443","S","01/07/2019","RESI","1207 Bliss Dr","Bellefontaine Neighbors","St Louis","31","2","$40,000","3","1 (1 0)","992","0.1420","66","EXSL01"
"18095090","S","03/08/2019","RESI","5270 Bloomfield","Unincorporated","St Louis","331","51","$276,400","4","4 (3 1)","2,016","0.2200","33","PLAT01"
"18095457","S","02/08/2019","RESI","2394 Blue Heron","Florissant","Florissant","48","3","$144,900","4","2 (2 0)","1,025","0.2250","51","CHAR01"
"18096376","S","02/28/2019","RESI","2673 Blue Heron Dr","Florissant","Florissant","48","22","$104,000","3","2 (2 0)","960","0.1800","46","CWIL01"
"18054500","S","03/07/2019","RESI","8107 Blueberry Lane","Berkeley","St Louis","63","81","$20,000","3","1 (1 0)","988","0.1950","63","CBG 06"
"18094340","S","02/26/2019","RESI","1395 Bluefield","Florissant","Florissant","5","147","$103,500","3","1 (1 0)","1,088","0.1730","52","TMSR01"
"19001593","S","02/28/2019","RESI","456 Bluff Dr","Riverview","St Louis","31","37","$11,500","3","1 (1 0)","1,248","0.3900","69","AMRG01"
"18092954","S","02/28/2019","RESI","6300 Bluff Forest Dr","Unincorporated","St Louis","331","0","$650,000","4","4 (4 0)","2,960","0.6200","40","JJNR01"
"18031376","S","03/06/2019","RESI","6335 Bluff Forest Dr","Unincorporated","Oakville","332","275","$459,000","4","3 (2 1)","3,712","0.5000","32","EXSL01"
"18015598","S","03/12/2019","RESI","402 Bluff Meadow Ct","Ellisville","Ellisville","348","337","$382,000","3","3 (2 1)","2,667","0.2760","30","RUSA01"
"18087968","S","02/11/2019","RESI","318 Bluff View Cir","Unincorporated","St Louis","332","58","$434,500","4","5 (4 1)","3,574","0.2600","15","EXSL01"
"18065246","S","02/22/2019","RESI","647 Bluffs View Ct","Eureka","Eureka","346","129","$262,900","2","2 (2 0)","1,950","0.1492","16","CBPR01"
"18094453","S","01/25/2019","RESI","1669 Boardwalk Ave","Unincorporated","Florissant","47","4","$118,000","4","2 (2 0)","1,100","0.1490","43","BHAL06"
"18094986","S","02/28/2019","RESI","2480 Boardwalk Place","Unincorporated","St Louis","332","49","$339,400","4","4 (2 2)","2,636","0.2300","16","RMXR04"
"19008909","S","03/29/2019","RESI","106 Boathouse Dr","Wildwood","Grover","346","9","$409,000","3","3 (2 1)","2,273","0.2400","32","CBG 11"
"18094607","S","02/13/2019","RESI","1836 Boaz Ave","Kirkwood","St Louis","196","87","$545,000","4","3 (3 0)","2,871","0.8600","25","BHGR01"
"19010735","S","03/26/2019","RESI","9015 Bobb Ave","Berkeley","St Louis","65","37","$35,000","3","1 (1 0)","1,228","0.1470","64","HILB01"
"18095115","S","03/19/2019","RESI","1760 Bobbinray Ave","Florissant","Florissant","48","65","$116,000","3","2 (2 0)","1,210","0.1730","59","BHAL06"
"19000251","S","03/08/2019","RESI","1325 Bobolink","Florissant","Florissant","48","45","$124,000","3","2 (2 0)","1,025","0.1890","60","BHSP13"
"18089337","S","01/04/2019","RESI","7315 Boellner","Hazelwood","Hazelwood","48","9","$134,000","4","3 (3 0)","1,380","0.2270","53","KWRC01"
"18064546","S","01/14/2019","RESI","7275 Boellner","Hazelwood","Hazelwood","48","65","$110,000","4","3 (3 0)","1,176","0.1890","60","KWSW01"
"18064701","S","02/14/2019","RESI","7225 Boellner","Hazelwood","Hazelwood","47","176","$27,000","2","2 (2 0)","1,204","0.1720","59","USRL01"
"19004224","S","03/15/2019","RESI","601 Boenecke","Unincorporated","Unincorporated","286","42","$160,000","3","3 (2 1)","1,224","0.1260","78","BHSP01"
"18095139","S","02/08/2019","RESI","426 Bogey Lane","Kirkwood","Kirkwood","196","11","$747,000","5","5 (4 1)","2,640","0.1850","3","MCAR01"
"18095386","S","02/28/2019","RESI","1249 Boland","Richmond Heights","St Louis","241","24","$317,000","2","2 (2 0)","1,568","0.1150","92","FRST01"
"18072640","S","03/22/2019","RESI","1212 Bold Ruler Ct","Unincorporated","Florissant","47","116","$130,000","3","3 (2 1)","2,012","0.1900","28","KWRC01"
"18093031","S","01/18/2019","RESI","318 North Bompart Ave","Webster Groves","St Louis","256","4","$449,900","4","3 (2 1)","2,443","0.2000","95","CICP01"
"18086267","S","03/01/2019","RESI","20 Bon Price Terr","University City","St Louis","136","43","$167,500","3","2 (2 0)","1,974","0.3400","65","MADA01"
"18092517","S","01/09/2019","RESI","6808 Bonnie Ave","Unincorporated","St Louis","271","4","$147,500","3","1 (1 0)","1,123","0.1860","78","LURG01"
"18081292","S","01/28/2019","RESI","13247 Bonroyal Dr","Des Peres","St Louis","169","27","$244,000","5","3 (2 1)","2,494","0.2870","47","OWNC01"
"18061595","S","01/22/2019","RESI","12310 Boothbay","Creve Coeur","St Louis","167","203","$735,500","5","4 (3 1)","3,415","0.5500","46","CBPR01"
"18094905","S","01/17/2019","RESI","3634 Bostons Farm Dr","Bridgeton","Bridgeton","76","1","$259,900","3","3 (3 0)","1,841","0.2100","26","CBG 32"
"18093802","S","03/06/2019","RESI","4452 Boswell Ave","Woodson Terrace","St Louis","91","56","$75,000","2","1 (1 0)","864","0.1650","67","SNSH01"
"18073668","S","03/08/2019","RESI","4420 Boswell Ave","Woodson Terrace","St Louis","91","79","$71,500","3","1 (1 0)","864","0.1380","67","ULTM01"
"18080793","S","03/01/2019","RESI","16907 Bottlebrush Ct","Chesterfield","Chesterfield","347","88","$660,000","4","4 (3 1)","3,633","0.6459","","CBG 50"
"18084886","S","01/08/2019","RESI","9902 Boulder Ct","Rock Hill","St Louis","256","31","$230,000","3","2 (2 0)","960","0.1740","65","CBG 07"
