"MLS","St","Status Date","P Type","Address","Municipality Township","City","Area","CDOM","Price","Bedrooms","Bth","Square Footage","Acres","Age","Listing Office ID"
"13028798","S","08/06/2013","RESI","12426 Ridgefield Dr","Des Peres","Des Peres","196","56","$610,000","5","5 (4 1)","3,394","0.3540","13","KWRC01"
"13020138","S","09/30/2013","RESI","333 Par","Kirkwood","St Louis","196","12","$621,000","5","4 (3 1)","","0.1900","","MYLE01"
"13023251","S","07/08/2013","RESI","444 East Argonne Dr","Kirkwood","Kirkwood","196","71","$630,000","5","4 (3 1)","","0.3590","48","RXSB01"
"13023703","S","07/09/2013","RESI","932 Evans Ave","Kirkwood","Kirkwood","196","31","$635,000","4","4 (3 1)","3,054","0.3000","14","CBG 25"
"13028361","S","08/09/2013","RESI","14 Lemp Rd","Kirkwood","Kirkwood","196","79","$637,500","4","5 (5 0)","3,355","1.0000","64","DIEL01"
"13015189","S","07/02/2013","RESI","538 East Jefferson Ave","Kirkwood","St Louis","196","33","$637,500","3","4 (3 1)","3,000","0.3100","14","HSEP01"
"13003207","S","08/20/2013","RESI","2016 North Geyer","Frontenac","Frontenac","196","177","$644,000","4","4 (3 1)","3,354","1.0000","35","MCAR03"
"13029790","S","08/16/2013","RESI","925 North Sappington Rd","Glendale","Glendale","196","294","$645,000","4","3 (2 1)","4,091","0.5220","105","MCFE01"
"12017133","S","09/11/2013","RESI","609 West Jewel Ave","Kirkwood","Kirkwood","196","382","$646,970","4","3 (2 1)","","0.2100","6","SLEC04"
"13017554","S","07/30/2013","RESI","1310 Fawnvalley  Dr","Des Peres","Des Peres","196","118","$660,000","4","5 (3 2)","3,106","0.5050","14","PRUA02"
"13017112","S","07/31/2013","RESI","2076 North Ballas Rd","Des Peres","Des Peres","196","105","$674,900","4","6 (4 2)","4,548","0.8840","95","CBG 24"
"13022235","S","07/15/2013","RESI","12029 Creekhaven","Des Peres","Des Peres","196","15","$675,000","5","4 (3 1)","3,724","0.6800","51","RMXR01"
"12050564","S","07/09/2013","RESI","12120 Old Big Bend","Kirkwood","St Louis","196","471","$685,000","4","5 (4 1)","","0.3000","103","WBRS01"
"13023678","S","07/01/2013","RESI","234 West Argonne Dr","Kirkwood","St Louis","196","29","$699,900","4","4 (3 1)","3,121","0.1830","93","RDKY02"
"13010416","S","07/18/2013","RESI","802 Oakway Place","Glendale","St Louis","196","118","$715,000","4","5 (4 1)","3,000","0.1720","9","PRUA02"
"12055351","S","09/23/2013","RESI","625 Florist Ave","Kirkwood","St Louis","196","154","$719,545","4","3 (2 1)","","0.4500","","MYLE01"
"13029766","S","09/06/2013","RESI","1953 Tricorn Lane","Des Peres","Des Peres","196","58","$757,500","5","5 (4 1)","3,558","0.8350","47","SLEC04"
"13018073","S","07/12/2013","RESI","24 Frederick Lane","Glendale","St Louis","196","91","$805,000","4","6 (3 3)","3,834","0.4130","31","PRUA02"
"13048148","S","08/26/2013","RESI","612 North harrison","Kirkwood","Kirkwood","196","0","$817,000","5","7 (3 4)","","","","MYLE01"
"13032319","S","08/16/2013","RESI","619 North Clay Ave","Kirkwood","Kirkwood","196","28","$835,000","4","4 (3 1)","3,634","0.3800","89","MCAR03"
"13066695","S","08/28/2013","RESI","1336 Green Tree Lane","Glendale","Glendale","196","0","$839,000","4","3 (3 0)","","","73","MCAR01"
"13018410","S","07/19/2013","RESI","215 North Berry","Glendale","Glendale","196","61","$865,000","5","5 (4 1)","4,892","0.4000","93","INVS01"
"12032923","S","07/11/2013","RESI","699 West Washington Ave","","Kirkwood","196","274","$934,000","5","5 (4 1)","4,449","0.5900","7","SLEC04"
"13000146","S","09/06/2013","RESI","1442 Fairbrook Dr","Des Peres","Des Peres","196","213","$947,900","5","7 (5 2)","4,700","0.4000","","1CRE"
"13021307","S","07/22/2013","RESI","660 Scott Ave","Kirkwood","Kirkwood","196","93","$1,001,000","6","5 (4 1)","5,351","0.4010","11","MCAR03"
"13017130","S","07/17/2013","RESI","719 Dominion Dr","Frontenac","Frontenac","196","89","$1,592,000","4","7 (5 2)","6,057","1.0050","12","MANN01"
"13010253","S","08/21/2013","RESI","620 North Taylor","Kirkwood","Kirkwood","196","95","$1,600,000","5","7 (5 2)","5,706","1.2900","92","MCAR01"
"13025760","S","07/23/2013","RESI","8829 Russell Ave","Brentwood","Brentwood","211","145","$25,000","2","1 (1 0)","922","0.1650","104","RMXR01"
"13022965","S","08/09/2013","RESI","2913 Brazeau Ave","Brentwood","St Louis","211","54","$75,000","2","1 (1 0)","1,241","0.1720","90","CBG 07"
"13003777","S","09/19/2013","RESI","2940 Collier Ave","Brentwood","Brentwood","211","126","$80,000","3","2 (2 0)","1,037","0.1600","65","CVTS01"
"13019042","S","08/28/2013","RESI","2925 Hilldale Ave","Brentwood","Brentwood","211","129","$129,000","2","2 (2 0)","843","0.1640","77","JONM01"
"13046384","S","09/27/2013","RESI","2510 High School Dr","Brentwood","Brentwood","211","1","$130,000","1","1 (1 0)","444","0.3500","107","CBG 24"
"12062244","S","08/15/2013","RESI","2246 Helen Ave","Brentwood","Brentwood","211","243","$134,500","2","1 (1 0)","1,056","0.1900","64","CBG 07"
"13013370","S","09/20/2013","RESI","9016 Bridgeport Ave","Brentwood","Brentwood","211","140","$135,500","2","1 (1 0)","1,248","0.1940","77","PRUA02"
"13034881","S","08/22/2013","RESI","8726 Brentwood Place","Brentwood","Brentwood","211","23","$145,000","2","1 (1 0)","","0.1200","92","SLEC04"
"13011274","S","08/28/2013","RESI","2011 Woodsey Dr","Brentwood","St Louis","211","110","$149,000","2","2 (2 0)","","0.1300","68","HOMR01"
"13036656","S","08/08/2013","RESI","2431 Annalee","Brentwood","Brentwood","211","18","$155,500","3","2 (1 1)","1,148","","77","EXSL01"
"13030592","S","08/09/2013","RESI","8310 Rosalie Ave","Brentwood","Brentwood","211","307","$156,000","3","1 (1 0)","1,044","0.1200","61","PRUA02"
"13036586","S","08/22/2013","RESI","2515 Louis Ave","Brentwood","St Louis","211","12","$158,000","2","1 (1 0)","1,132","0.1660","76","KWSW01"
"12066642","S","09/26/2013","RESI","8006 FAWN Ct","Brentwood","St Louis","211","301","$159,000","3","4 (3 1)","1,615","0.1200","25","RMXP01"
"13041661","S","08/23/2013","RESI","8713 White Ave","Brentwood","St Louis","211","2","$160,000","2","1 (1 0)","840","0.1180","76","CBG 09"
"13041708","S","09/13/2013","RESI","8113 Fawn Ave","Brentwood","St Louis","211","10","$163,000","3","3 (2 1)","2,236","0.2900","78","OWAI01"
"13043338","S","08/29/2013","RESI","2853 Lawndell Dr","Brentwood","St Louis","211","5","$163,500","2","1 (1 0)","1,047","0.1630","69","URLT01"
"13037004","S","08/12/2013","RESI","8831 Pine Ave","Brentwood","St Louis","211","1","$165,000","2","2 (1 1)","1,064","0.1700","44","PREX01"
"12061884","S","07/26/2013","RESI","2716 Manderly","Brentwood","St Louis","211","221","$165,000","2","2 (2 0)","954","0.1600","77","CBPR01"
"13028521","S","07/18/2013","RESI","2448 Salem Rd","Brentwood","Brentwood","211","49","$170,500","3","2 (2 0)","832","0.0100","76","RDKY02"
"13010823","S","07/19/2013","RESI","8771 Bridgeport Ave","Brentwood","St Louis","211","129","$171,500","3","1 (1 0)","1,206","0.1500","78","KWSW01"
"13038260","S","08/20/2013","RESI","8620 Joseph Ave","Brentwood","St Louis","211","41","$174,000","2","1 (1 0)","","0.1520","80","MADA01"
"13019658","S","08/21/2013","RESI","8934 White Ave","Brentwood","Brentwood","211","122","$180,000","2","2 (2 0)","","0.1200","65","GRVR01"
"13016617","S","09/05/2013","RESI","2011 Urban Dr","Brentwood","Brentwood","211","340","$185,000","3","1 (1 0)","1,487","0.1100","89","BOUT01"
"13013427","S","08/09/2013","RESI","2536 Annalee Ave","Brentwood","Brentwood","211","119","$190,750","3","2 (2 0)","1,064","0.1300","86","CBPR01"
"13023355","S","07/30/2013","RESI","8527 Rosalie","Brentwood","Brentwood","211","73","$192,500","2","1 (1 0)","1,142","0.1700","80","SLEC16"
"13029273","S","07/24/2013","RESI","2641 Salem ","Brentwood","Brentwood","211","9","$194,000","3","1 (1 0)","1,157","0.1580","81","MTWA01"
"13030219","S","07/08/2013","RESI","8638 Rosalie Ave","Brentwood","Brentwood","211","39","$215,500","2","2 (1 1)","1,169","0.1400","81","WEPR01"
"13037420","S","08/21/2013","RESI","8517 Eulalie Ave","Brentwood","St Louis","211","6","$218,000","3","2 (2 0)","1,044","0.1530","65","CBPR01"
"13034240","S","07/25/2013","RESI","8765 Brentwood Place","Brentwood","Brentwood","211","49","$244,900","3","2 (1 1)","1,600","0.1200","91","RDER01"
"13035587","S","08/28/2013","RESI","8623 Eulalie Ave","Brentwood","Brentwood","211","35","$254,900","3","2 (2 0)","1,159","0.1520","77","MCAR01"
"13020840","S","07/02/2013","RESI","8603 Eulalie Ave","Brentwood","Brentwood","211","28","$268,000","3","2 (2 0)","1,814","0.1820","79","AVER01"
"13013506","S","09/24/2013","RESI","9403 Tilles Dr","Brentwood","Brentwood","211","168","$272,500","2","2 (2 0)","1,188","0.1730","77","MCFE01"
"12012877","S","07/18/2013","RESI","2016 Saint Clair Ave","Brentwood","Brentwood","211","492","$305,000","3","2 (1 1)","1,990","0.1450","71","PRUA02"
"13013435","S","08/08/2013","RESI","3 Hanley Downs","Richmond Heights","St Louis","211","25","$310,000","3","1 (1 0)","1,504","","64","SLEC16"
"13034123","S","09/09/2013","RESI","1 Stratford Lane","Brentwood","Brentwood","211","6","$320,000","3","3 (2 1)","1,620","0.1470","81","CBPR01"
"13019683","S","09/27/2013","RESI","2508 High School Dr","Brentwood","Brentwood","211","159","$324,000","4","3 (3 0)","1,953","0.3050","47","CBG 24"
"13029252","S","07/19/2013","RESI","9418 Pine Ave","Brentwood","Brentwood","211","55","$350,000","3","2 (1 1)","2,056","0.1470","62","SUMM"
"13042062","S","09/13/2013","RESI","9351 White Ave.","Brentwood","Brentwood","211","36","$399,500","3","3 (2 1)","2,034","0.1500","79","MCAR01"
"12039669","S","07/26/2013","RESI","8755 Rosalie Ave","Brentwood","Brentwood","211","308","$415,000","4","4 (3 1)","2,335","0.1900","6","SLEC04"
"13018825","S","07/12/2013","RESI","2626 Melvin Ave","Brentwood","Brentwood","211","93","$420,000","4","3 (2 1)","2,660","0.1900","7","CBPR01"
"13034120","S","07/26/2013","RESI","84 Chafford Woods","Richmond Heights","Richmond Heights","211","25","$465,000","4","4 (3 1)","2,588","0.1900","21","PRUA02"
"13028789","S","08/02/2013","RESI","97 Yorkshire Lane Ct","Brentwood","Brentwood","211","64","$675,000","4","5 (4 1)","3,097","0.2500","22","CBG 11"
"13022515","S","07/31/2013","RESI","10 Cricket Lane","Brentwood","Brentwood","211","12","$790,000","4","4 (3 1)","3,318","0.2600","17","MCFE01"
"13042457","S","09/05/2013","RESI","7436 Ethel Ave","Richmond Heights","St Louis","226","45","$205,000","3","1 (1 0)","1,333","0.1810","61","SUMM"
"13027738","S","07/11/2013","RESI","1069 Terrace Dr","Richmond Heights","Richmond Heights","226","31","$223,000","3","2 (1 1)","1,144","0.1330","61","CBG 24"
"13036146","S","07/10/2013","RESI","1140 Terrace Dr","Richmond Heights","Richmond Heights","226","72","$284,000","3","2 (1 1)","1,489","0.1680","77","PRUA02"
"13032459","S","08/23/2013","RESI","7645 Carswold","Clayton","Clayton","226","25","$357,000","3","4 (3 1)","1,710","0.1070","90","DIEL01"
"13039777","S","09/30/2013","RESI","8035 Orlando Dr","Clayton","Clayton","226","59","$410,000","3","3 (2 1)","1,512","","57","LZRE01"
"13038699","S","07/31/2013","RESI","7430 Somerset Ave","Clayton","Clayton","226","157","$433,750","3","3 (2 1)","1,821","0.1500","58","MIDC01"
"13038249","S","09/09/2013","RESI","930 South Central Ave","Clayton","Clayton","226","21","$515,000","3","3 (2 1)","2,282","0.1710","64","CBG 11"
"13044733","S","08/06/2013","RESI","51 Arundel","Clayton","Clayton","226","0","$528,000","4","2 (2 0)","2,286","0.1840","103","JONM01"
"13021520","S","07/31/2013","RESI","6362 Alamo Ave","Clayton","Clayton","226","70","$528,000","4","3 (2 1)","2,230","0.1290","98","DIEL01"
"13024543","S","07/15/2013","RESI","76 Aberdeen","Clayton","St Louis","226","25","$550,000","3","2 (2 0)","2,460","0.2760","94","CBG 24"
"13043868","S","09/30/2013","RESI","7441 York Dr","Clayton","Clayton","226","59","$561,000","4","3 (2 1)","2,490","","85","LZRE01"
"13019328","S","08/08/2013","RESI","8033 Seminole Dr","Clayton","Clayton","226","81","$574,000","3","3 (2 1)","2,604","0.1790","67","CBG 24"
"13031199","S","08/21/2013","RESI","8022 Davis Dr","Clayton","Clayton","226","43","$574,750","3","3 (2 1)","2,565","0.1520","71","CBG 24"
"13043229","S","09/03/2013","RESI","31 Ridgemoor","Clayton","St Louis","226","9","$605,000","4","3 (2 1)","2,270","0.2980","88","COHN01"
"13030321","S","07/08/2013","RESI","306 DeMun","Clayton","Clayton","226","18","$605,000","4","4 (3 1)","2,170","0.2900","79","DIEL01"
"13029550","S","08/05/2013","RESI","7452 York","Clayton","St Louis","226","98","$650,000","4","3 (2 1)","2,642","0.1640","79","HAMI01"
"13012149","S","09/05/2013","RESI","7710 West Biltmore Drive","Clayton","Clayton","226","144","$665,000","5","4 (2 2)","3,125","0.2700","79","MCAR01"
"13020945","S","07/01/2013","RESI","7407 Buckingham","Clayton","Clayton","226","33","$675,000","6","4 (3 1)","2,672","0.2110","90","PRUA02"
"13044981","S","09/25/2013","RESI","88 Arundel Place","Clayton","Clayton","226","17","$701,500","4","4 (3 1)","3,486","0.2300","88","CBG 15"
"13036099","S","08/06/2013","RESI","7120 Wydown Blvd","Clayton","Clayton","226","42","$720,000","3","3 (2 1)","3,177","0.4590","94","MCAR03"
"13014753","S","08/09/2013","RESI","7420 Wydown Blvd","Clayton","Clayton","226","72","$725,000","4","4 (3 1)","2,594","0.1710","76","MANN01"
"13010745","S","08/02/2013","RESI","807 Glen Ridge Ave","Clayton","Clayton","226","137","$800,000","5","5 (5 0)","4,723","0.2020","98","MCAR03"
"13035323","S","08/28/2013","RESI","46 Crestwood Dr","Clayton","Clayton","226","73","$825,000","5","4 (3 1)","3,182","","77","MCFE01"
"13046874","S","08/15/2013","RESI","7737 West Biltmore","Clayton","St Louis","226","0","$887,168","3","3 (2 1)","2,746","0.3900","81","MCFE01"
"13039584","S","08/14/2013","RESI","252 Gay Ave","Clayton","St Louis","226","0","$900,000","3","4 (3 1)","3,308","0.1800","19","CBG 11"
"12068884","S","09/18/2013","RESI","225 North Bemiston Ave","Clayton","Clayton","226","1,278","$915,000","0"," (0 0)","4,800","0.2200","","ELMN"
"13057876","S","09/30/2013","RESI","6 Wydown Terr","Clayton","St Louis","226","0","$930,000","5","3 (2 1)","3,351","0.1740","95","DIEL01"
"13046860","S","08/15/2013","RESI","50 Crestwood","Clayton","St Louis","226","0","$960,000","6","5 (4 1)","4,045","0.5860","88","MCFE01"
"13035016","S","09/30/2013","RESI","168 North Central Ave","Clayton","Clayton","226","19","$1,170,000","3","4 (3 1)","4,361","0.1200","32","MCFE01"
"13028313","S","09/06/2013","RESI","56 Crestwood Dr","Clayton","Clayton","226","72","$1,230,000","4","5 (4 1)","4,987","0.4400","93","MCAR01"
"13012255","S","07/10/2013","RESI","8149 Pershing Ave","Clayton","Clayton","226","69","$1,275,000","5","5 (4 1)","3,905","0.1380","10","MCFE01"
"13035562","S","09/18/2013","RESI","208 Lancaster  Dr","Clayton","Clayton","226","22","$1,400,000","3","6 (5 1)","","0.1900","14","MANN01"
"13008565","S","07/31/2013","RESI","9 Carrswold Dr","Clayton","Clayton","226","87","$3,080,000","6","8 (6 2)","8,527","1.1800","88","MANN01"
"13039652","S","08/20/2013","RESI","3712 Cambridge","Maplewood","Maplewood","241","33","$30,000","2","1 (1 0)","911","0.0930","99","RMXR01"
"13037719","S","08/12/2013","RESI","2267 Yale Ave","Maplewood","St Louis","241","39","$37,000","2","1 (1 0)","828","0.0900","99","RMBC03"
"13033558","S","07/29/2013","RESI","7538 Flora Ave","Maplewood","St Louis","241","14","$45,221","2","1 (1 0)","696","0.1550","68","ALXD01"
"13007922","S","08/15/2013","RESI","3202 South Big Bend Blvd","Maplewood","St Louis","241","159","$47,500","2","1 (1 0)","1,479","0.1200","108","RNST02"
"13031186","S","07/26/2013","RESI","7510 Weaver Ave","Maplewood","St Louis","241","250","$57,500","3","1 (1 0)","1,169","0.1300","89","KWRW01"
"13030217","S","08/27/2013","RESI","3623 Commonwealth Ave","Maplewood","St Louis","241","18","$57,799","4","2 (2 0)","1,952","0.0870","105","RHSS01"
"13033358","S","09/03/2013","RESI","3608 Commonwealth Ave","Maplewood","St Louis","241","10","$60,150","3","2 (2 0)","1,716","0.1860","102","GLDR01"
"13045194","S","09/30/2013","RESI","3708 Commonwealth Ave","Maplewood","St Louis","241","166","$66,300","2","1 (1 0)","924","0.1500","93","RNFK01"
"13016073","S","07/23/2013","RESI","2262 Yale Ave","Maplewood","Maplewood","241","85","$73,000","2","1 (1 0)","798","","100","EXER01"
"12066426","S","07/15/2013","RESI","2216 Yale Ave","Maplewood","St Louis","241","99","$75,000","3","2 (1 1)","","0.1400","98","REED"
"13029001","S","07/11/2013","RESI","7332 Richmond","Maplewood","St Louis","241","5","$80,000","2","1 (1 0)","966","0.1610","98","RLXG01"
"13035169","S","08/26/2013","RESI","7737 Dale Ave","Richmond Heights","St Louis","241","17","$88,000","2","1 (1 0)","962","0.1210","89","ALXD01"
"13039971","S","07/16/2013","RESI","1412 Yale Ave","Richmond Heights","St Louis","241","0","$90,000","2","2 (2 0)","980","0.1200","62","SUMM"
"13041414","S","08/28/2013","RESI","7708 Comfort Ave","Maplewood","St Louis","241","7","$101,000","2","1 (1 0)","1,142","0.1610","68","RLXG01"
"13024837","S","09/03/2013","RESI","7651 Rannells Ave","Maplewood","St Louis","241","117","$109,000","2","2 (1 1)","864","","71","UTEL01"
"13008856","S","07/24/2013","RESI","7610 Folk","Maplewood","Maplewood","241","148","$112,400","2","1 (1 0)","","0.1700","68","PREM01"
"13016776","S","08/16/2013","RESI","1341 Highland Terr","Richmond Heights","Richmond Heights","241","116","$123,900","2","2 (1 1)","1,517","0.1660","115","MCFE01"
"13034295","S","07/25/2013","RESI","7212 Sarah","Maplewood","Maplewood","241","23","$126,000","2","1 (1 0)","1,208","0.1300","98","RMXR01"
"13014721","S","07/01/2013","RESI","2555 Circle","Maplewood","Maplewood","241","75","$127,000","2","1 (1 0)","1,176","0.1380","88","SUMM"
"13037373","S","07/03/2013","RESI","7616 Lovella","Richmond Heights","Richmond Heights","241","0","$132,250","2","2 (2 0)","","","93","WREN02"
"13039883","S","08/29/2013","RESI","2514 Bredell Ave","Maplewood","St Louis","241","40","$133,000","3","1 (1 0)","1,208","0.2110","116","SUMM"
"13028468","S","07/31/2013","RESI","7337 Bruno Ave","Richmond Heights","Richmond Heights","241","70","$133,500","2","1 (1 0)","925","0.1100","70","CBPR01"
"13036184","S","08/19/2013","RESI","2023 McCready Ave","Maplewood","Maplewood","241","53","$145,000","3","1 (1 0)","1,664","0.1300","88","PRAD02"
"13025347","S","07/30/2013","RESI","2001 Bellevue Ave","Maplewood","St Louis","241","55","$149,700","2","2 (2 0)","","0.1290","93","RMXR03"
"13032798","S","07/29/2013","RESI","2535 Oakland Ave","Maplewood","St Louis","241","48","$149,900","2","1 (1 0)","","0.1290","85","RMXR01"
"12059179","S","09/11/2013","RESI","7349 Elm Ave","Maplewood","Maplewood","241","168","$150,000","2","2 (2 0)","1,947","0.1380","108","PRAD02"
"13044622","S","09/16/2013","RESI","7422 Williams Ave","Richmond Heights","St Louis","241","43","$154,000","2","1 (1 0)","895","0.1340","72","MADA01"
"13040063","S","09/06/2013","RESI","7597 West Bruno Ave","Richmond Heights","St Louis","241","5","$157,000","2","1 (1 0)","","0.1430","84","KWSW01"
"13002107","S","08/02/2013","RESI","3515 Cambridge Ave","Maplewood","St Louis","241","198","$163,000","5","4 (3 1)","2,246","0.1860","115","SHFL01"
"13032255","S","07/24/2013","RESI","3415 Commonwealth Ave","Maplewood","St Louis","241","32","$165,000","2","1 (1 0)","1,530","0.1800","103","MADA01"
"13031943","S","07/26/2013","RESI","2830 Laclede Station Rd","Maplewood","Maplewood","241","4","$166,000","3","1 (1 0)","1,169","0.1310","93","CBG 25"
"13011285","S","08/15/2013","RESI","7442 Williams Ave","Richmond Heights","Richmond Heights","241","150","$166,500","2","1 (1 0)","1,068","0.1190","88","MCAR01"
"13039493","S","09/20/2013","RESI","1139 Boland","Richmond Heights","St Louis","241","71","$167,500","2","2 (1 1)","1,059","0.1240","94","KWSW01"
"13042252","S","09/20/2013","RESI","7312 Gayola Place","Maplewood","Maplewood","241","34","$169,000","2","1 (1 0)","","0.1600","90","MADA01"
"13025901","S","07/30/2013","RESI","1123 Edward Terr","Richmond Heights","St Louis","241","38","$169,500","3","2 (2 0)","1,040","0.1150","65","CBG 09"
"13037144","S","09/20/2013","RESI","1164 Moorlands","Richmond Heights","St Louis","241","39","$169,900","2","1 (1 0)","1,128","0.1470","85","CBPR01"
"13039920","S","08/29/2013","RESI","7449 Rupert Ave","Richmond Heights","St Louis","241","0","$170,000","2","2 (2 0)","1,309","0.2090","68","SUMM"
"13026991","S","07/19/2013","RESI","1218 Murphy Ave","Richmond Heights","Richmond Heights","241","35","$180,000","2","1 (1 0)","1,118","0.1900","82","KELY01"
"13019194","S","07/18/2013","RESI","1711 Del Norte Ave","Richmond Heights","St Louis","241","68","$186,830","4","2 (1 1)","2,086","0.2070","91","WBRS01"
"13033276","S","08/21/2013","RESI","1704 McCready Ave","Richmond Heights","Richmond Heights","241","25","$190,000","3","2 (2 0)","1,417","0.1280","86","JCBS01"
"13020270","S","07/31/2013","RESI","2021 Del Norte Ave","Richmond Heights","St Louis","241","63","$195,000","3","1 (1 0)","1,435","0.1350","88","EREL01"
"13037623","S","09/25/2013","RESI","7751 Gissler Ave","Richmond Heights","Richmond Heights","241","85","$226,600","3","2 (1 1)","1,834","0.1300","75","POST01"
"13038689","S","09/05/2013","RESI","1151 Boland Place","Richmond Heights","Richmond Heights","241","37","$240,000","3","1 (1 0)","1,639","","93","MCFE01"
"13038479","S","08/05/2013","RESI","7549 Hoover Ave","Richmond Heights","St Louis","241","14","$242,500","4","1 (1 0)","1,620","0.1840","89","SUMM"
"13017589","S","08/30/2013","RESI","1220 Boland","Richmond Heights","Richmond Heights","241","125","$246,000","3","2 (1 1)","1,456","0.1760","68","PRUA02"
"13006227","S","09/13/2013","RESI","1104 Edward Terrace","Richmond Heights","Richmond Heights","241","224","$247,000","4","3 (2 1)","1,848","0.1120","81","BAUP02"
"13022842","S","08/21/2013","RESI","7275 Arlington Dr","Richmond Heights","St Louis","241","62","$259,900","3","3 (2 1)","2,907","0.1720","93","EXSL01"
"13041156","S","09/20/2013","RESI","7369 Arlington Dr","Richmond Heights","Richmond Heights","241","58","$270,000","3","2 (2 0)","1,822","0.4410","58","PRUA02"
"13003922","S","08/29/2013","RESI","8027 Bennett Ave","Richmond Heights","Richmond Heights","241","345","$275,000","4","4 (3 1)","2,292","0.3010","57","CBPR01"
"13018373","S","07/15/2013","RESI","1006 Surrey Hills Dr","Richmond Heights","Richmond Heights","241","45","$299,000","3","2 (1 1)","1,679","0.2530","65","PRUA02"
"13047646","S","09/27/2013","RESI","756 North Laclede Station Rd","Webster Groves","St Louis","256","28","$58,200","2","1 (1 0)","914","0.1630","76","INFP01"
"13031076","S","08/15/2013","RESI","942 Brookside Ave","Webster Groves","Webster Groves","256","55","$60,000","3","1 (1 0)","1,085","0.2300","67","AMRG01"
"13038267","S","09/13/2013","RESI","825 Manitou","Rock Hill","St Louis","256","10","$65,100","3","2 (2 0)","","0.1760","63","GLDR01"
"13032565","S","09/25/2013","RESI","607 Lilac Ave","Webster Groves","St Louis","256","69","$65,100","1","1 (1 0)","714","0.1860","90","RMXG01"
"13007386","S","07/22/2013","RESI","9342 Crawford Ave","Rock Hill","St Louis","256","103","$70,000","3","1 (1 0)","1,008","0.1700","64","CBG 25"
"13012055","S","07/16/2013","RESI","640 Bell Ave","Webster Groves","Webster Groves","256","133","$71,070","3","2 (1 1)","1,437","0.2500","54","SLEC04"
"13026230","S","08/13/2013","RESI","811 Leonard Dr","Rock Hill","Rock Hill","256","72","$80,000","2","1 (1 0)","1,020","0.1600","91","CBG 11"
"13017925","S","07/25/2013","RESI","843 Tavalon Ave","Rock Hill","St Louis","256","81","$85,000","2","1 (1 0)","","","69","CBG 07"
"13014906","S","08/05/2013","RESI","229 Euclid Ave","Rock Hill","St Louis","256","141","$87,900","2","2 (1 1)","","0.2160","65","GRVR01"
"13037620","S","08/16/2013","RESI","321 North Laclede Station","Webster Groves","Webster Groves","256","21","$90,000","0","2 (2 0)","933","0.2020","90","RMXR01"
"13044046","S","09/11/2013","RESI","823 Holland Ave","Webster Groves","Webster Groves","256","39","$93,000","3","1 (1 0)","","0.1060","88","RMXR01"
"13032681","S","07/22/2013","RESI","7603 Devonshire Ave","Shrewsbury","St Louis","256","6","$101,501","3","1 (1 0)","1,531","0.1650","87","AMRG01"
"13043242","S","08/15/2013","RESI","827 Old Elm Lane","Webster Groves","Webster Groves","256","2","$105,000","3","2 (2 0)","1,150","0.2400","68","BBND01"
"13039750","S","08/20/2013","RESI","825 Edgar","Webster Groves","Webster Groves","256","24","$106,000","2","1 (1 0)","792","0.1660","68","SLEC16"
"13010285","S","07/19/2013","RESI","8 Saint Charles Place","Shrewsbury","St Louis","256","113","$107,000","4","1 (1 0)","1,250","0.1200","81","OWAI01"
