"MLS","St","Status Date","P Type","Address","Municipality Township","City","Area","CDOM","Price","Bedrooms","Bth","Square Footage","Acres","Age","Listing Office ID"
"13045624","S","10/04/2013","RESI","26 Lamar Dr","Jennings","St Louis","16","37","$14,900","3","2 (1 1)","1,104","0.1300","79","FOWL01"
"13060674","S","11/29/2013","RESI","8925 Mayfield Ct","Jennings","St Louis","16","14","$15,000","2","1 (1 0)","1,451","","73","RLXG01"
"13055833","S","11/28/2013","RESI","7018 Minnie Ave","Jennings","St Louis","16","21","$15,128","3","1 (1 0)","1,154","0.1570","78","OWAI01"
"13047288","S","10/04/2013","RESI","8409 Carl Ave","Jennings","St Louis","16","29","$15,500","3","1 (1 0)","1,008","0.1230","62","CBG 06"
"13053933","S","11/20/2013","RESI","7216 Eunice Ave","Jennings","St Louis","16","30","$17,000","2","1 (1 0)","1,040","0.2300","78","RXGT01"
"13060165","S","12/27/2013","RESI","8939 Mayfield Ct","Jennings","St Louis","16","21","$18,400","2","1 (1 0)","984","0.1210","76","FOWL01"
"13042309","S","11/15/2013","RESI","7029 Lena Ave","Jennings","St Louis","16","92","$21,000","3","1 (1 0)","1,080","0.1570","69","CBG 06"
"13063279","S","12/30/2013","RESI","5600 Statler Ave","Country Club Hills","St Louis","16","31","$22,000","2","1 (1 0)","735","0.1350","77","FOWL01"
"13018085","S","10/01/2013","RESI","5666 Lucas And Hunt","Country Club Hills","St Louis","16","139","$22,500","2","1 (1 0)","1,092","0.1100","77","CBPR01"
"13053386","S","10/30/2013","RESI","2035 Sun Valley Dr","Unincorporated","St Louis","16","15","$24,000","3","2 (2 0)","1,170","0.2010","59","OWAI01"
"13028297","S","10/23/2013","RESI","33 Jendale","Jennings","St Louis","16","148","$24,900","3","2 (2 0)","975","0.1610","60","PLPR01"
"12065974","S","10/11/2013","RESI","2102 Lexa Dr","Jennings","St Louis","16","50","$35,000","2","1 (1 0)","864","0.1100","65","CBG 15"
"13030502","S","12/06/2013","RESI","2565 Dorwood","Unincorporated","St Louis","16","174","$42,900","3","2 (2 0)","1,166","0.1850","60","PEGR01"
"13033709","S","12/24/2013","RESI","10140 Earl","Unincorporated","St Louis","31","287","$3,500","2","1 (1 0)","737","","56","PLPR01"
"12069549","S","10/28/2013","RESI","10030 COUNT Dr","Unincorporated","St Louis","31","298","$3,797","3","1 (1 0)","776","0.2400","77","RMXP01"
"13049977","S","12/20/2013","RESI","10058 Viscount","Unincorporated","St Louis","31","76","$4,500","2","1 (1 0)","752","0.2800","77","REED"
"13042804","S","12/06/2013","RESI","10147 Imperial Dr","Unincorporated","Unincorporated","31","111","$4,500","2","1 (1 0)","1,023","0.3400","78","CLBP01"
"13000914","S","10/04/2013","RESI","10196 Mayfair","Unincorporated","St Louis","31","255","$6,000","2","1 (1 0)","844","0.1900","77","ONES01"
"13060930","S","12/20/2013","RESI","317 Midridge","Riverview","St Louis","31","40","$6,500","2","1 (1 0)","816","0.3300","62","PRPT01"
"13061995","S","12/06/2013","RESI","225 Cameron","Unincorporated","St Louis","31","23","$8,000","3","1 (1 0)","844","0.1550","67","NICL01"
"13052084","S","11/25/2013","RESI","160 Glen Garry Rd","Unincorporated","St Louis","31","52","$8,000","3","1 (1 0)","873","0.1700","64","ANTR01"
"13045765","S","11/14/2013","RESI","10231 Hobkirk Dr","Unincorporated","St Louis","31","79","$8,000","3","1 (1 0)","932","0.1650","61","HSEP01"
"13062800","S","12/20/2013","RESI","10809 Glen Garry","Unincorporated","St Louis","31","7","$9,000","4","2 (2 0)","927","0.1390","63","STRR01"
"13049224","S","11/22/2013","RESI","10064 GREEN VALLEY Dr","Unincorporated","St Louis","31","94","$9,700","2","1 (1 0)","800","0.2730","70","RMXP01"
"13052926","S","12/30/2013","RESI","361 Adrian Dr","Riverview","St Louis","31","81","$10,000","2","1 (1 0)","900","0.4410","81","ALXD01"
"12065090","S","12/30/2013","RESI","1022 Oran Dr","","St Louis","31","109","$10,000","2","1 (1 0)","850","0.1500","68","CBG 06"
"12027594","S","10/22/2013","RESI","10634 Dunkeld","Unincorporated","St Louis","31","233","$11,400","3","1 (1 0)","854","0.1600","58","RMXR01"
"13011976","S","11/07/2013","RESI","2317 Gardner Dr","Moline Acres","St Louis","31","231","$12,000","3","1 (1 0)","1,620","0.1600","64","ONES01"
"13060690","S","12/20/2013","RESI","10153 Cabot Dr","","St Louis","31","18","$12,500","2","1 (1 0)","792","0.1600","66","CBG 06"
"13047396","S","11/07/2013","RESI","1636 Nemnich Ave","Unincorporated","St Louis","31","4","$13,000","3","1 (1 0)","1,393","0.1760","65","EXSL01"
"13050227","S","11/01/2013","RESI","9913 Hayward Dr","","St Louis","31","13","$14,850","3","1 (1 0)","912","0.1880","63","CBG 05"
"13047531","S","10/31/2013","RESI","9821 Winkler","Unincorporated","St Louis","31","54","$14,900","3","1 (1 0)","1,009","0.1180","78","HAMI01"
"13059135","S","12/12/2013","RESI","412 Shepley Dr","Unincorporated","St Louis","31","26","$15,000","3","1 (1 0)","854","0.1410","65","FOWL01"
"13053619","S","12/06/2013","RESI","832 Bella Lane","","St Louis","31","126","$15,000","2","1 (1 0)","948","0.1750","61","CBG 06"
"13048048","S","10/15/2013","RESI","1717 Kappel Ave","Unincorporated","St Louis","31","28","$15,000","3","1 (1 0)","912","0.1740","66","HILB01"
"13041410","S","10/21/2013","RESI","10222 Valley Dr","Unincorporated","St Louis","31","62","$15,000","2","1 (1 0)","932","0.1530","37","CBG 06"
"13038757","S","10/11/2013","RESI","10060 Pepper Lane","Unincorporated","St Louis","31","42","$15,000","3","2 (2 0)","910","0.1500","62","XELT01"
"13058707","S","12/19/2013","RESI","1501 Golden Dr","","St Louis","31","31","$15,400","2","1 (1 0)","792","0.1480","63","FOWL01"
"13050178","S","10/29/2013","RESI","10440 Durness","Unincorporated","St Louis","31","12","$15,450","3","1 (1 0)","942","0.1420","61","CBG 05"
"13038921","S","10/15/2013","RESI","1815 Keelen","Dellwood","St Louis","31","89","$15,500","3","1 (1 0)","1,169","0.1520","47","CBG 06"
"13057636","S","11/25/2013","RESI","10228 Pannell Dr","Unincorporated","Dellwood","31","22","$16,000","3","2 (1 1)","","","60","RLXG01"
"13049019","S","10/17/2013","RESI","10849 Spring Garden","Unincorporated","St Louis","31","40","$16,000","2","2 (2 0)","927","0.1760","62","REED"
"13051463","S","10/22/2013","RESI","10504 Lilac Ave","Unincorporated","St Louis","31","12","$16,100","3","1 (1 0)","932","0.1300","59","CBG 06"
"13044535","S","11/22/2013","RESI","147 Ben Nevis","Unincorporated","St Louis","31","70","$16,500","3","1 (1 0)","873","0.1610","64","CHRE01"
"13051320","S","12/26/2013","RESI","1237 Kilgore","","St Louis","31","57","$17,000","2","1 (1 0)","792","0.2030","66","CBG 06"
"13049682","S","10/04/2013","RESI","9735 Lilac Drive","Riverview","Riverview","31","2","$17,000","2","1 (1 0)","","","62","BYSL01"
"13059554","S","11/27/2013","RESI","231 Habecking Dr","Riverview","St Louis","31","13","$17,500","3","1 (1 0)","1,304","0.2300","68","MCVY01"
"13036304","S","10/31/2013","RESI","166 Ben Nevis","Unincorporated","St Louis","31","105","$18,000","3","1 (1 0)","873","0.1570","64","RNST02"
"13032935","S","10/21/2013","RESI","1214 Hamlet Ct","","St Louis","31","88","$18,000","3","1 (1 0)","1,190","0.1510","66","ALXD01"
"13058248","S","12/19/2013","RESI","10203 Hobkirk Dr","Unincorporated","St Louis","31","31","$18,500","3","1 (1 0)","1,100","0.2130","61","CBG 06"
"13036540","S","10/28/2013","RESI","10020 Dellridge Lane","Dellwood","Dellwood","31","118","$18,500","3","1 (1 0)","816","0.2200","64","RMXR05"
"13056789","S","10/30/2013","RESI","10136 Newbold Dr","","St Louis","31","4","$19,000","2","1 (1 0)","1,058","0.1420","67","KWRC01"
"13044532","S","10/18/2013","RESI","10137 Royal","Unincorporated","St Louis","31","29","$19,000","3","1 (1 0)","1,040","0.1490","70","CHRE01"
"13049868","S","11/12/2013","RESI","9764 Vickie Place","Unincorporated","St Louis","31","39","$19,155","3","2 (2 0)","1,448","0.1720","63","FOWL01"
"13056577","S","12/10/2013","RESI","2320 Hudson Rd","Unincorporated","St Louis","31","14","$19,500","3","2 (1 1)","1,073","0.2150","62","FOWL01"
"13037185","S","10/23/2013","RESI","522 Alcove Ave","","St Louis","31","114","$19,500","3","2 (1 1)","912","0.1720","60","GHRE01"
"13052764","S","12/19/2013","RESI","9609 Dromore Ct.","Unincorporated","St Louis","31","76","$20,000","4","2 (2 0)","1,348","0.2000","54","WRET01"
"13046459","S","11/22/2013","RESI","10119 Tamworth Dr","Dellwood","St Louis","31","151","$20,000","3","1 (1 0)","912","0.2550","63","CBG 06"
"13044264","S","11/26/2013","RESI","10124 Winkler Dr","Unincorporated","St Louis","31","112","$20,000","2","1 (1 0)","792","0.1770","68","XELT01"
"13029480","S","11/01/2013","RESI","10200 Duke Dr","Unincorporated","St Louis","31","146","$20,000","3","2 (2 0)","1,045","0.1490","49","CBG 05"
"13020737","S","10/09/2013","RESI","1104 Hoyt","","St Louis","31","182","$20,000","2","1 (1 0)","992","0.1380","60","GANE01"
"13043866","S","10/18/2013","RESI","1211 Bliss","","St Louis","31","20","$20,500","2","1 (1 0)","944","0.1420","65","RMBC03"
"13048190","S","11/14/2013","RESI","916 Fontaine Place","","St Louis","31","52","$21,000","2","1 (1 0)","1,134","0.1400","71","ALXD01"
"13046559","S","10/30/2013","RESI","9820 Nolte Ave","Unincorporated","St Louis","31","51","$21,500","3","2 (2 0)","2,127","0.8620","65","CBG 06"
"13054045","S","11/08/2013","RESI","108 Cameron","Unincorporated","St Louis","31","35","$21,700","3","1 (1 0)","858","0.1760","62","MADA01"
"13061082","S","12/30/2013","RESI","10508 Murat","Unincorporated","St Louis","31","21","$22,000","3","2 (1 1)","","0.1700","62","DPEV01"
"13057012","S","11/13/2013","RESI","10547 Monarch Dr","Unincorporated","St Louis","31","9","$22,034","2","2 (2 0)","1,073","0.1570","62","RHSS01"
"13055510","S","12/26/2013","RESI","10442 Renfrew Dr","Unincorporated","St Louis","31","63","$23,000","3","1 (1 0)","854","0.1760","65","SLEC03"
"13055297","S","12/23/2013","RESI","1119 Bliss","","St Louis","31","47","$23,000","2","1 (1 0)","992","0.1590","66","CBG 06"
"13053238","S","11/26/2013","RESI","10081 Grosvenor","Riverview","St Louis","31","48","$23,000","3","2 (2 0)","2,515","0.3670","70","SLEC13"
"13037353","S","11/22/2013","RESI","1411 Attica Dr","","St Louis","31","51","$24,000","3","2 (1 1)","912","0.1400","64","AMRG01"
"13058515","S","12/13/2013","RESI","9300 Nelan Dr","","St Louis","31","10","$24,011","2","2 (1 1)","1,310","0.3100","63","DERP01"
"13063582","S","12/31/2013","RESI","10008 Coburg Lands","","St Louis","31","26","$24,500","3","1 (1 0)","975","0.2030","66","RLXG01"
"13056193","S","10/31/2013","RESI","1131 Ashford","","Bellefontaine Nghbrs","31","16","$24,500","2","2 (2 0)","996","7244.0000","67","PGRN01"
"13046620","S","10/08/2013","RESI","9811 Delhi","","St Louis","31","38","$24,500","2","1 (1 0)","850","0.1790","65","OWAI01"
"13046286","S","12/13/2013","RESI","2619 Daman","Unincorporated","St Louis","31","43","$24,500","3","1 (1 0)","1,144","0.2100","54","CBG 05"
"13042675","S","10/31/2013","RESI","9521 Marveline","Unincorporated","St Louis","31","10","$25,050","4","1 (1 0)","1,450","0.2010","60","JNAH01"
"13028053","S","10/03/2013","RESI","1755 Beecher Dr","Dellwood","St Louis","31","171","$25,100","3","1 (1 0)","1,014","0.1490","58","CBG 06"
"13052989","S","11/26/2013","RESI","1125 Waldorf","","St Louis","31","34","$25,875","2","1 (1 0)","982","0.2300","","MCNR01"
"13053477","S","10/18/2013","RESI","2235 Hollis","Moline Acres","St Louis","31","7","$26,000","3","1 (1 0)","1,014","0.1450","64","REED"
"13051504","S","11/22/2013","RESI","1901 Hudson Rd","Dellwood","St Louis","31","53","$26,250","2","2 (2 0)","875","0.2240","57","RNST02"
"13050153","S","11/15/2013","RESI","1223 BAKEWELL Dr","","St Louis","31","75","$26,400","3","1 (1 0)","1,056","0.1420","64","RMXP01"
"13044637","S","10/10/2013","RESI","1230 YUKON Dr","","St Louis","31","67","$26,501","2","1 (1 0)","920","0.1380","68","RMXP01"
"13042462","S","10/11/2013","RESI","10209 Royal Dr","Unincorporated","St Louis","31","42","$26,750","3","2 (1 1)","947","0.1610","52","MADA01"
"13061300","S","11/20/2013","RESI","1915 Paducah","Dellwood","St Louis","31","6","$27,000","3","2 (1 1)","1,014","0.2510","59","PGRN01"
"13055634","S","11/07/2013","RESI","9946 Delhi","","Bellefontaine Nghbrs","31","6","$27,501","3","1 (1 0)","975","0.2390","66","CBG 05"
"13049588","S","11/04/2013","RESI","1245 Ensley","","St Louis","31","17","$27,750","3","1 (1 0)","1,483","0.1720","65","STRR01"
"13051102","S","10/29/2013","RESI","440 Midlothian","Unincorporated","St Louis","31","30","$27,900","3","3 (2 1)","1,200","0.1730","66","HILB01"
"13062969","S","12/06/2013","RESI","10076 Ashbrook","","Bellefontaine Nghbrs","31","23","$28,000","3","1 (1 0)","792","0.1420","63","PGRN01"
"13050894","S","10/16/2013","RESI","1526 Nesbit Dr","Ferguson","St Louis","31","17","$28,000","3","2 (1 1)","1,066","0.1720","61","CBG 06"
"13044538","S","11/01/2013","RESI","9621 Griffin","","St Louis","31","23","$28,850","3","1 (1 0)","975","","","MCNR01"
"13039196","S","10/09/2013","RESI","10344 Viscount","Unincorporated","St Louis","31","83","$29,000","4","2 (2 0)","1,100","","61","PLPR01"
"13059770","S","11/22/2013","RESI","1212 Esquire","","St Louis","31","4","$29,100","3","1 (1 0)","912","0.1960","65","PSRC01"
"13025822","S","10/17/2013","RESI","10259 Valley","Unincorporated","St Louis","31","136","$29,750","3","2 (2 0)","942","0.3200","61","CBG 06"
"13062535","S","12/06/2013","RESI","2201 Hollis Dr","Moline Acres","St Louis","31","1","$29,900","3","2 (2 0)","1,392","0.1700","64","RXGT01"
"13060588","S","12/30/2013","RESI","9415 Harden Dr","","St Louis","31","41","$30,000","2","1 (1 0)","982","0.1420","68","CBG 06"
"13044066","S","10/24/2013","RESI","1707 Beecher Dr","Dellwood","St Louis","31","31","$30,100","3","1 (1 0)","1,014","0.1490","58","AMRG01"
"13033496","S","11/18/2013","RESI","10531 Ashbrook Dr","","St Louis","31","305","$33,220","3","1 (1 0)","1,008","0.1860","65","CBG 06"
"13049030","S","10/09/2013","RESI","10523 Ashbrook Dr","","St Louis","31","22","$34,900","3","2 (2 0)","1,212","8307.0000","65","ONPT01"
"13010691","S","11/19/2013","RESI","10168 Cabot Dr","","St Louis","31","147","$34,900","3","1 (1 0)","1,044","0.1400","69","CBG 06"
"13061496","S","12/24/2013","RESI","9706 PERCH Dr","Ferguson","St Louis","31","13","$35,000","3","2 (2 0)","1,040","0.1770","61","HRIR01"
"13051591","S","11/11/2013","RESI","1225 Addison Dr","","Bellefontaine Nghbrs","31","61","$35,000","3","1 (1 0)","1,008","0.1380","64","RXGT01"
"13040896","S","10/04/2013","RESI","1138 Bosworth Dr","","St Louis","31","33","$35,201","3","2 (2 0)","975","0.1720","66","AMRG01"
"13037908","S","10/03/2013","RESI","10012 Ashbrook Dr","","St Louis","31","43","$37,750","4","2 (2 0)","1,381","0.1700","62","RERR01"
"13065238","S","12/26/2013","RESI","1201 BILLINGS Dr","","St Louis","31","5","$40,000","3","1 (1 0)","","0.2410","65","HRIR01"
"13054712","S","11/15/2013","RESI","1528 Attica Dr","","St Louis","31","15","$40,000","3","1 (1 0)","912","0.1400","64","SLEC03"
"13052651","S","10/31/2013","RESI","922 Everglade","","St Louis","31","13","$40,000","3","2 (1 1)","1,000","0.1700","57","RXGT01"
"13041100","S","11/20/2013","RESI","1162 Foxlair","","St Louis","31","302","$40,000","3","2 (2 0)","1,404","0.2140","48","CBG 06"
"13038224","S","10/04/2013","RESI","10522 Repose","","St Louis","31","56","$40,000","3","1 (1 0)","912","0.2560","64","CBG 06"
"13050127","S","12/04/2013","RESI","1255 Bosworth Dr","","St Louis","31","80","$45,000","3","1 (1 0)","1,071","0.1780","67","SLEC03"
"13018247","S","11/07/2013","RESI","9227 Filibert","","St Louis","31","156","$49,900","2","1 (1 0)","982","0.1500","68","CBG 06"
"13053518","S","11/20/2013","RESI","10407 Bellefontaine Rd","","Bellefontaine Nghbrs","31","25","$56,000","3","2 (2 0)","1,227","0.2440","64","SLEC03"
"13043377","S","11/15/2013","RESI","10109 Knollcrest","Unincorporated","St Louis","31","76","$60,000","3","2 (2 0)","1,536","0.4590","67","CBG 06"
"12031644","S","10/10/2013","RESI","6 Capitol Hill Dr","Unincorporated","St Louis","31","418","$67,000","3","2 (2 0)","1,682","0.4600","66","SLEC13"
"13037397","S","10/11/2013","RESI","1471 Blackhurst","","St Louis","31","93","$70,000","3","3 (3 0)","","0.2410","50","CBG 06"
"13047947","S","10/16/2013","RESI","10361 Nashua","Dellwood","Dellwood","31","46","$71,000","3","1 (1 0)","1,014","0.1970","60","RYBK01"
"13042633","S","11/15/2013","RESI","9856 Surrey Lane","","St Louis","31","73","$85,900","3","3 (2 1)","1,584","0.3500","57","CBG 06"
"13048100","S","12/20/2013","RESI","2619 Shannon Ave","Jennings","St Louis","31","82","$103,500","3","3 (3 0)","1,852","0.4650","51","KWRW01"
"13010704","S","10/11/2013","RESI","9915 Colonnade Meadows","","St Louis","31","162","$105,000","3","3 (2 1)","1,376","0.3000","26","RESL01"
"13017094","S","10/25/2013","RESI","9938 Colonnade Meadows Dr","","St Louis","31","96","$139,900","4","4 (2 2)","2,364","0.2500","25","CBG 06"
"13043559","S","10/18/2013","RESI","11925 Larimore Rd","Unincorporated","St Louis","46","11","$12,600","4","2 (2 0)","1,318","0.1440","81","AMRG01"
"13019393","S","10/25/2013","RESI","12047 Lavida Ave","Unincorporated","St Louis","46","171","$17,500","3","1 (1 0)","897","0.1440","33","ALND01"
"13051715","S","11/22/2013","RESI","1435 Reale Ave","Unincorporated","St Louis","46","11","$18,100","4","2 (2 0)","1,475","0.1750","52","AMRG01"
"13049026","S","11/26/2013","RESI","11710 Bellefontaine Rd","Unincorporated","St Louis","46","90","$20,000","2","2 (2 0)","912","","94","RERR01"
"13049055","S","10/24/2013","RESI","11024 Sugartrail Dr","Unincorporated","St Louis","46","11","$20,500","3","2 (2 0)","1,275","0.0740","46","BRKO"
"13023361","S","10/08/2013","RESI","11934 San Andres Dr","Unincorporated","St Louis","46","95","$22,500","3","2 (2 0)","1,040","0.1700","38","SLEC09"
"13060700","S","11/18/2013","RESI","12009 Larimore Rd","Unincorporated","St Louis","46","4","$23,000","3","2 (2 0)","1,629","0.3800","65","CBG 06"
"13061917","S","12/27/2013","RESI","10638 Hallwood Dr","Unincorporated","St Louis","46","12","$23,325","3","2 (2 0)","1,264","0.2300","58","CBG 06"
"13057204","S","11/25/2013","RESI","11800 El Camara","Unincorporated","Florissant","46","4","$27,000","3","1 (1 0)","1,320","0.1750","50","NICL01"
"13047724","S","10/09/2013","RESI","12355 Pinta","Unincorporated","St Louis","46","20","$27,000","3","1 (1 0)","925","0.2000","55","BRID01"
"13043797","S","10/28/2013","RESI","11619 Hannibal Dr","Unincorporated","St Louis","46","12","$27,000","3","2 (1 1)","","0.2400","58","DPEV01"
"13047183","S","10/30/2013","RESI","11695 Larimore Rd","Unincorporated","St Louis","46","11","$27,500","3","1 (1 0)","864","0.1600","59","GLDR01"
"13060217","S","12/20/2013","RESI","794 Del Marco","Unincorporated","St Louis","46","15","$30,000","3","3 (1 2)","1,300","0.2020","46","MOCR01"
"13047609","S","10/08/2013","RESI","11901 Raymond Ave","Unincorporated","St Louis","46","22","$31,500","3","1 (1 0)","912","0.1730","59","HILB01"
"13042079","S","11/25/2013","RESI","10633 Crowley Dr","Dellwood","St Louis","46","81","$32,131","3","1 (1 0)","950","0.2400","56","CBG 05"
"13047046","S","11/27/2013","RESI","1466 Widefields","Unincorporated","St Louis","46","9","$32,384","3","1 (1 0)","984","0.1730","58","RHSS01"
"13048491","S","10/18/2013","RESI","2644 Garham","Unincorporated","St Louis","46","29","$33,000","3","2 (1 1)","1,052","0.2140","58","RNST01"
"13048927","S","11/01/2013","RESI","11747 Vizcuya","Unincorporated","Florissant","46","32","$34,148","3","1 (1 0)","962","0.1940","48","RMBC03"
"13053650","S","11/15/2013","RESI","6627 Foothills","Unincorporated","Florissant","46","93","$34,599","3","3 (3 0)","1,053","0.2090","42","RHSS01"
"13063348","S","12/30/2013","RESI","11307 Aspen Woods Dr","Unincorporated","St Louis","46","315","$34,700","3","2 (2 0)","1,491","0.1930","44","FOWL01"
"13056063","S","11/15/2013","RESI","1633 June Dr","Unincorporated","St Louis","46","25","$35,000","2","2 (1 1)","1,521","0.3300","63","CBPR01"
"13037047","S","10/18/2013","RESI","1204 Bellabrook Dr","","St Louis","46","27","$36,100","3","2 (2 0)","1,545","0.1680","43","MCVY01"
"13056751","S","12/09/2013","RESI","1219 COAL BANK Ct","Unincorporated","St Louis","46","67","$36,300","3","1 (1 0)","1,869","0.4770","68","RMXP01"
"13060141","S","12/13/2013","RESI","11366 Red River","Unincorporated","St Louis","46","8","$37,919","3","2 (2 0)","1,248","0.1800","39","RHSS01"
"13033512","S","10/28/2013","RESI","12103 Castilon Ave","Unincorporated","St Louis","46","21","$38,237","3","2 (2 0)","1,364","0.2100","38","BRKO"
"13056160","S","11/15/2013","RESI","10743 Landseer","Unincorporated","St Louis","46","280","$38,500","3","2 (2 0)","1,301","0.2150","60","REED"
"13055847","S","11/19/2013","RESI","2240 Heritage Dr","Unincorporated","St Louis","46","47","$39,500","4","3 (2 1)","1,276","0.1780","59","CBPR01"
"13045968","S","11/27/2013","RESI","2153 Rountree Dr","Unincorporated","St Louis","46","37","$39,611","3","2 (2 0)","1,320","0.2870","40","SLEC13"
"13059935","S","12/23/2013","RESI","1705 Bradshaw","Dellwood","St Louis","46","35","$40,500","3","1 (1 0)","950","0.1520","56","ASOC01"
"13043450","S","12/27/2013","RESI","1553 Reale Ave","Unincorporated","St Louis","46","66","$41,000","3","2 (1 1)","1,026","0.1720","58","CBG 06"
"13046575","S","11/14/2013","RESI","12127 Larimore","Unincorporated","St Louis","46","38","$42,000","3","1 (1 0)","864","3.0000","54","MCVY01"
"13052674","S","11/26/2013","RESI","4 Fox Mill Ct","Unincorporated","Florissant","46","6","$44,148","3","2 (2 0)","1,440","0.1960","52","BRKO"
"13025650","S","10/04/2013","RESI","11786 Macrinus","Unincorporated","Florissant","46","26","$45,900","3","1 (1 0)","","0.1790","50","AMCN01"
"13044878","S","10/08/2013","RESI","7 Vizcuya","Unincorporated","Florissant","46","10","$46,106","3","2 (1 1)","962","0.1740","49","GLDR01"
"13036942","S","11/15/2013","RESI","1 Ipswich Ct","Unincorporated","Florissant","46","5","$46,900","4","3 (2 1)","2,028","0.3380","51","CBG 05"
"13013638","S","11/07/2013","RESI","12055 Rollingsford Dr","Black Jack","Black Jack","46","61","$48,000","3","2 (2 0)","1,258","0.3340","53","CBG 06"
"13054067","S","11/25/2013","RESI","12065 Mendoza Ave","Unincorporated","St Louis","46","12","$48,020","3","4 (2 2)","1,872","0.2580","40","CBG 05"
"13019624","S","10/03/2013","RESI","1432 San Salvador Dr","Unincorporated","St Louis","46","168","$51,000","3","1 (1 0)","1,053","","57","EDGE01"
"13060244","S","12/06/2013","RESI","12465 Shoreside Dr","Unincorporated","Florissant","46","42","$56,000","3","2 (2 0)","1,492","0.2510","49","RNFK01"
"13053725","S","10/22/2013","RESI","5570 Delcastle Dr","Unincorporated","Florissant","46","20","$59,150","3","3 (2 1)","1,692","0.2320","45","CBG 06"
"13061436","S","12/20/2013","RESI","11949 Colby Chase Rd","Black Jack","Black Jack","46","28","$60,000","3","3 (2 1)","1,240","0.2330","50","OWAI01"
"13044115","S","10/16/2013","RESI","12112 Barcelona Ave","Unincorporated","St Louis","46","14","$60,000","3","2 (2 0)","1,750","0.3700","26","CBG 06"
"13060928","S","12/13/2013","RESI","2026 Claudine","Unincorporated","St Louis","46","11","$60,600","3","3 (3 0)","1,536","0.2340","51","NICL01"
"13043252","S","11/28/2013","RESI","11386 Granger","Unincorporated","Florissant","46","46","$62,500","4","3 (3 0)","","0.2040","49","PRPT01"
"13047783","S","10/31/2013","RESI","6753 Chilham Dr","Unincorporated","Florissant","46","12","$66,256","4","2 (2 0)","1,650","0.2260","51","REOX01"
"13039103","S","12/27/2013","RESI","11505 Withersfield Dr","Unincorporated","St Louis","46","133","$71,000","3","2 (2 0)","1,242","0.2300","58","CBG 12"
"13042856","S","10/07/2013","RESI","12039 Rosemist Dr","Unincorporated","St Louis","46","70","$72,000","3","2 (2 0)","1,344","0.1900","46","MYRC01"
"13036071","S","12/16/2013","RESI","2541 Burchard","Unincorporated","St Louis","46","75","$72,000","3","3 (2 1)","1,302","0.1840","60","MEYR01"
"13046748","S","11/01/2013","RESI","1306 Petite","Unincorporated","St Louis","46","50","$73,000","3","3 (2 1)","1,092","0.1750","56","CBG 15"
