"MLS","St","Status Date","P Type","Address","Municipality Township","City","Area","CDOM","Price","Bedrooms","Bth","Square Footage","Acres","Age","Listing Office ID"
"20043324","S","09/21/2020","RESI","6301 Alexander Dr","Clayton","St Louis","226","0","$545,000","3","3 (2 1)","2,630","0.2800","93","DIEL01"
"20041900","S","07/09/2020","RESI","641 Alexandra Dr","Kirkwood","St Louis","196","3","$290,000","3","2 (2 0)","1,400","0.1750","59","MADA01"
"20043123","S","08/10/2020","RESI","622 Alexandra","Kirkwood","St Louis","196","35","$429,000","4","3 (2 1)","1,768","0.1750","56","CBG 15"
"20050652","S","09/02/2020","RESI","811 Alexandra Ave","Glendale","St Louis","196","7","$236,000","2","1 (1 0)","1,056","0.1480","70","MADA01"
"20039031","S","07/30/2020","RESI","878 Alexandra Ave.","Glendale","Glendale","196","4","$352,000","3","3 (2 1)","1,628","0.1720","78","MCAR01"
"20034907","S","07/10/2020","RESI","7111 Aliceton Ave","Unincorporated","St Louis","271","4","$246,000","3","2 (2 0)","1,560","0.5520","69","EXSL01"
"20039039","S","07/30/2020","RESI","6923 Aliceton Ave","Unincorporated","St Louis","271","6","$257,100","3","2 (2 0)","1,674","0.4640","70","BHSP09"
"20049721","S","08/28/2020","RESI","7015 Aliceton Ave","Unincorporated","St Louis","271","5","$215,000","3","3 (2 1)","1,064","0.2260","56","CBG 21"
"20042709","S","08/14/2020","RESI","7615 Alicia Ave","Maplewood","St Louis","241","35","$180,000","2","1 (1 0)","850","0.1596","73","EXRT01"
"20016492","S","07/29/2020","RESI","8000 Aline Ave","Berkeley","St Louis","63","98","$21,000","2","1 (1 0)","720","0.1630","70","BHSP13"
"20035671","S","07/24/2020","RESI","8113 Allen Ave","Unincorporated","St Louis","106","25","$29,000","2","1 (1 0)","856","0.3340","108","AMRG01"
"20052581","S","09/28/2020","RESI","9824 Allendale Dr","Unincorporated","St Louis","271","5","$195,000","3","2 (2 0)","1,025","0.1520","67","BHSP04"
"20037998","S","07/16/2020","RESI","10643 Alliance Dr","Dellwood","St Louis","46","3","$110,000","3","2 (2 0)","875","0.1520","57","BHSP13"
"20060241","S","08/21/2020","RESI","10717 Alliance","Dellwood","St Louis","46","0","$79,750","3","2 (2 0)","936","0.1520","57","TREP01"
"20050938","S","08/27/2020","RESI","236 Alma Dr","Hazelwood","Hazelwood","48","4","$160,100","5","3 (3 0)","1,537","0.2170","55","BHSP05"
"20052671","S","09/17/2020","RESI","3915 Almara","Unincorporated","Florissant","47","8","$252,800","5","3 (2 1)","2,794","0.3100","32","LMRP01"
"20040179","S","08/26/2020","RESI","917 Almond Hill Ct","Manchester","Manchester","169","35","$314,000","4","3 (2 1)","1,899","0.2090","45","BHSP04"
"20045701","S","07/31/2020","RESI","9426 Alpine Dr","Unincorporated","St Louis","271","14","$170,000","3","1 (1 0)","954","0.1440","80","RMXR02"
"20052641","S","09/14/2020","RESI","9222 Alpine Dr","Unincorporated","St Louis","271","2","$168,000","2","1 (1 0)","864","0.2000","70","BHSP02"
"19029085","S","07/06/2020","RESI","12610 Alswell Lane","Sunset Hills","Sunset Hills","316","286","$500,000","4","5 (4 1)","2,436","0.6860","51","BHAL05"
"20026605","S","07/02/2020","RESI","9328 Althea Ave","Unincorporated","St Louis","271","54","$90,000","3","2 (2 0)","1,433","0.1620","82","MADA01"
"20060390","S","09/24/2020","RESI","9332 Althea Ave","Unincorporated","St Louis","271","1","$170,000","2","1 (1 0)","1,066","0.1620","82","RMXS01"
"20043238","S","08/31/2020","RESI","6887 Amanda Lynn Dr","Hazelwood","Hazelwood","48","11","$252,000","4","4 (3 1)","2,306","0.2400","30","BHSP13"
"20038799","S","07/31/2020","RESI","3545 Amblewood","Florissant","Florissant","64","6","$143,000","4","3 (2 1)","1,560","0.2870","54","PLAT01"
"20035089","S","08/18/2020","RESI","3455 Amblewood","Florissant","Florissant","64","71","$170,000","4","2 (2 0)","1,544","0.2780","54","WHMR01"
"20045276","S","09/04/2020","RESI","740 Ambois Dr","Creve Coeur","St Louis","166","9","$256,289","3","3 (3 0)","1,862","0.2700","56","CBG 32"
"20055047","S","09/21/2020","RESI","2220 Ameling Manor","Maryland Heights","Maryland Heights","166","28","$420,000","4","4 (3 1)","2,541","0.1700","17","CBG 15"
"20036738","S","07/29/2020","RESI","7300 Amherst Ave","University City","University City","136","2","$435,000","3","3 (2 1)","1,848","0.1080","","FATR01"
"20040736","S","08/06/2020","RESI","8141 Amherst Ave","University City","University City","136","47","$530,000","4","4 (3 1)","2,478","0.1791","72","RDKY02"
"20046912","S","08/13/2020","RESI","6925 Amherst Ave","University City","St Louis","136","27","$445,000","5","3 (2 1)","2,571","0.1440","112","MANN01"
"20029493","S","09/18/2020","RESI","7227 Amherst Ave","University City","St Louis","136","41","$285,000","3","3 (3 0)","2,662","0.0960","85","KWRC01"
"20054935","S","08/28/2020","RESI","13570 Amiot","Unincorporated","St Louis","167","21","$453,500","4","3 (3 0)","2,640","0.3190","53","CBG 11"
"20050687","S","09/04/2020","RESI","13158 Amiot Dr","Unincorporated","St Louis","166","28","$297,000","4","3 (2 1)","2,114","0.2730","44","CBG 05"
"20055443","S","09/11/2020","RESI","13762 Amiot","Maryland Heights","St Louis","167","1","$350,000","5","4 (2 2)","2,277","0.3500","34","REMV01"
"20022787","S","07/02/2020","RESI","996 Amsterdam Dr","Unincorporated","Ballwin","168","43","$298,000","5","3 (2 1)","2,434","0.4140","47","EXSL01"
"20046843","S","08/24/2020","RESI","9506 Anchorage Lane","Crestwood","Crestwood","316","4","$265,000","3","2 (2 0)","1,006","0.2914","64","KWSW01"
"20019300","S","07/16/2020","RESI","1450 Andrew Dr","Warson Woods","Warson Woods","256","41","$370,000","3","1 (1 0)","1,914","0.2300","72","DIEL01"
"20036554","S","09/30/2020","RESI","1605 Andrew Dr","Warson Woods","Warson Woods","256","88","$517,500","4","5 (3 2)","2,431","0.1650","82","MCAR01"
"20025530","S","07/24/2020","RESI","569 TBB Andrews Ave","Kirkwood","Kirkwood","196","66","$602,500","4","3 (2 1)","2,260","0.1700","","RDKY02"
"20056311","S","09/29/2020","RESI","2827 Angelo Ave","Overland","St Louis","91","7","$123,000","2","2 (2 0)","840","0.1500","73","MADA01"
"20049934","S","09/02/2020","RESI","534 Angenette Ave","Kirkwood","Kirkwood","196","22","$288,500","3","3 (3 0)","1,332","0.2460","86","GRCA01"
"20044872","S","09/29/2020","RESI","704 Angenette Ave","Kirkwood","St Louis","196","29","$235,000","3","2 (2 0)","1,338","0.1610","63","BHSP02"
"20057903","S","09/29/2020","RESI","812 Ann Lynn Ct","Unincorporated","St Louis","331","5","$190,000","3","2 (2 0)","1,008","0.1750","58","STRA01"
"20047976","S","08/18/2020","RESI","11438 Ann Mar Dr","Bridgeton","Bridgeton","76","5","$161,000","3","2 (2 0)","1,687","0.4590","68","CBG 12"
"20052697","S","08/31/2020","RESI","1421 Anna Ave.","University City","University City","136","8","$163,000","2","2 (1 1)","1,338","","","WCLK01"
"20033349","S","07/27/2020","RESI","2514 Annalee Ave","Brentwood","St Louis","211","21","$231,500","3","2 (2 0)","1,196","0.1720","100","KWSW01"
"20043043","S","07/27/2020","RESI","16667 Annas Way","Wildwood","Chesterfield","347","0","$975,000","5","7 (5 2)","4,659","1.9400","24","MCAR01"
"20040259","S","08/05/2020","RESI","2932 Annunciation Dr","Unincorporated","St Louis","331","53","$195,000","3","3 (2 1)","1,296","0.1720","61","RMXR04"
"20050087","S","08/31/2020","RESI","2965 Annunciation Dr","Unincorporated","St Louis","331","2","$170,600","3","2 (1 1)","1,060","0.1750","61","MADA01"
"20050524","S","08/28/2020","RESI","8971 Antonette Hills","Unincorporated","St Louis","286","6","$215,000","3","2 (1 1)","1,080","0.2370","44","RMCR01"
"20057089","S","08/07/2020","RESI","10839 Antrill","Green Park","St Louis","331","0","$110,000","3","2 (1 1)","925","0.1840","57","WBRS01"
"20052285","S","09/24/2020","RESI","1175 Apache Dr","Florissant","Florissant","64","6","$123,000","3","1 (1 0)","957","0.1710","67","KWRW01"
"20060998","S","09/30/2020","RESI","555 Apex Dr","Crestwood","St Louis","316","1","$255,000","3","2 (2 0)","1,040","0.1952","61","KWSW01"
"20054839","S","09/29/2020","RESI","15314 Appalachian Trail","Chesterfield","Chesterfield","167","6","$375,000","4","3 (3 0)","1,748","0.2220","44","KWRC01"
"20040628","S","07/24/2020","RESI","4318 Apple Grove","Unincorporated","St Louis","316","13","$325,000","4","4 (3 1)","2,482","0.3500","36","HRLG01"
"20057514","S","09/22/2020","RESI","121 Applegate Lane","Ballwin","Ballwin","348","0","$225,000","3","1 (1 0)","1,184","0.4590","65","CBPR01"
"20038440","S","08/27/2020","RESI","401 Aqua Ridge Dr","Unincorporated","St Louis","332","37","$141,000","2","1 (1 0)","864","0.2150","60","CBG 07"
"20049899","S","08/31/2020","RESI","529 Aqua Ridge Dr","Unincorporated","St Louis","331","","$190,500","3","2 (1 1)","1,056","0.2300","59","BHSP01"
"20026434","S","07/13/2020","RESI","1915 Aqueduct Dr","Florissant","Florissant","64","3","$178,000","4","2 (2 0)","1,346","0.2210","59","BHSP13"
"20050043","S","09/02/2020","RESI","2025 Aqueduct Dr","Florissant","Florissant","64","4","$166,000","3","3 (3 0)","1,548","0.2200","54","KWRW01"
"20032998","S","07/16/2020","RESI","1902 Arapahoe Basin Ct","Wildwood","Wildwood","347","3","$390,000","4","3 (2 1)","3,165","1.5100","33","BHAL05"
"20041003","S","07/09/2020","RESI","9500 Arban Dr","Crestwood","St Louis","316","0","$163,000","3","2 (2 0)","1,028","0.1810","65","CBG 09"
"20042605","S","08/04/2020","RESI","9236 Arban","Crestwood","St Louis","316","47","$260,000","3","2 (1 1)","1,025","0.2560","61","RDKY02"
"20058091","S","09/28/2020","RESI","9500 Arban Dr","Crestwood","St Louis","316","3","$267,000","3","2 (2 0)","1,028","0.1810","65","FRST01"
"20038451","S","07/31/2020","RESI","1327 Arbor Bluff Cir","Unincorporated","Ballwin","169","14","$350,000","3","2 (2 0)","1,653","0.1600","19","KWRC01"
"20011305","S","09/04/2020","RESI","379 Arbor Glen","Unincorporated","Ballwin","169","244","$372,000","4","4 (3 1)","2,390","0.2100","29","KWRC01"
"20024355","S","07/21/2020","RESI","1041 Arbor Grove Ct","Chesterfield","Chesterfield","347","234","$880,000","4","4 (3 1)","4,984","0.5630","8","CBG 03"
"20034316","S","08/18/2020","RESI","1081 Arbor Grove Ct.","Chesterfield","Chesterfield","347","23","$810,000","4","4 (3 1)","3,814","0.5560","7","MCAR01"
"20041357","S","07/10/2020","RESI","11806 Archerton Dr","Bridgeton","Bridgeton","76","4","$166,000","4","2 (2 0)","1,623","0.2200","46","RMPM04"
"20040117","S","07/24/2020","RESI","4729 Arevalo Dr","Unincorporated","St Louis","331","5","$334,500","4","3 (2 1)","2,608","0.2840","41","KWSW01"
"20057211","S","09/18/2020","RESI","4924 Arevalo","Unincorporated","St Louis","331","0","$220,000","3","2 (2 0)","1,254","0.2660","54","MADA01"
"20042509","S","07/29/2020","RESI","805 East Argonne","Oakland","St Louis","196","2","$388,500","3","2 (2 0)","1,807","0.5130","68","MADA01"
"20012529","S","08/21/2020","RESI","403 West Argonne Dr","Kirkwood","Kirkwood","196","112","$805,000","4","4 (3 1)","3,250","0.2200","132","RDKY02"
"20049786","S","09/10/2020","RESI","656 East Argonne Dr","Kirkwood","Kirkwood","196","5","$248,377","2","1 (1 0)","996","0.2090","70","JJNR01"
"20044522","S","09/01/2020","RESI","17954 Argonne Estates","Unincorporated","Florissant","47","7","$450,500","3","4 (3 1)","2,740","1.0000","32","BHGR01"
"20045624","S","08/27/2020","RESI","8668 Argyle Ave","Charlack","St Louis","91","64","$93,000","2","1 (1 0)","927","0.1840","77","CBG 06"
"20038319","S","07/16/2020","RESI","2088 Aristocrat Dr","Florissant","Florissant","48","4","$118,000","3","1 (1 0)","960","0.2070","52","BHSP05"
"20025927","S","07/14/2020","RESI","213 West Arlee Ave","Unincorporated","St Louis","301","3","$150,000","3","2 (1 1)","1,235","0.1280","8","MADA01"
"20050112","S","08/24/2020","RESI","320 West Arlee Ave","Unincorporated","St Louis","301","","$95,000","3","2 (2 0)","844","0.2200","","KWSW01"
"20004901","S","09/30/2020","RESI","212 West Arlee Ave","Unincorporated","St Louis","301","86","$77,500","3","1 (1 0)","1,034","0.1340","94","AMRG01"
"20054308","S","09/10/2020","RESI","7440 Arlington Dr","Richmond Heights","St Louis","241","9","$292,000","3","2 (2 0)","1,680","0.2580","92","MADA01"
"20056057","S","09/29/2020","RESI","7718 Arlington Ave","Shrewsbury","St Louis","256","57","$184,500","2","1 (1 0)","1,191","0.1720","76","SPNV01"
"20052917","S","09/28/2020","RESI","400 Arlington Terrace","Wildwood","Wildwood","346","25","$339,900","4","4 (2 2)","2,557","0.2000","31","CBG 32"
"20028661","S","07/01/2020","RESI","987 Armada Ct","Florissant","Florissant","48","45","$103,000","3","2 (1 1)","960","0.1950","51","KWRW01"
"20055804","S","08/21/2020","RESI","16 Armat Ct","Des Peres","Des Peres","196","4","$230,000","3","2 (2 0)","960","0.2260","65","MADA01"
"20041236","S","07/29/2020","RESI","808 Arminda Ave","Kirkwood","St Louis","196","5","$102,500","2","1 (1 0)","696","0.1290","70","BHSP04"
"20022966","S","07/17/2020","RESI","2222 Armitage","Unincorporated","St Louis","46","61","$94,000","4","3 (2 1)","1,780","0.3120","51","CBG 06"
"20050194","S","07/10/2020","RESI","13676 Armstead","Town And Country","Town and Country","168","0","$864,500","5","4 (3 1)","2,975","0.6470","47","CBPR01"
"20029233","S","07/30/2020","RESI","15 Armstrong Dr","Glendale","St Louis","196","6","$595,000","4","3 (2 1)","2,805","0.3200","70","LZRE01"
"20011452","S","08/31/2020","RESI","9900 Arranmore Dr","Unincorporated","St Louis","31","121","$24,000","3","2 (2 0)","1,276","0.2500","64","USRL01"
"20021626","S","07/02/2020","RESI","2753 Arrow Heights","Maryland Heights","Maryland Heights","76","93","$215,000","3","2 (1 1)","1,464","0.2150","58","RMXR05"
"20033360","S","07/24/2020","RESI","520 Art Lane","Kirkwood","St Louis","196","26","$205,000","2","1 (1 0)","864","0.1320","71","BHAL02"
"20029545","S","08/24/2020","RESI","77 Arundel Place","Clayton","St Louis","226","59","$1,400,000","4","5 (4 1)","3,480","0.1840","7","TKNG01"
"20049098","S","08/24/2020","RESI","62 Arundel Place","Clayton","St Louis","226","5","$825,000","4","3 (2 1)","2,535","0.1800","104","DIEL01"
"20059838","S","09/17/2020","RESI","8927 Arvin Place","Unincorporated","St Louis","286","2","$110,000","4","2 (2 0)","1,075","","72","MCFE01"
"20018165","S","07/01/2020","RESI","16815 Ashberry Circle Dr","Chesterfield","Chesterfield","348","78","$485,000","4","3 (2 1)","3,123","0.2400","26","CJJO01"
"20014429","S","08/20/2020","RESI","16818 Ashberry Circle Dr","Chesterfield","Chesterfield","348","69","$384,000","4","4 (3 1)","2,484","0.1900","26","BHSP02"
"20021734","S","08/21/2020","RESI","16832 Ashberry Circle","Chesterfield","Chesterfield","348","73","$459,000","3","4 (3 1)","2,219","0.1800","26","CBG 05"
"20055201","S","08/26/2020","RESI","10104 Ashbrook","Riverview","St Louis","31","3","$19,500","2","1 (1 0)","792","0.1500","65","MGUS01"
"20015370","S","07/21/2020","RESI","4012 Ashbury Crossing Dr","Unincorporated","St Louis","47","132","$264,900","5","4 (3 1)","2,544","0.2000","14","RMXR01"
"20031224","S","07/17/2020","RESI","10432 Ashby Place Lane","St. Ann","St Ann","91","3","$196,000","4","4 (3 1)","1,550","0.2200","26","CBPR01"
"20016463","S","09/28/2020","RESI","10408 Ashby Place Lane","St. Ann","St Ann","91","134","$150,000","3","4 (3 1)","1,320","0.1950","27","RMBC02"
"20053213","S","09/09/2020","RESI","4518 Ashfield Dr","Unincorporated","St Louis","331","39","$233,000","3","3 (2 1)","1,053","0.1890","45","CBG 24"
"20042786","S","09/04/2020","RESI","12 Ashgate Ct","Fenton","Fenton","316","0","$265,000","3","3 (3 0)","1,506","0.6390","47","CBPR02"
"20049229","S","08/14/2020","RESI","4698 Ashley Ct","Unincorporated","St Louis","331","1","$325,000","4","4 (3 1)","3,080","0.1800","15","RDKY03"
"20057489","S","09/17/2020","RESI","5107 Ashrock Dr","Unincorporated","St Louis","332","4","$235,000","3","3 (3 0)","1,523","0.2050","45","WCLK01"
"20018130","S","07/31/2020","RESI","876 Ashton Way Circle","Eureka","Eureka","346","51","$360,280","5","5 (5 0)","3,106","0.3040","10","EXSL02"
"20033877","S","07/01/2020","RESI","1100 Aspen","Florissant","Florissant","48","41","$115,000","3","1 (1 0)","960","0.1940","64","EXSL01"
"20041284","S","07/30/2020","RESI","9318 Aster Ave","Unincorporated","St Louis","271","17","$163,000","2","1 (1 0)","868","0.1520","72","RMXR03"
"20050115","S","08/19/2020","RESI","9242 Astoria Dr","Bellefontaine Neighbors","St Louis","31","6","$40,500","2","1 (1 0)","984","0.1500","70","NICL01"
"20063501","S","08/31/2020","RESI","9229 Astoria Dr","Bellefontaine Neighbors","St Louis","31","0","$40,000","2","1 (1 0)","984","0.2060","70","KWSW01"
"20011459","S","07/01/2020","RESI","307 Atalanta Ave","Webster Groves","Webster Groves","256","85","$335,000","4","3 (3 0)","1,899","0.2040","116","CBG 11"
"20048510","S","08/26/2020","RESI","671 Atalanta Ave","Webster Groves","Webster Groves","256","2","$426,000","3","3 (1 2)","1,768","0.1570","94","MADA01"
"20034064","S","08/28/2020","RESI","652 Atalanta Ave","Webster Groves","St Louis","256","59","$312,500","3","2 (2 0)","1,534","0.1630","122","CBG 18"
"20054004","S","09/16/2020","RESI","340 Atalanta Ave","Webster Groves","Webster Groves","256","12","$208,000","2","1 (1 0)","928","0.1630","73","MADA01"
"20063350","S","09/25/2020","RESI","2922 Athens Ave","Bel-Ridge","St Louis","106","4","$29,999","3","2 (1 1)","864","0.1720","59","CMBL01"
"20056075","S","09/18/2020","RESI","1412 Atlantic Crossing Dr","Unincorporated","Fenton","349","4","$360,000","3","3 (2 1)","2,040","0.2900","33","RMXR04"
"20011404","S","07/24/2020","RESI","1720 Atmore","Dellwood","St Louis","46","25","$89,900","3","1 (1 0)","875","0.1520","58","JONI01"
"20035339","S","08/18/2020","RESI","1410 Attica Dr","Bellefontaine Neighbors","St Louis","31","81","$104,000","3","2 (2 0)","1,008","0.1400","66","RXGT01"
"20029633","S","07/09/2020","RESI","8278 Audrain","Bel-Nor","St Louis","106","1","$199,000","3","4 (3 1)","2,134","0.3000","63","CBG 31"
"20051677","S","09/25/2020","RESI","8254 Audrain Dr","Bel-Nor","St Louis","106","1","$150,000","3","1 (1 0)","1,746","0.2470","84","MADA01"
"20025175","S","08/28/2020","RESI","6316 Audrey Ave","Wellston","St Louis","106","69","$15,000","3","2 (1 1)","1,334","0.0780","41","AMRG01"
"20032910","S","08/24/2020","RESI","934 Audubon Dr","Clayton","Clayton","226","1","$990,000","4","4 (3 1)","3,300","0.2000","86","MCAR01"
"20036239","S","07/09/2020","RESI","16307 Audubon Village","Wildwood","Grover","346","61","$401,000","4","4 (2 2)","2,480","0.3500","29","SLPR01"
"20015588","S","07/16/2020","RESI","2462 August Grove Ct","Wildwood","Wildwood","347","0","$669,661","3","3 (2 1)","2,910","0.2500","","BHSP02"
"20028482","S","07/24/2020","RESI","9300 Autry Dr","Unincorporated","St Louis","271","95","$154,000","3","2 (1 1)","888","0.1390","67","RRSC01"
"20040500","S","08/07/2020","RESI","557 Autumn Bluff Dr","Ellisville","Ellisville","346","24","$510,000","5","5 (4 1)","2,988","0.2900","24","CBG 11"
"20044316","S","09/22/2020","RESI","528 Autumn Bluff Dr","Ellisville","Ellisville","346","15","$675,000","5","3 (3 0)","2,378","0.5000","26","CBG 03"
"20036688","S","07/16/2020","RESI","12214 Autumn Dale Ct","Maryland Heights","Maryland Heights","166","2","$317,250","4","2 (2 0)","1,222","0.2200","44","GHCK01"
"20040289","S","08/05/2020","RESI","12220 Autumn Dale Ct","Maryland Heights","Maryland Heights","166","5","$340,000","4","4 (3 1)","1,923","0.2300","43","CJJO01"
"20030985","S","07/07/2020","RESI","443 Autumn Peak Dr","Unincorporated","Fenton","316","0","$348,501","4","4 (3 1)","1,974","0.1900","26","EXSL01"
"20030835","S","08/10/2020","RESI","2726 Autumn Run Ct","Wildwood","Wildwood","347","37","$495,000","3","5 (3 2)","3,092","0.6500","39","RDKY03"
"20024339","S","07/14/2020","RESI","13210 Autumn Trails Ct","Creve Coeur","St Louis","166","88","$632,000","5","5 (4 1)","4,155","0.3500","18","CBG 15"
"20033537","S","08/28/2020","RESI","12924 Autumn View Dr","Unincorporated","St Louis","166","69","$187,500","2","2 (2 0)","1,172","0.1100","40","KWRC01"
