"MLS","St","Status Date","P Type","Address","Municipality Township","City","Area","CDOM","Price","Bedrooms","Bth","Square Footage","Acres","Age","Listing Office ID"
"12043317","S","08/30/2012","RESI","2521 Switzer Ave","Jennings","St Louis","16","161","$13,600","2","2 (1 1)","1,128","0.1240","83","ALXD01"
"12038831","S","09/24/2012","RESI","7309 Eunice Ave","Jennings","St Louis","16","31","$13,726","2","1 (1 0)","1,277","0.1400","63","REOX01"
"12032785","S","08/06/2012","RESI","8608 Henry St","Jennings","St Louis","16","59","$15,000","4","2 (2 0)","1,470","0.2000","62","MNRE01"
"12015362","S","08/20/2012","RESI","2504 Mary Ave","Jennings","St Louis","16","131","$15,100","2","1 (1 0)","","0.2400","64","RMXN01"
"12028959","S","07/13/2012","RESI","5529 Albia","Jennings","St Louis","16","63","$15,301","3","1 (1 0)","","0.1400","62","HILB01"
"12034397","S","09/18/2012","RESI","8832 Greenbrook Dr","Jennings","St Louis","16","19","$16,200","2","1 (1 0)","936","0.1400","73","PTRH01"
"12035364","S","08/16/2012","RESI","8729 Acacia Dr","Jennings","Jennings","16","8","$16,550","2","1 (1 0)","0","0.0000","78","BRKO"
"12022093","S","07/11/2012","RESI","5501 SUNBURY","Country Club Hills","Jennings","16","88","$17,000","2","1 (1 0)","792","0.1300","72","BRID01"
"12036034","S","07/30/2012","RESI","8530 College Ave","Jennings","St Louis","16","28","$17,500","3","2 (2 0)","1,296","0.2700","92","OWAI01"
"12026413","S","08/10/2012","RESI","1941 Mora Lane","Jennings","St Louis","16","19","$18,000","4","1 (1 0)","1,102","0.1400","70","DPEV01"
"12034567","S","09/21/2012","RESI","8622 Octavia Ave","Jennings","Jennings","16","84","$18,750","3","2 (1 1)","1,339","0.1820","93","ALXD01"
"12031015","S","07/17/2012","RESI","9234 Halls Ferry Rd","Jennings","St Louis","16","12","$19,050","2","1 (1 0)","984","0.1200","69","PTRH01"
"11048338","S","08/20/2012","RESI","9300 Huiskamp Ave","Jennings","St Louis","16","278","$20,000","3","2 (2 0)","2,008","1.5900","88","WREO01"
"12028712","S","07/23/2012","RESI","8327 Sunbury Ave","Jennings","St Louis","16","903","$21,500","3","1 (1 0)","832","0.1400","64","RDKY02"
"12042889","S","09/17/2012","RESI","2564 Shirley Ave","Jennings","St Louis","16","18","$22,000","3","1 (1 0)","1,014","0.1500","63","BRID01"
"12033383","S","07/31/2012","RESI","9267 Cottonwood","Jennings","St Louis","16","12","$23,100","3","2 (2 0)","1,152","0.1900","48","CBG 06"
"12030496","S","09/05/2012","RESI","9010 Huiskamp Ave","Jennings","St Louis","16","76","$24,000","3","2 (1 1)","936","0.1400","47","CBG 06"
"12021256","S","07/16/2012","RESI","1818 Veronica Ave","Jennings","St Louis","16","77","$33,000","2","1 (1 0)","","0.1300","64","SLEC13"
"12002913","S","07/20/2012","RESI","9236 Cottonwood Dr","Jennings","Jennings","16","496","$35,000","3","1 (1 0)","1,227","0.1520","63","CBG 06"
"11051547","S","07/03/2012","RESI","2125 Hord Ave","Jennings","Jennings","16","228","$35,000","3","2 (2 0)","1,298","0.2680","95","SLMR01"
"12034276","S","08/31/2012","RESI","9215 Cottonwood","Jennings","St Louis","16","2","$37,500","3","3 (1 2)","1,175","0.1800","63","BRKO"
"12026919","S","08/31/2012","RESI","8614 CLIFTON Ave","Jennings","St Louis","16","101","$40,000","3","2 (1 1)","1,120","","43","REED"
"12003676","S","08/17/2012","RESI","5522 Mclaran Ave","Country Club Hills","Jennings","16","334","$48,000","0","2 (1 1)","988","0.1390","61","CLRG01"
"12036856","S","09/26/2012","RESI","9261 Catalina Dr","Jennings","St Louis","16","81","$57,000","2","2 (1 1)","1,067","0.1500","70","CBG 12"
"12021094","S","09/05/2012","RESI","2020 Ranchdale","Jennings","St Louis","16","93","$57,900","2","2 (2 0)","1,045","0.1400","70","KWSW01"
"12011211","S","09/28/2012","RESI","9444 Bagley Dr","Jennings","St Louis","16","153","$68,900","2","1 (1 0)","982","","59","JFMR01"
"12002593","S","08/03/2012","RESI","2565 Savannah Heights","Jennings","St Louis","16","175","$94,000","3","2 (2 0)","1,318","","","CBG 06"
"12038431","S","09/24/2012","RESI","10220 Monarch Dr","Unincorporated","St Louis","31","32","$4,400","3","2 (1 1)","925","0.1380","59","CBG 06"
"11010366","S","07/13/2012","RESI","10320 Duke Dr","Unincorporated","St Louis","31","411","$4,484","2","1 (1 0)","2,310","0.1490","64","CBG 11"
"12027281","S","09/20/2012","RESI","9717 Dennis Dr","Unincorporated","St Louis","31","135","$4,750","2","1 (1 0)","1,056","0.1720","62","HRLG01"
"12027273","S","09/05/2012","RESI","9753 Lorna Lane","Unincorporated","St Louis","31","120","$6,000","3","1 (1 0)","768","0.1720","66","HRLG01"
"12037321","S","07/13/2012","RESI","10225 Cedarhurst","Unincorporated","St Louis","31","3","$6,500","3","2 (2 0)","1,073","0.1400","60","HRSR01"
"11030212","S","07/31/2012","RESI","10077 Winkler Dr","Unincorporated","St Louis","31","232","$7,000","3","1 (1 0)","864","0.1770","56","RLXG01"
"12041031","S","08/31/2012","RESI","10115 Chambers Hill Dr","Unincorporated","St Louis","31","3","$7,199","3","1 (1 0)","","0.1700","53","RHSS01"
"11007379","S","07/13/2012","RESI","10262 Lord Dr","Unincorporated","St Louis","31","415","$7,515","3","1 (1 0)","980","0.1490","50","CBG 11"
"12039554","S","09/10/2012","RESI","460 Bluff","Riverview","St Louis","31","12","$7,525","2","1 (1 0)","1,002","0.3900","83","CBG 06"
"12040037","S","09/04/2012","RESI","10128 Ventura Dr","Unincorporated","St Louis","31","38","$8,000","2","1 (1 0)","925","0.1600","65","RXGT01"
"12035926","S","08/09/2012","RESI","448 Bluff Dr","Riverview","St Louis","31","8","$8,502","4","1 (1 0)","950","0.2000","61","PTRH01"
"12043270","S","09/21/2012","RESI","9736 Medford Dr","Unincorporated","St Louis","31","21","$9,150","3","1 (1 0)","912","0.1700","65","PTRH01"
"12047968","S","09/21/2012","RESI","10016 Castle Dr","Unincorporated","St Louis","31","36","$9,500","3","1 (1 0)","912","0.1500","59","RXGT01"
"12042148","S","09/25/2012","RESI","9811 Medford Dr","Unincorporated","St Louis","31","56","$10,000","3","1 (1 0)","912","0.1700","66","RNST02"
"12029668","S","07/16/2012","RESI","34 Westdell Dr","Dellwood","St Louis","31","33","$10,000","3","1 (1 0)","874","0.1700","65","LRES01"
"12015374","S","08/03/2012","RESI","10059 Bon Oak","Unincorporated","St Louis","31","122","$10,152","3","1 (1 0)","1,120","0.1900","65","SCUR01"
"12022604","S","07/10/2012","RESI","10165 Bon Oak Dr","Unincorporated","St Louis","31","51","$10,500","2","1 (1 0)","868","0.2900","72","CBG 05"
"12014630","S","09/28/2012","RESI","10231 hobkirk","Unincorporated","St Louis","31","197","$10,500","3","1 (1 0)","","","60","HSEP01"
"12015366","S","08/03/2012","RESI","9720 Green Valley","Unincorporated","St Louis","31","122","$10,998","3","1 (1 0)","1,104","0.1800","66","SCUR01"
"12026758","S","07/30/2012","RESI","9707 Green Valley Dr","Unincorporated","St Louis","31","87","$11,000","2","2 (1 1)","1,325","0.2900","68","FOWL01"
"12041000","S","09/20/2012","RESI","236 Perthshire Rd","Unincorporated","St Louis","31","26","$11,384","3","1 (1 0)","873","0.2600","64","GLDR01"
"12049304","S","09/24/2012","RESI","311 Caithness Rd","Unincorporated","St Louis","31","39","$11,700","3","2 (2 0)","936","0.3530","53","KWRW01"
"12042683","S","08/29/2012","RESI","10242 Green Valley Dr","Dellwood","St Louis","31","49","$11,888","2","1 (1 0)","832","0.1500","59","FOWL01"
"12027021","S","08/29/2012","RESI","10413 Baron Dr","Unincorporated","St Louis","31","4","$12,199","3","4 (3 1)","894","0.1700","55","RHSS01"
"12036117","S","08/08/2012","RESI","1200 Saint Cyr","","St Louis","31","10","$12,525","3","1 (1 0)","1,014","0.3300","65","CBG 06"
"12041273","S","09/27/2012","RESI","10320 Varnum Dr","Dellwood","St Louis","31","137","$13,000","3","1 (1 0)","1,016","0.1800","60","RNST02"
"11032503","S","07/30/2012","RESI","823 Neighbor Lane","","Bellefontaine Nghbrs","31","402","$13,000","3","2 (1 1)","988","0.1720","54","CBPR01"
"12023167","S","08/13/2012","RESI","10407 Baron","Unincorporated","St Louis","31","5","$13,555","3","3 (2 1)","999","0.1700","55","GLDR01"
"12033902","S","07/24/2012","RESI","10224 Viscount Dr","Unincorporated","St Louis","31","91","$14,000","3","1 (1 0)","1,102","0.1400","55","BRID01"
"12028466","S","08/06/2012","RESI","10818 Mcduff","Unincorporated","St Louis","31","91","$15,000","3","2 (1 1)","1,119","0.1900","62","HILB01"
"12027838","S","07/02/2012","RESI","10016 Pepper Lane","Unincorporated","St Louis","31","2","$15,000","3","1 (1 0)","","0.2400","62","DPEV01"
"12023255","S","09/06/2012","RESI","1109 GRENSHAW Dr","","Bellefontaine Nghbrs","31","148","$15,000","2","1 (1 0)","1,012","0.1900","67","RMXP01"
"12015140","S","09/12/2012","RESI","9748 Dennis Dr","Unincorporated","St Louis","31","173","$15,000","2","1 (1 0)","792","0.1700","64","SLEC04"
"12032506","S","07/26/2012","RESI","514 Wishaw Ct","Unincorporated","St Louis","31","6","$15,226","2","1 (1 0)","932","0.1900","52","DPEV01"
"12039527","S","09/17/2012","RESI","729 Kelvin Dr","","St Louis","31","24","$15,500","3","1 (1 0)","911","0.3700","62","CHES01"
"12024336","S","07/13/2012","RESI","1654 Mowbry Lane","Dellwood","St Louis","31","89","$15,550","4","1 (1 0)","912","0.2000","55","CHES01"
"12029234","S","07/06/2012","RESI","663 Gleason Dr","","St Louis","31","6","$15,651","2","1 (1 0)","1,080","0.1900","62","DPEV01"
"12039994","S","08/17/2012","RESI","2024 Mcmenamy Dr","Unincorporated","St Louis","31","35","$15,950","3","1 (1 0)","972","0.1800","63","FOWL01"
"12032611","S","08/22/2012","RESI","9873 DENNIS Dr","Unincorporated","St Louis","31","86","$16,000","3","1 (1 0)","1,219","0.1700","59","RMXP01"
"12006179","S","07/02/2012","RESI","251 Coburg","Riverview","St Louis","31","151","$16,000","2","1 (1 0)","","","90","CBG 06"
"12030587","S","07/30/2012","RESI","10444 Durness Dr","Unincorporated","St Louis","31","11","$16,026","3","2 (2 0)","942","0.1500","61","CBG 06"
"12046546","S","09/17/2012","RESI","564 Glorose","Riverview","St Louis","31","19","$16,136","2","1 (1 0)","891","0.1400","76","CBG 06"
"12015367","S","08/03/2012","RESI","9761 Dennis","Unincorporated","St Louis","31","122","$16,638","3","1 (1 0)","1,100","0.1700","63","SCUR01"
"12031503","S","07/23/2012","RESI","1034 Crete","","St Louis","31","9","$16,950","2","1 (1 0)","","0.1700","66","BRKO"
"12043618","S","09/19/2012","RESI","10518 EDGEFIELD Dr","Unincorporated","St Louis","31","60","$17,000","3","2 (1 1)","1,073","0.1500","62","RMXP01"
"12042269","S","08/30/2012","RESI","9748 PORTAGE Dr","Moline Acres","St Louis","31","48","$17,000","3","1 (1 0)","1,014","0.1700","64","RMXP01"
"12035928","S","08/07/2012","RESI","530 Banavie Dr","Unincorporated","St Louis","31","8","$17,000","3","2 (2 0)","932","0.1400","60","CBG 05"
"12036468","S","07/12/2012","RESI","145 Glen Garry Rd","Unincorporated","St Louis","31","49","$17,100","3","1 (1 0)","1,272","0.1600","64","FOWL01"
"12039325","S","09/25/2012","RESI","1546 Kappel Dr","","St Louis","31","33","$17,358","2","1 (1 0)","","0.2600","66","DPEV01"
"12027809","S","08/14/2012","RESI","9729 Lilac Dr","Riverview","St Louis","31","105","$17,500","3","1 (1 0)","1,152","0.2530","66","SLEC13"
"12004356","S","07/27/2012","RESI","10036 Lakemoor Dr","Dellwood","St Louis","31","77","$17,500","3","1 (1 0)","912","0.2250","64","FOWL01"
"12036026","S","07/25/2012","RESI","10300 Lord","Unincorporated","St Louis","31","17","$18,050","7","2 (2 0)","770","0.1500","59","MNRE01"
"12031965","S","08/03/2012","RESI","610 Shepley","Unincorporated","St Louis","31","19","$18,100","3","1 (1 0)","932","0.1500","60","WREO01"
"12037092","S","08/01/2012","RESI","2214 Vorhof Dr","Unincorporated","St Louis","31","24","$18,500","3","2 (1 1)","1,216","0.1900","62","CBG 06"
"12029662","S","08/27/2012","RESI","10262 Hobkirk","Unincorporated","St Louis","31","28","$18,500","3","1 (1 0)","942","0.1500","60","REOX01"
"12043495","S","09/14/2012","RESI","2029 Bella Clare","Unincorporated","St Louis","31","33","$19,000","3","1 (1 0)","936","0.1700","65","CBPR02"
"12021791","S","08/23/2012","RESI","1201 La Rue","","St Louis","31","102","$19,900","2","1 (1 0)","982","0.1700","66","RNST01"
"12031308","S","08/02/2012","RESI","10307 Trask","Dellwood","St Louis","31","41","$19,950","2","2 (2 0)","1,038","0.1800","60","GLDR01"
"12038468","S","08/14/2012","RESI","811 Fontaine Place","","St Louis","31","21","$20,000","3","1 (1 0)","1,008","0.1400","65","FOWL01"
"12021864","S","07/30/2012","RESI","1708 Dellwood  Ct","Unincorporated","St Louis","31","117","$20,000","3","1 (1 0)","912","0.1700","66","RERR01"
"12037891","S","07/31/2012","RESI","10629 Dunkeld","Unincorporated","St Louis","31","8","$21,000","3","1 (1 0)","1,016","0.2100","65","BBND01"
"12032369","S","07/26/2012","RESI","1729 Emery Dr","Dellwood","St Louis","31","36","$21,000","3","2 (1 1)","1,014","0.1700","60","CBG 12"
"12031745","S","07/26/2012","RESI","2209 Ibis","Unincorporated","St Louis","31","34","$21,000","3","2 (1 1)","1,340","0.2000","62","CBG 06"
"11052422","S","09/12/2012","RESI","10233 Unicorn Dr","","Bellefontaine Nghbrs","31","235","$21,000","2","2 (2 0)","1,116","0.1680","66","CBG 06"
"12046459","S","09/27/2012","RESI","10400 Seaton Dr","","St Louis","31","29","$21,101","2","1 (1 0)","850","0.2300","63","ANTR01"
"12040001","S","08/15/2012","RESI","1920 Prior","Dellwood","St Louis","31","23","$21,500","3","1 (1 0)","912","0.1800","57","CBG 06"
"12039290","S","09/17/2012","RESI","10226 Quaker","Dellwood","St Louis","31","80","$22,000","3","1 (1 0)","","0.1500","60","HILB01"
"12031028","S","08/01/2012","RESI","1414 Comet Dr","","St Louis","31","32","$22,439","2","1 (1 0)","886","0.1800","64","PTRH01"
"12031106","S","08/23/2012","RESI","1515 Saint Ives","Dellwood","St Louis","31","61","$22,500","3","2 (2 0)","1,363","0.1700","54","RMBC03"
"12039752","S","09/06/2012","RESI","1909 Nashua","Dellwood","St Louis","31","35","$22,600","3","1 (1 0)","1,014","0.1800","59","GLDR01"
"12035462","S","07/31/2012","RESI","9341 Laramie","","St Louis","31","28","$23,000","3","1 (1 0)","904","0.1400","63","CBG 09"
"12037881","S","08/23/2012","RESI","10335 Janson","Dellwood","St Louis","31","9","$23,100","3","1 (1 0)","1,014","0.1500","61","BBND01"
"12024226","S","07/02/2012","RESI","10044 Lakemoor Dr","Dellwood","St Louis","31","7","$23,100","3","1 (1 0)","1,304","0.4100","64","DPEV01"
"12033291","S","09/27/2012","RESI","1838 Prior Dr","Dellwood","St Louis","31","221","$23,500","3","1 (1 0)","875","0.2400","56","FOWL01"
"12031626","S","09/21/2012","RESI","10338 Edgefield Dr","Unincorporated","St Louis","31","87","$24,000","3","2 (1 1)","1,102","0.1400","59","FOWL01"
"12002891","S","09/06/2012","RESI","10084 Ashbrook","","St Louis","31","244","$25,000","3","1 (1 0)","912","0.1500","1961","EXER01"
"12019893","S","08/30/2012","RESI","10339 Ashbrook Dr","","St Louis","31","25","$25,200","3","1 (1 0)","1,008","0.1500","65","RNFK01"
"12031726","S","07/24/2012","RESI","10335 Yarwood Ct","Dellwood","St Louis","31","19","$25,526","3","2 (1 1)","1,040","0.1900","59","CBG 05"
"12048739","S","09/21/2012","RESI","10231 Reba Dr","Dellwood","St Louis","31","5","$26,299","3","2 (1 1)","1,014","0.1500","60","RHSS01"
"12022199","S","07/05/2012","RESI","9836 Arranmore Dr","Unincorporated","St Louis","31","31","$27,000","4","2 (2 0)","1,430","0.2800","61","CBG 05"
"12036345","S","09/13/2012","RESI","1911 Keelen Dr","Dellwood","St Louis","31","48","$27,500","3","2 (1 1)","950","0.2000","62","CBG 06"
"12031485","S","07/09/2012","RESI","1700 Champlin Dr","Dellwood","St Louis","31","21","$27,500","3","1 (1 0)","1,016","0.1500","60","CBG 06"
"12033389","S","09/21/2012","RESI","1712 Champlin Dr","Dellwood","Dellwood","31","48","$27,900","3","1 (1 0)","1,014","0.1880","59","ALXD01"
"12035937","S","07/13/2012","RESI","1401 Comet","","St Louis","31","8","$28,000","3","2 (1 1)","912","0.1700","64","JNAH01"
"12031279","S","09/10/2012","RESI","10001 Denness","Riverview","St Louis","31","51","$28,000","3","2 (2 0)","1,845","0.3500","66","MCVY01"
"12029588","S","08/01/2012","RESI","10319 Reba Dr","Dellwood","St Louis","31","82","$28,375","4","3 (2 1)","1,473","0.1690","50","RMXP01"
"12044701","S","09/17/2012","RESI","1507 Golden Dr","","St Louis","31","27","$29,500","3","1 (1 0)","912","0.1400","63","CBG 06"
"12038321","S","09/07/2012","RESI","10417 Ewell Dr","","St Louis","31","36","$30,000","2","2 (1 1)","792","0.1400","43","CBG 05"
"12038121","S","08/03/2012","RESI","10177 Bellefontaine","","St Louis","31","19","$30,000","2","1 (1 0)","","0.2200","67","REED"
"12022970","S","07/23/2012","RESI","159 Green Acres Rd","","St Louis","31","76","$30,000","2","2 (2 0)","1,104","0.2700","56","RMXP01"
"11033368","S","08/22/2012","RESI","1629 Chambers","Unincorporated","Unincorporated","31","415","$30,000","4","2 (2 0)","","","0","SLMR01"
"12040472","S","08/24/2012","RESI","9744 Portage","Moline Acres","St Louis","31","17","$30,500","3","1 (1 0)","","0.1700","64","REED"
"12001512","S","08/01/2012","RESI","811 Bella Lane","","St Louis","31","138","$31,000","3","1 (1 0)","864","","64","RMXG01"
"12013634","S","07/20/2012","RESI","804 Coach N 6","","St Louis","31","26","$32,000","3","3 (2 1)","1,488","0.3200","45","CBG 06"
"12034357","S","07/18/2012","RESI","331 Gage Dr","Ferguson","St Louis","31","16","$33,101","2","1 (1 0)","1,133","0.2100","63","RNST02"
"12045247","S","09/26/2012","RESI","9823 Omega Dr","Moline Acres","St Louis","31","0","$35,000","3","2 (2 0)","1,158","0.1800","64","ONES01"
"12042943","S","08/10/2012","RESI","1745 Cargill","Dellwood","St Louis","31","0","$35,000","3","2 (2 0)","1,014","0.1500","58","JNAH01"
"12034746","S","08/09/2012","RESI","1029 Gabriel Dr","","Bellefontaine Nghbrs","31","9","$35,000","2","1 (1 0)","1,178","0.1490","12","RMXR01"
"12017890","S","08/17/2012","RESI","10459 Toelle","","St Louis","31","140","$35,000","4","2 (1 1)","1,184","2.9200","82","BRKO"
"12047393","S","09/25/2012","RESI","9832 Ventura Dr","Unincorporated","St Louis","31","16","$35,251","3","1 (1 0)","1,574","0.5400","64","GLDR01"
"12032215","S","08/10/2012","RESI","9234 Bellefontaine Rd","","St Louis","31","32","$36,000","2","1 (1 0)","884","0.1900","65","CBG 05"
"12040006","S","08/17/2012","RESI","10077 Ashbrook","","St Louis","31","24","$36,500","3","2 (2 0)","1,008","0.1600","63","CBG 06"
"12042305","S","08/17/2012","RESI","2403 Castle","Moline Acres","St Louis","31","15","$37,275","3","1 (1 0)","1,054","0.2500","63","CBG 06"
"12025796","S","08/16/2012","RESI","1122 Chambers Rd","","St Louis","31","18","$40,000","3","3 (2 1)","1,618","0.2800","56","CBG 05"
"11051453","S","07/30/2012","RESI","2330 Hudson Rd","Unincorporated","St Louis","31","252","$40,000","3","2 (1 1)","1,073","","62","EXSL01"
"12031459","S","09/17/2012","RESI","9735 Colony","","St Louis","31","72","$40,500","3","1 (1 0)","1,155","0.2200","64","CBG 06"
"12046505","S","09/21/2012","RESI","10201 Surf Dr","","St Louis","31","129","$42,500","3","2 (1 1)","1,074","0.1800","64","GLDR01"
"12042562","S","08/24/2012","RESI","9997 Lochiel Lane","","St Louis","31","12","$47,000","4","3 (2 1)","1,534","0.2800","39","CBG 06"
"12015993","S","09/17/2012","RESI","2201 Collett Dr","Moline Acres","Moline Acres","31","147","$59,900","3","2 (2 0)","1,014","0.2200","62","CBG 05"
"12013043","S","07/18/2012","RESI","1228 Huntsman","","St Louis","31","115","$64,900","3","3 (2 1)","1,182","0.2800","50","RPWR01"
"12041591","S","09/13/2012","RESI","10050 Grosvenor Dr","Riverview","Riverview","31","59","$65,000","3","2 (2 0)","1,566","0.3860","60","MADA01"
"12039277","S","08/28/2012","RESI","9700 Millburn Dr","Unincorporated","St Louis","31","3","$69,500","3","2 (2 0)","1,248","0.2000","65","SLEC13"
"12018358","S","08/31/2012","RESI","1477 Blackhurst Dr","","St Louis","31","126","$75,000","4","3 (3 0)","1,816","","50","CBG 05"
"12015660","S","09/07/2012","RESI","8 Green Acres","","St Louis","31","173","$80,000","4","2 (1 1)","2,197","0.2300","88","RXGT01"
"12035394","S","08/24/2012","RESI","1137 Scott Ave","Unincorporated","St Louis","46","12","$8,400","3","1 (1 0)","864","0.1200","","CBG 06"
"11046863","S","09/13/2012","RESI","1018 Lakeview Ave","Unincorporated","St Louis","46","329","$10,250","2","1 (1 0)","1,137","0.1260","82","ESST01"
"12048641","S","09/27/2012","RESI","1422 Reale Ave","Unincorporated","St Louis","46","0","$14,900","3","2 (1 1)","1,040","0.1900","55","CBG 05"
"12038056","S","08/27/2012","RESI","1130 Prigge Ave","Unincorporated","St Louis","46","40","$15,222","3","1 (1 0)","999","0.1240","60","RNST01"
"12022969","S","07/19/2012","RESI","1152 Scott Ave","Unincorporated","St Louis","46","40","$17,000","3","2 (2 0)","864","0.1200","60","CBG 06"
"12027797","S","08/17/2012","RESI","1411 San Salvador Dr","Unincorporated","St Louis","46","6","$18,226","3","1 (1 0)","925","0.3000","58","DPEV01"
"12033981","S","07/19/2012","RESI","10700 Hallwood","Unincorporated","St Louis","46","20","$18,280","4","2 (2 0)","1,408","0.2200","59","GLDR01"
"12034662","S","07/17/2012","RESI","1209 Scott Ave","Unincorporated","St Louis","46","10","$20,000","0","4 (3 1)","864","0.1200","60","MCVY01"
"12006295","S","09/05/2012","RESI","2267 Gadbury Dr","Unincorporated","St Louis","46","215","$20,000","3","2 (2 0)","1,301","","","HRSR01"
"11010357","S","07/13/2012","RESI","10718 Vorhof Dr","Unincorporated","St Louis","46","469","$20,000","3","2 (2 0)","1,044","0.1870","60","CBG 11"
"12010067","S","08/01/2012","RESI","11504 Raymond Ave","Unincorporated","St Louis","46","126","$21,000","3","2 (1 1)","1,092","0.1900","56","CBG 06"
"12036577","S","08/10/2012","RESI","1367 Reale Ave","Unincorporated","St Louis","46","23","$21,700","3","1 (1 0)","925","0.1400","59","FOWL01"
"12041264","S","08/24/2012","RESI","10824 Hallstead","Unincorporated","St Louis","46","13","$22,500","3","2 (2 0)","1,189","0.1600","62","DPEV01"
"12009952","S","08/25/2012","RESI","1501 Kemper Place","Unincorporated","St Louis","46","169","$23,000","2","1 (1 0)","784","4.6000","70","AMCN01"
"12002205","S","08/10/2012","RESI","12142 Valencia","Unincorporated","St Louis","46","205","$23,000","3","2 (1 1)","936","0.2300","55","CBG 04"
"12029353","S","07/18/2012","RESI","10828 Landseer","Unincorporated","St Louis","46","21","$24,000","4","3 (3 0)","1,510","0.2100","57","CBG 06"
