"MLS","St","Status Date","P Type","Address","Municipality Township","City","Area","CDOM","Price","Bedrooms","Bth","Square Footage","Acres","Age","Listing Office ID"
"16026240","S","05/27/2016","RESI","10164 Mayfair Lane","Unincorporated","St Louis","31","200","$13,000","4","1 (1 0)","1,098","0.1900","78","CBG 06"
"16006293","S","05/09/2016","RESI","9133 Clarion Dr","Ferguson","St Louis","31","54","$13,924","3","2 (2 0)","","0.1720","61","OWNC01"
"16022184","S","05/27/2016","RESI","9757 Medford","Unincorporated","St Louis","31","35","$14,111","2","1 (1 0)","","0.1740","66","REED"
"16009198","S","04/15/2016","RESI","10219 Doane","Dellwood","St Louis","31","17","$14,255","3","1 (1 0)","1,014","0.1720","","MCNR01"
"16011013","S","06/14/2016","RESI","10112 Earl","Unincorporated","St Louis","31","106","$15,000","4","1 (1 0)","1,132","0.1490","65","ALEN"
"16012705","S","04/28/2016","RESI","449 Midlothian Rd","Unincorporated","St Louis","31","315","$16,000","3","1 (1 0)","854","0.1460","64","RMXR04"
"16028245","S","06/30/2016","RESI","10147 Dwight Dr","Bellefontaine Neighbors","St Louis","31","39","$16,500","3","1 (1 0)","912","0.1600","","FOWL01"
"16008944","S","04/05/2016","RESI","10513 Ewell Dr","Bellefontaine Neighbors","St Louis","31","20","$16,600","2","1 (1 0)","1,058","0.1380","65","FOWL01"
"15050512","S","04/04/2016","RESI","205 McAlpine","Unincorporated","St Louis","31","187","$17,000","3","1 (1 0)","927","0.1440","63","RMXR04"
"16034537","S","06/23/2016","RESI","152 Perthshire Rd","Unincorporated","St Louis","31","15","$18,000","3","1 (1 0)","873","0.1420","64","CBG 06"
"16003531","S","06/02/2016","RESI","9725 Tullamoor","Unincorporated","St Louis","31","90","$18,000","3","2 (1 1)","1,160","0.1790","60","RXSB01"
"16023231","S","05/13/2016","RESI","21 Westdell","Dellwood","St Louis","31","11","$18,101","2","1 (1 0)","864","0.1790","66","CBG 06"
"16013502","S","04/22/2016","RESI","10347 EWELL Dr","Bellefontaine Neighbors","Bellefontaine Nghbrs","31","30","$19,000","3","1 (1 0)","936","0.1300","64","RLXG01"
"15060744","S","04/05/2016","RESI","9299 Lucas And Hunt Rd","Unincorporated","St Louis","31","24","$19,900","2","2 (2 0)","1,204","0.3620","64","CMKL01"
"16025043","S","05/02/2016","RESI","1712 Beecher","Dellwood","St Louis","31","7","$20,000","3","2 (1 1)","1,014","0.1490","58","ROGR01"
"16012447","S","05/06/2016","RESI","9914 Hayward Dr","Bellefontaine Neighbors","St Louis","31","53","$20,000","2","2 (1 1)","840","0.2210","63","GLDR01"
"16037421","S","06/30/2016","RESI","1131 Darr Dr","Bellefontaine Neighbors","St Louis","31","4","$20,100","2","1 (1 0)","1,008","0.1470","66","FOWL01"
"15061992","S","04/29/2016","RESI","1200 Admiral Dr","Bellefontaine Neighbors","St Louis","31","136","$22,000","2","2 (1 1)","","","65","DPEV01"
"15068083","S","04/21/2016","RESI","822 Teurville Dr","Bellefontaine Neighbors","St Louis","31","11","$23,000","4","2 (2 0)","1,248","0.1490","64","GLDR01"
"16012469","S","06/15/2016","RESI","9318 Clarion Dr","Ferguson","St Louis","31","25","$23,289","3","2 (1 1)","984","0.1960","60","OWNC01"
"16019756","S","05/05/2016","RESI","1630 Maldon","Dellwood","St Louis","31","7","$24,000","3","2 (2 0)","912","0.2040","63","NICL01"
"16010249","S","04/01/2016","RESI","1134 Duenke Dr","Bellefontaine Neighbors","St Louis","31","11","$24,900","2","1 (1 0)","984","0.1680","68","REOX01"
"16012007","S","04/14/2016","RESI","10514 Ewell Dr","Bellefontaine Neighbors","St Louis","31","115","$25,000","2","1 (1 0)","992","0.1440","65","REGO01"
"15063090","S","04/08/2016","RESI","816 Marias Dr","Bellefontaine Neighbors","St Louis","31","105","$26,000","3","1 (1 0)","1,380","0.1760","65","BHSP05"
"16013402","S","04/07/2016","RESI","9638 Duluth","Bellefontaine Neighbors","St Louis","31","21","$26,600","3","2 (1 1)","975","0.1880","64","NICL01"
"16001299","S","05/20/2016","RESI","9769 Vickie","Unincorporated","St Louis","31","74","$27,000","2","1 (1 0)","792","0.1720","62","EAPR01"
"15063368","S","04/08/2016","RESI","10116 Dwight Dr","Bellefontaine Neighbors","St Louis","31","84","$28,500","3","1 (1 0)","1,224","0.1790","64","BHSP05"
"15063105","S","04/08/2016","RESI","10320 Ewell Dr","Bellefontaine Neighbors","St Louis","31","87","$28,500","2","1 (1 0)","992","0.1720","64","BHSP05"
"16012448","S","05/13/2016","RESI","1503 Beecher Dr","Dellwood","St Louis","31","9","$30,000","2","2 (1 1)","936","0.1950","54","GLDR01"
"16011766","S","05/04/2016","RESI","1915 Nashua Dr","Dellwood","St Louis","31","22","$30,000","4","1 (1 0)","1,414","0.2080","59","GLDR01"
"15059395","S","04/12/2016","RESI","343 Midridge Dr","Riverview","St Louis","31","153","$30,000","3","2 (1 1)","1,058","0.3220","88","BHSP02"
"16029615","S","05/23/2016","RESI","1512 Corinth","Bellefontaine Neighbors","St Louis","31","4","$31,900","3","1 (1 0)","792","0.1450","63","GLDR01"
"15063106","S","04/08/2016","RESI","10531 Repose Dr","Bellefontaine Neighbors","St Louis","31","87","$32,000","3","1 (1 0)","912","0.1700","62","BHSP05"
"16010095","S","05/20/2016","RESI","10218 Lynncrest Ct","Unincorporated","St Louis","31","73","$32,896","3","1 (1 0)","910","0.1700","60","ONPT01"
"16004511","S","05/25/2016","RESI","9772 Colony","Bellefontaine Neighbors","St Louis","31","96","$33,000","2","1 (1 0)","986","0.2230","66","CBG 06"
"16008167","S","04/08/2016","RESI","1101 Troy","Bellefontaine Neighbors","St Louis","31","34","$33,450","2","1 (1 0)","986","0.1660","68","STLB01"
"16020490","S","06/07/2016","RESI","10415 Hallwood Dr","Unincorporated","St Louis","31","7","$33,501","3","2 (2 0)","1,102","0.1790","62","CBG 05"
"16008153","S","04/28/2016","RESI","1415 Attica Dr","Bellefontaine Neighbors","Bellefontaine Nghbrs","31","60","$35,000","2","1 (1 0)","792","0.1400","63","DIEL01"
"16001049","S","06/24/2016","RESI","2325 Vorhof Dr","Unincorporated","St Louis","31","109","$35,000","3","2 (2 0)","1,498","0.1830","","CBPR01"
"16041478","S","06/24/2016","RESI","1107 Bakewell","Bellefontaine Neighbors","St Louis","31","2","$37,000","3","2 (2 0)","","0.1470","66","WCLK01"
"15067787","S","06/30/2016","RESI","9327 2722 Melanie Dr","Bellefontaine Neighbors","St Louis","31","150","$37,000","2","1 (1 0)","999","0.1450","64","ALIR01"
"16010031","S","05/06/2016","RESI","9339 Melanie","Bellefontaine Neighbors","St Louis","31","243","$37,500","3","1 (1 0)","999","0.1450","63","JNAH01"
"16008255","S","05/24/2016","RESI","1115 Bliss Dr.","Bellefontaine Neighbors","St Louis","31","99","$38,500","3","1 (1 0)","912","0.1550","","VIGR01"
"16022280","S","05/02/2016","RESI","1764 HUDSON Rd","Dellwood","Dellwood","31","19","$42,000","3","2 (1 1)","1,014","63.0000","58","YHMR01"
"15058051","S","04/14/2016","RESI","9637 Newton","Ferguson","St Louis","31","166","$43,500","2","2 (1 1)","1,020","0.1720","61","CBG 06"
"16001647","S","04/27/2016","RESI","9873 Valley Dr","Riverview","St Louis","31","58","$44,500","3","1 (1 0)","1,872","0.6270","52","BHSP13"
"16012311","S","05/12/2016","RESI","10518 Repose","Bellefontaine Neighbors","St Louis","31","54","$45,000","3","1 (1 0)","912","0.2330","64","CBG 06"
"16005788","S","05/26/2016","RESI","10233 Viscount","Unincorporated","St Louis","31","74","$45,000","3","2 (1 1)","1,073","0.1410","60","CBG 06"
"16015824","S","05/20/2016","RESI","9939 Calumet Dr","Bellefontaine Neighbors","St Louis","31","49","$45,500","3","1 (1 0)","960","0.2500","61","CBG 06"
"15066776","S","05/13/2016","RESI","807 Neighbor Lane","Bellefontaine Neighbors","St Louis","31","129","$50,000","3","1 (1 0)","1,168","0.1720","54","CMFT01"
"16023030","S","04/28/2016","RESI","1537 Fathom Dr","Bellefontaine Neighbors","Bellefontaine Nghbrs","31","4","$52,000","3","2 (2 0)","1,192","0.1420","68","DAMG01"
"14010824","S","06/10/2016","RESI","10144 Farrington Dr","Bellefontaine Neighbors","St Louis","31","1,414","$54,000","3","1 (1 0)","1,066","0.2200","64","BNDR01"
"16011477","S","06/29/2016","RESI","1117 Jennings Station","Bellefontaine Neighbors","St Louis","31","122","$55,000","3","2 (2 0)","1,195","0.1490","68","CBG 06"
"15048403","S","04/15/2016","RESI","1208 Danville","Bellefontaine Neighbors","Bellefontaine Nghbrs","31","238","$60,000","2","2 (1 1)","850","7401.0000","62","CAMC01"
"16010246","S","05/11/2016","RESI","2407 Netherwood Dr","Unincorporated","St Louis","31","25","$63,400","2","1 (1 0)","963","0.1720","61","KWRW01"
"16015986","S","06/28/2016","RESI","10140 Maraldo Place","Bellefontaine Neighbors","Bellefontaine Nghbrs","31","25","$65,000","2","2 (1 1)","1,026","0.1700","54","EDGE01"
"16014698","S","05/24/2016","RESI","9727 Bellefontaine","Bellefontaine Neighbors","St Louis","31","24","$67,500","3","2 (1 1)","1,329","0.2570","69","CBG 06"
"16009429","S","05/31/2016","RESI","71 Capitol Hill Dr","Unincorporated","St Louis","31","60","$69,500","2","1 (1 0)","1,474","0.8100","64","STRA01"
"16033809","S","06/30/2016","RESI","9440 Harden Dr","Bellefontaine Neighbors","St Louis","31","7","$69,900","4","2 (2 0)","1,461","0.1540","68","CBG 06"
"15067255","S","04/15/2016","RESI","1008 Foxlair Ct.","Bellefontaine Neighbors","St Louis","31","81","$74,000","3","2 (1 1)","1,076","0.1980","49","KWRC01"
"16004243","S","04/15/2016","RESI","9821 Lewis And Clark","Moline Acres","St Louis","31","444","$75,000","3","2 (1 1)","1,568","0.7640","75","BMCR01"
"15065377","S","06/14/2016","RESI","9724 Perch Dr","Ferguson","St Louis","31","355","$80,000","3","2 (2 0)","900","0.1770","61","HYBR01"
"16015493","S","05/06/2016","RESI","10128 Elba","Bellefontaine Neighbors","St Louis","31","13","$82,900","3","2 (1 1)","1,026","0.1720","52","CBG 06"
"16031921","S","06/24/2016","RESI","9910 Lewis And Clark Blvd","Moline Acres","Moline Acres","31","4","$87,900","3","2 (2 0)","1,573","0.3440","56","BRKO"
"16015232","S","06/27/2016","RESI","21 Biritz Dr","Bellefontaine Neighbors","St Louis","31","27","$124,000","3","3 (3 0)","2,084","0.4180","61","CBG 12"
"16006211","S","06/13/2016","RESI","926 Coach N 6 Ct","Bellefontaine Neighbors","St Louis","31","64","$136,000","4","4 (2 2)","3,147","0.7540","67","HILB01"
"16000332","S","04/20/2016","RESI","11610 Raymond Ave","Unincorporated","St Louis","46","77","$10,000","2","1 (1 0)","1,040","0.9800","81","CBG 05"
"16023990","S","06/10/2016","RESI","11900 Homestead","Hazelwood","St Louis","46","22","$16,500","3","2 (1 1)","912","0.1760","57","RLXG01"
"16016232","S","04/14/2016","RESI","1142 Maple Ave","Unincorporated","St Louis","46","18","$22,000","3","1 (1 0)","864","0.1260","62","JONI01"
"16019360","S","05/27/2016","RESI","1210 Baron Ave","Unincorporated","St Louis","46","13","$25,000","3","1 (1 0)","","0.1190","58","CRTN01"
"16017619","S","04/22/2016","RESI","1128 Scott Ave","Unincorporated","St Louis","46","12","$25,000","3","1 (1 0)","864","0.1190","60","XELT01"
"16035984","S","06/30/2016","RESI","901 Cordova St","Unincorporated","St Louis","46","21","$25,655","2"," (0 0)","740","0.2300","","CBG 06"
"16004331","S","04/04/2016","RESI","1040 Prigge","Unincorporated","St Louis","46","40","$25,900","3","1 (1 0)","960","0.4350","63","OWAI01"
"15068344","S","04/08/2016","RESI","886 Prigge Rd","Unincorporated","St Louis","46","68","$26,078","3","1 (1 0)","1,544","0.6220","65","DERP01"
"16016804","S","04/29/2016","RESI","1232 Reale Ave","Unincorporated","St Louis","46","32","$27,000","3","1 (1 0)","936","0.1310","58","FOWL01"
"16014754","S","04/18/2016","RESI","1506 Redman","Unincorporated","St Louis","46","6","$27,500","3","2 (1 1)","900","0.1440","54","CBG 06"
"16029183","S","06/03/2016","RESI","1157 Walker Ave","Unincorporated","St Louis","46","14","$28,000","3","1 (1 0)","","","60","RLXG01"
"15064329","S","04/15/2016","RESI","1160 Walker Ave","Unincorporated","St Louis","46","123","$28,400","3","1 (1 0)","864","0.1190","60","CLST01"
"16009279","S","04/11/2016","RESI","1509 Bayonne","Unincorporated","St Louis","46","102","$30,099","3","2 (2 0)","1,392","0.3970","58","STRR01"
"16021971","S","04/29/2016","RESI","12226 Larimore Rd","Unincorporated","St Louis","46","6","$35,000","3","1 (1 0)","1,339","0.5000","64","RXGT01"
"16032381","S","06/24/2016","RESI","5415 Parker","Black Jack","Black Jack","46","6","$37,000","4","2 (1 1)","1,742","0.5160","61","CBG 05"
"16030243","S","06/16/2016","RESI","11960 El Camara Dr","Unincorporated","Florissant","46","12","$38,000","3","1 (1 0)","960","0.1720","41","RMXP01"
"16010948","S","04/15/2016","RESI","6682 Champana","Unincorporated","Florissant","46","7","$38,900","2","1 (1 0)","1,105","0.1720","48","CBG 06"
"16021159","S","06/06/2016","RESI","12003 Lavida Ave","Unincorporated","St Louis","46","14","$39,500","3","3 (1 2)","1,248","0.1440","57","WSTC01"
"16006013","S","05/25/2016","RESI","11639 Herefordshire","Unincorporated","St Louis","46","244","$40,000","3","2 (1 1)","1,225","0.2420","58","DSCP01"
"16034620","S","06/27/2016","RESI","2520 Pershall","Unincorporated","St Louis","46","16","$40,999","3","3 (1 2)","1,093","0.1750","","STRR01"
"16005988","S","05/31/2016","RESI","11943 Del Reo Ct","Unincorporated","St Louis","46","56","$43,800","3","4 (4 0)","1,414","0.2700","47","CRTN01"
"16016247","S","05/24/2016","RESI","732 Prigge","Unincorporated","St Louis","46","32","$45,000","3","1 (1 0)","1,161","0.9600","71","CBG 06"
"15030462","S","04/14/2016","RESI","11547 Poggemoeller Ave","Unincorporated","St Louis","46","162","$48,000","2","2 (1 1)","1,170","0.2300","59","RBIN01"
"15051286","S","05/18/2016","RESI","12534 Hillview Dr","Unincorporated","Unincorporated","46","38","$50,000","5","3 (2 1)","2,356","0.8600","70","MEYR01"
"15065474","S","04/12/2016","RESI","11306 Larimore Rd","Unincorporated","Unincorporated","46","83","$50,600","4","2 (2 0)","2,564","0.4500","108","RXGT01"
"16010107","S","04/04/2016","RESI","2539 Dukeland Dr","Unincorporated","St Louis","46","10","$51,500","4","3 (3 0)","1,526","0.1820","55","CBG 32"
"16027685","S","06/13/2016","RESI","1307 Patrician Place","Unincorporated","St Louis","46","25","$53,000","3","2 (2 0)","1,064","0.1800","","CBG 06"
"16010453","S","04/18/2016","RESI","11232 Bellefontaine","Unincorporated","St Louis","46","147","$54,000","2","1 (1 0)","1,162","0.2800","79","CBG 06"
"16009918","S","05/11/2016","RESI","12626 Countrybrook","Unincorporated","St Louis","46","8","$54,000","3","2 (2 0)","1,404","0.2300","","MCNR01"
"15067258","S","04/27/2016","RESI","10721 Sibley","Ferguson","St Louis","46","54","$55,000","3","2 (2 0)","1,266","0.1820","54","CBG 06"
"16009201","S","05/06/2016","RESI","17 Nob Hill Dr","Unincorporated","St Louis","46","12","$57,000","2","2 (2 0)","1,317","1.0930","63","GLDR01"
"16007033","S","04/07/2016","RESI","11396 Granger Trail","Unincorporated","Florissant","46","11","$57,000","3","3 (2 1)","1,252","0.2040","49","ONES01"
"16022292","S","06/10/2016","RESI","1404 Redman Blvd","Unincorporated","St Louis","46","14","$57,500","3","2 (1 1)","1,204","0.1780","50","BHSP13"
"16000944","S","04/18/2016","RESI","1626 Monticello","Unincorporated","St Louis","46","27","$58,000","3","2 (1 1)","1,623","0.3400","80","OWAI01"
"15050219","S","04/15/2016","RESI","1345 Red River","Unincorporated","St Louis","46","91","$58,000","3","2 (2 0)","1,083","0.1750","43","CBG 06"
"15067074","S","04/08/2016","RESI","1824 Lakeheights Lane","Unincorporated","St Louis","46","100","$59,000","3","2 (2 0)","1,661","0.1810","46","FOWL01"
"16022112","S","06/02/2016","RESI","12091 Jerries Lane","Unincorporated","Florissant","46","18","$60,006","3","2 (2 0)","1,482","0.2300","47","DERP01"
"16040156","S","06/30/2016","RESI","1561 Hilltop","Unincorporated","St Louis","46","7","$64,900","2","1 (1 0)","1,087","2.5000","86","CBG 06"
"16010800","S","04/27/2016","RESI","1759 Atmore Dr","Dellwood","St Louis","46","19","$64,900","3","2 (2 0)","912","0.1520","54","CBPR01"
"16019216","S","05/13/2016","RESI","2204 Rountree Dr","Unincorporated","St Louis","46","7","$69,900","3","2 (2 0)","1,120","0.1720","49","CBG 06"
"16017213","S","06/09/2016","RESI","12856 Fox Hollow Ct","Unincorporated","Florissant","46","36","$74,000","3","3 (3 0)","","0.1900","45","DPEV01"
"16000952","S","06/06/2016","RESI","801 Laredo Ave","Unincorporated","St Louis","46","96","$75,000","3","2 (1 1)","","0.1790","47","SAND01"
"16009805","S","04/04/2016","RESI","12513 Evening Shade Dr","Black Jack","Black Jack","46","22","$76,000","3","2 (2 0)","1,064","0.2300","17","GLDR01"
"16032490","S","06/30/2016","RESI","6622 Foothills Ct","Unincorporated","Florissant","46","7","$78,500","3","2 (1 1)","1,086","0.2730","43","ALXD01"
"16022197","S","05/09/2016","RESI","11743 Branridge Rd","Black Jack","Black Jack","46","3","$79,600","3","2 (2 0)","1,226","0.3100","33","MADA01"
"15066427","S","05/10/2016","RESI","12290 Lusher","Unincorporated","St Louis","46","21","$80,000","3","2 (2 0)","2,135","1.7300","50","CBG 06"
"16022440","S","05/20/2016","RESI","925 Laredo Ave","Unincorporated","St Louis","46","3","$82,000","3","2 (1 1)","1,374","0.2860","49","EQTY01"
"16015653","S","06/15/2016","RESI","10961 Bellefontaine Estates","Unincorporated","St Louis","46","50","$87,500","2","2 (2 0)","1,210","0.1000","13","KWRC01"
"16004393","S","04/04/2016","RESI","12850 Verwood Dr","Unincorporated","Florissant","46","3","$89,000","3","2 (1 1)","1,053","0.1960","42","RLVN01"
"16012210","S","04/22/2016","RESI","6521 El Campo Ct","Unincorporated","Florissant","46","3","$90,000","3","2 (2 0)","936","0.2500","50","BHAL05"
"16000647","S","05/31/2016","RESI","2013 Jenner Lane","Unincorporated","St Louis","46","272","$92,500","3","2 (2 0)","1,264","0.2320","54","LAUP01"
"16030109","S","06/30/2016","RESI","1709 Talisman Lane","Unincorporated","St Louis","46","13","$93,000","3","2 (2 0)","1,564","0.3400","32","FSRS01"
"14060736","S","04/20/2016","RESI","2267 Gadbury Dr","Unincorporated","St Louis","46","404","$95,000","3","2 (2 0)","1,301","","","HRSR01"
"16010278","S","05/16/2016","RESI","62 Trampe Hill Dr","Unincorporated","St Louis","46","24","$99,900","3","2 (2 0)","1,200","0.1700","27","CODY01"
"16022584","S","06/17/2016","RESI","3106 Somerset Green","Ferguson","St Louis","46","16","$100,000","3","3 (2 1)","2,216","0.1300","12","STRR01"
"16020871","S","06/03/2016","RESI","46 Trampe Hill Dr","Unincorporated","St Louis","46","200","$102,000","3","2 (2 0)","1,260","0.1800","15","KWRC01"
"16013305","S","06/28/2016","RESI","6882 Foxbend","Unincorporated","Florissant","46","94","$102,500","3","2 (2 0)","1,240","0.2050","","CBG 06"
"16021098","S","05/18/2016","RESI","1509 Doris","Unincorporated","St Louis","46","3","$103,000","3","2 (2 0)","1,631","0.4680","61","CBG 05"
"16015521","S","05/27/2016","RESI","10840 Landseer Dr","Unincorporated","St Louis","46","214","$110,000","4","2 (2 0)","1,276","0.2170","58","TREP01"
"16015274","S","06/10/2016","RESI","12812 High Crest St","Black Jack","Black Jack","46","20","$110,500","3","2 (2 0)","1,122","0.1300","23","CBPR01"
"15057903","S","04/18/2016","RESI","910 Coal Bank Rd","Unincorporated","St Louis","46","140","$115,000","3","2 (2 0)","1,472","4.0800","88","RMXR02"
"16009939","S","04/18/2016","RESI","12683 Clock Tower","Unincorporated","St Louis","46","9","$117,000","4","3 (3 0)","2,254","0.2440","47","CBG 06"
"16022713","S","06/06/2016","RESI","12223 Fontaine Lane","Unincorporated","St Louis","46","40","$120,000","4","2 (2 0)","3,008","4.3600","44","CBG 05"
