"MLS","St","Status Date","P Type","Address","Municipality Township","City","Area","CDOM","Price","Bedrooms","Bth","Square Footage","Acres","Age","Listing Office ID"
"12008141","S","09/21/2012","RESI","2125 Collier Dr","Florissant","Florissant","48","185","$87,500","3","2 (1 1)","1,100","","53","SLEC13"
"12022308","S","07/12/2012","RESI","489 Candle Light Lane","Hazelwood","Hazelwood","48","63","$89,000","3","2 (2 0)","1,140","0.2000","56","SLEC13"
"12037322","S","09/19/2012","RESI","1560 Loveland Dr","Florissant","Florissant","48","52","$90,000","3","2 (2 0)","1,161","0.2200","","SLEC13"
"12027853","S","09/14/2012","RESI","2005 Riverwood Trails Dr","Hazelwood","Florissant","48","145","$90,000","3","4 (3 1)","2,042","0.3600","39","RMXP01"
"11017274","S","08/20/2012","RESI","1932 Cherokee Trail Lane","Hazelwood","Florissant","48","230","$90,000","3","2 (2 0)","1,432","0.3290","34","RLTY24"
"12030342","S","07/25/2012","RESI","630 Naomi Ave","Florissant","Florissant","48","31","$92,000","3","3 (3 0)","1,040","0.1800","60","CBG 12"
"12006101","S","09/28/2012","RESI","402 Coachway Lane","Hazelwood","Hazelwood","48","162","$92,500","3","2 (2 0)","1,394","0.2000","47","RLVN01"
"12030238","S","07/17/2012","RESI","5248 Ville Angela Lane","Hazelwood","Hazelwood","48","9","$92,900","3","3 (3 0)","","0.1700","54","CBG 05"
"12033628","S","09/17/2012","RESI","1475 Redbird Dr","Florissant","Florissant","48","92","$98,500","3","2 (2 0)","1,192","0.1700","54","KWRC01"
"12030757","S","09/07/2012","RESI","932 Gastorf Place","Hazelwood","Florissant","48","60","$98,500","3","2 (2 0)","1,299","0.2000","34","CBG 12"
"12015477","S","07/26/2012","RESI","2347 Wescreek","Maryland Heights","Maryland Heights","76","101","$134,500","3","2 (1 1)","1,602","0.1700","51","CBG 12"
"12018866","S","07/17/2012","RESI","11525 Wylwood","Maryland Heights","Maryland Heights","76","97","$136,500","3","2 (1 1)","1,580","0.2900","57","GFWP01"
"12034989","S","08/13/2012","RESI","1127 Port Diane Dr","Unincorporated","St Louis","76","24","$136,900","3","3 (3 0)","","0.2300","49","CODY01"
"12040688","S","08/17/2012","RESI","2863 Laurel View Lane","Maryland Heights","Maryland Heights","76","6","$137,500","4","3 (2 1)","1,749","0.1700","55","WREN02"
"12019078","S","08/20/2012","RESI","3277 Gwengreen Dr","Bridgeton","Bridgeton","76","140","$138,000","3","2 (2 0)","1,218","0.2200","51","RMXR04"
"12008057","S","07/11/2012","RESI","11757 Beaverton Dr","Bridgeton","Bridgeton","76","105","$139,900","3","2 (2 0)","1,218","0.2100","45","CBG 06"
"12044075","S","09/17/2012","RESI","3623 Bridgeton Valley","Bridgeton","Bridgeton","76","5","$140,000","4","3 (2 1)","2,025","0.5300","30","DPEV01"
"12037392","S","08/14/2012","RESI","2831 Beechwood Lane","Maryland Heights","Maryland Heights","76","24","$140,000","4","2 (2 0)","","0.1700","54","SLEC04"
"12021638","S","07/13/2012","RESI","11805 Beaverton Dr","Bridgeton","Bridgeton","76","7","$140,000","4","3 (3 0)","1,820","0.2300","41","SLEC13"
"12043384","S","09/13/2012","RESI","12014 Providence Lane","Maryland Heights","Maryland Heights","76","15","$141,000","3","2 (1 1)","900","0.1800","53","CBG 05"
"12032913","S","08/09/2012","RESI","3224 Haas Ave","Bridgeton","Bridgeton","76","62","$142,900","4","2 (1 1)","","0.2200","50","MADA01"
"12002604","S","08/17/2012","RESI","12265 Glenpark","Maryland Heights","Maryland Heights","76","216","$143,000","3","3 (3 0)","1,248","","27","KWRC01"
"12042507","S","09/13/2012","RESI","11382 De Runtz Ave","Maryland Heights","Maryland Heights","76","98","$144,000","2","2 (2 0)","","1.6400","72","CBG 05"
"12027310","S","07/12/2012","RESI","11816 Smoke Valley","Maryland Heights","Maryland Heights","76","58","$145,000","3","2 (1 1)","900","0.1600","44","KWRC01"
"12022925","S","08/31/2012","RESI","11990 Brookmont Dr","Maryland Heights","Maryland Heights","76","80","$145,000","3","2 (2 0)","972","0.1700","55","CBPR01"
"12025563","S","08/21/2012","RESI","1656 Rishon Hill","Unincorporated","St Louis","76","74","$148,000","2","2 (2 0)","1,386","0.1400","40","CBG 03"
"12019950","S","08/29/2012","RESI","3102 Donnycave","Maryland Heights","Maryland Heights","76","111","$149,500","4","2 (1 1)","1,764","0.1700","49","MADA01"
"12044753","S","09/28/2012","RESI","3565 Fee Fee Rd","Bridgeton","Bridgeton","76","24","$150,000","3","4 (3 1)","2,592","0.6100","51","KWRC01"
"12020082","S","08/03/2012","RESI","3122 Autumn Shores","Maryland Heights","Maryland Heights","76","90","$151,000","3","3 (3 0)","1,300","0.0800","31","MADA01"
"12030120","S","08/21/2012","RESI","11641 Brookford Lane","Bridgeton","Bridgeton","76","53","$151,500","3","2 (2 0)","1,700","0.6300","51","CBG 05"
"12020233","S","07/13/2012","RESI","11610 Oakbury","Bridgeton","Bridgeton","76","81","$153,000","3","3 (2 1)","1,242","0.5000","54","ASOC01"
"11022215","S","07/27/2012","RESI","1444 Weatherby Dr","Unincorporated","St Louis","76","454","$153,500","3","3 (3 0)","2,060","0.1730","45","SNRE"
"12029178","S","09/11/2012","RESI","2383 Pheasant Run Dr","Maryland Heights","Maryland Heights","76","113","$153,750","3","2 (2 0)","1,538","0.1800","41","CBG 05"
"10039327","S","07/06/2012","RESI","12132 TBB Old St. Charles Rd","Bridgeton","Bridgeton","76","698","$155,000","3","2 (2 0)","1,187","0.2170","0","SLEC09"
"12028966","S","07/20/2012","RESI","10 Montauk Ct","Unincorporated","Unincorporated","76","69","$156,000","5","3 (2 1)","1,978","0.3200","53","CBG 24"
"12031548","S","08/10/2012","RESI","11229 Tea Olive Dr #39 ","","Bridgeton","76","41","$160,000","3","3 (2 1)","","","","CBG 50"
"12030029","S","09/05/2012","RESI","12032 Old Saint Charles Rd","Bridgeton","Bridgeton","76","55","$160,000","3","2 (2 0)","1,771","0.2100","13","CBG 06"
"12036499","S","07/28/2012","RESI","11768 Benedetta","Bridgeton","Bridgeton","76","37","$162,499","4","2 (2 0)","1,568","0.2500","46","RMXR02"
"12038454","S","09/28/2012","RESI","11365 Inverness Lane","Maryland Heights","Maryland Heights","76","49","$169,000","3","1 (1 0)","1,476","3.0000","72","SNRE"
"12035061","S","08/24/2012","RESI","10764 Oak Pointe Dr","St. Ann","St Ann","76","72","$169,000","3","3 (3 0)","1,571","0.1600","17","CBG 31"
"12000881","S","08/29/2012","RESI","2382 Pheasant Run Dr","Maryland Heights","Maryland Heights","76","152","$173,500","5","3 (3 0)","1,780","0.2380","41","ASTS01"
"12032567","S","08/10/2012","RESI","11841 Beaverton","Bridgeton","Bridgeton","76","32","$178,900","3","3 (2 1)","1,839","0.3500","42","MCL 01"
"12025001","S","08/15/2012","RESI","1330 MIRANDY Ct","Unincorporated","Unincorporated","76","81","$180,000","4","3 (3 0)","1,760","0.2200","52","HOWS01"
"12028688","S","08/08/2012","RESI","12124 Wesland Dr","Maryland Heights","Maryland Heights","76","58","$183,000","4","2 (2 0)","2,003","0.2100","40","CBG 05"
"12017463","S","07/30/2012","RESI","77 Willow Brook","Unincorporated","Unincorporated","76","103","$188,000","4","3 (3 0)","1,806","0.2600","59","ASBA01"
"12009312","S","08/07/2012","RESI","136 Meadowlark","Unincorporated","Unincorporated","76","86","$194,900","4","3 (3 0)","2,524","0.3100","57","ASBA01"
"12014252","S","08/06/2012","RESI","159 Lindbergh Place","Unincorporated","St Louis","76","129","$199,900","3","3 (3 0)","1,558","0.1000","14","RNFK01"
"12039971","S","08/14/2012","RESI","53 Graeser Acres","Unincorporated","St Louis","76","18","$200,100","3","2 (2 0)","1,597","0.4600","57","PRUA05"
"12027607","S","09/17/2012","RESI","12044 Avery Lane","Bridgeton","Bridgeton","76","135","$213,500","4","4 (3 1)","2,336","0.3300","30","AMRG01"
"12033060","S","07/23/2012","RESI","11852 Admiralton","Bridgeton","Bridgeton","76","82","$215,000","4","2 (2 0)","2,288","0.3040","40","CBG 05"
"12035081","S","07/24/2012","RESI","3596 Yellow Jasmine Dr #  ","Bridgeton","Bridgeton","76","13","$220,000","4","3 (2 1)","","","","CBG 50"
"12041423","S","08/17/2012","RESI","152 Birchwood Trail","Maryland Heights","Maryland Heights","76","29","$228,000","4","3 (2 1)","2,120","0.2000","16","CBG 32"
"12013276","S","07/02/2012","RESI","3830 Park Place Estates Lane","Bridgeton","Bridgeton","76","117","$235,000","4","3 (2 1)","2,235","","14","RMXP01"
"12036122","S","07/30/2012","RESI","23 Graeson Ct","Unincorporated","Unincorporated","76","30","$235,500","4","2 (2 0)","2,307","1.0900","60","CBG 24"
"12026706","S","09/10/2012","RESI","3867 Park Place Estates","Bridgeton","Bridgeton","76","119","$238,000","4","3 (3 0)","1,849","0.2000","11","RMXS01"
"11053456","S","07/20/2012","RESI","3226 Bridgeport Place Dr","Bridgeton","Bridgeton","76","185","$250,000","3","3 (2 1)","2,842","0.1700","24","REGO03"
"12038932","S","09/20/2012","RESI","1149 Dunston Dr","Unincorporated","St Louis","76","71","$309,500","4","4 (3 1)","2,572","0.2100","31","CBG 05"
"12024317","S","09/27/2012","RESI","1430 Dautel Lane","Unincorporated","Creve Coeur","76","134","$315,000","5","3 (2 1)","2,740","","20","BHR 01"
"12025154","S","08/30/2012","RESI","11025 Sandistan Dr","Unincorporated","St Louis","76","81","$330,000","5","4 (3 1)","","0.2300","19","AVER01"
"12037806","S","08/16/2012","RESI","11027 Sandistan Manor Ct","Unincorporated","St Louis","76","51","$360,000","6","5 (4 1)","4,257","0.6500","18","KWRC01"
"12042744","S","08/30/2012","RESI","12158 Westward","Unincorporated","St Louis","166","29","$191,000","3","2 (2 0)","1,416","0.2900","46","CBG 05"
"12006766","S","09/28/2012","RESI","1501 Fontana Dr","Unincorporated","St Louis","166","160","$192,500","3","2 (2 0)","1,833","0.3500","56","CBPR01"
"12028962","S","07/26/2012","RESI","1420 Nancy Lee","Unincorporated","St Louis","166","76","$194,000","4","3 (2 1)","1,920","0.1700","41","RMXP01"
"12048991","S","09/28/2012","RESI","11855 Shallowbrook","Unincorporated","St Louis","166","5","$195,000","3","2 (2 0)","1,762","0.3200","50","ADVT01"
"12042871","S","09/07/2012","RESI","719 Fairways Cir","Creve Coeur","Creve Coeur","166","10","$195,000","3","2 (2 0)","1,882","0.4960","55","DIEL01"
"12046496","S","09/24/2012","RESI","2160 Rule Ave","Maryland Heights","Maryland Heights","166","12","$197,500","3","2 (2 0)","1,184","0.2500","42","CBG 09"
"12025168","S","08/17/2012","RESI","1207 Sandstone Dr","Unincorporated","St Louis","166","80","$197,900","4","2 (2 0)","1,701","0.2600","53","CBG 11"
"12032936","S","07/10/2012","RESI","12416 Cape Cod","Unincorporated","Creve Coeur","166","270","$199,000","4","2 (2 0)","1,719","0.2300","54","TCLG01"
"12029186","S","07/05/2012","RESI","11700 Holly Springs","Unincorporated","St Louis","166","8","$199,800","3","2 (2 0)","1,568","0.2100","53","CBG 11"
"12020337","S","07/12/2012","RESI","1317 Palm Ridge Ct","Unincorporated","St Louis","166","4","$200,000","6","2 (2 0)","1,711","0.3400","57","MAR 01"
"12017459","S","08/01/2012","RESI","12049 Greenwalk Dr","Unincorporated","St Louis","166","74","$200,000","5","3 (3 0)","1,688","0.2200","51","PRUA05"
"12030800","S","07/30/2012","RESI","12219 Sommerton","Creve Coeur","St Louis","166","47","$203,000","3","2 (2 0)","2,119","0.4700","52","MADA01"
"12022594","S","07/27/2012","RESI","11854 Spruce Haven Dr","Unincorporated","St Louis","166","72","$205,000","4","3 (2 1)","1,913","0.2400","52","PRUA05"
"12033742","S","08/17/2012","RESI","1934 Lakehurst Dr","Unincorporated","St Louis","166","8","$209,900","3","3 (3 0)","1,840","0.2400","49","RMST01"
"12042966","S","09/27/2012","RESI","12068 Tangletree Dr","Unincorporated","St Louis","166","46","$210,000","4","2 (2 0)","1,680","0.3000","51","PRUA05"
"12032925","S","07/23/2012","RESI","11839 Gold Leaf Dr","Unincorporated","St Louis","166","10","$212,000","3","3 (2 1)","1,332","0.2200","53","PRUA05"
"12030108","S","08/24/2012","RESI","12932 Ferngate  Lane","Creve Coeur","Creve Coeur","166","76","$215,000","3","3 (2 1)","1,684","","46","RMXP01"
"12023475","S","07/26/2012","RESI","12270 Spring Shadow Ct","Maryland Heights","Maryland Heights","166","36","$216,000","4","3 (3 0)","1,216","","42","CBG 05"
"12019417","S","08/07/2012","RESI","1032 Fernpark Dr","Creve Coeur","Creve Coeur","166","97","$216,000","5","3 (2 1)","2,378","0.2600","53","DIEL01"
"12040165","S","08/29/2012","RESI","1722 Wishingwell","Unincorporated","St Louis","166","51","$224,000","5","3 (3 0)","2,476","0.2300","51","CBG 32"
"12031954","S","07/09/2012","RESI","12323 Gaillard Dr","Creve Coeur","Creve Coeur","166","41","$229,000","3","2 (1 1)","2,514","0.5950","50","RXSB01"
"12026468","S","07/17/2012","RESI","12052 Lake Placid Dr","Unincorporated","St Louis","166","74","$231,000","4","2 (2 0)","1,894","0.3100","53","CBG 11"
"12016141","S","07/20/2012","RESI","12651 Villa Hill Lane","Creve Coeur","St Louis","166","126","$232,700","3","2 (2 0)","1,875","0.4600","51","PRUA05"
"12035241","S","08/17/2012","RESI","12018 Craig View Dr","Unincorporated","St Louis","166","39","$234,000","4","3 (2 1)","1,920","0.2000","42","RMXR01"
"12042669","S","09/26/2012","RESI","12947 Polo Parc Dr","Maryland Heights","Maryland Heights","166","42","$238,800","4","4 (3 1)","1,930","0.1700","30","CBG 11"
"12027155","S","08/01/2012","RESI","535 Cross Green Lane","Creve Coeur","Creve Coeur","166","24","$245,000","3","2 (2 0)","1,816","0.1700","42","PRUA05"
"12042779","S","09/14/2012","RESI","12646 Westport","Unincorporated","St Louis","166","24","$249,000","3","3 (2 1)","","0.3000","55","CBG 32"
"12023029","S","07/27/2012","RESI","12812 Polo Parc","Maryland Heights","St Louis","166","53","$255,000","4","3 (2 1)","1,693","0.1400","29","CBG 05"
"12021989","S","09/14/2012","RESI","11935 Emerald Green Dr","Creve Coeur","Creve Coeur","166","66","$260,000","3","2 (2 0)","1,793","0.4600","54","CBG 32"
"12006032","S","07/31/2012","RESI","12644 Tallow Hill Lane","Unincorporated","St Louis","166","155","$263,000","4","3 (2 1)","2,494","0.4100","50","CBG 05"
"12032579","S","07/20/2012","RESI","372 Royal Valley  Dr","Creve Coeur","Creve Coeur","166","2","$277,000","4","3 (2 1)","2,054","17594.0000","42","PRUA02"
"12008537","S","08/16/2012","RESI","12271 Prince Towne Dr","Creve Coeur","Creve Coeur","166","181","$295,000","5","3 (3 0)","2,852","0.4230","43","PRUA02"
"11046859","S","08/20/2012","RESI","450 Runnymede Dr","Creve Coeur","Creve Coeur","166","331","$305,000","4","3 (3 0)","2,919","0.5190","49","CBPR01"
"12043348","S","09/19/2012","RESI","12955 Barbezieux Dr","Creve Coeur","Creve Coeur","166","25","$325,000","5","4 (3 1)","3,086","0.2400","54","CBG 24"
"12025270","S","07/02/2012","RESI","913 Woodshire Lane","Creve Coeur","Creve Coeur","166","44","$362,000","4","3 (3 0)","2,260","0.5400","68","CBG 04"
"12026653","S","08/01/2012","RESI","37 Auburndale Dr","Creve Coeur","St Louis","166","75","$365,000","5","5 (4 1)","3,429","0.9920","19","RMBC03"
"12023857","S","09/13/2012","RESI","11466 Daykin Dr","Unincorporated","St Louis","166","192","$366,500","4","4 (3 1)","2,924","0.2200","21","CBPR01"
"12033220","S","07/31/2012","RESI","5 Beacon Hill","Creve Coeur","St Louis","166","55","$369,500","4","3 (2 1)","2,276","1.0000","65","MLSD01"
"12038874","S","08/23/2012","RESI","455 Runnymede Dr","Creve Coeur","St Louis","166","29","$380,000","3","3 (3 0)","2,094","0.6480","49","PRUA02"
"12025517","S","07/19/2012","RESI","733 Bellerive Manor Dr","Creve Coeur","St Louis","166","161","$387,500","4","3 (3 0)","2,995","0.2500","21","SLEC04"
"12023084","S","07/03/2012","RESI","12985 Lampadaire Dr","Creve Coeur","Creve Coeur","166","15","$390,000","5","4 (3 1)","2,590","0.4800","47","PRUA05"
"12023926","S","08/17/2012","RESI","2430 Glen Arden","Maryland Heights","St Louis","166","56","$407,000","3","3 (2 1)","3,285","0.5100","20","GIAL01"
"12020887","S","08/24/2012","RESI","12550 Falling Leaves Ct","Creve Coeur","Creve Coeur","166","120","$500,000","4","3 (2 1)","3,292","0.5200","40","MADA01"
"12039359","S","08/16/2012","RESI","114 Camfield Square","Creve Coeur","Creve Coeur","166","25","$572,000","4","5 (4 1)","3,519","0.4000","39","CBPR01"
"12021043","S","09/19/2012","RESI","12440 Bentley View","Creve Coeur","Creve Coeur","166","163","$615,000","4","4 (3 1)","3,691","0.4500","22","CBPR01"
"12008797","S","07/09/2012","RESI","11311 Fairways Dr","Creve Coeur","Creve Coeur","166","139","$615,000","5","7 (5 2)","4,122","0.9300","16","MCAR01"
"12045417","S","09/26/2012","RESI","12374 Whitworth Terrace Ct","Creve Coeur","Creve Coeur","166","48","$820,000","4","5 (4 1)","4,222","0.4600","24","CBG 11"
"11031269","S","09/21/2012","RESI","11760 Ladue Rd","Creve Coeur","Creve Coeur","166","423","$1,300,000","4","6 (4 2)","5,806","0.9700","13","CBPR01"
"12038188","S","08/03/2012","RESI","14815 Woodroyal Ct.","Chesterfield","Chesterfield","167","1","$168,000","4","4 (3 1)","1,952","0.3400","38","ASBA01"
"12035497","S","07/16/2012","RESI","27 White Plains","Chesterfield","Chesterfield","167","6","$168,000","4","2 (2 0)","1,599","0.2700","50","CBG 04"
"12044392","S","09/26/2012","RESI","1262 Kennebec Rd","Chesterfield","Chesterfield","167","43","$187,000","3","2 (2 0)","1,748","0.2100","44","HRIP01"
"12035678","S","08/22/2012","RESI","1597 Milbridge Dr","Chesterfield","Chesterfield","167","493","$198,350","4","4 (3 1)","2,100","0.0900","39","EDGE01"
"12025715","S","08/30/2012","RESI","14572 Marmont Dr","Chesterfield","Chesterfield","167","111","$205,000","3","2 (2 0)","1,827","0.3800","49","PRUA05"
"12014202","S","07/02/2012","RESI","15444 Eaglepass Dr","Chesterfield","Chesterfield","167","16","$216,500","4","3 (2 1)","2,056","0.2700","45","SHBN01"
"12031182","S","09/07/2012","RESI","15514 Chequer","Chesterfield","Chesterfield","167","69","$216,552","3","3 (2 1)","2,050","0.2400","43","RXSB01"
"12042179","S","09/10/2012","RESI","1771 Heffington Dr","Chesterfield","Chesterfield","167","56","$218,000","3","3 (2 1)","1,433","0.2700","43","RXSB01"
"12028893","S","07/31/2012","RESI","313 Portico Dr","Chesterfield","Chesterfield","167","23","$225,000","3","2 (2 0)","1,676","0.4500","49","CBG 09"
"12032380","S","09/21/2012","RESI","13115 Fourposter Ct","Unincorporated","St Louis","167","58","$226,000","5","3 (3 0)","2,547","0.6500","52","LDMK"
"12013053","S","07/20/2012","RESI","1317 Still House Creek Rd","Chesterfield","Chesterfield","167","114","$232,500","4","3 (2 1)","1,706","0.2200","45","RXSB01"
"12038991","S","08/20/2012","RESI","14942 Pocono Cir","Chesterfield","Chesterfield","167","49","$236,500","4","3 (2 1)","2,052","0.2200","40","CBG 11"
"12031671","S","07/27/2012","RESI","26 Glen Cove Dr","Chesterfield","Chesterfield","167","31","$240,000","4","3 (3 0)","2,353","0.2800","54","KWRC01"
"12001222","S","07/31/2012","RESI","628 Stablestone Dr","Chesterfield","Chesterfield","167","169","$245,500","4","4 (2 2)","2,229","0.2950","41","CBG 03"
"12030772","S","08/10/2012","RESI","15623 Heathercroft Dr","Chesterfield","Chesterfield","167","23","$246,000","4","3 (2 1)","2,197","","46","RMXP01"
"11058867","S","08/02/2012","RESI","14482 Eddington Dr","Chesterfield","Chesterfield","167","189","$247,000","4","2 (2 0)","2,027","0.3750","50","PRUA05"
"12036280","S","07/30/2012","RESI","14115 Westernmill","Chesterfield","Chesterfield","167","0","$250,000","4","2 (2 0)","2,208","0.3000","41","CBG 03"
"12031379","S","07/16/2012","RESI","13106 Roundstone Ct","Unincorporated","Unincorporated","167","80","$250,000","5","3 (3 0)","2,404","0.2900","49","RMXP01"
"12046739","S","09/21/2012","RESI","821 Wellesley Place Dr","Chesterfield","Chesterfield","167","14","$253,000","3","2 (2 0)","1,641","0.1400","24","CBG 03"
"12042623","S","09/13/2012","RESI","915 Wellesley Place","Chesterfield","Chesterfield","167","31","$260,000","3","3 (2 1)","1,944","0.1400","26","CBG 04"
"11034429","S","08/31/2012","RESI","88 Burning Tree Dr","Chesterfield","Chesterfield","167","387","$260,000","4","2 (2 0)","2,214","0.3230","52","BYSE01"
"12019366","S","09/30/2012","RESI","14329 Lake Tahoe","Chesterfield","Chesterfield","167","115","$265,000","4","3 (2 1)","2,202","0.2600","41","ASBA01"
"12018986","S","07/02/2012","RESI","224 West Manor Dr","Chesterfield","Chesterfield","167","92","$270,000","3","3 (2 1)","2,535","0.2700","33","CBG 11"
"12048216","S","09/21/2012","RESI","14228 Reelfoot Lake Dr","Chesterfield","Chesterfield","167","22","$287,000","5","3 (2 1)","2,676","","39","MADA01"
"12046594","S","09/27/2012","RESI","14430 Tealcrest","Chesterfield","Chesterfield","167","27","$295,000","3","3 (3 0)","2,044","0.3700","42","MCAR03"
"12036336","S","08/01/2012","RESI","14335 Lake Tahoe","Chesterfield","Chesterfield","167","6","$297,000","4","3 (2 1)","2,142","0.2100","41","KWRC01"
"12032100","S","08/01/2012","RESI","652 Pine Creek Dr","Town And Country","Chesterfield","167","62","$298,000","4","4 (3 1)","2,504","0.2600","39","CBG 03"
