"MLS","St","Status Date","P Type","Address","Municipality Township","City","Area","CDOM","Price","Bedrooms","Bth","Square Footage","Acres","Age","Listing Office ID"
"11035006","S","08/03/2011","RESI","9221 Leamont Dr","Jennings","St Louis","16","3","$19,800","3","2 (2 0)","1,040","0.2000","60","HRSR01"
"11027656","S","08/15/2011","RESI","8729 Granada","Jennings","Jennings","16","71","$20,000","2","1 (1 0)","1,104","0.1600","79","WBRS01"
"11043451","S","09/21/2011","RESI","7447 Esterbrook Dr","Country Club Hills","St Louis","16","26","$21,000","2","1 (1 0)","1,016","0.1760","72","MCVY01"
"11023136","S","07/20/2011","RESI","8823 May Ave","Jennings","Jennings","16","50","$22,000","3","2 (1 1)","1,617","0.3330","67","FOWL01"
"10064241","S","08/19/2011","RESI","2518 Mclaran Ave","Jennings","Jennings","16","158","$23,000","3","2 (2 0)","1,163","0.2200","14","BRKO"
"11017287","S","08/31/2011","RESI","8920 Darnell","Jennings","Jennings","16","145","$23,404","3","1 (1 0)","1,008","0.1720","63","REGO03"
"11046163","S","09/19/2011","RESI","5743 College Ave","Flordell Hills","St Louis","16","0","$27,000","6","2 (1 1)","1,064","0.1190","92","LRES01"
"11034054","S","08/23/2011","RESI","2537 Shannonaire Dr","Jennings","Jennings","16","22","$27,000","4","2 (2 0)","1,203","0.2480","64","RMXP01"
"11027020","S","07/29/2011","RESI","2039 Murvale Dr","Jennings","Jennings","16","57","$29,900","3","1 (1 0)","1,040","0.1390","63","CBPR02"
"11035119","S","08/22/2011","RESI","9109 Darnell","Jennings","St Louis","16","26","$32,500","3","1 (1 0)","1,050","0.1790","62","PRPT01"
"11016507","S","08/01/2011","RESI","9663 Halls Ferry Rd","Jennings","St Louis","16","102","$50,000","3","2 (2 0)","1,324","0.2040","61","MCLA"
"11019778","S","07/08/2011","RESI","8936 Gateland Ave","Jennings","St Louis","16","0","$64,500","3","1 (1 0)","1,320","0.3500","64","CBG 06"
"11030604","S","08/05/2011","RESI","334 Chambers Rd","Riverview","Riverview","31","35","$1,500","2","1 (1 0)","704","0.2900","78","RMXR04"
"11027413","S","08/15/2011","RESI","9732 Cambria Dr","Moline Acres","St Louis","31","40","$1,500","3","1 (1 0)","1,434","0.1870","65","VOGL01"
"11029238","S","07/29/2011","RESI","10078 Earl Dr","Unincorporated","St Louis","31","35","$4,000","3","1 (1 0)","923","0.1490","65","RMST01"
"11035161","S","07/29/2011","RESI","10809 Spring Garden Dr","Unincorporated","St Louis","31","6","$6,000","3","1 (1 0)","927","0.1400","62","INGR01"
"11028880","S","07/19/2011","RESI","10428 Lord Dr","Unincorporated","St Louis","31","23","$7,000","2","1 (1 0)","770","0.1490","63","CBG 06"
"11026099","S","09/23/2011","RESI","10156 Bon Oak Dr","Unincorporated","St Louis","31","55","$7,000","2","1 (1 0)","825","0.2840","81","PTRH01"
"10006768","S","08/17/2011","RESI","1051 Forest Home Dr","","St Louis","31","529","$7,100","3","4 (3 1)","1,968","0.3300","83","SLEC01"
"10061768","S","07/01/2011","RESI","9926 Jeffrey Dr","Riverview","Riverview","31","211","$7,650","2","1 (1 0)","1,260","0.3320","96","STVN01"
"11001413","S","07/18/2011","RESI","223 Estridge Rd","Unincorporated","St Louis","31","279","$9,500","2","1 (1 0)","844","0.1850","67","BRKO"
"11039841","S","09/23/2011","RESI","10028 Stimson Dr","Riverview","St Louis","31","1","$10,500","2","1 (1 0)","796","0.2170","83","CBG 06"
"11038940","S","08/26/2011","RESI","9260 Ellison Dr","Ferguson","Ferguson","31","7","$10,800","2","2 (1 1)","936","0.1720","61","DNAR01"
"11032656","S","09/16/2011","RESI","835 Fontaine","","St Louis","31","14","$11,000","2","1 (1 0)","875","0.1400","67","CBG 06"
"11034158","S","09/09/2011","RESI","2376 Collett Dr","Moline Acres","St Louis","31","356","$11,000","3","1 (1 0)","1,014","","63","CBG 06"
"11034156","S","09/09/2011","RESI","10539 Renfrew Dr","Unincorporated","St Louis","31","356","$11,000","0","1 (1 0)","854","","64","CBG 06"
"10046676","S","09/16/2011","RESI","10540 Duke Dr","Unincorporated","St Louis","31","161","$11,000","0","1 (1 0)","770","0.1490","63","CFNS01"
"11041845","S","09/22/2011","RESI","9806 Lanier Dr","Moline Acres","St Louis","31","9","$11,111","3","1 (1 0)","1,014","0.1690","64","HRSR01"
"10066178","S","09/30/2011","RESI","325 Lanark Rd","Unincorporated","St Louis","31","215","$11,500","3","1 (1 0)","854","0.1650","66","DPEV01"
"11032206","S","09/23/2011","RESI","215 Midlothian Rd","Unincorporated","St Louis","31","78","$12,100","3","1 (1 0)","854","0.1400","65","FOWL01"
"11030949","S","07/13/2011","RESI","9863 Vickie","Unincorporated","St Louis","31","23","$12,250","2","1 (1 0)","792","0.1720","68","HILB01"
"11031330","S","08/22/2011","RESI","10334 Lilac Ave","Unincorporated","St Louis","31","13","$12,600","3","1 (1 0)","932","0.1300","59","AMCN01"
"11032104","S","08/22/2011","RESI","10198 Cloverdale Dr","Unincorporated","St Louis","31","22","$12,800","2","1 (1 0)","792","0.2170","66","RNFK01"
"11038915","S","09/16/2011","RESI","10607 Glen Garry Rd","Unincorporated","St Louis","31","21","$13,000","3","1 (1 0)","875","0.1640","64","RMBC03"
"11034248","S","09/09/2011","RESI","10409 Renfrew Dr","Unincorporated","St Louis","31","59","$13,000","3","1 (1 0)","1,044","0.1470","60","FOWL01"
"11025907","S","07/15/2011","RESI","1825 Chambers Rd","Unincorporated","St Louis","31","32","$13,000","1","1 (1 0)","996","0.1890","72","CBG 06"
"11019924","S","07/22/2011","RESI","204 Grampian Rd","Unincorporated","St Louis","31","21","$13,000","3","1 (1 0)","1,098","0.1470","64","FOWL01"
"11034268","S","08/12/2011","RESI","9848 Omega Dr","Moline Acres","St Louis","31","24","$13,100","3","1 (1 0)","1,120","0.1570","64","FOWL01"
"11016462","S","07/25/2011","RESI","412 Midlothian Rd","Unincorporated","St Louis","31","93","$13,750","3","1 (1 0)","1,142","0.1580","65","SLEC01"
"11032787","S","08/09/2011","RESI","10532 Durness Dr","Unincorporated","St Louis","31","22","$14,400","3","1 (1 0)","864","0.1520","61","FOWL01"
"11005460","S","09/26/2011","RESI","9913 Calumet Dr","","Bellefontaine Nghbrs","31","177","$14,540","3","1 (1 0)","912","0.3330","63","MOCR01"
"11019505","S","08/26/2011","RESI","209 Mcalpine Dr","Unincorporated","St Louis","31","48","$14,900","3","1 (1 0)","927","0.1440","63","CBG 06"
"10066411","S","09/29/2011","RESI","10124 Bellefontaine Rd","","St Louis","31","214","$14,900","2","1 (1 0)","1,107","0.2450","90","BRKO"
"11028925","S","07/22/2011","RESI","9860 Winkler Dr","Unincorporated","St Louis","31","33","$15,000","3","1 (1 0)","1,232","0.2380","65","FOWL01"
"11033048","S","09/28/2011","RESI","3047 Canfield Dr","Ferguson","St Louis","31","45","$15,250","3","1 (1 0)","960","0.1950","60","DPEV01"
"11036771","S","08/31/2011","RESI","1754 Cargill Dr","Dellwood","St Louis","31","39","$15,500","3","3 (3 0)","1,014","0.1490","58","ALXD01"
"11031733","S","07/13/2011","RESI","10035 Lilac Ave","Riverview","St Louis","31","11","$15,500","2","1 (1 0)","1,084","0.2260","65","GTRC01"
"11006482","S","08/25/2011","RESI","2655 Daman Ct","Unincorporated","St Louis","31","96","$16,000","3","1 (1 0)","980","0.2150","59","BRKO"
"11012887","S","08/10/2011","RESI","10019 Pepper Lane","Unincorporated","St Louis","31","45","$16,200","3","1 (1 0)","910","0.1900","62","ONES01"
"11004379","S","08/23/2011","RESI","10617 Glen Garry Rd","Unincorporated","St Louis","31","238","$16,800","3","1 (1 0)","873","0.1460","64","BRKO"
"11033976","S","07/26/2011","RESI","213 Ben Nevis Rd","Unincorporated","St Louis","31","6","$17,000","3","1 (1 0)","1,216","0.1610","64","JONI01"
"11030854","S","08/15/2011","RESI","1517 Akron Dr","","St Louis","31","56","$17,000","3","1 (1 0)","912","0.1400","64","JONI01"
"11010917","S","09/02/2011","RESI","10221 Lynncrest Ct","Unincorporated","St Louis","31","54","$17,000","3","1 (1 0)","910","0.1730","60","ONES01"
"11027399","S","07/15/2011","RESI","10400 Viscount Dr","Unincorporated","St Louis","31","16","$17,500","3","2 (1 1)","1,073","0.2110","61","RNFK01"
"11038844","S","09/26/2011","RESI","10019 Lilac Ave","Riverview","St Louis","31","21","$17,552","2","1 (1 0)","864","0.2260","65","RLXG01"
"11032531","S","08/05/2011","RESI","10432 Balmoral Dr","Unincorporated","St Louis","31","13","$17,600","3","1 (1 0)","826","0.1690","65","REGO01"
"11034400","S","09/09/2011","RESI","9816 Portage Dr","Moline Acres","St Louis","31","30","$17,900","3","1 (1 0)","1,040","0.2100","64","RMBC03"
"11029185","S","08/19/2011","RESI","9953 Cambria Dr","Moline Acres","Moline Acres","31","57","$18,000","3","2 (2 0)","1,054","0.3100","63","CBG 06"
"11042291","S","09/30/2011","RESI","9749 Medford Dr","Unincorporated","St Louis","31","51","$18,500","3","1 (1 0)","912","0.1740","65","FOWL01"
"11024522","S","07/12/2011","RESI","9536 Winkler Dr","Unincorporated","St Louis","31","24","$19,000","4","2 (2 0)","1,102","0.2070","47","ALXD01"
"90063159","S","08/30/2011","RESI","9453 Duenke Dr","","Bellefontaine Nghbrs","31","510","$19,000","0","1 (1 0)","944","0.1810","68","SLEC13"
"11028165","S","09/16/2011","RESI","55 Westdell Dr","Dellwood","Dellwood","31","52","$19,500","2","1 (1 0)","","0.1810","66","GLDR01"
"10066332","S","07/15/2011","RESI","10431 Lilac Ave","Unincorporated","St Louis","31","201","$19,900","3","1 (1 0)","932","0.1300","59","SHMR01"
"11012712","S","07/29/2011","RESI","10120 Jett Dr","Dellwood","St Louis","31","105","$20,250","3","2 (1 1)","1,200","0.1720","62","BRKO"
"11028308","S","07/22/2011","RESI","10318 Monarch Dr","Unincorporated","St Louis","31","22","$20,300","3","2 (1 1)","1,073","0.1380","61","CBG 06"
"11025077","S","08/05/2011","RESI","9774 Nolte Ave","Unincorporated","St Louis","31","6","$20,400","3","2 (2 0)","1,163","0.1700","23","GLDR01"
"11021596","S","07/11/2011","RESI","9851 Monarch Dr","Moline Acres","St Louis","31","45","$20,500","3","1 (1 0)","1,014","0.1520","63","ALXD01"
"10061364","S","08/24/2011","RESI","1746 Nemnich Ave","Unincorporated","St Louis","31","182","$20,700","3","2 (2 0)","912","0.2340","65","CBG 06"
"11032945","S","08/29/2011","RESI","1226 Danville Dr","","St Louis","31","42","$21,651","2","2 (2 0)","850","0.1740","65","FOWL01"
"11027853","S","09/13/2011","RESI","1321 Odessa Dr","","Bellefontaine Nghbrs","31","12","$21,651","2","1 (1 0)","992","0.1400","66","CBG 06"
"11016138","S","08/25/2011","RESI","9921 Calumet Dr","","Bellefontaine Nghbrs","31","121","$21,651","2","1 (1 0)","840","0.2150","62","CBEQ01"
"11003753","S","08/30/2011","RESI","10518 Gretna Cir","Unincorporated","St Louis","31","98","$22,100","3","2 (1 1)","1,082","0.1610","65","REOX01"
"11032601","S","07/27/2011","RESI","10109 Knollcrest Dr","Unincorporated","Riverview","31","9","$22,200","4","2 (2 0)","1,536","0.4590","69","RLXG01"
"11043445","S","09/27/2011","RESI","9713 Calumet Dr","","St Louis","31","35","$22,500","2","1 (1 0)","912","0.1450","62","CBG 06"
"11032239","S","08/25/2011","RESI","1301 Odessa Dr","","Bellefontaine Nghbrs","31","44","$22,500","3","1 (1 0)","1,232","0.1400","66","CBG 06"
"11030773","S","08/19/2011","RESI","1049 Gabriel Dr","","St Louis","31","59","$22,500","2","1 (1 0)","792","0.1380","67","OWAI01"
"11031657","S","08/10/2011","RESI","10201 Valley Dr","Unincorporated","St Louis","31","26","$22,703","3","2 (2 0)","932","0.3390","61","REGO01"
"11013104","S","09/27/2011","RESI","1529 Cargill Dr","Dellwood","Dellwood","31","91","$23,000","3","2 (1 1)","1,040","0.1740","53","FOWL01"
"11027861","S","07/07/2011","RESI","509 Alcove Ave","","St Louis","31","21","$23,199","3","1 (1 0)","912","0.1720","59","RHSS01"
"11043081","S","09/26/2011","RESI","1110 Roxton Dr","","Bellefontaine Nghbrs","31","9","$23,500","3","1 (1 0)","912","0.1670","66","LNDT01"
"11032105","S","07/18/2011","RESI","1518 Champlin Dr","Dellwood","St Louis","31","2","$24,000","3","2 (2 0)","1,014","0.1400","60","RXGT02"
"11017105","S","09/28/2011","RESI","1672 Maldon Lane","Dellwood","Dellwood","31","117","$24,000","4","2 (2 0)","1,444","0.1930","59","CBG 06"
"10063274","S","07/27/2011","RESI","1827 Keelen Dr","Dellwood","St Louis","31","239","$24,000","3","1 (1 0)","875","0.1520","57","SHFL01"
"10010446","S","08/31/2011","RESI","1227 Bakewell Dr","","Bellefontaine Nghbrs","31","543","$24,000","2","1 (1 0)","792","0.1420","65","SLEC13"
"11014636","S","08/05/2011","RESI","1138 Duenke Dr","","Bellefontaine Nghbrs","31","33","$24,500","2","1 (1 0)","984","0.1680","68","CBG 06"
"11001066","S","07/27/2011","RESI","1900 Paducah Dr","Dellwood","St Louis","31","20","$24,700","3","1 (1 0)","1,014","0.1810","59","ONES01"
"11019669","S","07/05/2011","RESI","1119 Dunford Dr","","St Louis","31","30","$24,750","2","1 (1 0)","982","0.1380","68","FOWL01"
"11036707","S","08/18/2011","RESI","1536 Kappel Dr","Dellwood","St Louis","31","0","$25,000","2","1 (1 0)","1,144","0.2430","64","RXGT02"
"11033939","S","08/29/2011","RESI","113 Habecking Dr","Riverview","St Louis","31","27","$25,000","3","2 (1 1)","1,328","0.2330","65","RNST01"
"11025175","S","07/29/2011","RESI","1048 Bakewell Dr","","St Louis","31","51","$25,000","3","1 (1 0)","1,112","0.1830","64","GTRC01"
"11014933","S","08/25/2011","RESI","1021 Oran Dr","","St Louis","31","131","$25,000","2","1 (1 0)","850","0.1640","68","FOWL01"
"11033607","S","08/11/2011","RESI","10149 Coburg Lands Dr","","St Louis","31","89","$25,101","2","1 (1 0)","1,172","0.1460","66","CBG 06"
"11035323","S","08/01/2011","RESI","1627 Dellridge Ct","Dellwood","St Louis","31","6","$26,000","3","1 (1 0)","1,200","0.3010","63","SBSF01"
"10062853","S","07/13/2011","RESI","657 Gleason Dr","","Bellefontaine Nghbrs","31","215","$26,000","3","2 (2 0)","912","0.1940","63","VOGL01"
"11030695","S","09/22/2011","RESI","9423 Yorktown Dr","","St Louis","31","33","$26,555","2","1 (1 0)","982","0.1380","68","PTRH01"
"11035298","S","08/26/2011","RESI","1234 Laire Dr","","St Louis","31","21","$26,651","3","1 (1 0)","912","0.1680","66","RNST01"
"11042429","S","09/07/2011","RESI","9622 Venice Dr","Ferguson","Ferguson","31","2","$27,500","3","2 (1 1)","1,040","0.1890","61","RMXG01"
"10064553","S","08/25/2011","RESI","1200 Mead Dr","","Bellefontaine Nghbrs","31","176","$28,000","2","2 (2 0)","850","0.2310","64","WAYR01"
"11018981","S","08/08/2011","RESI","1138 Roxton Dr","","Bellefontaine Nghbrs","31","47","$29,000","3","2 (1 1)","","0.1710","66","GLIR01"
"11033207","S","08/25/2011","RESI","1818 Nashua Dr","Dellwood","St Louis","31","40","$29,500","3","1 (1 0)","1,014","0.2290","59","FOWL01"
"11022167","S","09/15/2011","RESI","1238 Roxton Dr","","St Louis","31","134","$30,000","3","1 (1 0)","992","0.1380","65","REGO01"
"11033252","S","09/30/2011","RESI","1906 Hudson Rd","Dellwood","Dellwood","31","13","$31,100","3","1 (1 0)","912","0.1700","57","SHMR01"
"11026319","S","08/08/2011","RESI","1209 Mead Dr","","St Louis","31","35","$32,000","2","2 (2 0)","1,221","0.2300","64","PTRH01"
"11010871","S","08/22/2011","RESI","2330 Vorhof Dr","Unincorporated","St Louis","31","119","$32,611","5","2 (2 0)","1,737","0.2600","54","CBG 49"
"11004489","S","08/26/2011","RESI","10148 Knollcrest Dr","Unincorporated","St Louis","31","132","$32,800","5","3 (2 1)","1,793","0.3880","67","AMRG01"
"11030466","S","07/22/2011","RESI","1812 Hudson Rd","Dellwood","St Louis","31","27","$33,100","3","1 (1 0)","912","0.1450","58","FOWL01"
"11010930","S","07/06/2011","RESI","1108 Addison Dr","","St Louis","31","175","$35,000","3","1 (1 0)","950","0.1670","66","PRPT01"
"11019879","S","08/31/2011","RESI","10324 Varnum Dr","Dellwood","St Louis","31","120","$38,000","3","1 (1 0)","1,014","0.1810","60","CBG 06"
"11008632","S","07/08/2011","RESI","10314 Reba Dr","Dellwood","Dellwood","31","90","$38,900","2","1 (1 0)","1,158","0.1760","60","CBG 06"
"11015124","S","08/29/2011","RESI","10446 Ashbrook Dr","","Bellefontaine Nghbrs","31","136","$39,000","3","1 (1 0)","1,032","0.1660","65","LNDT01"
"11016466","S","08/02/2011","RESI","1220 Garwood Dr","","Bellefontaine Nghbrs","31","98","$50,000","3","2 (2 0)","1,190","0.1760","63","CBG 05"
"11020776","S","08/15/2011","RESI","10411 Tanner Dr","Dellwood","St Louis","31","112","$51,000","3","2 (2 0)","1,148","0.1810","62","SLMR01"
"11016230","S","08/05/2011","RESI","9484 Yorktown Dr","","Bellefontaine Nghbrs","31","101","$56,900","3","2 (1 1)","1,404","0.1810","63","CBG 32"
"11025395","S","08/10/2011","RESI","2211 Hollis Dr","Moline Acres","Moline Acres","31","56","$58,600","3","2 (2 0)","1,014","","64","CBG 05"
"11008642","S","07/14/2011","RESI","10658 Foxpath Dr","","St Louis","31","122","$69,900","3","2 (1 1)","1,530","","49","EXSL01"
"11019352","S","07/29/2011","RESI","1461 Haviland Dr","","St Louis","31","89","$72,500","4","2 (2 0)","1,554","0.2180","50","VGAR01"
"11017457","S","07/13/2011","RESI","905 Cadora Dr","","Bellefontaine Nghbrs","31","222","$80,000","3","2 (2 0)","1,248","0.1720","56","LMRP01"
"11027402","S","08/01/2011","RESI","9821 Bellefontaine Rd","","Bellefontaine Nghbrs","31","130","$92,500","3","2 (2 0)","1,717","0.4550","66","PRUA05"
"11027406","S","07/01/2011","RESI","2145 GREEN SLOPE Dr","Unincorporated","St Louis","31","7","$114,900","3","2 (2 0)","1,730","0.4870","64","NEWO01"
"11033221","S","08/18/2011","RESI","1240 Lakeview Ave","Unincorporated","St Louis","46","18","$6,500","3","1 (1 0)","1,047","0.1650","61","BRSR01"
"11018317","S","07/27/2011","RESI","1460 Columbus Dr","Unincorporated","St Louis","46","12","$6,700","3","2 (1 1)","936","0.3500","57","CBG 06"
"11028255","S","08/23/2011","RESI","1129 Walker Ave","Unincorporated","St Louis","46","64","$9,500","2","1 (1 0)","864","0.1200","61","FOWL01"
"11028920","S","08/15/2011","RESI","11742 Poggemoeller Ave","Unincorporated","St Louis","46","47","$10,000","3","1 (1 0)","1,912","1.6000","79","CBG 05"
"11019268","S","07/20/2011","RESI","1308 Red River Dr","Unincorporated","St Louis","46","44","$10,000","4","2 (1 1)","768","0.1490","41","CBG 06"
"11012203","S","08/30/2011","RESI","1140 Scott Ave","Unincorporated","St Louis","46","32","$10,151","3","1 (1 0)","864","0.1190","60","CBPR01"
"11027173","S","09/05/2011","RESI","12130 Barcelona Ave","Unincorporated","St Louis","46","69","$11,000","3","2 (1 1)","936","0.2300","57","FOWL01"
"10066528","S","07/22/2011","RESI","1232 Trampe Ave","Unincorporated","St Louis","46","199","$11,125","3","1 (1 0)","","0.1580","59","GLDR01"
"11015585","S","09/26/2011","RESI","1000 Farmview Dr","Unincorporated","Hazelwood","46","101","$11,900","3","1 (1 0)","960","0.5090","66","ROUT01"
"11022733","S","09/13/2011","RESI","12143 Spanish Blvd","Unincorporated","St Louis","46","5","$12,000","3","2 (1 1)","1,430","0.2510","55","DPEV01"
"11032822","S","08/11/2011","RESI","1128 Redman Blvd","Unincorporated","St Louis","46","21","$12,199","2","1 (1 0)","1,048","0.2010","66","RHSS01"
"10066080","S","08/12/2011","RESI","1032 Farmview Dr","Unincorporated","St Louis","46","123","$12,501","2","1 (1 0)","1,117","0.5000","66","RMBC03"
"11031718","S","08/15/2011","RESI","1135 Cove Lane","Unincorporated","St Louis","46","25","$16,000","2","1 (1 0)","936","0.1260","57","SLEC13"
"11025966","S","07/08/2011","RESI","1416 Redman Blvd","Unincorporated","St Louis","46","38","$16,000","3","2 (1 1)","900","0.1750","50","FOWL01"
"11034666","S","09/16/2011","RESI","1434 Trampe Ave","Unincorporated","St Louis","46","52","$17,000","3","1 (1 0)","1,300","0.4710","67","SLEC13"
"11014787","S","08/30/2011","RESI","11909 Criterion Ave","Unincorporated","St Louis","46","55","$17,199","3","1 (1 0)","980","0.2110","61","RHSS01"
"11034140","S","08/12/2011","RESI","1132 Rhea Ave","Unincorporated","St Louis","46","24","$19,000","3","2 (2 0)","864","0.1190","59","OWAI01"
"11026728","S","09/13/2011","RESI","11736 Bellefontaine Rd","Unincorporated","St Louis","46","87","$19,000","3","3 (1 2)","1,700","0.1310","53","FOWL01"
"11030977","S","07/15/2011","RESI","2536 Burchard Dr","Unincorporated","St Louis","46","17","$20,000","3","1 (1 0)","1,050","0.1720","56","CBG 06"
"11023162","S","07/26/2011","RESI","1175 Reale Ave","Unincorporated","St Louis","46","39","$20,000","2","1 (1 0)","864","0.1260","59","CBG 06"
"11038726","S","09/22/2011","RESI","1102 Laredo Ave","Unincorporated","St Louis","46","21","$21,000","3","2 (1 1)","984","0.1600","49","CBG 05"
"11037021","S","08/19/2011","RESI","1317 Dominica Dr","Unincorporated","St Louis","46","10","$22,000","3","1 (1 0)","925","0.1950","57","GTRC01"
"11030449","S","09/22/2011","RESI","1033 Briarbrae Dr","Unincorporated","Spanish Lake","46","47","$23,100","3","2 (1 1)","1,000","0.2100","59","ALXD01"
"11035236","S","09/22/2011","RESI","12792 Coachlight Square Dr","Unincorporated","Florissant","46","5","$24,000","3","2 (2 0)","1,234","0.3400","39","BRKO"
"11035888","S","08/25/2011","RESI","11645 Larimore Rd","Unincorporated","St Louis","46","28","$24,000","3","1 (1 0)","864","0.1190","59","SLEC13"
"11041586","S","09/26/2011","RESI","11138 Ebert Dr","Unincorporated","St Louis","46","6","$24,500","3","2 (2 0)","1,288","0.1870","58","CBG 05"
"11020974","S","09/27/2011","RESI","2239 Redman Rd","Unincorporated","St Louis","46","111","$25,000","3","3 (2 1)","1,046","0.1980","55","CBG 05"
"11000258","S","09/02/2011","RESI","5319 Priorybrook Rd","Black Jack","Florissant","46","178","$25,000","3","2 (2 0)","1,318","0.2320","51","DPEV01"
"11015700","S","07/08/2011","RESI","2515 Netherton Dr","Unincorporated","St Louis","46","7","$25,011","3","2 (1 1)","1,208","0.1720","58","DPEV01"
"11023603","S","09/15/2011","RESI","12340 Santa Maria Dr","Unincorporated","St Louis","46","72","$25,050","3","1 (1 0)","1,036","0.1920","56","GLDR01"
"11028540","S","07/29/2011","RESI","11510 Sheffield Dr","Unincorporated","Florissant","46","181","$26,500","3","2 (2 0)","1,042","0.2260","49","PRPT01"
"11026998","S","08/29/2011","RESI","11249 Liberty Landing Dr","Unincorporated","Florissant","46","37","$26,500","3","2 (2 0)","1,042","0.0900","24","RMST01"
