"MLS","St","Status Date","P Type","Address","Municipality Township","City","Area","CDOM","Price","Bedrooms","Bth","Square Footage","Acres","Age","Listing Office ID"
"20061326","A","08/26/2020","RESI","7120 Roslyn Dr","Flordell Hills","St Louis","16","53","$39,900","2","1 (1 0)","850","0.1150","81","AMRG01"
"20079612","A","10/29/2020","RESI","7437 Greenport","Country Club Hills","St Louis","16","53","$43,000","2","1 (1 0)","792","0.1810","73","KNDW01"
"20061305","A","08/26/2020","RESI","7032 Theodore Ave","Jennings","St Louis","16","103","$49,000","3","1 (1 0)","1,134","0.1390","83","CBG 32"
"20061231","A","08/26/2020","RESI","7034 Beulah Ave","Jennings","St Louis","16","103","$49,000","3","2 (2 0)","1,124","0.2800","96","CBG 32"
"20061236","A","08/26/2020","RESI","7203 Eunice Ave","Jennings","St Louis","16","103","$55,000","3","1 (1 0)","864","0.1300","61","CBG 32"
"20061289","A","08/26/2020","RESI","3032 Meadowlark Ave","Jennings","St Louis","16","103","$59,000","3","2 (2 0)","960","0.2460","64","CBG 32"
"20058459","A","08/14/2020","RESI","7415 Esterbrook Dr","Country Club Hills","St Louis","16","129","$61,500","3","1 (1 0)","1,008","0.1100","74","KWRC01"
"20088862","A","12/15/2020","RESI","8866 Saint Cyr","Jennings","St Louis","16","6","$62,500","2","1 (1 0)","864","0.1760","65","CBG 24"
"20030673","A","05/15/2020","RESI","9240 Hathaway","Jennings","St Louis","16","220","$64,900","2","1 (1 0)","982","0.1610","71","BHGR01"
"20088946","A","12/14/2020","RESI","2118 Fairhaven","Jennings","St Louis","16","95","$78,000","3","1 (1 0)","1,123","0.1150","79","MNRB01"
"20016523","A","03/18/2020","RESI","2151 Fairhaven Dr","Jennings","St Louis","16","231","$85,000","3","1 (1 0)","1,437","0.1160","79","BHSP13"
"20071730","A","10/07/2020","RESI","217 Cameron Rd","Unincorporated","St Louis","31","46","$11,900","3","1 (1 0)","844","0.1680","69","CHAR01"
"20084814","A","11/23/2020","RESI","1632 Nemnich Ave","Unincorporated","St Louis","31","28","$13,999","1","3 (3 0)","1,591","0.1720","67","HSSE01"
"19048982","A","07/01/2019","RESI","10196 Mayfair","Unincorporated","St Louis","31","539","$16,999","2","1 (1 0)","844","0.1890","78","VIVR01"
"20088873","A","12/13/2020","RESI","10517 Baron Dr","Unincorporated","St Louis","31","8","$19,900","2","1 (1 0)","888","0.1750","61","FOWL01"
"20033025","A","05/19/2020","RESI","10444 Prince","Unincorporated","St Louis","31","216","$24,900","3","2 (2 0)","1,023","0.1490","53","PRPT01"
"20017832","A","03/18/2020","RESI","10112 Ventura","Riverview","Riverview","31","278","$30,000","2","1 (1 0)","982","","67","UNTD"
"20075305","A","10/18/2020","RESI","4322 Oakwood","Pine Lawn","St Louis","31","64","$32,000","3","1 (1 0)","780","","72","SBRE01"
"20089370","A","12/18/2020","RESI","9819 Scottdale Dr","Unincorporated","St Louis","31","3","$35,000","3","2 (2 0)","1,665","0.4590","70","EXER01"
"20089637","A","12/17/2020","RESI","2509 Countess Dr","Unincorporated","St Louis","31","4","$35,400","3","2 (2 0)","1,023","0.1490","52","CBG 06"
"20079665","A","10/29/2020","RESI","10085 Green Valley Dr","Unincorporated","St Louis","31","53","$36,700","2","1 (1 0)","825","0.1770","73","WBRS01"
"20076272","A","10/19/2020","RESI","216 Presley","Unincorporated","St Louis","31","57","$40,500","3","1 (1 0)","854","0.1490","67","KWRC01"
"20087519","A","12/10/2020","RESI","1207 Hoyt Dr","Bellefontaine Neighbors","St Louis","31","11","$42,000","2","2 (1 1)","880","0.1490","67","CBG 06"
"20059059","A","08/21/2020","RESI","1679 Maldon","Dellwood","St Louis","31","122","$48,900","2","1 (1 0)","816","0.2220","61","ODGR01"
"20061239","A","08/26/2020","RESI","1708 Dellwood","Unincorporated","St Louis","31","103","$49,000","3","1 (1 0)","912","0.1670","68","CBG 32"
"20032391","A","05/15/2020","RESI","138 Ben Nevis","Unincorporated","St Louis","31","207","$50,000","3","1 (1 0)","873","0.1450","66","ATSR01"
"20066140","A","09/11/2020","RESI","10252 Count","Unincorporated","St Louis","31","79","$52,000","3","1 (1 0)","864","0.1190","59","SREP01"
"20066138","A","09/11/2020","RESI","247 Midlothian","Unincorporated","St Louis","31","79","$52,000","3","1 (1 0)","998","0.1460","67","SREP01"
"20085003","A","11/24/2020","RESI","10229 Imperial Dr","Unincorporated","St Louis","31","27","$52,150","3","1 (1 0)","960","0.6040","71","ODGR01"
"20065945","A","09/09/2020","RESI","153 Grampian","Unincorporated","St Louis","31","92","$55,000","3","1 (1 0)","881","0.1550","66","CRPI01"
"20070820","A","11/13/2020","RESI","1083 Jennings Station Rd","Bellefontaine Neighbors","St Louis","31","38","$55,900","2","1 (1 0)","1,191","0.1490","70","CBG 05"
"20087675","A","12/08/2020","RESI","10344 Earl","Unincorporated","St Louis","31","13","$59,900","4","1 (1 0)","1,424","0.1490","66","MRES01"
"20081195","A","12/04/2020","RESI","9768 Medford Dr","Unincorporated","St Louis","31","17","$60,000","3","1 (1 0)","1,192","0.1736","67","EXSL01"
"20080980","A","11/04/2020","RESI","10515 Renfrew Dr","Unincorporated","St Louis","31","47","$60,000","3","1 (1 0)","854","0.1468","67","EXSL01"
"20083776","A","12/06/2020","RESI","601 Kelvin Dr","Bellefontaine Neighbors","St Louis","31","15","$69,000","3","1 (1 0)","1,300","0.2149","64","CVTN01"
"20089053","A","12/17/2020","RESI","342 Fork","Riverview","St Louis","31","4","$70,000","3","2 (1 1)","1,256","0.5690","98","ALXD01"
"20076364","A","10/23/2020","RESI","9720 Cambria Dr","Moline Acres","St Louis","31","56","$72,000","3","1 (1 0)","1,014","0.1550","67","CBG 06"
"20087439","A","12/19/2020","RESI","9710 Medford Dr","Unincorporated","St Louis","31","2","$87,500","3","1 (1 0)","912","0.1770","67","INVS01"
"20085824","A","12/04/2020","RESI","1020 Crete Dr","Bellefontaine Neighbors","St Louis","31","17","$89,900","3","2 (2 0)","1,326","0.1377","68","RMXR01"
"20088344","A","12/09/2020","RESI","9763 Lewis And Clark","Moline Acres","St Louis","31","12","$90,000","4","3 (3 0)","1,518","0.2820","78","CRPI01"
"20087441","A","12/09/2020","RESI","9724 Medford Dr","Unincorporated","St Louis","31","12","$92,000","3","1 (1 0)","912","0.1740","67","INVS01"
"20080269","A","11/03/2020","RESI","9120 Sumter Dr","Jennings","St Louis","31","48","$104,000","3","2 (2 0)","1,166","0.1478","54","KWRC01"
"20085763","A","12/01/2020","RESI","1258 Chambers Rd","Bellefontaine Neighbors","St Louis","31","20","$104,900","3","1 (1 0)","975","","67","EXRT01"
"20088847","A","12/12/2020","RESI","2192 Sagamore","Unincorporated","St Louis","31","9","$125,000","3","2 (2 0)","1,330","0.2980","62","RMPM01"
"20090196","A","12/21/2020","RESI","10132 Elba","Bellefontaine Neighbors","St Louis","31","0","$125,900","3","3 (1 2)","1,041","0.1720","54","EGLG01"
"20086103","A","12/03/2020","RESI","1420 Shepley Dr","Bellefontaine Neighbors","St Louis","31","18","$215,000","3","4 (3 1)","2,008","5.3500","30","WAYR01"
"20063138","A","09/09/2020","RESI","11533 Rosary","Unincorporated","St Louis","31","103","$225,000","4","3 (2 1)","2,112","0.5970","","BHGR01"
"20084955","A","11/24/2020","RESI","528 Royal Ave","Ferguson","St Louis","46","20","$20,000","2","1 (1 0)","875","0.1540","70","MOGL01"
"20017161","A","03/16/2020","RESI","6313 Everett","Berkeley","St Louis","46","280","$35,000","3","1 (1 0)","792","0.1435","70","UNTD"
"20061297","A","08/26/2020","RESI","11621 Larimore Rd","Unincorporated","St Louis","46","117","$49,900","3","1 (1 0)","864","0.1190","61","AMRG01"
"20068855","A","09/20/2020","RESI","11710 Criterion Ave","Unincorporated","St Louis","46","92","$68,900","2","3 (2 1)","1,015","0.1880","60","CRPI01"
"20078106","A","10/27/2020","RESI","1128 Rhea Ave","Unincorporated","St Louis","46","55","$69,000","3","2 (2 0)","864","0.1190","61","RLTY01"
"20058449","A","08/14/2020","RESI","11923 Larimore Rd","Unincorporated","St Louis","46","129","$71,500","4","2 (2 0)","794","0.1400","83","KWRC01"
"20083190","A","11/16/2020","RESI","1101 Reale Ave","Unincorporated","St Louis","46","35","$72,500","2","1 (1 0)","936","0.1700","35","SNSH01"
"20026699","A","12/15/2020","RESI","12340 Bellefontaine Rd","Unincorporated","St Louis","46","6","$75,000","3","2 (2 0)","1,178","0.6900","120","CBG 03"
"20078325","A","10/30/2020","RESI","12037 Larimore","Unincorporated","St Louis","46","52","$79,900","3","2 (1 1)","988","0.1150","60","MADA01"
"20087636","A","12/07/2020","RESI","12058 La Padera","Unincorporated","Florissant","46","14","$85,000","3","2 (2 0)","960","0.2110","","EDGE01"
"20082548","A","11/11/2020","RESI","12027 Krenning","Unincorporated","St Louis","46","40","$85,000","3","2 (1 1)","1,170","0.4590","69","RLXG01"
"20015294","A","03/09/2020","RESI","12015 Mendoza Ave","Unincorporated","St Louis","46","287","$89,700","3","2 (1 1)","988","0.1440","41","RHSS01"
"20088193","A","12/08/2020","RESI","231 Becker","Hazelwood","St Louis","46","13","$95,000","3","2 (1 1)","864","0.2900","60","CRIR01"
"20088861","A","12/17/2020","RESI","1469 Twillman Ave","Unincorporated","St Louis","46","4","$109,500","3","1 (1 0)","1,290","0.5000","80","EXRT01"
"20089992","A","12/20/2020","RESI","1437 Broadlawns","Unincorporated","St Louis","46","1","$114,900","3","1 (1 0)","912","0.1780","63","LBTR01"
"20089423","A","12/17/2020","RESI","1476 Widefields Lane","Unincorporated","St Louis","46","4","$115,000","3","1 (1 0)","912","0.2340","59","STWR01"
"20077563","A","11/18/2020","RESI","1631 Parker Rd","Unincorporated","St Louis","46","33","$125,000","3","2 (1 1)","1,323","1.2000","72","CBPR01"
"20064350","A","09/02/2020","RESI","11070 Perham Dr","Unincorporated","St Louis","46","24","$129,900","3","3 (2 1)","1,164","0.2870","60","MADA01"
"20079710","A","11/20/2020","RESI","1305 Leisure","Florissant","Florissant","46","31","$132,500","3","2 (1 1)","1,025","0.1730","53","VNCL01"
"20060017","A","09/11/2020","RESI","11505 Withersfield Dr","Unincorporated","St Louis","46","101","$135,000","3","2 (2 0)","1,242","0.2300","60","CBG 11"
"20083596","A","11/30/2020","RESI","12622 Bellefontaine Rd","Unincorporated","St Louis","46","21","$199,000","4","3 (2 1)","1,972","1.2570","63","CBG 06"
"20081047","A","11/06/2020","RESI","2715 Grants Pkwy","Unincorporated","Florissant","47","45","$85,900","3","2 (1 1)","864","0.2300","49","MICA01"
"19085707","A","11/21/2019","RESI","12210 Old Halls Ferry","Black Jack","Black Jack","47","392","$99,500","3","1 (1 0)","1,040","0.5300","118","AREE01"
"20089756","A","12/18/2020","RESI","11323 Tobaggon","Unincorporated","Florissant","47","3","$100,000","4","2 (2 0)","1,962","0.2230","51","MADA01"
"20004616","A","01/23/2020","RESI","11915 Old Halls Ferry","Hazelwood","Unincorporated","47","333","$104,900","4","1 (1 0)","1,593","0.2960","120","MGUS01"
"20087152","A","12/08/2020","RESI","2630 Knollwood","Florissant","Florissant","47","13","$139,000","3","2 (2 0)","1,025","0.1870","55","GHCK01"
"20089952","A","12/19/2020","RESI","719 Waterfall Dr","Unincorporated","Unincorporated","47","2","$149,900","3","2 (1 1)","1,135","0.1903","43","ALIR01"
"20077331","A","10/22/2020","RESI","14356 Jamestown Bay Dr","Unincorporated","Florissant","47","60","$169,900","3","2 (2 0)","1,036","0.2400","29","CBG 06"
"20074588","A","10/12/2020","RESI","15630 91st Ave","Unincorporated","Florissant","47","70","$174,000","3","3 (3 0)","1,283","0.1850","41","EGLG01"
"20089428","A","12/16/2020","RESI","5114 Abington","Black Jack","Black Jack","47","5","$174,900","4","2 (2 0)","1,442","0.2200","25","KWRW01"
"20081635","A","11/08/2020","RESI","106 Castle Dr","Unincorporated","Florissant","47","21","$199,900","3","3 (2 1)","1,449","1.0400","60","ALXD01"
"20087283","A","12/03/2020","RESI","12784 Partridge Run Dr","Unincorporated","Florissant","47","68","$200,000","4","3 (2 1)","1,628","0.2610","52","EXRP01"
"20066987","A","12/19/2020","RESI","13200 Old Jamestown","Black Jack","Black Jack","47","2","$210,000","5","4 (3 1)","2,550","0.5110","61","RRLG01"
"20081100","A","11/13/2020","RESI","13810 Invicta Dr","Unincorporated","Florissant","47","38","$214,900","3","2 (2 0)","1,912","0.3300","55","BHSP13"
"20088356","A","12/20/2020","RESI","17849 Old Jamestown Rd","Unincorporated","Florissant","47","1","$217,500","3","2 (2 0)","1,308","1.0000","53","CBG 05"
"20089593","A","12/17/2020","RESI","4272 Bielefeld Dr","Black Jack","Black Jack","47","4","$230,000","3","4 (2 2)","1,716","0.2900","28","CBG 06"
"20068313","A","09/17/2020","RESI","17165 Old Jamestown Rd","Unincorporated","Florissant","47","95","$235,000","3","2 (2 0)","1,505","2.0000","86","RXGT01"
"20089505","A","12/19/2020","RESI","3804 Affirmed Dr","Unincorporated","Florissant","47","2","$240,000","4","3 (2 1)","2,042","0.2000","28","CBG 06"
"20082157","A","12/03/2020","RESI","3433 Douglas Rd","Unincorporated","Florissant","47","18","$241,000","3","3 (3 0)","2,128","3.0100","107","BHSP13"
"20089891","A","12/18/2020","RESI","4753 Trees Edge Lane","Black Jack","Black Jack","47","3","$249,900","3","2 (2 0)","2,271","0.2100","16","BHAL14"
"20086007","A","12/12/2020","RESI","4331 Keevenshore Dr","Unincorporated","Florissant","47","9","$270,000","4","3 (2 1)","2,744","0.2300","30","PLAT01"
"20088787","A","12/18/2020","RESI","16801 Riverwood Pointe Ct","Unincorporated","Florissant","47","3","$320,000","4","3 (2 1)","2,688","0.3810","3","KWRC01"
"20057235","A","08/10/2020","RESI","4578 Behlmann Grove Place","Unincorporated","Florissant","47","53","$320,000","4","3 (2 1)","2,744","0.1900","15","CJRG01"
"20086041","A","12/05/2020","RESI","13538 Paddock Ridge Ct","Black Jack","Black Jack","47","7","$324,900","5","4 (3 1)","2,789","0.4200","30","BHSP13"
"20078527","A","10/31/2020","RESI","3833 Pointe Forest Dr","Unincorporated","Florissant","47","51","$335,000","4","4 (3 1)","2,364","3.0800","28","BHSP13"
"20070444","A","10/12/2020","RESI","19195 Old Jamestown Rd","Unincorporated","Florissant","47","70","$400,000","4","3 (2 1)","2,278","3.0000","33","CBG 31"
"20067016","A","10/05/2020","RESI","17807 Argonne Estates","Florissant","Florissant","47","77","$459,900","4","4 (3 1)","2,760","1.0000","31","MADA01"
"18082206","A","10/12/2018","RESI","17090 OLD JAMESTOWN Rd","Unincorporated","Florissant","47","792","$750,000","3","6 (6 0)","9,466","9.6800","90","RMPM03"
"20080221","A","11/23/2020","RESI","235 De Smet","Florissant","Florissant","48","18","$77,000","2","2 (2 0)","816","0.3240","69","CBPR01"
"20039546","A","06/10/2020","RESI","6910 Woodhurst Dr","Hazelwood","Hazelwood","48","120","$89,000","4","2 (2 0)","1,480","0.2090","66","FOWL01"
"20089540","A","12/17/2020","RESI","6 Florella","Florissant","Florissant","48","3","$99,900","2","1 (1 0)","832","0.1630","63","CBG 07"
"20089066","A","12/18/2020","RESI","1445 Jackson Lane","Florissant","Florissant","48","3","$114,900","3","2 (2 0)","1,161","0.2000","56","KWRW01"
"20082584","A","11/22/2020","RESI","370 Marechal Lane","Florissant","Florissant","48","29","$115,000","3","2 (1 1)","816","0.2170","68","ALXD01"
"20077076","A","10/23/2020","RESI","80 Sally","Florissant","Florissant","48","49","$117,900","2","2 (1 1)","912","0.1820","63","WCLK01"
"20087852","A","12/11/2020","RESI","2653 Blue Heron Dr","Florissant","Florissant","48","10","$119,900","3","1 (1 0)","960","0.1990","47","PTRH01"
"20075809","A","10/17/2020","RESI","1905 Tahoe Dr","Florissant","Florissant","48","65","$119,900","3","1 (1 0)","1,152","0.1710","60","CBG 31"
"20083816","A","11/23/2020","RESI","1140 Flora Lane","Florissant","Florissant","48","28","$122,900","3","2 (1 1)","1,040","0.1807","61","CBPR01"
"20089303","A","12/18/2020","RESI","1420 Yaqui Dr","Florissant","Florissant","48","3","$125,000","3","1 (1 0)","956","0.1710","58","BHSP05"
"20083594","A","12/07/2020","RESI","1875 Caposele Lane","Hazelwood","Hazelwood","48","14","$125,000","3","1 (1 0)","950","0.1760","57","ANGP01"
"20081624","A","11/07/2020","RESI","2239 Central Parkway","Unincorporated","Florissant","48","44","$125,000","3","2 (2 0)","1,189","0.1760","","EDGE01"
"20069218","A","10/09/2020","RESI","220 Patterson","Florissant","Florissant","48","73","$125,000","3","2 (2 0)","1,178","0.1980","56","KRHR01"
"20078027","A","11/05/2020","RESI","10 Ronda Dr","Florissant","Florissant","48","46","$131,000","3","2 (1 1)","1,120","0.3030","58","AMSO01"
"20068564","A","09/19/2020","RESI","5303 Ville Angela Lane","Hazelwood","Hazelwood","48","53","$132,500","4","2 (2 0)","816","0.1890","56","BHAL15"
"20088694","A","12/11/2020","RESI","2720 Freemantle","Unincorporated","Florissant","48","10","$134,900","3","2 (2 0)","1,189","0.2150","48","TDMK01"
"20089223","A","12/18/2020","RESI","1732 Rose Crest","Hazelwood","Hazelwood","48","3","$135,000","3","2 (2 0)","1,080","0.1720","59","MAGN01"
"20029569","A","06/22/2020","RESI","423 White Birch Way","Hazelwood","Hazelwood","48","373","$137,000","3","2 (1 1)","1,054","0.1700","51","BHAL05"
"20087269","A","12/04/2020","RESI","2540 Dove Dr","Florissant","Florissant","48","17","$139,900","3","1 (1 0)","1,025","0.1810","59","DNMR01"
"20070728","A","10/01/2020","RESI","2145 Lindsay Lane","Florissant","Florissant","48","15","$139,900","3","3 (1 2)","960","0.1850","51","CBG 12"
"20085977","A","12/21/2020","RESI","2532 Soundview Ct","Florissant","Florissant","48","0","$145,000","3","3 (3 0)","1,154","0.1460","45","CWIL01"
"20085890","A","12/09/2020","RESI","519 White Birch Way","Hazelwood","Hazelwood","48","7","$145,000","3","2 (1 1)","1,053","0.1900","53","BHSP13"
"20062620","A","11/20/2020","RESI","711 Village Square Dr","Hazelwood","Hazelwood","48","31","$149,900","3","3 (2 1)","962","0.1700","60","CBG 12"
"20084367","A","11/30/2020","RESI","1305 Lindsay Lane","Florissant","Florissant","48","21","$159,900","3","2 (1 1)","1,066","0.1760","53","CBG 05"
"20080115","A","11/05/2020","RESI","7445 Howdershell Rd","Hazelwood","Hazelwood","48","46","$163,900","4","2 (1 1)","1,333","0.9520","68","SULR01"
"20083408","A","11/29/2020","RESI","813 Charbonier","Florissant","Florissant","48","22","$170,000","4","3 (3 0)","1,886","0.1770","69","CBG 31"
"20083663","A","11/20/2020","RESI","720 Coach Light Lane","Hazelwood","Hazelwood","48","22","$179,500","3","2 (2 0)","1,318","0.2054","","KWRC01"
"20085745","A","12/01/2020","RESI","634 Lamplight Lane","Hazelwood","Hazelwood","48","20","$185,000","4","3 (2 1)","2,551","0.4560","54","BHAL15"
"20086022","A","12/02/2020","RESI","301 Elmgrove Ave","Hazelwood","Hazelwood","48","19","$189,900","4","2 (2 0)","1,917","0.4870","62","BHAL15"
"20077387","A","10/23/2020","RESI","3091 Charbonier Rd","Florissant","Florissant","48","59","$425,000","4","2 (2 0)","2,268","3.9000","35","CBG 06"
"20017826","A","03/18/2020","RESI","129 Fermo","Ferguson","Ferguson","63","278","$30,000","1","1 (1 0)","771","0.2000","95","UNTD"
"20017154","A","03/16/2020","RESI","6803 Woodhurst","Berkeley","St Louis","63","280","$40,000","4","1 (1 0)","1,513","0.1604","67","UNTD"
"20017148","A","03/16/2020","RESI","410 Millman Dr","Ferguson","Ferguson","63","280","$40,000","4","2 (2 0)","832","","71","UNTD"
"20016746","A","03/14/2020","RESI","725 Ferguson Ave","Ferguson","Ferguson","63","282","$40,000","3","2 (2 0)","1,308","","73","UNTD"
"20070508","A","09/25/2020","RESI","6023 Cascade","Berkeley","St Louis","63","87","$47,500","2","1 (1 0)","922","0.1810","70","RLXG01"
"20089068","A","12/14/2020","RESI","131 Elkan Ave","Ferguson","St Louis","63","7","$55,000","2","1 (1 0)","900","0.1000","69","SREP01"
"20078447","A","10/28/2020","RESI","211 North Harvey Ave","Ferguson","Ferguson","63","54","$55,000","2","2 (2 0)","884","","70","RUSA01"
"20061237","A","08/26/2020","RESI","6647 Bitteroot","Berkeley","St Louis","63","103","$55,000","4","2 (1 1)","1,288","0.1790","66","CBG 32"
"20060393","A","09/07/2020","RESI","6152 Bermuda","Ferguson","St Louis","63","73","$55,000","3","1 (1 0)","1,217","0.4500","","RXSR01"
"20052827","A","07/26/2020","RESI","910 Clearfield Dr","Ferguson","St Louis","63","148","$55,000","3","1 (1 0)","960","0.1377","65","MGUS01"
"20072786","A","10/13/2020","RESI","1033 Edgehill Dr","Ferguson","St Louis","63","16","$61,000","2","2 (2 0)","1,125","0.1720","75","CBG 05"
"20075345","A","10/29/2020","RESI","518 Teston","Ferguson","St Louis","63","53","$67,900","3","1 (1 0)","864","0.1660","","POPE01"
"20065793","A","09/09/2020","RESI","1240 North Florissant Rd","Calverton Park","Calverton Park","63","103","$70,000","3","2 (2 0)","1,389","0.2100","80","ALXD01"
"20058555","A","08/14/2020","RESI","28 Lee Ave","Ferguson","St Louis","63","129","$71,500","2","1 (1 0)","906","0.1600","83","KWRC01"
"20079708","A","11/05/2020","RESI","118 Paul Ave","Ferguson","St Louis","63","46","$74,900","2","1 (1 0)","1,235","0.1550","69","BYAR01"
"20082461","A","11/11/2020","RESI","100 Young","Hazelwood","St Louis","63","40","$75,000","3","1 (1 0)","864","0.1320","62","RLXG01"
"20082288","A","11/10/2020","RESI","322 Ronbar","Ferguson","St Louis","63","41","$75,000","3","2 (2 0)","1,160","0.3240","68","RLXG01"
"20070678","A","09/27/2020","RESI","614 Cunniff","Ferguson","St Louis","63","85","$75,000","3","1 (1 0)","912","0.1150","64","RLXG01"
"20038711","A","06/06/2020","RESI","6641 Sassenrath Lane","Berkeley","St Louis","63","198","$79,900","3","2 (2 0)","1,363","0.2500","84","REOX01"
"20081612","A","11/07/2020","RESI","5 Kings","Ferguson","St Louis","63","38","$80,000","4","1 (1 0)","1,676","0.1870","78","MRTY01"
"19084407","A","11/16/2019","RESI","532 Royal Ave","Ferguson","St Louis","63","401","$80,000","3","1 (1 0)","875","0.1440","69","RMXR01"
"20067007","A","09/15/2020","RESI","22 South Hartnett Ave","Ferguson","St Louis","63","97","$95,000","2","1 (1 0)","1,284","0.2500","93","KWRC01"
"20066131","A","09/09/2020","RESI","1072 North Florissant","Ferguson","St Louis","63","103","$99,500","3","2 (2 0)","1,729","0.4130","63","TESS01"
"20082535","A","11/13/2020","RESI","320 Coppinger","Ferguson","St Louis","63","27","$99,900","2","1 (1 0)","884","0.1610","72","KWRC01"
"20086117","A","12/02/2020","RESI","316 Coppinger","Ferguson","St Louis","63","19","$104,900","2","1 (1 0)","1,056","0.1610","72","KWRC01"
"20060609","A","09/02/2020","RESI","230 Wedge Dr","Dellwood","St Louis","63","97","$104,900","2","1 (1 0)","1,250","0.2940","70","BHSP13"
"20089944","A","12/19/2020","RESI","275 Elmdale","Ferguson","St Louis","63","2","$105,000","3","1 (1 0)","960","0.1720","60","KWRC01"
"20082908","A","11/13/2020","RESI","818 Margo Ave","Ferguson","St Louis","63","38","$109,000","4","2 (1 1)","1,914","0.1920","76","TRPH01"
"20076001","A","10/17/2020","RESI","333 South Elizabeth Ave","Ferguson","St Louis","63","65","$109,000","2","2 (2 0)","1,047","0.2760","63","AREE01"
"20084255","A","11/25/2020","RESI","245 South Barat Ave","Ferguson","St Louis","63","21","$109,900","3","2 (2 0)","1,178","0.2970","73","KWRC01"
"20078044","A","10/26/2020","RESI","21 Royal Ave","Ferguson","St Louis","63","56","$114,900","3","2 (1 1)","1,134","0.2940","72","ALXD01"
"20056147","A","08/07/2020","RESI","120 Calbreath Ct","Florissant","Florissant","63","136","$119,000","3","1 (1 0)","1,040","0.2420","62","BHAL15"
"20088872","A","12/12/2020","RESI","925 Roussilon","Ferguson","St Louis","63","9","$122,800","3","2 (2 0)","1,512","0.3790","53","BMGR01"
"20081725","A","11/08/2020","RESI","4 Cardigan Dr","Ferguson","St Louis","63","43","$128,000","3","2 (2 0)","2,069","0.3670","72","HRLG01"
"20085497","A","12/02/2020","RESI","234 Argent Ave","Ferguson","Ferguson","63","19","$135,000","4","2 (2 0)","1,440","0.7200","","MORE01"
"20088915","A","12/16/2020","RESI","716 Carson Rd","Ferguson","St Louis","63","5","$155,000","4","3 (2 1)","1,797","0.4410","100","RDKY03"
"20083374","A","11/23/2020","RESI","140 Mohan Dr","Florissant","Florissant","63","28","$155,000","3","2 (1 1)","1,064","0.1767","57","KRHR01"
"20083829","A","11/20/2020","RESI","301 Carson Rd","Ferguson","St Louis","63","31","$219,900","4","3 (2 1)","1,736","0.2460","100","BHSP13"
"20076401","A","11/12/2020","RESI","336 Tiffin Ave","Ferguson","St Louis","63","39","$260,000","4","4 (3 1)","2,483","0.3010","122","ANGP01"
"20080484","A","11/05/2020","RESI","205 Tiffin Ave","Ferguson","St Louis","63","46","$269,900","6","4 (4 0)","2,636","0.3720","130","MORE01"
"20083963","A","11/19/2020","RESI","404 South Clark Ave","Ferguson","St Louis","63","245","$337,500","4","4 (3 1)","2,633","0.3700","113","KWRC01"
