"MLS","St","Status Date","P Type","Address","Municipality Township","City","Area","CDOM","Price","Bedrooms","Bth","Square Footage","Acres","Age","Listing Office ID"
"12032367","S","02/21/2013","RESI","1351 Woodgate Dr","Kirkwood","Kirkwood","196","237","$215,000","3","3 (2 1)","1,376","0.3700","57","SLEC04"
"12064318","S","01/08/2013","RESI","11718 Serama Dr","Des Peres","Des Peres","196","23","$230,000","3","2 (2 0)","1,909","0.4020","63","PRUA02"
"13002991","S","03/20/2013","RESI","405 Greenleaf","Kirkwood","St Louis","196","62","$237,000","3","2 (2 0)","1,655","0.1700","69","MADA01"
"13003193","S","03/26/2013","RESI","2015 Apple Hill Lane","Des Peres","St Louis","196","59","$250,000","5","4 (3 1)","1,539","0.5500","52","KWSW01"
"12038935","S","01/18/2013","RESI","449 Longfellow Ave","Kirkwood","Kirkwood","196","332","$252,000","3","3 (3 0)","2,202","0.0800","88","SLEC04"
"12033656","S","01/03/2013","RESI","12315 Ballas Estates Dr","Des Peres","Des Peres","196","187","$254,000","3","3 (2 1)","1,512","0.4800","72","MADA01"
"12022879","S","01/25/2013","RESI","11 Garden Lane","Kirkwood","St Louis","196","274","$255,000","4","2 (2 0)","1,849","0.2400","78","SLEC02"
"12066446","S","01/11/2013","RESI","2129 Ballas View Dr","Des Peres","Des Peres","196","100","$255,649","4","3 (2 1)","2,156","","88","RLXG01"
"13010483","S","03/29/2013","RESI","403 West Argonne  Dr","Kirkwood","Kirkwood","196","7","$260,000","4","2 (2 0)","2,109","0.2200","130","RDKY02"
"12052115","S","02/04/2013","RESI","418 Wilcox Ave","Kirkwood","Kirkwood","196","144","$260,000","6","2 (2 0)","","0.2000","82","MADA01"
"12048703","S","01/31/2013","RESI","20 Wingfield","Glendale","St Louis","196","164","$260,000","4","4 (2 2)","","0.3700","57","MADA01"
"12026249","S","03/11/2013","RESI","109 A North Ballas Rd","Kirkwood","Kirkwood","196","311","$260,000","2","3 (2 1)","1,684","1.0000","28","RMXR04"
"12057528","S","02/08/2013","RESI","601 Belson","Kirkwood","Kirkwood","196","98","$265,000","4","3 (2 1)","1,700","0.3400","","CBPR02"
"13001236","S","03/01/2013","RESI","12115 Old Big Bend","Kirkwood","St Louis","196","51","$268,100","4","2 (2 0)","1,648","0.1800","66","MADA01"
"12055803","S","02/04/2013","RESI","1093 Glenway","Glendale","Glendale","196","129","$272,200","3","2 (2 0)","1,552","0.1800","59","MADA01"
"12043550","S","02/22/2013","RESI","1321 Briarcreek Dr","Kirkwood","Kirkwood","196","792","$275,000","5","4 (3 1)","2,194","0.1900","31","CBG 15"
"12066329","S","02/26/2013","RESI","23 Nolan","Glendale","St Louis","196","38","$285,000","3","2 (2 0)","","0.1700","65","AVER01"
"12069507","S","02/15/2013","RESI","117 Gilbert St","Kirkwood","St Louis","196","18","$291,000","3","2 (2 0)","1,652","0.1900","79","RDKY02"
"13006942","S","02/11/2013","RESI","904 Glenmoor Ave","Glendale","St Louis","196","0","$295,000","3","2 (2 0)","1,700","0.1920","59","FRST01"
"12035396","S","03/19/2013","RESI","1020 Curran Ave","Kirkwood","St Louis","196","274","$312,000","5","3 (2 1)","2,190","0.1600","67","RDKY02"
"12065932","S","01/28/2013","RESI","2040 Willow Leaf Dr","Des Peres","St Louis","196","5","$325,000","3","2 (2 0)","1,973","0.4700","53","SBSF01"
"12057253","S","02/01/2013","RESI","12438 Ballas Trails Dr","Des Peres","St Louis","196","227","$325,000","4","3 (2 1)","2,870","0.5500","35","CBG 11"
"12025241","S","01/15/2013","RESI","1501 North Woodlawn Ave","Warson Woods","Warson Woods","196","584","$329,000","5","3 (2 1)","3,769","0.3000","60","PRUA02"
"12062953","S","03/13/2013","RESI","525 East Adams Ave","Kirkwood","Kirkwood","196","108","$330,000","5","2 (2 0)","2,449","0.1500","88","CBG 49"
"12066712","S","02/04/2013","RESI","1433 North Woodlawn Ave","Warson Woods","Warson Woods","196","36","$335,000","3","3 (2 1)","1,761","0.2800","61","WCLK01"
"12058301","S","03/14/2013","RESI","1014 Plaza Terr","Kirkwood","St Louis","196","121","$340,000","4","3 (3 0)","2,304","0.2300","61","RMXR01"
"12055780","S","02/26/2013","RESI","20 Clif Side","","Glendale","196","131","$350,000","3","3 (2 1)","","0.5000","62","CBG 25"
"12060283","S","01/17/2013","RESI","722 Oak Valley Dr","Des Peres","Des Peres","196","221","$355,000","3","3 (2 1)","1,530","0.4000","59","RMXR03"
"12069355","S","03/29/2013","RESI","513 Clemens Ave","Kirkwood","St Louis","196","93","$365,000","3","3 (2 1)","2,234","0.2300","91","MADA01"
"12039800","S","01/11/2013","RESI","401 Mclaughlin Dr","Unincorporated","St Louis","331","79","$100,000","3","1 (1 0)","","0.2400","57","DPEV01"
"12067796","S","01/14/2013","RESI","2844 Sheridan","Unincorporated","St Louis","331","58","$103,000","3","1 (1 0)","925","0.2100","64","WODD"
"12062830","S","02/21/2013","RESI","172 East Marseille Dr","Unincorporated","St Louis","331","7","$103,000","4","2 (2 0)","","0.1700","58","RMBC03"
"12038942","S","02/22/2013","RESI","3747 Park Crest","Unincorporated","St Louis","331","235","$103,000","2","2 (2 0)","","0.1600","64","EXER01"
"12063470","S","01/25/2013","RESI","508 Ruthland Dr","Unincorporated","Mehlville","331","48","$103,500","2","1 (1 0)","953","0.1100","78","SLEC04"
"12065386","S","03/28/2013","RESI","54 Buckley Meadows Dr","Unincorporated","St Louis","331","141","$105,500","2","1 (1 0)","","0.2400","61","CBG 12"
"12059349","S","01/22/2013","RESI","4327 Martyridge","Unincorporated","St Louis","331","138","$108,000","3","2 (2 0)","1,010","0.3000","57","BRSR01"
"13004087","S","03/08/2013","RESI","2425 Burbeck","Unincorporated","St Louis","331","48","$109,900","2","2 (1 1)","1,014","0.1700","55","RMXR01"
"13000312","S","03/15/2013","RESI","1163 Fain Dr","Unincorporated","St Louis","331","51","$110,000","3","2 (2 0)","1,829","0.2900","61","EXSL01"
"12062014","S","01/02/2013","RESI","2936 Lourdes","Unincorporated","St Louis","331","64","$110,000","4","3 (2 1)","","0.2300","59","CBG 18"
"12050333","S","02/11/2013","RESI","4530 Blairwood","Unincorporated","St Louis","331","104","$110,900","3","2 (2 0)","1,363","0.3400","53","RMBC03"
"11040302","S","01/14/2013","RESI","21 Cliff Dr","Unincorporated","Unincorporated","331","372","$111,000","3","3 (2 1)","1,366","0.4590","69","CBG 15      "
"12066230","S","03/15/2013","RESI","3909 Mitchford Dr","Unincorporated","St Louis","331","68","$112,000","3","3 (2 1)","1,337","0.1800","54","CBG 14"
"12066987","S","03/15/2013","RESI","171 Bridgeview Lane","Unincorporated","St Louis","331","56","$112,500","2","1 (1 0)","","0.2200","58","DPEV01"
"13001150","S","03/29/2013","RESI","447 Kingston Dr","Unincorporated","St Louis","331","90","$113,000","2","1 (1 0)","1,140","0.1120","67","EQTY01"
"12051777","S","03/29/2013","RESI","2716 Creekwood Manor","Unincorporated","St Louis","331","204","$115,000","3","1 (1 0)","","0.1400","39","EXSL01"
"13004334","S","02/27/2013","RESI","755 Peace Haven","Unincorporated","St Louis","331","34","$116,000","3","2 (2 0)","","0.1800","55","EXSL01"
"12060516","S","02/22/2013","RESI","326 Geneva Dr","Unincorporated","St Louis","331","112","$119,500","2","1 (1 0)","962","0.1000","79","KWRW01"
"13000679","S","02/22/2013","RESI","663 Ellwine","Unincorporated","St Louis","331","9","$119,900","4","3 (2 1)","1,400","0.1500","71","RMXR01"
"13001649","S","02/28/2013","RESI","453 Lambeth","Unincorporated","Mehlville","331","42","$120,000","4","2 (1 1)","1,254","0.1940","55","EXSL01"
"12069432","S","03/06/2013","RESI","1620 Meredith","Unincorporated","St Louis","331","43","$120,000","3","2 (2 0)","1,107","0.2100","61","RLXG01"
"13000416","S","03/15/2013","RESI","521 Sappington Barracks","Unincorporated","St Louis","331","11","$122,222","3","3 (2 1)","1,407","0.2200","44","AMRG01"
"12057695","S","02/28/2013","RESI","117 East Donaldson","Unincorporated","St Louis","331","144","$123,500","3","2 (1 1)","","0.1700","59","AMRG01"
"12068504","S","01/22/2013","RESI","124 East Marseille Dr","Unincorporated","St Louis","331","26","$125,000","4","2 (2 0)","1,248","0.1720","59","REGO05"
"12066581","S","03/01/2013","RESI","112 Buckley Meadows Dr","Unincorporated","St Louis","331","91","$127,000","3","2 (1 1)","","0.1700","60","HOMR01"
"12037060","S","02/25/2013","RESI","4439 Brooktop Lane","Unincorporated","St Louis","331","249","$127,000","3","2 (1 1)","","0.1700","55","EXSL01"
"12062390","S","01/25/2013","RESI","2611 Causeway Dr","Unincorporated","St Louis","331","54","$128,000","3","2 (1 1)","999","0.1900","50","CBG 07"
"12049174","S","01/11/2013","RESI","5450 Bradbury","Unincorporated","St Louis","331","133","$129,000","4","2 (2 0)","","0.3100","","KWSW01"
"13006962","S","03/27/2013","RESI","4735 Brookton Way","Unincorporated","St Louis","331","42","$129,900","3","2 (2 0)","1,608","0.2630","49","PRUA02"
"12065674","S","02/08/2013","RESI","4610 Karamar Dr","Unincorporated","St Louis","331","50","$130,000","2","2 (2 0)","1,134","0.2300","46","CBG 49"
"12065760","S","02/26/2013","RESI","4803 Bankfield Ct","Unincorporated","St Louis","331","184","$131,500","3","2 (2 0)","","0.2800","54","HOMR01"
"13002532","S","03/28/2013","RESI","95 Buckley Meadows","Unincorporated","St Louis","331","46","$134,000","3","2 (2 0)","936","0.1700","59","KWSW01"
"12059087","S","03/21/2013","RESI","171 Tapestry","Unincorporated","Mehlville","331","158","$134,900","3","3 (2 1)","1,506","0.1800","50","RMXR02"
"12066868","S","03/04/2013","RESI","4118 Sunrise Way  Dr","Unincorporated","St Louis","331","247","$137,000","3","2 (1 1)","1,305","0.1700","55","EXSL01"
"13001693","S","02/28/2013","RESI","3914 Zermatt","Unincorporated","St Louis","331","49","$139,000","4","2 (2 0)","","","53","EXSL01"
"13000685","S","03/12/2013","RESI","4204 Haverleigh","Unincorporated","St Louis","331","268","$139,000","3","3 (2 1)","1,572","0.1800","52","RMXR02"
"13009542","S","03/20/2013","RESI","453 Sappington Barracks","Unincorporated","St Louis","331","13","$140,000","3","2 (1 1)","1,394","0.4300","57","CBPR02"
"13002517","S","02/20/2013","RESI","833 Hi Crest Dr","Unincorporated","St Louis","331","15","$140,000","4","3 (2 1)","1,710","0.1800","53","PRUA14"
"12064955","S","03/01/2013","RESI","5621 Wieland  Dr","Unincorporated","St Louis","331","215","$140,000","3","2 (2 0)","1,488","0.2500","42","EXSL01"
"13000803","S","03/29/2013","RESI","2969 Annunciation","Unincorporated","Mehlville","331","78","$141,000","4","3 (3 0)","","","58","WBRS01"
"12061140","S","01/02/2013","RESI","5367 Glencullen Way","Unincorporated","St Louis","331","132","$142,000","3","2 (2 0)","1,148","0.2900","42","HILB01"
"12065801","S","03/14/2013","RESI","4520 Haverleigh Terr","Unincorporated","St Louis","331","204","$145,000","3","3 (2 1)","1,500","0.1920","53","MADA01"
"12055443","S","02/01/2013","RESI","4095 Tarragona Dr","Unincorporated","St Louis","331","94","$149,900","3","3 (3 0)","1,442","0.2650","49","KWSW01"
"13005607","S","03/15/2013","RESI","4109 Hanshire Dr","Unincorporated","St Louis","331","36","$150,000","3","2 (1 1)","925","0.2300","55","KWSW01"
"12064266","S","03/15/2013","RESI","4839 Brunston Dr","Unincorporated","St Louis","331","89","$150,000","4","4 (2 2)","2,520","0.3100","50","CBG 31"
"13007801","S","03/29/2013","RESI","1231 Tracy Lane","Unincorporated","St Louis","331","6","$151,900","3","2 (2 0)","1,292","0.2080","43","PRUA12"
"13006819","S","03/28/2013","RESI","3227 Bridgeridge","Unincorporated","St Louis","331","12","$159,900","3","2 (2 0)","1,576","0.1720","57","CBPR01"
"12059418","S","01/31/2013","RESI","631 Sappington Barracks Rd","Unincorporated","St Louis","331","73","$160,000","4","2 (2 0)","1,827","0.2100","36","SLEC01"
"12052131","S","02/22/2013","RESI","5798 Karamar","Unincorporated","St Louis","331","172","$160,000","3","2 (2 0)","1,346","0.2300","41","KWSW01"
"12046408","S","01/15/2013","RESI","345 Phoenix Dr","Unincorporated","St Louis","331","134","$160,000","3","3 (2 1)","1,340","0.1900","52","PRUA14"
"13011508","S","03/05/2013","RESI","5735 Suncrest Way Cir","Unincorporated","St Louis","331","139","$164,000","3","2 (2 0)","1,072","0.1500","24","PRUA02"
"12058779","S","02/14/2013","RESI","4423 Berkshire Estates Dr","Unincorporated","St Louis","331","91","$164,000","3","2 (2 0)","1,508","0.1700","31","RMBC03"
"13001038","S","03/08/2013","RESI","3812 Cordes","Unincorporated","St Louis","331","61","$167,900","3","2 (2 0)","1,972","0.2400","46","EXSL01"
"12049537","S","01/16/2013","RESI","5580 Wieland Dr","Unincorporated","St Louis","331","308","$168,500","3","2 (2 0)","1,361","0.2400","49","RMBC03"
"12064948","S","02/22/2013","RESI","3865 Tahquitz Dr","Unincorporated","St Louis","331","86","$169,000","3","3 (3 0)","","","51","HEMR01"
"12023673","S","01/30/2013","RESI","324 Magoffin Trails Ct #39 ","Unincorporated","St Louis","331","249","$169,900","3","2 (2 0)","","","","CBG 50"
"13006577","S","03/29/2013","RESI","4368 Kensington Manor","Unincorporated","St Louis","331","23","$170,000","4","4 (4 0)","2,137","0.4600","26","BRSR01"
"12069452","S","03/04/2013","RESI","5351 Cherryview","Unincorporated","St Louis","331","46","$171,000","4","2 (2 0)","1,845","0.2400","53","CBG 49"
"12068721","S","03/27/2013","RESI","4618 Flame Ct","Unincorporated","St Louis","331","85","$172,000","4","3 (2 1)","2,113","0.2600","54","RLGR01"
"13005687","S","03/15/2013","RESI","2858 Cathedral Dr","Unincorporated","St Louis","331","20","$174,350","3","3 (3 0)","","0.2250","45","EXSL01"
"13000492","S","02/08/2013","RESI","3616 Union","Unincorporated","St Louis","331","18","$185,000","4","2 (2 0)","1,749","0.2300","83","CBG 07"
"12067890","S","03/15/2013","RESI","4456 Sunhill Dr","Unincorporated","St Louis","331","76","$188,000","3","2 (2 0)","1,500","0.1700","46","OWAI01"
"12059175","S","01/24/2013","RESI","348 Magoffin Trails Ct #33 ","Unincorporated","St Louis","331","48","$189,000","3","3 (2 1)","1,750","","","CBG 50"
"12053835","S","02/14/2013","RESI","4725 Groveton Way","Unincorporated","St Louis","331","264","$191,000","4","3 (2 1)","1,636","0.2100","47","EXSL01"
"12064254","S","02/28/2013","RESI","5123 Olde Silver Place","Unincorporated","St Louis","331","57","$194,000","4","3 (3 0)","1,708","0.2440","42","CBG 41"
"12038179","S","01/14/2013","RESI","4701 Candleglow  Dr","Unincorporated","Mehlville","331","80","$202,000","4","4 (2 2)","2,400","0.3000","30","ALXD01"
"12067410","S","03/04/2013","RESI","10211 Concord Valley","Unincorporated","St Louis","331","54","$204,500","4","4 (3 1)","1,854","0.2100","26","WREA01"
"13006053","S","03/13/2013","RESI","2886 Sedan","Unincorporated","St Louis","331","6","$207,500","3","3 (2 1)","2,217","0.2100","18","KWSW01"
"12068357","S","02/28/2013","RESI","5238 Caribee","Unincorporated","St Louis","331","26","$209,000","3","3 (2 1)","2,291","0.3100","52","WODD"
"13002755","S","03/26/2013","RESI","13558 Becker Place Dr","Unincorporated","Mehlville","331","254","$210,000","3","2 (2 0)","1,805","0.3200","22","INTR01"
"12068020","S","02/15/2013","RESI","4327 Magoffin Trails","Unincorporated","St Louis","331","21","$210,000","4","3 (2 1)","","0.1500","8","KWSW01"
"12068697","S","03/01/2013","RESI","30 CLOVERCREST Ct","Unincorporated","St Louis","331","76","$210,250","4","3 (2 1)","2,826","0.1600","11","RMXP01"
"12060241","S","02/05/2013","RESI","361 Magoffin Trails","Unincorporated","St Louis","331","102","$214,000","4","3 (2 1)","2,100","0.1600","0","RMXR01"
"12056015","S","01/16/2013","RESI","1006 Forder Crossing Dr","Unincorporated","St Louis","331","94","$216,500","4","3 (3 0)","1,608","0.2000","22","RLGR01"
"12067602","S","03/06/2013","RESI","2674 Cripple Creek","Unincorporated","St Louis","331","67","$220,000","3","3 (2 1)","2,071","0.2600","32","WBRS01"
"12035559","S","02/22/2013","RESI","1116 Reavis Barracks","Unincorporated","St Louis","331","96","$220,000","3","3 (2 1)","2,741","0.8200","63","CBG 49"
"13001354","S","03/13/2013","RESI","4538 Vallarta  Dr","Unincorporated","St Louis","331","52","$222,000","4","2 (2 0)","2,608","0.2560","42","KWRC01"
"13005799","S","03/15/2013","RESI","3612 Falcon Ridge Ct","Unincorporated","Unincorporated","331","37","$225,000","3","2 (2 0)","2,282","0.2000","39","MORE01"
"12033072","S","01/15/2013","RESI","4803 Forder Oaks Ct","Unincorporated","St Louis","331","246","$242,000","4","3 (2 1)","2,526","0.1700","21","KWSW01"
"12065906","S","03/08/2013","RESI","9361 Southtowne Farms","Green Park","St Louis","331","88","$265,000","4","4 (2 2)","2,112","0.2900","25","RMXN01"
"12050641","S","02/27/2013","RESI","13415 Bahnfyre Dr","Unincorporated","St Louis","331","152","$271,000","3","3 (2 1)","2,846","0.2500","29","CBG 03"
"12021976","S","03/29/2013","RESI","5306 Hagemann Crossing","Unincorporated","St Louis","331","321","$285,000","3","2 (2 0)","2,250","0.2400","29","CBG 07"
"13003668","S","03/12/2013","RESI","767 Forder Crossing","Unincorporated","St Louis","331","16","$285,900","4","3 (3 0)","2,085","0.2900","28","RMXR02"
"12043643","S","03/29/2013","RESI","4422 Carriage Trace","Unincorporated","St Louis","331","231","$299,000","4","4 (2 2)","3,543","0.3400","31","CBG 07"
"12058677","S","03/20/2013","RESI","4422 Saddleridge Farm Dr","Unincorporated","St Louis","331","310","$310,000","4","3 (2 1)","3,526","0.1900","16","CBG 11"
"12062436","S","03/28/2013","RESI","5368 Timberline Place Dr","Unincorporated","St Louis","331","140","$313,000","4","4 (2 2)","2,944","0.2300","12","SLEC04"
"12053206","S","01/24/2013","RESI","2570 Bluffwood","Unincorporated","Oakville","331","140","$315,000","3","3 (2 1)","1,968","1.2800","65","CLCO01"
"12044096","S","01/22/2013","RESI","4673 Ashley Ct","Unincorporated","St Louis","331","159","$360,000","4","4 (3 1)","3,038","","14","RMXR01"
"13002567","S","02/19/2013","RESI","5225 South Glen Ct","Unincorporated","St Louis","331","109","$370,000","4","3 (3 0)","3,350","0.1800","19","CBG 25"
"13008483","S","03/29/2013","RESI","4343 Ventura Place Dr","Unincorporated","St Louis","331","225","$382,048","4","4 (3 1)","2,900","0.2600","","EXSL01"
"12042659","S","02/15/2013","RESI","10302 Bauer Rd","","St Louis","331","136","$840,000","5","5 (4 1)","4,917","2.0000","11","RMBC03"
"12047114","S","01/25/2013","RESI","2949 Gladwood","Unincorporated","St Louis","332","138","$65,000","3","1 (1 0)","","0.4200","59","WREA01"
"13011089","S","03/25/2013","RESI","165 Stallard Lane","Unincorporated","St Louis","332","7","$71,000","3","2 (2 0)","864","0.2300","57","SLHB01"
"12060407","S","03/15/2013","RESI","2738 Erb Rd","Unincorporated","St Louis","332","97","$72,000","2","1 (1 0)","1,242","0.4600","66","AMRG01"
"13005834","S","03/28/2013","RESI","4501 Thicket","Unincorporated","Oakville","332","51","$105,000","3","1 (1 0)","1,008","0.1800","56","RMXR02"
"12057509","S","01/31/2013","RESI","6534 Thornhurst","Unincorporated","St Louis","332","10","$115,000","3","2 (2 0)","","0.2600","43","BRKO"
"12066520","S","02/06/2013","RESI","2691 Irondale Dr","Unincorporated","St Louis","332","10","$120,000","3","3 (2 1)","1,209","0.2000","42","DERP01"
"12061605","S","01/10/2013","RESI","6026 Oakville Terr","Unincorporated","St Louis","332","11","$127,900","3","2 (1 1)","1,556","0.4600","63","ALXD01"
"12066839","S","03/15/2013","RESI","6807 Snead","Unincorporated","St Louis","332","56","$129,900","3","3 (2 1)","1,340","0.2500","55","RMBC03"
"12063696","S","01/28/2013","RESI","332 Rockview","Unincorporated","Oakville","332","81","$132,000","3","2 (2 0)","1,008","0.0600","53","RMXR02"
"12061248","S","01/16/2013","RESI","2684 Ashrock Dr","Unincorporated","St Louis","332","39","$132,000","3","3 (2 1)","1,236","0.1700","42","OWAI01"
"12054716","S","02/28/2013","RESI","2735 Yaeger Rd","Unincorporated","St Louis","332","82","$135,000","3","2 (2 0)","1,498","0.2200","40","CBG 05"
"12052791","S","02/06/2013","RESI","2846 Flameglow Dr","Unincorporated","St Louis","332","126","$147,900","3","3 (2 1)","1,996","0.2400","48","RLGR01"
"12062791","S","03/15/2013","RESI","5743 Wildbrook Dr","Unincorporated","St Louis","332","70","$151,000","3","2 (2 0)","1,476","0.2500","40","PRUA14"
"12051228","S","02/15/2013","RESI","5221 Cathedral","Unincorporated","St Louis","332","119","$155,000","4","3 (2 1)","1,776","0.2600","45","WODD"
"12054353","S","02/15/2013","RESI","3619 Coffee Tree Ct","Unincorporated","St Louis","332","454","$157,000","4","3 (2 1)","2,108","0.2800","41","WREA01"
"12046735","S","01/28/2013","RESI","2829 Championship Blvd","Unincorporated","St Louis","332","97","$157,700","3","2 (2 0)","2,214","0.2500","28","CBG 05"
"12061488","S","03/14/2013","RESI","5629 Dove Meadow Lane","Unincorporated","St Louis","332","99","$160,000","3","2 (2 0)","1,388","0.2100","33","RMXR01"
"12055663","S","02/06/2013","RESI","5581 Oakville Heights  Ct","Unincorporated","St Louis","332","130","$162,000","3","2 (2 0)","1,106","0.1600","23","RMXR02"
"13000373","S","02/20/2013","RESI","2937 Queen Bee","Unincorporated","St Louis","332","45","$163,500","3","2 (2 0)","1,571","0.2100","41","FAST01"
"12051657","S","01/10/2013","RESI","2663 Blackforest Dr","Unincorporated","St Louis","332","82","$166,000","3","2 (2 0)","1,458","0.2400","46","PRUA12"
"12052279","S","01/18/2013","RESI","7044 Stinger Place","Unincorporated","Unincorporated","332","94","$167,500","3","3 (3 0)","","0.2300","38","CHKE01"
"12057503","S","02/28/2013","RESI","2368 Langsworth","Unincorporated","St Louis","332","63","$168,000","3","3 (3 0)","1,288","0.1800","45","BRID01"
"12057790","S","02/19/2013","RESI","5029 Lomar Lane","Unincorporated","St Louis","332","137","$169,000","3","2 (1 1)","1,500","0.5100","55","CBPR02"
"12055882","S","02/28/2013","RESI","6526 Galewood Ct","Unincorporated","Oakville","332","155","$169,000","3","2 (2 0)","","0.2400","41","CNTR01"
"13004084","S","03/12/2013","RESI","2958 Piney Pointe","Unincorporated","St Louis","332","47","$169,900","3","2 (2 0)","1,435","0.2500","37","KWSW01"
"12057783","S","01/23/2013","RESI","5936 Royal Country Dr","Unincorporated","St Louis","332","90","$170,000","4","3 (2 1)","2,468","0.2600","25","XPRS01"
"12067257","S","03/01/2013","RESI","4464 Ashford Ct","Unincorporated","Oakville","332","71","$171,000","4","3 (3 0)","1,513","0.2400","43","CBPR02"
"12046384","S","02/15/2013","RESI","3278 Country Hollow","Unincorporated","St Louis","332","153","$171,000","2","3 (3 0)","1,264","0.1100","17","RMXR03"
"13000866","S","03/14/2013","RESI","6942 Birdie Lane","Unincorporated","St Louis","332","124","$172,000","3","3 (2 1)","2,196","0.2800","53","CBG 14"
"13004678","S","03/15/2013","RESI","2162 Chatport Rd","Unincorporated","St Louis","332","46","$174,900","3","3 (2 1)","","0.1800","40","WBRS01"
"12049167","S","01/23/2013","RESI","5787 Hempline","Unincorporated","St Louis","332","147","$186,000","3","3 (3 0)","","0.2100","44","MANN01"
"12063510","S","03/07/2013","RESI","5845 Stonehorse","Unincorporated","St Louis","332","83","$188,000","5","4 (3 1)","2,272","0.2200","42","WREA01"
"12065279","S","02/27/2013","RESI","6824 Coffee Springs","Unincorporated","St Louis","332","68","$190,000","4","3 (2 1)","2,174","0.2300","31","WREA01"
"12065566","S","03/29/2013","RESI","2710 Otter Creek","Unincorporated","St Louis","332","78","$195,000","4","3 (2 1)","1,912","0.1900","34","ASOC01"
"12052486","S","02/14/2013","RESI","5104 Crosswood Dr","Unincorporated","St Louis","332","72","$200,000","3","3 (2 1)","2,009","0.2300","44","HSEP01"
"12060374","S","01/14/2013","RESI","5523 Fireleaf Dr","Unincorporated","St Louis","332","44","$205,000","4","4 (2 2)","1,965","0.2600","50","CBG 03"
"12054189","S","01/28/2013","RESI","7337 Summerview Manor Lane","Unincorporated","St Louis","332","132","$210,000","3","3 (3 0)","1,565","0.2400","27","EXSL01"
"12068069","S","01/31/2013","RESI","7416 Shadybridge Ct","Unincorporated","Oakville","332","49","$212,000","4","3 (2 1)","2,160","0.1900","31","CTGE01"
