"MLS","St","Status Date","P Type","Address","Municipality Township","City","Area","CDOM","Price","Bedrooms","Bth","Square Footage","Acres","Age","Listing Office ID"
"12060559","S","10/23/2012","RESI","9523 breuer Dr","Unincorporated","St Louis","286","0","$152,500","2","2 (2 0)","1,533","0.4600","62","WREN02"
"12042011","S","11/02/2012","RESI","5061 Lakewood Ave","Unincorporated","Affton","286","220","$154,900","3","3 (2 1)","1,965","0.1700","96","RMXR02"
"12039085","S","10/26/2012","RESI","216 East Etta","Unincorporated","St Louis","301","44","$8,800","2","1 (1 0)","716","0.0700","123","RMBC02"
"12046903","S","10/16/2012","RESI","9525 Longwood Ave","Unincorporated","St Louis","301","38","$12,500","1","1 (1 0)","844","0.1200","70","JFMR01"
"12056225","S","12/01/2012","RESI","231 Dammert Ave","Unincorporated","St Louis","301","11","$14,500","3","1 (1 0)","","0.1500","108","BRSR01"
"12053018","S","11/16/2012","RESI","918 Lemay Ferry","Unincorporated","St Louis","301","22","$15,950","4","1 (1 0)","","0.1200","81","BRKO"
"12053182","S","10/24/2012","RESI","240 Pardella Ave","Unincorporated","St Louis","301","18","$19,500","1","2 (1 1)","532","0.1100","73","BEVO01"
"12024203","S","10/24/2012","RESI","807 Regina Ave","Unincorporated","St Louis","301","183","$22,000","3","1 (1 0)","1,089","0.1400","6","RMBC03"
"12064781","S","12/28/2012","RESI","826 Zeiss Ave","Unincorporated","St Louis","301","5","$25,000","0"," (0 0)","1,604","0.2300","115","REGO01"
"12053934","S","10/26/2012","RESI","622 Bayless Ave","Unincorporated","St Louis","301","31","$25,000","3","1 (1 0)","1,088","0.0900","83","RLXG01"
"12052037","S","10/12/2012","RESI","314 Carthage Ave","Unincorporated","St Louis","301","18","$25,100","1","1 (1 0)","672","0.1200","78","OWAI01"
"12049455","S","10/18/2012","RESI","126 HORN Ave","Unincorporated","St Louis","301","61","$26,532","3","2 (2 0)","914","0.0900","110","RMXP01"
"12059851","S","12/10/2012","RESI","9813 Luna Ave","Unincorporated","St Louis","301","5","$27,000","3","2 (2 0)","1,288","0.3600","124","DERP01"
"12065486","S","12/28/2012","RESI","824 Wachtel Ave","Unincorporated","St Louis","301","21","$27,825","3","2 (2 0)","1,056","0.1000","60","RMBC03"
"12055659","S","10/26/2012","RESI","210 West Felton Ave","Unincorporated","St Louis","301","9","$28,000","2","1 (1 0)","948","0.1200","78","CLAR01"
"12056978","S","10/31/2012","RESI","250 Baumann Ave","Unincorporated","St Louis","301","16","$28,500","1","1 (1 0)","","0.1500","88","OWAI01"
"12045963","S","10/10/2012","RESI","9543 Gentry Ave","Unincorporated","St Louis","301","66","$29,000","4","2 (2 0)","2,128","0.1100","67","HILB01"
"12048374","S","11/15/2012","RESI","407 Morris","Unincorporated","St Louis","301","80","$30,000","2","1 (1 0)","744","0.0860","83","REOX01"
"11037749","S","10/24/2012","RESI","917 Wachtel Ave","Unincorporated","St Louis","301","525","$30,000","1","1 (1 0)","1,173","0.1380","116","TFAD01"
"12045719","S","10/22/2012","RESI","216 West Holden Ave","Unincorporated","St Louis","301","30","$32,000","3","1 (1 0)","960","0.1100","62","BRKO"
"12051073","S","10/11/2012","RESI","2008 Telegraph","Unincorporated","St Louis","301","11","$35,100","2","1 (1 0)","642","0.1100","75","EXER01"
"12061607","S","12/20/2012","RESI","1200 Dammert Ave","Unincorporated","St Louis","301","10","$36,100","3","2 (1 1)","1,034","0.1000","69","PTRH01"
"12005583","S","11/09/2012","RESI","117 West Loretta Ave","Unincorporated","St Louis","301","208","$40,500","3","2 (2 0)","","","60","CBG 06"
"12053809","S","10/26/2012","RESI","393 Goetz Ave","Unincorporated","St Louis","301","7","$52,000","2","1 (1 0)","816","0.1000","77","CBPR01"
"11057291","S","10/16/2012","RESI","327 Avenue H","Unincorporated","St Louis","301","312","$53,000","3","1 (1 0)","1,294","0.1610","93","KWRC01"
"12034281","S","10/05/2012","RESI","311 West RIPA","Unincorporated","Unincorporated","301","84","$58,500","2","2 (1 1)","1,248","0.2100","90","MORE01"
"12054938","S","11/01/2012","RESI","730 Zeiss Ave","Unincorporated","St Louis","301","10","$60,000","3","2 (1 1)","1,278","0.2000","40","GLDR01"
"12030149","S","10/29/2012","RESI","608 Sandra Ct","Bella Villa","St Louis","301","45","$61,000","2","1 (1 0)","1,027","0.1700","66","PTRH01"
"12049443","S","10/22/2012","RESI","418 Wachtel Ave","Unincorporated","St Louis","301","19","$61,900","2","2 (2 0)","1,676","0.1300","84","ALXD01"
"12052583","S","10/12/2012","RESI","140 West Cartwright Ave","Unincorporated","St Louis","301","31","$63,000","3","2 (2 0)","1,470","0.1200","96","AMRG01"
"12058658","S","12/03/2012","RESI","129 West Holden Ave","Unincorporated","St Louis","301","6","$78,500","2","2 (2 0)","1,181","0.1700","92","CBG 05"
"12051547","S","11/16/2012","RESI","712 Wachtel Ave","Unincorporated","St Louis","301","43","$82,000","3","1 (1 0)","864","0.1500","56","GRCA01"
"12013355","S","11/16/2012","RESI","408 Lambeth Lane","Unincorporated","St Louis","301","221","$97,000","2","1 (1 0)","","0.1600","61","CTGE01"
"12039941","S","10/26/2012","RESI","645 Allen Ave","Unincorporated","St Louis","301","113","$100,000","3","1 (1 0)","978","0.2500","98","MADA01"
"12041353","S","10/30/2012","RESI","201 Southampton Dr","Unincorporated","St Louis","301","45","$107,000","2","2 (2 0)","925","0.2300","60","LNDM01"
"12023375","S","12/26/2012","RESI","106 East Ripa - TO BE BUILT","Unincorporated","LeMay","301","200","$120,390","3","2 (2 0)","1,257","","0","JFMR01"
"12031951","S","12/31/2012","RESI","844 Liggett Ave","Crestwood","St Louis","316","427","$25,000","3","1 (1 0)","1,260","0.1900","67","OWAI01"
"12049376","S","10/31/2012","RESI","245 Monica Dr","Sunset Hills","St Louis","316","51","$50,000","2","1 (1 0)","854","0.1300","68","HRIP01"
"12054771","S","12/17/2012","RESI","967 Sanders","Crestwood","St Louis","316","41","$56,070","2","1 (1 0)","","0.1400","71","BRKO"
"12066713","S","12/20/2012","RESI","137 Floralea","Sunset Hills","St Louis","316","8","$60,000","2","1 (1 0)","768","0.1400","60","DRHR01"
"12041722","S","11/30/2012","RESI","944 Diane Ave","Crestwood","Crestwood","316","120","$60,500","2","1 (1 0)","1,053","0.1900","68","PREM01"
"12052212","S","10/12/2012","RESI","129 Floralea","Sunset Hills","St Louis","316","7","$65,000","3","1 (1 0)","","0.1200","60","DRHR01"
"12040644","S","12/20/2012","RESI","134 Floralea","Sunset Hills","Sunset Hills","316","313","$71,500","2","1 (1 0)","768","0.1210","59","LKW 01"
"12057237","S","12/18/2012","RESI","1627 LIGGETT Dr","Crestwood","St Louis","316","90","$73,290","3","2 (2 0)","1,170","0.2400","66","RMXP01"
"12055857","S","12/28/2012","RESI","10699 Tesson Ferry","","St Louis","316","27","$75,000","2","1 (1 0)","1,326","0.6900","61","CBPR01"
"12047272","S","10/18/2012","RESI","909 Westglen","Crestwood","Crestwood","316","225","$86,750","2","1 (1 0)","","","69","CBG 07"
"12051025","S","11/01/2012","RESI","1432 Woodhue","Crestwood","St Louis","316","13","$87,599","4","2 (2 0)","","0.2000","65","BRKO"
"12052088","S","10/30/2012","RESI","10007 Baptist Church","Unincorporated","St Louis","316","19","$90,000","3","2 (2 0)","864","0.4800","79","CRIB01"
"12036440","S","11/20/2012","RESI","9217 Robyn Rd","Sunset Hills","Sunset Hills","316","127","$90,000","3","2 (2 0)","1,650","","74","CBG 11"
"12033674","S","11/16/2012","RESI","925 Volz Dr","Crestwood","St Louis","316","102","$92,458","3","2 (2 0)","1,560","0.2300","66","CHES01"
"12052234","S","12/28/2012","RESI","125 Floralea","Sunset Hills","St Louis","316","94","$94,000","2","1 (1 0)","","0.1300","21","DRHR01"
"12041334","S","10/15/2012","RESI","10631 Thayer","Unincorporated","St Louis","316","54","$94,000","3","1 (1 0)","1,008","0.1790","60","CBPR02"
"12059254","S","11/27/2012","RESI","4 Banbury","Crestwood","Crestwood","316","15","$97,000","2","1 (1 0)","850","0.1600","70","FRST01"
"12050699","S","11/29/2012","RESI","10809 Coral Ridge","Unincorporated","St Louis","316","92","$99,900","2","2 (2 0)","","0.1900","61","CBG 07"
"12056450","S","12/20/2012","RESI","1025 Coffey","Crestwood","St Louis","316","60","$100,000","3","2 (2 0)","1,664","0.2000","65","CBPR01"
"12026398","S","12/21/2012","RESI","1025 Diversey","Crestwood","Crestwood","316","199","$100,850","2","2 (1 1)","1,241","0.5700","71","PRAD01"
"12034105","S","10/22/2012","RESI","907 Coffey","Crestwood","St Louis","316","138","$108,060","3","1 (1 0)","1,170","0.2000","66","KWSW01"
"12050891","S","11/27/2012","RESI","8800 Cornish","Crestwood","St Louis","316","57","$108,900","3","3 (2 1)","1,008","0.2500","59","RLXG01"
"12053646","S","12/20/2012","RESI","218 Monica Dr","Sunset Hills","Sunset Hills","316","89","$112,500","3","2 (1 1)","1,230","0.1210","68","CBPR02"
"12047022","S","11/28/2012","RESI","225 Monica Dr","Sunset Hills","St Louis","316","76","$114,900","2","1 (1 0)","984","0.1200","73","KWSW01"
"12030657","S","10/10/2012","RESI","732 Paddock Ct","Crestwood","Crestwood","316","121","$115,500","3","1 (1 0)","1,170","0.1500","66","SLEC04"
"12054952","S","10/30/2012","RESI","1021 Grovena","Crestwood","St Louis","316","7","$118,000","4","1 (1 0)","","0.1700","62","HMNR"
"12042879","S","10/24/2012","RESI","10051 Schuessler","Unincorporated","St Louis","316","145","$118,500","3","2 (2 0)","912","1.0200","61","MADA01"
"12032684","S","10/18/2012","RESI","605 Pinellas Dr","Crestwood","Crestwood","316","132","$118,900","3","1 (1 0)","1,040","0.1700","61","MADA01"
"12047736","S","11/15/2012","RESI","10633 Lavinia Dr","Unincorporated","St Louis","316","104","$121,908","3","2 (2 0)","1,008","0.1700","61","CBG 07"
"12058887","S","11/16/2012","RESI","9629 Hartsdale Dr","Crestwood","St Louis","316","0","$123,000","3","3 (2 1)","1,485","0.2600","60","KWSW01"
"12037034","S","11/13/2012","RESI","9201 Lodge Pole Lane","Crestwood","Crestwood","316","131","$124,000","3","2 (2 0)","1,274","0.2400","54","DECA01"
"12051358","S","10/10/2012","RESI","9781 Twin Vista Dr","Crestwood","St Louis","316","2","$125,000","2","2 (1 1)","1,020","0.1700","63","RMBC02"
"12047692","S","10/18/2012","RESI","1322 Dallwood Dr","Crestwood","St Louis","316","40","$125,000","2","2 (1 1)","992","0.1900","60","CBG 05"
"12028265","S","11/16/2012","RESI","9700 Guehring","Green Park","St Louis","316","171","$125,900","2","2 (1 1)","","0.1700","58","PRUA14"
"12062093","S","12/07/2012","RESI","8720 Gayle Ave","Crestwood","St Louis","316","34","$126,000","3","2 (2 0)","1,269","0.2800","63","REGO05"
"12031374","S","11/08/2012","RESI","249 Chrysler Dr","Fenton","Fenton","316","121","$126,500","3","1 (1 0)","936","0.2000","55","KWSW01"
"12049004","S","12/14/2012","RESI","9518 Arban Dr","Crestwood","St Louis","316","86","$129,000","2","1 (1 0)","1,016","0.1800","63","CBG 11"
"12043613","S","10/23/2012","RESI","4947 SHERBORNE Dr","Unincorporated","St Louis","316","92","$129,100","4","2 (2 0)","2,084","0.2200","52","RMXP01"
"11051335","S","10/05/2012","RESI","8630 Brookview Dr","Crestwood","Crestwood","316","152","$130,000","2","3 (2 1)","1,272","0.3150","53","RLGR01"
"12049686","S","10/11/2012","RESI","10945 Vargas","Unincorporated","St Louis","316","92","$132,800","2","2 (1 1)","940","0.1900","62","CSTM01"
"12045704","S","10/31/2012","RESI","1617 Liggett","Crestwood","Crestwood","316","61","$133,000","3","1 (1 0)","1,170","0.2120","66","RDKY02"
"12031316","S","11/15/2012","RESI","8871 Rusdon Lane","Crestwood","St Louis","316","97","$135,000","3","2 (2 0)","1,363","0.2600","58","SLEC03"
"12062939","S","12/28/2012","RESI","1048 Sanders Dr","Crestwood","St Louis","316","15","$136,700","3","1 (1 0)","1,245","0.1600","70","PTRH01"
"12061144","S","12/13/2012","RESI","1220 Fernleaf","Crestwood","St Louis","316","6","$137,000","3","2 (2 0)","1,040","0.1300","53","FRST01"
"12045472","S","10/17/2012","RESI","16 Black Oak Dr","Sunset Hills","St Louis","316","37","$137,000","4","3 (3 0)","1,512","2.0500","58","ALXD01"
"12045413","S","10/02/2012","RESI","9410 Arban","Crestwood","Crestwood","316","52","$138,000","2","1 (1 0)","976","","62","RLXG01"
"12054710","S","12/18/2012","RESI","9235 Lodge Pole Lane","Crestwood","Crestwood","316","63","$140,000","2","1 (1 0)","1,168","0.2500","57","CBG 32"
"12051495","S","11/14/2012","RESI","8951 Whitehaven Dr","Grantwood Village","Grantwood Village","316","44","$140,000","3","3 (2 1)","1,449","0.4200","60","KWRC01"
"12042383","S","10/02/2012","RESI","731 Dallwood Dr","Crestwood","St Louis","316","52","$140,000","2","2 (1 1)","","0.1800","60","CBG 11"
"12063402","S","12/28/2012","RESI","10926 Shea Dr","Unincorporated","St Louis","316","14","$142,000","3","3 (2 1)","","0.1900","63","CBG 07"
"12022876","S","10/16/2012","RESI","8600 Del Vista","Crestwood","Crestwood","316","163","$143,600","4","2 (2 0)","1,419","0.1700","62","KWSW01"
"12023146","S","10/12/2012","RESI","9714 Twincrest Dr","Crestwood","Crestwood","316","180","$145,000","3","2 (2 0)","1,016","0.2000","63","CBG 25"
"12050827","S","11/28/2012","RESI","731 Samoa","Crestwood","Crestwood","316","68","$146,000","3","2 (1 1)","","0.1700","58","KWSW01"
"12044016","S","12/21/2012","RESI","722 Crompton Ct","Crestwood","Crestwood","316","140","$147,000","2","2 (2 0)","1,026","0.2100","70","CBG 25"
"12053055","S","11/02/2012","RESI","8612 Del Vista Dr","Crestwood","St Louis","316","6","$150,000","4","2 (2 0)","1,419","0.1700","62","CBG 15"
"12035899","S","12/21/2012","RESI","8856 New Sappington","Crestwood","St Louis","316","154","$150,000","3","3 (2 1)","1,787","0.3200","58","CBG 07"
"12013153","S","11/09/2012","RESI","35 Pinewood","Crestwood","St Louis","316","242","$152,000","3","2 (1 1)","","0.2300","63","MADA01"
"12055623","S","12/05/2012","RESI","956 Coffey","Crestwood","Crestwood","316","49","$155,000","4","2 (2 0)","1,862","","64","RMXR01"
"12051702","S","10/26/2012","RESI","11819 Parklind Dr","Sunset Hills","St Louis","316","7","$155,250","2","1 (1 0)","","0.2500","62","DPEV01"
"12054648","S","11/15/2012","RESI","516 Arrowwood","Crestwood","St Louis","316","18","$158,000","3","1 (1 0)","1,040","0.1700","57","MCVY02"
"12053540","S","12/20/2012","RESI","4652 Littlebury","Unincorporated","St Louis","316","82","$160,000","4","2 (2 0)","1,974","0.2900","50","KWRW01"
"12041279","S","10/04/2012","RESI","931 Briarton Dr","Crestwood","St Louis","316","80","$160,000","3","2 (2 0)","1,080","0.1700","65","RMXR04"
"12052815","S","11/30/2012","RESI","10735 Gail Ct","Unincorporated","St Louis","316","69","$161,000","3","2 (2 0)","1,146","0.1700","60","MRGR01"
"12059241","S","11/19/2012","RESI","9406 Crestwood Manor Dr","Crestwood","Crestwood","316","0","$161,500","3","2 (2 0)","1,440","0.2900","56","CBG 15"
"12051528","S","12/13/2012","RESI","10522 Lavinia Dr","Unincorporated","St Louis","316","62","$164,900","3","3 (2 1)","1,376","0.1800","58","CBG 49"
"12010569","S","10/24/2012","RESI","8908 Chasebury Terr","Crestwood","Crestwood","316","183","$164,900","3","2 (2 0)","1,363","0.1500","50","SLEC01"
"12051552","S","11/15/2012","RESI","1009 Trelane Ave","Crestwood","St Louis","316","35","$168,000","4","1 (1 0)","1,210","0.1700","68","AVER01"
"11057793","S","11/02/2012","RESI","9306 Eddie And Park Rd","Unincorporated","St Louis","316","272","$168,500","3","3 (2 1)","2,048","0.2330","46","CBPR01"
"12047883","S","10/02/2012","RESI","4610 Mooncrest Dr","Unincorporated","St Louis","316","47","$169,900","4","2 (2 0)","1,777","0.2300","49","FAST01"
"12059289","S","11/27/2012","RESI","8857 Fox Park Dr","Crestwood","Crestwood","316","26","$170,000","3","2 (1 1)","1,392","0.3170","62","EXSL01"
"12058808","S","11/02/2012","RESI","840 Wildwood Circle","Crestwood","St Louis","316","9","$170,000","4","3 (3 0)","1,648","0.2900","41","JCBS01"
"12018360","S","11/02/2012","RESI","10610 Thayer Ct","Unincorporated","St Louis","316","220","$171,000","3","2 (2 0)","1,008","0.2400","61","FNBG03"
"12051316","S","10/11/2012","RESI","12131 Cheryl","Unincorporated","St Louis","316","6","$172,000","3","2 (2 0)","","0.4600","64","CBG 07"
"12057537","S","11/27/2012","RESI","29 Jo Ann","Crestwood","St Louis","316","25","$175,000","3","2 (2 0)","1,296","0.1900","63","FRST01"
"12053886","S","10/12/2012","RESI","7708 Missy","Crestwood","St Louis","316","2","$175,000","3","2 (2 0)","","0.3200","57","CBG 07"
"12051431","S","12/28/2012","RESI","9100 Missy  Ct","Crestwood","St Louis","316","91","$175,000","3","2 (2 0)","1,532","0.3500","54","CBG 25"
"12050953","S","10/15/2012","RESI","4124 Chasewood Dr","Unincorporated","St Louis","316","35","$175,000","3","3 (2 1)","1,854","0.2330","47","EXSL01"
"12027658","S","10/12/2012","RESI","9440 Trillium Dr","Crestwood","Crestwood","316","128","$175,000","4","3 (2 1)","2,086","0.2500","51","PRUA05"
"12055383","S","11/06/2012","RESI","9901 Winkel","Unincorporated","St Louis","316","35","$180,000","3","2 (2 0)","1,537","0.4900","63","CBPR02"
"12058944","S","12/19/2012","RESI","9540 Donalds","Unincorporated","St Louis","316","4","$182,900","3","3 (3 0)","1,580","0.5400","59","GRCA01"
"12060618","S","11/29/2012","RESI","8933 Craighurst Terr","Crestwood","Crestwood","316","14","$185,000","3","2 (2 0)","1,520","0.2300","58","CBG 25"
"12005953","S","11/16/2012","RESI","4922 Valley Crest Dr","Unincorporated","Concord Village","316","291","$185,000","3","3 (2 1)","2,762","0.8400","210","RMXR04"
"12049360","S","10/01/2012","RESI","9101 General Grant Lane","Crestwood","Crestwood","316","4","$187,000","3","2 (2 0)","","0.2400","60","HOMR01"
"12042925","S","10/19/2012","RESI","9134 Queenston Dr","Crestwood","Crestwood","316","88","$190,000","3","3 (3 0)","1,395","0.2300","55","CBG 25"
"12047486","S","10/30/2012","RESI","4629 Bridlewood Terr","Unincorporated","St Louis","316","34","$192,000","3","2 (2 0)","1,126","0.2400","52","EXSL01"
"12058584","S","11/20/2012","RESI","8876 Watson Woods Trail","Crestwood","St Louis","316","7","$197,000","3","2 (1 1)","","0.3500","63","SLEC01"
"12043801","S","12/28/2012","RESI","12101 Regency Dr","Unincorporated","St Louis","316","128","$198,000","4","3 (2 1)","2,210","0.4400","56","EXSL01"
"12050863","S","11/01/2012","RESI","8921 Crest Oak Lane","Crestwood","St Louis","316","190","$199,000","3","2 (2 0)","1,520","0.2310","60","RMXR02"
"12043925","S","11/16/2012","RESI","11361 Five Oaks Pkwy","Unincorporated","St Louis","316","62","$200,000","3","2 (2 0)","1,766","0.2400","55","HOMR01"
"12042699","S","10/26/2012","RESI","4812 Chapel Hill Dr","Unincorporated","St Louis","316","88","$212,000","4","3 (3 0)","1,819","0.2800","50","RMXR02"
"12011696","S","10/01/2012","RESI","330 Windsor Spring Dr","Sunset Hills","Sunset Hills","316","170","$215,000","4","4 (2 2)","2,400","","39","CBG 11"
"12056482","S","11/26/2012","RESI","9825 Roundhill Dr","Unincorporated","St Louis","316","24","$219,000","4","3 (2 1)","2,213","0.3400","51","CBG 29"
"12055855","S","11/19/2012","RESI","8915 Fox Park Dr","Crestwood","St Louis","316","7","$220,000","3","3 (3 0)","1,348","0.3700","60","KWRC01"
"12031998","S","10/26/2012","RESI","9700 Grantview Forest Dr","Unincorporated","St Louis","316","96","$222,000","4","2 (2 0)","1,861","0.2500","24","CBG 09"
"12044121","S","10/12/2012","RESI","4348 Southridge Meadows Ct","Unincorporated","St Louis","316","50","$226,000","3","3 (2 1)","2,122","0.2200","24","ASOC01"
"12056434","S","12/04/2012","RESI","9138 Garber","Crestwood","Crestwood","316","67","$229,900","3","2 (2 0)","2,026","0.2300","55","RMXR04"
"12047034","S","10/04/2012","RESI","9204 Saddlebrook Dr","Sunset Hills","St Louis","316","52","$230,000","4","2 (2 0)","1,893","0.3100","54","KWSW01"
"12063632","S","12/12/2012","RESI","9136 Glencrest","Crestwood","St Louis","316","35","$238,000","3","2 (2 0)","1,788","0.2100","56","MADA01"
"12037217","S","12/27/2012","RESI","1349 Dalcrest","Crestwood","St Louis","316","146","$239,000","4","3 (2 1)","2,048","0.1700","53","RELG01"
"12055366","S","11/12/2012","RESI","9187 Wembley Woods","Sunset Hills","St Louis","316","12","$240,000","3","3 (2 1)","1,998","0.2700","46","WODD"
"12054782","S","11/27/2012","RESI","9832 Meadowfern Dr","Crestwood","Crestwood","316","66","$240,000","4","3 (3 0)","1,966","0.3400","57","MCAR03"
"12042635","S","10/09/2012","RESI","10559 Hackamore Lane","Unincorporated","St Louis","316","50","$240,000","4","3 (2 1)","2,014","0.2100","52","CBG 27"
"12053030","S","12/28/2012","RESI","10644 Tioga Ct","Sunset Hills","Sunset Hills","316","63","$243,000","3","3 (2 1)","","","52","MADA01"
"12036401","S","10/16/2012","RESI","536 Rotherwood Ct","Sunset Hills","Sunset Hills","316","91","$246,000","3","2 (2 0)","1,913","0.2900","38","MCAR03"
"12057173","S","11/28/2012","RESI","690 Summer Top Cir","Unincorporated","Fenton","316","56","$250,000","3","4 (2 2)","2,398","0.1800","23","EXSL01"
"12049954","S","10/18/2012","RESI","4432 Pinyon Jay","Unincorporated","St Louis","316","0","$250,000","3","4 (2 2)","2,040","0.3400","33","SLEC01"
"12019976","S","11/01/2012","RESI","10173 Allington Dr","Unincorporated","St Louis","316","189","$255,000","2","2 (2 0)","1,619","0.1300","16","CBG 12"
"12064095","S","12/29/2012","RESI","8933 Raleigh Dr","Grantwood Village","St Louis","316","25","$265,000","4","3 (2 1)","","0.4200","58","PRUA02"
